CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 00:00,846.01930,1510.94901,846.01930,846.01930
group,2017-01-01 00:15,850.56350,1510.94901,850.56350,850.56350
group,2017-01-01 00:30,836.21930,1510.94901,836.21930,836.21930
group,2017-01-01 00:45,849.37930,1510.94901,849.37930,849.37930
group,2017-01-01 01:00,849.31880,1510.94901,849.31880,849.31880
group,2017-01-01 01:15,839.32930,1510.94901,839.32930,839.32930
group,2017-01-01 01:30,834.83350,1510.94901,834.83350,834.83350
group,2017-01-01 01:45,844.04930,1510.94901,844.04930,844.04930
group,2017-01-01 02:00,844.33930,1510.94901,844.33930,844.33930
group,2017-01-01 02:15,839.28970,1510.94901,839.28970,839.28970
group,2017-01-01 02:30,848.86930,1510.94901,848.86930,848.86930
group,2017-01-01 02:45,833.02880,1510.94901,833.02880,833.02880
group,2017-01-01 03:00,843.62970,1510.94901,843.62970,843.62970
group,2017-01-01 03:15,849.82350,1510.94901,849.82350,849.82350
group,2017-01-01 03:30,854.26930,1510.94901,854.26930,854.26930
group,2017-01-01 03:45,851.14930,1510.94901,851.14930,851.14930
group,2017-01-01 04:00,858.61930,1510.94901,858.61930,858.61930
group,2017-01-01 04:15,841.63930,1510.94901,841.63930,841.63930
group,2017-01-01 04:30,854.84930,1510.94901,854.84930,854.84930
group,2017-01-01 04:45,867.29350,1510.94901,867.29350,867.29350
group,2017-01-01 05:00,870.68930,1510.94901,870.68930,870.68930
group,2017-01-01 05:15,880.56930,1510.94901,880.56930,880.56930
group,2017-01-01 05:30,878.05930,1510.94901,878.05930,878.05930
group,2017-01-01 05:45,884.88930,1510.94901,884.88930,884.88930
group,2017-01-01 06:00,896.89350,1510.94901,896.89350,896.89350
group,2017-01-01 06:15,899.78930,1510.94901,899.78930,899.78930
group,2017-01-01 06:30,879.68930,1510.94901,879.68930,879.68930
group,2017-01-01 06:45,910.09930,1510.94901,910.09930,910.09930
group,2017-01-01 07:00,885.43880,1510.94901,885.43880,885.43880
group,2017-01-01 07:15,875.72310,1510.94901,875.72310,875.72310
group,2017-01-01 07:30,864.28880,1510.94901,864.28880,864.28880
group,2017-01-01 07:45,870.90880,1510.94901,870.90880,870.90880
group,2017-01-01 08:00,859.34880,1510.94901,859.34880,859.34880
group,2017-01-01 08:15,856.78310,1510.94901,856.78310,856.78310
group,2017-01-01 08:30,847.79880,1510.94901,847.79880,847.79880
group,2017-01-01 08:45,832.34880,1510.94901,832.34880,832.34880
group,2017-01-01 09:00,826.33310,1510.94901,826.33310,826.33310
group,2017-01-01 09:15,821.78930,1510.94901,821.78930,821.78930
group,2017-01-01 09:30,819.86880,1510.94901,819.86880,819.86880
group,2017-01-01 09:45,818.91930,1510.94901,818.91930,818.91930
group,2017-01-01 10:00,820.92880,1510.94901,820.92880,820.92880
group,2017-01-01 10:15,800.65350,1510.94901,800.65350,800.65350
group,2017-01-01 10:30,836.43930,1510.94901,836.43930,836.43930
group,2017-01-01 10:45,824.22930,1510.94901,824.22930,824.22930
group,2017-01-01 11:00,805.64880,1510.94901,805.64880,805.64880
group,2017-01-01 11:15,813.99930,1510.94901,813.99930,813.99930
group,2017-01-01 11:30,814.71310,1510.94901,814.71310,814.71310
group,2017-01-01 11:45,809.48880,1510.94901,809.48880,809.48880
group,2017-01-01 12:00,816.51930,1510.94901,816.51930,816.51930
group,2017-01-01 12:15,801.99880,1510.94901,801.99880,801.99880
group,2017-01-01 12:30,810.28350,1510.94901,810.28350,810.28350
group,2017-01-01 12:45,803.15880,1510.94901,803.15880,803.15880
group,2017-01-01 13:00,810.08880,1510.94901,810.08880,810.08880
group,2017-01-01 13:15,802.94880,1510.94901,802.94880,802.94880
group,2017-01-01 13:30,812.11310,1510.94901,812.11310,812.11310
group,2017-01-01 13:45,798.50880,1510.94901,798.50880,798.50880
group,2017-01-01 14:00,789.13880,1510.94901,789.13880,789.13880
group,2017-01-01 14:15,803.95310,1510.94901,803.95310,803.95310
group,2017-01-01 14:30,786.48840,1510.94901,786.48840,786.48840
group,2017-01-01 14:45,803.33880,1510.94901,803.33880,803.33880
group,2017-01-01 15:00,803.45880,1510.94901,803.45880,803.45880
group,2017-01-01 15:15,795.16310,1510.94901,795.16310,795.16310
group,2017-01-01 15:30,808.22880,1510.94901,808.22880,808.22880
group,2017-01-01 15:45,800.98880,1510.94901,800.98880,800.98880
group,2017-01-01 16:00,802.68260,1510.94901,802.68260,802.68260
group,2017-01-01 16:15,817.94880,1510.94901,817.94880,817.94880
group,2017-01-01 16:30,817.95880,1510.94901,817.95880,817.95880
group,2017-01-01 16:45,849.09260,1510.94901,849.09260,849.09260
group,2017-01-01 17:00,854.66880,1510.94901,854.66880,854.66880
group,2017-01-01 17:15,873.59880,1510.94901,873.59880,873.59880
group,2017-01-01 17:30,882.62880,1510.94901,882.62880,882.62880
group,2017-01-01 17:45,886.32310,1510.94901,886.32310,886.32310
group,2017-01-01 18:00,892.39880,1510.94901,892.39880,892.39880
group,2017-01-01 18:15,888.06880,1510.94901,888.06880,888.06880
group,2017-01-01 18:30,896.11260,1510.94901,896.11260,896.11260
group,2017-01-01 18:45,891.43880,1510.94901,891.43880,891.43880
group,2017-01-01 19:00,898.67880,1510.94901,898.67880,898.67880
group,2017-01-01 19:15,879.20880,1510.94901,879.20880,879.20880
group,2017-01-01 19:30,889.94310,1510.94901,889.94310,889.94310
group,2017-01-01 19:45,874.17880,1510.94901,874.17880,874.17880
group,2017-01-01 20:00,887.80880,1510.94901,887.80880,887.80880
group,2017-01-01 20:15,886.99350,1510.94901,886.99350,886.99350
group,2017-01-01 20:30,885.23880,1510.94901,885.23880,885.23880
group,2017-01-01 20:45,878.83880,1510.94901,878.83880,878.83880
group,2017-01-01 21:00,874.09880,1510.94901,874.09880,874.09880
group,2017-01-01 21:15,882.37350,1510.94901,882.37350,882.37350
group,2017-01-01 21:30,863.97880,1510.94901,863.97880,863.97880
group,2017-01-01 21:45,866.91880,1510.94901,866.91880,866.91880
group,2017-01-01 22:00,874.14880,1510.94901,874.14880,874.14880
group,2017-01-01 22:15,852.89310,1510.94901,852.89310,852.89310
group,2017-01-01 22:30,842.38930,1510.94901,842.38930,842.38930
group,2017-01-01 22:45,831.42880,1510.94901,831.42880,831.42880
group,2017-01-01 23:00,826.65930,1510.94901,826.65930,826.65930
group,2017-01-01 23:15,821.04930,1510.94901,821.04930,821.04930
group,2017-01-01 23:30,820.05310,1510.94901,820.05310,820.05310
group,2017-01-01 23:45,814.92880,1510.94901,814.92880,814.92880
group,2017-01-02 00:00,811.78930,1510.94901,811.78930,811.78930
group,2017-01-02 00:15,809.51880,1510.94901,809.51880,809.51880
group,2017-01-02 00:30,815.94310,1510.94901,815.94310,815.94310
group,2017-01-02 00:45,809.74930,1510.94901,809.74930,809.74930
group,2017-01-02 01:00,801.65880,1510.94901,801.65880,801.65880
group,2017-01-02 01:15,814.94880,1510.94901,814.94880,814.94880
group,2017-01-02 01:30,796.06310,1510.94901,796.06310,796.06310
group,2017-01-02 01:45,819.55880,1510.94901,819.55880,819.55880
group,2017-01-02 02:00,804.55880,1510.94901,804.55880,804.55880
group,2017-01-02 02:15,827.17310,1510.94901,827.17310,827.17310
group,2017-01-02 02:30,824.80930,1510.94901,824.80930,824.80930
group,2017-01-02 02:45,818.40930,1510.94901,818.40930,818.40930
group,2017-01-02 03:00,823.89970,1510.94901,823.89970,823.89970
group,2017-01-02 03:15,819.96880,1510.94901,819.96880,819.96880
group,2017-01-02 03:30,821.59930,1510.94901,821.59930,821.59930
group,2017-01-02 03:45,831.70970,1510.94901,831.70970,831.70970
group,2017-01-02 04:00,837.04350,1510.94901,837.04350,837.04350
group,2017-01-02 04:15,861.64930,1510.94901,861.64930,861.64930
group,2017-01-02 04:30,870.49930,1510.94901,870.49930,870.49930
group,2017-01-02 04:45,887.33880,1510.94901,887.33880,887.33880
group,2017-01-02 05:00,921.35970,1510.94901,921.35970,921.35970
group,2017-01-02 05:15,963.13350,1510.94901,963.13350,963.13350
group,2017-01-02 05:30,991.72930,1510.94901,991.72930,991.72930
group,2017-01-02 05:45,1032.91880,1510.94901,1032.91880,1032.91880
group,2017-01-02 06:00,1052.23930,1510.94901,1052.23930,1052.23930
group,2017-01-02 06:15,1162.20930,1510.94901,1162.20930,1162.20930
group,2017-01-02 06:30,1162.65930,1510.94901,1162.65930,1162.65930
group,2017-01-02 06:45,1189.16350,1510.94901,1189.16350,1189.16350
group,2017-01-02 07:00,1194.00880,1510.94901,1194.00880,1194.00880
group,2017-01-02 07:15,1239.88930,1510.94901,1239.88930,1239.88930
group,2017-01-02 07:30,1231.66880,1510.94901,1231.66880,1231.66880
group,2017-01-02 07:45,1243.79310,1510.94901,1243.79310,1243.79310
group,2017-01-02 08:00,1246.50880,1510.94901,1246.50880,1246.50880
group,2017-01-02 08:15,1225.08930,1510.94901,1225.08930,1225.08930
group,2017-01-02 08:30,1242.60930,1510.94901,1242.60930,1242.60930
group,2017-01-02 08:45,1236.06930,1510.94901,1236.06930,1236.06930
group,2017-01-02 09:00,1227.24310,1510.94901,1227.24310,1227.24310
group,2017-01-02 09:15,1224.13880,1510.94901,1224.13880,1224.13880
group,2017-01-02 09:30,1232.48880,1510.94901,1232.48880,1232.48880
group,2017-01-02 09:45,1220.97310,1510.94901,1220.97310,1220.97310
group,2017-01-02 10:00,1223.12880,1510.94901,1223.12880,1223.12880
group,2017-01-02 10:15,1238.54880,1510.94901,1238.54880,1238.54880
group,2017-01-02 10:30,1219.96880,1510.94901,1219.96880,1219.96880
group,2017-01-02 10:45,1222.58350,1510.94901,1222.58350,1222.58350
group,2017-01-02 11:00,1211.88840,1510.94901,1211.88840,1211.88840
group,2017-01-02 11:15,1225.68880,1510.94901,1225.68880,1225.68880
group,2017-01-02 11:30,1243.69260,1510.94901,1243.69260,1243.69260
group,2017-01-02 11:45,1222.65880,1510.94901,1222.65880,1222.65880
group,2017-01-02 12:00,1222.81840,1510.94901,1222.81840,1222.81840
group,2017-01-02 12:15,1224.47310,1510.94901,1224.47310,1224.47310
group,2017-01-02 12:30,1208.32880,1510.94901,1208.32880,1208.32880
group,2017-01-02 12:45,1214.90880,1510.94901,1214.90880,1214.90880
group,2017-01-02 13:00,1187.80060,1510.94901,1187.80060,1187.80060
group,2017-01-02 13:15,1189.64010,1510.94901,1189.64010,1189.64010
group,2017-01-02 13:30,1193.72010,1510.94901,1193.72010,1193.72010
group,2017-01-02 13:45,1171.19060,1510.94901,1171.19060,1171.19060
group,2017-01-02 14:00,1194.51010,1510.94901,1194.51010,1194.51010
group,2017-01-02 14:15,1173.53060,1510.94901,1173.53060,1173.53060
group,2017-01-02 14:30,1173.24010,1510.94901,1173.24010,1173.24010
group,2017-01-02 14:45,1188.54010,1510.94901,1188.54010,1188.54010
group,2017-01-02 15:00,1173.47590,1510.94901,1173.47590,1173.47590
group,2017-01-02 15:15,1176.40060,1510.94901,1176.40060,1176.40060
group,2017-01-02 15:30,1158.68970,1510.94901,1158.68970,1158.68970
group,2017-01-02 15:45,1168.52260,1510.94901,1168.52260,1168.52260
group,2017-01-02 16:00,1190.00880,1510.94901,1190.00880,1190.00880
group,2017-01-02 16:15,1179.12840,1510.94901,1179.12840,1179.12840
group,2017-01-02 16:30,1206.86310,1510.94901,1206.86310,1206.86310
group,2017-01-02 16:45,1214.39880,1510.94901,1214.39880,1214.39880
group,2017-01-02 17:00,1221.80840,1510.94901,1221.80840,1221.80840
group,2017-01-02 17:15,1236.84310,1510.94901,1236.84310,1236.84310
group,2017-01-02 17:30,1236.08880,1510.94901,1236.08880,1236.08880
group,2017-01-02 17:45,1197.68880,1510.94901,1197.68880,1197.68880
group,2017-01-02 18:00,1217.93930,1510.94901,1217.93930,1217.93930
group,2017-01-02 18:15,1114.06310,1510.94901,1114.06310,1114.06310
group,2017-01-02 18:30,1091.07840,1510.94901,1091.07840,1091.07840
group,2017-01-02 18:45,1068.95880,1510.94901,1068.95880,1068.95880
group,2017-01-02 19:00,1029.07310,1510.94901,1029.07310,1029.07310
group,2017-01-02 19:15,1025.17840,1510.94901,1025.17840,1025.17840
group,2017-01-02 19:30,980.64880,1510.94901,980.64880,980.64880
group,2017-01-02 19:45,989.39310,1510.94901,989.39310,989.39310
group,2017-01-02 20:00,969.58880,1510.94901,969.58880,969.58880
group,2017-01-02 20:15,960.12930,1510.94901,960.12930,960.12930
group,2017-01-02 20:30,941.57880,1510.94901,941.57880,941.57880
group,2017-01-02 20:45,945.16310,1510.94901,945.16310,945.16310
group,2017-01-02 21:00,930.57880,1510.94901,930.57880,930.57880
group,2017-01-02 21:15,919.91930,1510.94901,919.91930,919.91930
group,2017-01-02 21:30,907.83880,1510.94901,907.83880,907.83880
group,2017-01-02 21:45,888.97310,1510.94901,888.97310,888.97310
group,2017-01-02 22:00,879.80880,1510.94901,879.80880,879.80880
group,2017-01-02 22:15,877.02880,1510.94901,877.02880,877.02880
group,2017-01-02 22:30,866.33880,1510.94901,866.33880,866.33880
group,2017-01-02 22:45,853.85310,1510.94901,853.85310,853.85310
group,2017-01-02 23:00,846.65880,1510.94901,846.65880,846.65880
group,2017-01-02 23:15,842.67880,1510.94901,842.67880,842.67880
group,2017-01-02 23:30,852.28880,1510.94901,852.28880,852.28880
group,2017-01-02 23:45,846.08310,1510.94901,846.08310,846.08310
group,2017-01-03 00:00,832.60930,1510.94901,832.60930,832.60930
group,2017-01-03 00:15,831.28910,1510.94901,831.28910,831.28910
group,2017-01-03 00:30,837.41310,1510.94901,837.41310,837.41310
group,2017-01-03 00:45,835.68880,1510.94901,835.68880,835.68880
group,2017-01-03 01:00,815.25880,1510.94901,815.25880,815.25880
group,2017-01-03 01:15,840.61880,1510.94901,840.61880,840.61880
group,2017-01-03 01:30,817.44310,1510.94901,817.44310,817.44310
group,2017-01-03 01:45,819.38880,1510.94901,819.38880,819.38880
group,2017-01-03 02:00,824.60930,1510.94901,824.60930,824.60930
group,2017-01-03 02:15,828.74880,1510.94901,828.74880,828.74880
group,2017-01-03 02:30,831.19310,1510.94901,831.19310,831.19310
group,2017-01-03 02:45,840.50930,1510.94901,840.50930,840.50930
group,2017-01-03 03:00,844.53880,1510.94901,844.53880,844.53880
group,2017-01-03 03:15,827.11060,1510.94901,827.11060,827.11060
group,2017-01-03 03:30,852.81970,1510.94901,852.81970,852.81970
group,2017-01-03 03:45,875.29010,1510.94901,875.29010,875.29010
group,2017-01-03 04:00,883.64010,1510.94901,883.64010,883.64010
group,2017-01-03 04:15,877.46010,1510.94901,877.46010,877.46010
group,2017-01-03 04:30,885.33970,1510.94901,885.33970,885.33970
group,2017-01-03 04:45,922.39010,1510.94901,922.39010,922.39010
group,2017-01-03 05:00,982.62060,1510.94901,982.62060,982.62060
group,2017-01-03 05:15,1048.53010,1510.94901,1048.53010,1048.53010
group,2017-01-03 05:30,1068.18970,1510.94901,1068.18970,1068.18970
group,2017-01-03 05:45,1119.55010,1510.94901,1119.55010,1119.55010
group,2017-01-03 06:00,1169.61010,1510.94901,1169.61010,1169.61010
group,2017-01-03 06:15,1315.73100,1510.94901,1315.73100,1315.73100
group,2017-01-03 06:30,1392.67630,1510.94901,1392.67630,1392.67630
group,2017-01-03 06:45,1441.23100,1510.94901,1441.23100,1441.23100
group,2017-01-03 07:00,1509.52100,1510.94901,1509.52100,1509.52100
group,2017-01-03 07:15,1655.00150,1510.94901,1655.00150,1655.00150
group,2017-01-03 07:30,1696.27720,1510.94901,1696.27720,1696.27720
group,2017-01-03 07:45,1765.21190,1510.94901,1765.21190,1765.21190
group,2017-01-03 08:00,1817.84760,1510.94901,1817.84760,1817.84760
group,2017-01-03 08:15,1917.33280,1510.94901,1917.33280,1917.33280
group,2017-01-03 08:30,1960.48940,1510.94901,1960.48940,1960.48940
group,2017-01-03 08:45,2013.57980,1510.94901,2013.57980,2013.57980
group,2017-01-03 09:00,2067.75730,1510.94901,2067.75730,2067.75730
group,2017-01-03 09:15,2118.95120,1510.94901,2118.95120,2118.95120
group,2017-01-03 09:30,2147.78120,1510.94901,2147.78120,2147.78120
group,2017-01-03 09:45,2154.61120,1510.94901,2154.61120,2154.61120
group,2017-01-03 10:00,2173.96730,1510.94901,2173.96730,2173.96730
group,2017-01-03 10:15,2162.89160,1510.94901,2162.89160,2162.89160
group,2017-01-03 10:30,2173.10160,1510.94901,2173.10160,2173.10160
group,2017-01-03 10:45,2188.66780,1510.94901,2188.66780,2188.66780
group,2017-01-03 11:00,2186.19200,1510.94901,2186.19200,2186.19200
group,2017-01-03 11:15,2199.78820,1510.94901,2199.78820,2199.78820
group,2017-01-03 11:30,2192.62200,1510.94901,2192.62200,2192.62200
group,2017-01-03 11:45,2212.94690,1510.94901,2212.94690,2212.94690
group,2017-01-03 12:00,2190.32160,1510.94901,2190.32160,2190.32160
group,2017-01-03 12:15,2198.19820,1510.94901,2198.19820,2198.19820
group,2017-01-03 12:30,2155.07200,1510.94901,2155.07200,2155.07200
group,2017-01-03 12:45,2152.46870,1510.94901,2152.46870,2152.46870
group,2017-01-03 13:00,2148.79200,1510.94901,2148.79200,2148.79200
group,2017-01-03 13:15,2166.63820,1510.94901,2166.63820,2166.63820
group,2017-01-03 13:30,2159.23820,1510.94901,2159.23820,2159.23820
group,2017-01-03 13:45,2158.62250,1510.94901,2158.62250,2158.62250
group,2017-01-03 14:00,2140.34820,1510.94901,2140.34820,2140.34820
group,2017-01-03 14:15,2138.39250,1510.94901,2138.39250,2138.39250
group,2017-01-03 14:30,2097.50820,1510.94901,2097.50820,2097.50820
group,2017-01-03 14:45,2119.01250,1510.94901,2119.01250,2119.01250
group,2017-01-03 15:00,2105.63820,1510.94901,2105.63820,2105.63820
group,2017-01-03 15:15,2096.51160,1510.94901,2096.51160,2096.51160
group,2017-01-03 15:30,2053.04730,1510.94901,2053.04730,2053.04730
group,2017-01-03 15:45,2061.97160,1510.94901,2061.97160,2061.97160
group,2017-01-03 16:00,2041.16000,1510.94901,2041.16000,2041.16000
group,2017-01-03 16:15,2017.16000,1510.94901,2017.16000,2017.16000
group,2017-01-03 16:30,2010.73000,1510.94901,2010.73000,2010.73000
group,2017-01-03 16:45,1991.29000,1510.94901,1991.29000,1991.29000
group,2017-01-03 17:00,1963.56000,1510.94901,1963.56000,1963.56000
group,2017-01-03 17:15,1862.89000,1510.94901,1862.89000,1862.89000
group,2017-01-03 17:30,1800.38000,1510.94901,1800.38000,1800.38000
group,2017-01-03 17:45,1724.02000,1510.94901,1724.02000,1724.02000
group,2017-01-03 18:00,1677.25000,1510.94901,1677.25000,1677.25000
group,2017-01-03 18:15,1460.76000,1510.94901,1460.76000,1460.76000
group,2017-01-03 18:30,1371.17000,1510.94901,1371.17000,1371.17000
group,2017-01-03 18:45,1312.03000,1510.94901,1312.03000,1312.03000
group,2017-01-03 19:00,1275.22000,1510.94901,1275.22000,1275.22000
group,2017-01-03 19:15,1192.26000,1510.94901,1192.26000,1192.26000
group,2017-01-03 19:30,1157.38000,1510.94901,1157.38000,1157.38000
group,2017-01-03 19:45,1137.27000,1510.94901,1137.27000,1137.27000
group,2017-01-03 20:00,1116.35000,1510.94901,1116.35000,1116.35000
group,2017-01-03 20:15,1101.90000,1510.94901,1101.90000,1101.90000
group,2017-01-03 20:30,1063.07000,1510.94901,1063.07000,1063.07000
group,2017-01-03 20:45,1048.66000,1510.94901,1048.66000,1048.66000
group,2017-01-03 21:00,1027.53000,1510.94901,1027.53000,1027.53000
group,2017-01-03 21:15,1020.35000,1510.94901,1020.35000,1020.35000
group,2017-01-03 21:30,997.02000,1510.94901,997.02000,997.02000
group,2017-01-03 21:45,993.48000,1510.94901,993.48000,993.48000
group,2017-01-03 22:00,977.09000,1510.94901,977.09000,977.09000
group,2017-01-03 22:15,956.00000,1510.94901,956.00000,956.00000
group,2017-01-03 22:30,939.37000,1510.94901,939.37000,939.37000
group,2017-01-03 22:45,932.47000,1510.94901,932.47000,932.47000
group,2017-01-03 23:00,917.73000,1510.94901,917.73000,917.73000
group,2017-01-03 23:15,902.17000,1510.94901,902.17000,902.17000
group,2017-01-03 23:30,895.39000,1510.94901,895.39000,895.39000
group,2017-01-03 23:45,891.03000,1510.94901,891.03000,891.03000
group,2017-01-04 00:00,885.98000,1510.94901,885.98000,885.98000
group,2017-01-04 00:15,873.57460,1510.94901,873.57460,873.57460
group,2017-01-04 00:30,869.52430,1510.94901,869.52430,869.52430
group,2017-01-04 00:45,862.83160,1510.94901,862.83160,862.83160
group,2017-01-04 01:00,869.90190,1510.94901,869.90190,869.90190
group,2017-01-04 01:15,849.54790,1510.94901,849.54790,849.54790
group,2017-01-04 01:30,862.03470,1510.94901,862.03470,862.03470
group,2017-01-04 01:45,860.24800,1510.94901,860.24800,860.24800
group,2017-01-04 02:00,851.42160,1510.94901,851.42160,851.42160
group,2017-01-04 02:15,858.21500,1510.94901,858.21500,858.21500
group,2017-01-04 02:30,858.10470,1510.94901,858.10470,858.10470
group,2017-01-04 02:45,866.90200,1510.94901,866.90200,866.90200
group,2017-01-04 03:00,865.52830,1510.94901,865.52830,865.52830
group,2017-01-04 03:15,871.36060,1510.94901,871.36060,871.36060
group,2017-01-04 03:30,899.87790,1510.94901,899.87790,899.87790
group,2017-01-04 03:45,873.83140,1510.94901,873.83140,873.83140
group,2017-01-04 04:00,897.62160,1510.94901,897.62160,897.62160
group,2017-01-04 04:15,905.86430,1510.94901,905.86430,905.86430
group,2017-01-04 04:30,908.99430,1510.94901,908.99430,908.99430
group,2017-01-04 04:45,947.36490,1510.94901,947.36490,947.36490
group,2017-01-04 05:00,988.45500,1510.94901,988.45500,988.45500
group,2017-01-04 05:15,1054.88440,1510.94901,1054.88440,1054.88440
group,2017-01-04 05:30,1115.86720,1510.94901,1115.86720,1115.86720
group,2017-01-04 05:45,1153.62740,1510.94901,1153.62740,1153.62740
group,2017-01-04 06:00,1201.82600,1510.94901,1201.82600,1201.82600
group,2017-01-04 06:15,1330.61580,1510.94901,1330.61580,1330.61580
group,2017-01-04 06:30,1400.93630,1510.94901,1400.93630,1400.93630
group,2017-01-04 06:45,1461.07020,1510.94901,1461.07020,1461.07020
group,2017-01-04 07:00,1487.91940,1510.94901,1487.91940,1487.91940
group,2017-01-04 07:15,1648.37180,1510.94901,1648.37180,1648.37180
group,2017-01-04 07:30,1707.74220,1510.94901,1707.74220,1707.74220
group,2017-01-04 07:45,1772.54480,1510.94901,1772.54480,1772.54480
group,2017-01-04 08:00,1839.82910,1510.94901,1839.82910,1839.82910
group,2017-01-04 08:15,1906.92460,1510.94901,1906.92460,1906.92460
group,2017-01-04 08:30,1934.93430,1510.94901,1934.93430,1934.93430
group,2017-01-04 08:45,1971.11410,1510.94901,1971.11410,1971.11410
group,2017-01-04 09:00,2004.98650,1510.94901,2004.98650,2004.98650
group,2017-01-04 09:15,2067.00380,1510.94901,2067.00380,2067.00380
group,2017-01-04 09:30,2086.64410,1510.94901,2086.64410,2086.64410
group,2017-01-04 09:45,2119.43060,1510.94901,2119.43060,2119.43060
group,2017-01-04 10:00,2134.58460,1510.94901,2134.58460,2134.58460
group,2017-01-04 10:15,2139.56850,1510.94901,2139.56850,2139.56850
group,2017-01-04 10:30,2157.85230,1510.94901,2157.85230,2157.85230
group,2017-01-04 10:45,2177.05340,1510.94901,2177.05340,2177.05340
group,2017-01-04 11:00,2169.16340,1510.94901,2169.16340,2169.16340
group,2017-01-04 11:15,2174.56300,1510.94901,2174.56300,2174.56300
group,2017-01-04 11:30,2166.25660,1510.94901,2166.25660,2166.25660
group,2017-01-04 11:45,2181.71550,1510.94901,2181.71550,2181.71550
group,2017-01-04 12:00,2209.93910,1510.94901,2209.93910,2209.93910
group,2017-01-04 12:15,2207.64330,1510.94901,2207.64330,2207.64330
group,2017-01-04 12:30,2198.20000,1510.94901,2198.20000,2198.20000
group,2017-01-04 12:45,2200.23330,1510.94901,2200.23330,2200.23330
group,2017-01-04 13:00,2167.92330,1510.94901,2167.92330,2167.92330
group,2017-01-04 13:15,2178.71000,1510.94901,2178.71000,2178.71000
group,2017-01-04 13:30,2155.69670,1510.94901,2155.69670,2155.69670
group,2017-01-04 13:45,2177.27660,1510.94901,2177.27660,2177.27660
group,2017-01-04 14:00,2173.82340,1510.94901,2173.82340,2173.82340
group,2017-01-04 14:15,2170.07340,1510.94901,2170.07340,2170.07340
group,2017-01-04 14:30,2176.29340,1510.94901,2176.29340,2176.29340
group,2017-01-04 14:45,2168.76330,1510.94901,2168.76330,2168.76330
group,2017-01-04 15:00,2189.17330,1510.94901,2189.17330,2189.17330
group,2017-01-04 15:15,2203.66340,1510.94901,2203.66340,2203.66340
group,2017-01-04 15:30,2157.41000,1510.94901,2157.41000,2157.41000
group,2017-01-04 15:45,2139.83000,1510.94901,2139.83000,2139.83000
group,2017-01-04 16:00,2091.27660,1510.94901,2091.27660,2091.27660
group,2017-01-04 16:15,2055.05000,1510.94901,2055.05000,2055.05000
group,2017-01-04 16:30,2038.81670,1510.94901,2038.81670,2038.81670
group,2017-01-04 16:45,2014.44340,1510.94901,2014.44340,2014.44340
group,2017-01-04 17:00,1996.22000,1510.94901,1996.22000,1996.22000
group,2017-01-04 17:15,1911.77670,1510.94901,1911.77670,1911.77670
group,2017-01-04 17:30,1845.95330,1510.94901,1845.95330,1845.95330
group,2017-01-04 17:45,1756.20330,1510.94901,1756.20330,1756.20330
group,2017-01-04 18:00,1661.45000,1510.94901,1661.45000,1661.45000
group,2017-01-04 18:15,1477.52330,1510.94901,1477.52330,1477.52330
group,2017-01-04 18:30,1394.11000,1510.94901,1394.11000,1394.11000
group,2017-01-04 18:45,1307.58330,1510.94901,1307.58330,1307.58330
group,2017-01-04 19:00,1289.59330,1510.94901,1289.59330,1289.59330
group,2017-01-04 19:15,1207.33010,1510.94901,1207.33010,1207.33010
group,2017-01-04 19:30,1154.27010,1510.94901,1154.27010,1154.27010
group,2017-01-04 19:45,1138.11670,1510.94901,1138.11670,1138.11670
group,2017-01-04 20:00,1118.58670,1510.94901,1118.58670,1118.58670
group,2017-01-04 20:15,1081.60330,1510.94901,1081.60330,1081.60330
group,2017-01-04 20:30,1066.59330,1510.94901,1066.59330,1066.59330
group,2017-01-04 20:45,1038.80330,1510.94901,1038.80330,1038.80330
group,2017-01-04 21:00,1027.14000,1510.94901,1027.14000,1027.14000
group,2017-01-04 21:15,1009.58340,1510.94901,1009.58340,1009.58340
group,2017-01-04 21:30,990.25670,1510.94901,990.25670,990.25670
group,2017-01-04 21:45,972.40340,1510.94901,972.40340,972.40340
group,2017-01-04 22:00,960.66010,1510.94901,960.66010,960.66010
group,2017-01-04 22:15,934.77330,1510.94901,934.77330,934.77330
group,2017-01-04 22:30,919.14670,1510.94901,919.14670,919.14670
group,2017-01-04 22:45,888.64660,1510.94901,888.64660,888.64660
group,2017-01-04 23:00,880.63670,1510.94901,880.63670,880.63670
group,2017-01-04 23:15,851.35340,1510.94901,851.35340,851.35340
group,2017-01-04 23:30,851.05000,1510.94901,851.05000,851.05000
group,2017-01-04 23:45,842.48670,1510.94901,842.48670,842.48670
group,2017-01-05 00:00,834.20330,1510.94901,834.20330,834.20330
group,2017-01-05 00:15,843.36170,1510.94901,843.36170,843.36170
group,2017-01-05 00:30,832.08480,1510.94901,832.08480,832.08480
group,2017-01-05 00:45,833.58770,1510.94901,833.58770,833.58770
group,2017-01-05 01:00,806.33530,1510.94901,806.33530,806.33530
group,2017-01-05 01:15,841.70720,1510.94901,841.70720,841.70720
group,2017-01-05 01:30,822.71860,1510.94901,822.71860,822.71860
group,2017-01-05 01:45,823.95390,1510.94901,823.95390,823.95390
group,2017-01-05 02:00,813.06190,1510.94901,813.06190,813.06190
group,2017-01-05 02:15,814.38720,1510.94901,814.38720,814.38720
