CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 19:00,1470.88150,2645.34452,1470.88150,1470.88150
group,2017-01-01 19:15,1469.52150,2645.34452,1469.52150,1469.52150
group,2017-01-01 19:30,1455.70030,2645.34452,1455.70030,1455.70030
group,2017-01-01 19:45,1450.84150,2645.34452,1450.84150,1450.84150
group,2017-01-01 20:00,1436.62150,2645.34452,1436.62150,1436.62150
group,2017-01-01 20:15,1428.46030,2645.34452,1428.46030,1428.46030
group,2017-01-01 20:30,1448.45320,2645.34452,1448.45320,1448.45320
group,2017-01-01 20:45,1443.98030,2645.34452,1443.98030,1443.98030
group,2017-01-01 21:00,1442.06150,2645.34452,1442.06150,1442.06150
group,2017-01-01 21:15,1424.18030,2645.34452,1424.18030,1424.18030
group,2017-01-01 21:30,1426.34150,2645.34452,1426.34150,1426.34150
group,2017-01-01 21:45,1413.68150,2645.34452,1413.68150,1413.68150
group,2017-01-01 22:00,1413.96150,2645.34452,1413.96150,1413.96150
group,2017-01-01 22:15,1435.13320,2645.34452,1435.13320,1435.13320
group,2017-01-01 22:30,1432.62150,2645.34452,1432.62150,1432.62150
group,2017-01-01 22:45,1409.10150,2645.34452,1409.10150,1409.10150
group,2017-01-01 23:00,1392.30150,2645.34452,1392.30150,1392.30150
group,2017-01-01 23:15,1421.84150,2645.34452,1421.84150,1421.84150
group,2017-01-01 23:30,1392.76150,2645.34452,1392.76150,1392.76150
group,2017-01-01 23:45,1395.83320,2645.34452,1395.83320,1395.83320
group,2017-01-02 00:00,1406.30150,2645.34452,1406.30150,1406.30150
group,2017-01-02 00:15,1391.50150,2645.34452,1391.50150,1391.50150
group,2017-01-02 00:30,1385.36030,2645.34452,1385.36030,1385.36030
group,2017-01-02 00:45,1376.34150,2645.34452,1376.34150,1376.34150
group,2017-01-02 01:00,1385.42150,2645.34452,1385.42150,1385.42150
group,2017-01-02 01:15,1397.55320,2645.34452,1397.55320,1397.55320
group,2017-01-02 01:30,1385.26150,2645.34452,1385.26150,1385.26150
group,2017-01-02 01:45,1382.82150,2645.34452,1382.82150,1382.82150
group,2017-01-02 02:00,1385.64270,2645.34452,1385.64270,1385.64270
group,2017-01-02 02:15,1402.18150,2645.34452,1402.18150,1402.18150
group,2017-01-02 02:30,1386.37320,2645.34452,1386.37320,1386.37320
group,2017-01-02 02:45,1409.20150,2645.34452,1409.20150,1409.20150
group,2017-01-02 03:00,1419.50150,2645.34452,1419.50150,1419.50150
group,2017-01-02 03:15,1434.62150,2645.34452,1434.62150,1434.62150
group,2017-01-02 03:30,1420.04030,2645.34452,1420.04030,1420.04030
group,2017-01-02 03:45,1461.33450,2645.34452,1461.33450,1461.33450
group,2017-01-02 04:00,1492.22150,2645.34452,1492.22150,1492.22150
group,2017-01-02 04:15,1542.76030,2645.34452,1542.76030,1542.76030
group,2017-01-02 04:30,1588.10150,2645.34452,1588.10150,1588.10150
group,2017-01-02 04:45,1638.14150,2645.34452,1638.14150,1638.14150
group,2017-01-02 05:00,1657.65570,2645.34452,1657.65570,1657.65570
group,2017-01-02 05:15,1726.74270,2645.34452,1726.74270,1726.74270
group,2017-01-02 05:30,1744.00150,2645.34452,1744.00150,1744.00150
group,2017-01-02 05:45,1808.22150,2645.34452,1808.22150,1808.22150
group,2017-01-02 06:00,1845.51450,2645.34452,1845.51450,1845.51450
group,2017-01-02 06:15,1993.40150,2645.34452,1993.40150,1993.40150
group,2017-01-02 06:30,2036.86150,2645.34452,2036.86150,2036.86150
group,2017-01-02 06:45,2038.86150,2645.34452,2038.86150,2038.86150
group,2017-01-02 07:00,2057.02150,2645.34452,2057.02150,2057.02150
group,2017-01-02 07:15,2210.09320,2645.34452,2210.09320,2210.09320
group,2017-01-02 07:30,2208.18150,2645.34452,2208.18150,2208.18150
group,2017-01-02 07:45,2177.04030,2645.34452,2177.04030,2177.04030
group,2017-01-02 08:00,2169.30270,2645.34452,2169.30270,2169.30270
group,2017-01-02 08:15,2189.34030,2645.34452,2189.34030,2189.34030
group,2017-01-02 08:30,2163.74150,2645.34452,2163.74150,2163.74150
group,2017-01-02 08:45,2154.72030,2645.34452,2154.72030,2154.72030
group,2017-01-02 09:00,2151.03450,2645.34452,2151.03450,2151.03450
group,2017-01-02 09:15,2130.70030,2645.34452,2130.70030,2130.70030
group,2017-01-02 09:30,2160.32150,2645.34452,2160.32150,2160.32150
group,2017-01-02 09:45,2127.78270,2645.34452,2127.78270,2127.78270
group,2017-01-02 10:00,2138.32030,2645.34452,2138.32030,2138.32030
group,2017-01-02 10:15,2158.48150,2645.34452,2158.48150,2158.48150
group,2017-01-02 10:30,2183.74030,2645.34452,2183.74030,2183.74030
group,2017-01-02 10:45,2181.45320,2645.34452,2181.45320,2181.45320
group,2017-01-02 11:00,2200.04150,2645.34452,2200.04150,2200.04150
group,2017-01-02 11:15,2202.88150,2645.34452,2202.88150,2202.88150
group,2017-01-02 11:30,2157.83690,2645.34452,2157.83690,2157.83690
group,2017-01-02 11:45,2193.02270,2645.34452,2193.02270,2193.02270
group,2017-01-02 12:00,2179.52270,2645.34452,2179.52270,2179.52270
group,2017-01-02 12:15,2185.04150,2645.34452,2185.04150,2185.04150
group,2017-01-02 12:30,2174.89450,2645.34452,2174.89450,2174.89450
group,2017-01-02 12:45,2186.40150,2645.34452,2186.40150,2186.40150
group,2017-01-02 13:00,2186.08270,2645.34452,2186.08270,2186.08270
group,2017-01-02 13:15,2169.24150,2645.34452,2169.24150,2169.24150
group,2017-01-02 13:30,2139.43450,2645.34452,2139.43450,2139.43450
group,2017-01-02 13:45,2135.44150,2645.34452,2135.44150,2135.44150
group,2017-01-02 14:00,2166.40270,2645.34452,2166.40270,2166.40270
group,2017-01-02 14:15,2162.17450,2645.34452,2162.17450,2162.17450
group,2017-01-02 14:30,2140.42390,2645.34452,2140.42390,2140.42390
group,2017-01-02 14:45,2155.22270,2645.34452,2155.22270,2155.22270
group,2017-01-02 15:00,2149.57450,2645.34452,2149.57450,2149.57450
group,2017-01-02 15:15,2137.40270,2645.34452,2137.40270,2137.40270
group,2017-01-02 15:30,2125.72270,2645.34452,2125.72270,2125.72270
group,2017-01-02 15:45,2148.17450,2645.34452,2148.17450,2148.17450
group,2017-01-02 16:00,2132.44270,2645.34452,2132.44270,2132.44270
group,2017-01-02 16:15,2134.94270,2645.34452,2134.94270,2134.94270
group,2017-01-02 16:30,2133.47450,2645.34452,2133.47450,2133.47450
group,2017-01-02 16:45,2163.04270,2645.34452,2163.04270,2163.04270
group,2017-01-02 17:00,2181.30270,2645.34452,2181.30270,2181.30270
group,2017-01-02 17:15,2160.19450,2645.34452,2160.19450,2160.19450
group,2017-01-02 17:30,2151.86270,2645.34452,2151.86270,2151.86270
group,2017-01-02 17:45,2089.90270,2645.34452,2089.90270,2089.90270
group,2017-01-02 18:00,2057.45320,2645.34452,2057.45320,2057.45320
group,2017-01-02 18:15,1857.90270,2645.34452,1857.90270,1857.90270
group,2017-01-02 18:30,1826.54150,2645.34452,1826.54150,1826.54150
group,2017-01-02 18:45,1770.66270,2645.34452,1770.66270,1770.66270
group,2017-01-02 19:00,1742.97450,2645.34452,1742.97450,1742.97450
group,2017-01-02 19:15,1664.84270,2645.34452,1664.84270,1664.84270
group,2017-01-02 19:30,1645.82270,2645.34452,1645.82270,1645.82270
group,2017-01-02 19:45,1609.77450,2645.34452,1609.77450,1609.77450
group,2017-01-02 20:00,1610.20390,2645.34452,1610.20390,1610.20390
group,2017-01-02 20:15,1581.76150,2645.34452,1581.76150,1581.76150
group,2017-01-02 20:30,1543.65450,2645.34452,1543.65450,1543.65450
group,2017-01-02 20:45,1538.14270,2645.34452,1538.14270,1538.14270
group,2017-01-02 21:00,1530.80150,2645.34452,1530.80150,1530.80150
group,2017-01-02 21:15,1516.24150,2645.34452,1516.24150,1516.24150
group,2017-01-02 21:30,1509.27320,2645.34452,1509.27320,1509.27320
group,2017-01-02 21:45,1483.58150,2645.34452,1483.58150,1483.58150
group,2017-01-02 22:00,1484.96150,2645.34452,1484.96150,1484.96150
group,2017-01-02 22:15,1446.22150,2645.34452,1446.22150,1446.22150
group,2017-01-02 22:30,1430.86270,2645.34452,1430.86270,1430.86270
group,2017-01-02 22:45,1436.67450,2645.34452,1436.67450,1436.67450
group,2017-01-02 23:00,1424.40150,2645.34452,1424.40150,1424.40150
group,2017-01-02 23:15,1439.28270,2645.34452,1439.28270,1439.28270
group,2017-01-02 23:30,1423.39450,2645.34452,1423.39450,1423.39450
group,2017-01-02 23:45,1426.56270,2645.34452,1426.56270,1426.56270
group,2017-01-03 00:00,1424.20150,2645.34452,1424.20150,1424.20150
group,2017-01-03 00:15,1399.95730,2645.34452,1399.95730,1399.95730
group,2017-01-03 00:30,1416.18270,2645.34452,1416.18270,1416.18270
group,2017-01-03 00:45,1401.00270,2645.34452,1401.00270,1401.00270
group,2017-01-03 01:00,1395.95320,2645.34452,1395.95320,1395.95320
group,2017-01-03 01:15,1392.12150,2645.34452,1392.12150,1392.12150
group,2017-01-03 01:30,1374.68150,2645.34452,1374.68150,1374.68150
group,2017-01-03 01:45,1384.28150,2645.34452,1384.28150,1384.28150
group,2017-01-03 02:00,1392.06150,2645.34452,1392.06150,1392.06150
group,2017-01-03 02:15,1403.71320,2645.34452,1403.71320,1403.71320
group,2017-01-03 02:30,1406.86030,2645.34452,1406.86030,1406.86030
group,2017-01-03 02:45,1395.68030,2645.34452,1395.68030,1395.68030
group,2017-01-03 03:00,1413.14030,2645.34452,1413.14030,1413.14030
group,2017-01-03 03:15,1424.37910,2645.34452,1424.37910,1424.37910
group,2017-01-03 03:30,1424.94030,2645.34452,1424.94030,1424.94030
group,2017-01-03 03:45,1434.56030,2645.34452,1434.56030,1434.56030
group,2017-01-03 04:00,1462.86030,2645.34452,1462.86030,1462.86030
group,2017-01-03 04:15,1559.36270,2645.34452,1559.36270,1559.36270
group,2017-01-03 04:30,1569.04030,2645.34452,1569.04030,1569.04030
group,2017-01-03 04:45,1604.97910,2645.34452,1604.97910,1604.97910
group,2017-01-03 05:00,1646.82270,2645.34452,1646.82270,1646.82270
group,2017-01-03 05:15,1777.94150,2645.34452,1777.94150,1777.94150
group,2017-01-03 05:30,1829.59320,2645.34452,1829.59320,1829.59320
group,2017-01-03 05:45,1957.10520,2645.34452,1957.10520,1957.10520
group,2017-01-03 06:00,2021.65810,2645.34452,2021.65810,2021.65810
group,2017-01-03 06:15,2220.55810,2645.34452,2220.55810,2220.55810
group,2017-01-03 06:30,2298.27930,2645.34452,2298.27930,2298.27930
group,2017-01-03 06:45,2366.30520,2645.34452,2366.30520,2366.30520
group,2017-01-03 07:00,2485.99810,2645.34452,2485.99810,2485.99810
group,2017-01-03 07:15,2733.03810,2645.34452,2733.03810,2733.03810
group,2017-01-03 07:30,2822.30060,2645.34452,2822.30060,2822.30060
group,2017-01-03 07:45,2915.80060,2645.34452,2915.80060,2915.80060
group,2017-01-03 08:00,2963.10180,2645.34452,2963.10180,2963.10180
group,2017-01-03 08:15,3113.99470,2645.34452,3113.99470,3113.99470
group,2017-01-03 08:30,3198.52300,2645.34452,3198.52300,3198.52300
group,2017-01-03 08:45,3264.33720,2645.34452,3264.33720,3264.33720
group,2017-01-03 09:00,3355.16420,2645.34452,3355.16420,3355.16420
group,2017-01-03 09:15,3435.25720,2645.34452,3435.25720,3435.25720
group,2017-01-03 09:30,3469.28420,2645.34452,3469.28420,3469.28420
group,2017-01-03 09:45,3492.87470,2645.34452,3492.87470,3492.87470
group,2017-01-03 10:00,3543.12300,2645.34452,3543.12300,3543.12300
group,2017-01-03 10:15,3585.51720,2645.34452,3585.51720,3585.51720
group,2017-01-03 10:30,3581.74420,2645.34452,3581.74420,3581.74420
group,2017-01-03 10:45,3577.24300,2645.34452,3577.24300,3577.24300
group,2017-01-03 11:00,3599.93840,2645.34452,3599.93840,3599.93840
group,2017-01-03 11:15,3579.07720,2645.34452,3579.07720,3579.07720
group,2017-01-03 11:30,3572.83960,2645.34452,3572.83960,3572.83960
group,2017-01-03 11:45,3592.75960,2645.34452,3592.75960,3592.75960
group,2017-01-03 12:00,3590.64210,2645.34452,3590.64210,3590.64210
group,2017-01-03 12:15,3576.46630,2645.34452,3576.46630,3576.46630
group,2017-01-03 12:30,3570.20080,2645.34452,3570.20080,3570.20080
group,2017-01-03 12:45,3565.90750,2645.34452,3565.90750,3565.90750
group,2017-01-03 13:00,3545.17290,2645.34452,3545.17290,3545.17290
group,2017-01-03 13:15,3600.60080,2645.34452,3600.60080,3600.60080
group,2017-01-03 13:30,3563.11290,2645.34452,3563.11290,3563.11290
group,2017-01-03 13:45,3584.85960,2645.34452,3584.85960,3584.85960
group,2017-01-03 14:00,3592.98080,2645.34452,3592.98080,3592.98080
group,2017-01-03 14:15,3611.75410,2645.34452,3611.75410,3611.75410
group,2017-01-03 14:30,3599.81960,2645.34452,3599.81960,3599.81960
group,2017-01-03 14:45,3562.35290,2645.34452,3562.35290,3562.35290
group,2017-01-03 15:00,3559.93410,2645.34452,3559.93410,3559.93410
group,2017-01-03 15:15,3553.36590,2645.34452,3553.36590,3553.36590
group,2017-01-03 15:30,3514.23290,2645.34452,3514.23290,3514.23290
group,2017-01-03 15:45,3498.15460,2645.34452,3498.15460,3498.15460
group,2017-01-03 16:00,3465.21330,2645.34452,3465.21330,3465.21330
group,2017-01-03 16:15,3405.07330,2645.34452,3405.07330,3405.07330
group,2017-01-03 16:30,3390.35330,2645.34452,3390.35330,3390.35330
group,2017-01-03 16:45,3342.01330,2645.34452,3342.01330,3342.01330
group,2017-01-03 17:00,3290.57330,2645.34452,3290.57330,3290.57330
group,2017-01-03 17:15,3151.08000,2645.34452,3151.08000,3151.08000
group,2017-01-03 17:30,3034.78670,2645.34452,3034.78670,3034.78670
group,2017-01-03 17:45,2914.30670,2645.34452,2914.30670,2914.30670
group,2017-01-03 18:00,2792.96000,2645.34452,2792.96000,2792.96000
group,2017-01-03 18:15,2438.28670,2645.34452,2438.28670,2438.28670
group,2017-01-03 18:30,2345.46000,2645.34452,2345.46000,2345.46000
group,2017-01-03 18:45,2235.36000,2645.34452,2235.36000,2235.36000
group,2017-01-03 19:00,2165.83330,2645.34452,2165.83330,2165.83330
group,2017-01-03 19:15,2072.71330,2645.34452,2072.71330,2072.71330
group,2017-01-03 19:30,2010.82670,2645.34452,2010.82670,2010.82670
group,2017-01-03 19:45,1987.27330,2645.34452,1987.27330,1987.27330
group,2017-01-03 20:00,1925.82000,2645.34452,1925.82000,1925.82000
group,2017-01-03 20:15,1865.28670,2645.34452,1865.28670,1865.28670
group,2017-01-03 20:30,1832.84000,2645.34452,1832.84000,1832.84000
group,2017-01-03 20:45,1851.08670,2645.34452,1851.08670,1851.08670
group,2017-01-03 21:00,1770.19330,2645.34452,1770.19330,1770.19330
group,2017-01-03 21:15,1754.72670,2645.34452,1754.72670,1754.72670
group,2017-01-03 21:30,1709.64000,2645.34452,1709.64000,1709.64000
group,2017-01-03 21:45,1686.90000,2645.34452,1686.90000,1686.90000
group,2017-01-03 22:00,1664.57330,2645.34452,1664.57330,1664.57330
group,2017-01-03 22:15,1623.12000,2645.34452,1623.12000,1623.12000
group,2017-01-03 22:30,1602.80670,2645.34452,1602.80670,1602.80670
group,2017-01-03 22:45,1583.41330,2645.34452,1583.41330,1583.41330
group,2017-01-03 23:00,1576.78670,2645.34452,1576.78670,1576.78670
group,2017-01-03 23:15,1560.12670,2645.34452,1560.12670,1560.12670
group,2017-01-03 23:30,1547.20000,2645.34452,1547.20000,1547.20000
group,2017-01-03 23:45,1559.59330,2645.34452,1559.59330,1559.59330
group,2017-01-04 00:00,1538.00670,2645.34452,1538.00670,1538.00670
group,2017-01-04 00:15,1535.24560,2645.34452,1535.24560,1535.24560
group,2017-01-04 00:30,1520.11210,2645.34452,1520.11210,1520.11210
group,2017-01-04 00:45,1530.61890,2645.34452,1530.61890,1530.61890
group,2017-01-04 01:00,1483.26540,2645.34452,1483.26540,1483.26540
group,2017-01-04 01:15,1512.15210,2645.34452,1512.15210,1512.15210
group,2017-01-04 01:30,1494.98540,2645.34452,1494.98540,1494.98540
group,2017-01-04 01:45,1483.07890,2645.34452,1483.07890,1483.07890
group,2017-01-04 02:00,1459.11210,2645.34452,1459.11210,1459.11210
group,2017-01-04 02:15,1494.97890,2645.34452,1494.97890,1494.97890
group,2017-01-04 02:30,1489.71210,2645.34452,1489.71210,1489.71210
group,2017-01-04 02:45,1492.33870,2645.34452,1492.33870,1492.33870
group,2017-01-04 03:00,1473.53890,2645.34452,1473.53890,1473.53890
group,2017-01-04 03:15,1505.52560,2645.34452,1505.52560,1505.52560
group,2017-01-04 03:30,1514.51210,2645.34452,1514.51210,1514.51210
group,2017-01-04 03:45,1517.17210,2645.34452,1517.17210,1517.17210
group,2017-01-04 04:00,1555.79890,2645.34452,1555.79890,1555.79890
group,2017-01-04 04:15,1611.19210,2645.34452,1611.19210,1611.19210
group,2017-01-04 04:30,1651.83890,2645.34452,1651.83890,1651.83890
group,2017-01-04 04:45,1672.97210,2645.34452,1672.97210,1672.97210
group,2017-01-04 05:00,1723.57750,2645.34452,1723.57750,1723.57750
group,2017-01-04 05:15,1836.87740,2645.34452,1836.87740,1836.87740
group,2017-01-04 05:30,1903.37080,2645.34452,1903.37080,1903.37080
group,2017-01-04 05:45,1991.60410,2645.34452,1991.60410,1991.60410
group,2017-01-04 06:00,2046.17080,2645.34452,2046.17080,2046.17080
group,2017-01-04 06:15,2244.55750,2645.34452,2244.55750,2244.55750
group,2017-01-04 06:30,2326.41080,2645.34452,2326.41080,2326.41080
group,2017-01-04 06:45,2426.37070,2645.34452,2426.37070,2426.37070
group,2017-01-04 07:00,2538.67050,2645.34452,2538.67050,2538.67050
group,2017-01-04 07:15,2786.54360,2645.34452,2786.54360,2786.54360
group,2017-01-04 07:30,2878.79690,2645.34452,2878.79690,2878.79690
group,2017-01-04 07:45,2890.73020,2645.34452,2890.73020,2890.73020
group,2017-01-04 08:00,2990.75000,2645.34452,2990.75000,2990.75000
group,2017-01-04 08:15,3087.49660,2645.34452,3087.49660,3087.49660
group,2017-01-04 08:30,3176.30310,2645.34452,3176.30310,3176.30310
group,2017-01-04 08:45,3249.40950,2645.34452,3249.40950,3249.40950
group,2017-01-04 09:00,3298.58950,2645.34452,3298.58950,3298.58950
group,2017-01-04 09:15,3411.20280,2645.34452,3411.20280,3411.20280
group,2017-01-04 09:30,3465.97610,2645.34452,3465.97610,3465.97610
group,2017-01-04 09:45,3481.45610,2645.34452,3481.45610,3481.45610
group,2017-01-04 10:00,3545.28950,2645.34452,3545.28950,3545.28950
group,2017-01-04 10:15,3600.49610,2645.34452,3600.49610,3600.49610
group,2017-01-04 10:30,3605.61620,2645.34452,3605.61620,3605.61620
group,2017-01-04 10:45,3613.92950,2645.34452,3613.92950,3613.92950
group,2017-01-04 11:00,3643.97610,2645.34452,3643.97610,3643.97610
group,2017-01-04 11:15,3646.18260,2645.34452,3646.18260,3646.18260
group,2017-01-04 11:30,3681.92260,2645.34452,3681.92260,3681.92260
group,2017-01-04 11:45,3688.58260,2645.34452,3688.58260,3688.58260
group,2017-01-04 12:00,3698.76940,2645.34452,3698.76940,3698.76940
group,2017-01-04 12:15,3696.47330,2645.34452,3696.47330,3696.47330
group,2017-01-04 12:30,3695.50000,2645.34452,3695.50000,3695.50000
group,2017-01-04 12:45,3662.43330,2645.34452,3662.43330,3662.43330
group,2017-01-04 13:00,3658.86000,2645.34452,3658.86000,3658.86000
group,2017-01-04 13:15,3681.52000,2645.34452,3681.52000,3681.52000
group,2017-01-04 13:30,3695.17330,2645.34452,3695.17330,3695.17330
group,2017-01-04 13:45,3724.17330,2645.34452,3724.17330,3724.17330
group,2017-01-04 14:00,3737.94670,2645.34452,3737.94670,3737.94670
group,2017-01-04 14:15,3703.76670,2645.34452,3703.76670,3703.76670
group,2017-01-04 14:30,3710.95330,2645.34452,3710.95330,3710.95330
group,2017-01-04 14:45,3717.44000,2645.34452,3717.44000,3717.44000
group,2017-01-04 15:00,3714.04000,2645.34452,3714.04000,3714.04000
group,2017-01-04 15:15,3724.23330,2645.34452,3724.23330,3724.23330
group,2017-01-04 15:30,3683.54000,2645.34452,3683.54000,3683.54000
group,2017-01-04 15:45,3637.59330,2645.34452,3637.59330,3637.59330
group,2017-01-04 16:00,3574.53330,2645.34452,3574.53330,3574.53330
group,2017-01-04 16:15,3508.32000,2645.34452,3508.32000,3508.32000
group,2017-01-04 16:30,3467.82670,2645.34452,3467.82670,3467.82670
group,2017-01-04 16:45,3412.86000,2645.34452,3412.86000,3412.86000
group,2017-01-04 17:00,3390.10000,2645.34452,3390.10000,3390.10000
group,2017-01-04 17:15,3208.69330,2645.34452,3208.69330,3208.69330
group,2017-01-04 17:30,3100.64000,2645.34452,3100.64000,3100.64000
group,2017-01-04 17:45,2972.16000,2645.34452,2972.16000,2972.16000
group,2017-01-04 18:00,2825.34000,2645.34452,2825.34000,2825.34000
group,2017-01-04 18:15,2467.76000,2645.34452,2467.76000,2467.76000
group,2017-01-04 18:30,2358.77330,2645.34452,2358.77330,2358.77330
group,2017-01-04 18:45,2280.48000,2645.34452,2280.48000,2280.48000
group,2017-01-04 19:00,2184.86670,2645.34452,2184.86670,2184.86670
group,2017-01-04 19:15,2059.27330,2645.34452,2059.27330,2059.27330
group,2017-01-04 19:30,2008.38000,2645.34452,2008.38000,2008.38000
group,2017-01-04 19:45,1960.24000,2645.34452,1960.24000,1960.24000
group,2017-01-04 20:00,1923.44670,2645.34452,1923.44670,1923.44670
group,2017-01-04 20:15,1852.78670,2645.34452,1852.78670,1852.78670
group,2017-01-04 20:30,1822.94670,2645.34452,1822.94670,1822.94670
group,2017-01-04 20:45,1783.84670,2645.34452,1783.84670,1783.84670
group,2017-01-04 21:00,1751.01330,2645.34452,1751.01330,1751.01330
group,2017-01-04 21:15,1681.40670,2645.34452,1681.40670,1681.40670
group,2017-01-04 21:30,1667.84000,2645.34452,1667.84000,1667.84000
group,2017-01-04 21:45,1617.62670,2645.34452,1617.62670,1617.62670
