CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 16:30,2353.48490,3978.01965,2353.48490,2353.48490
group,2017-01-01 16:45,2351.19260,3978.01965,2351.19260,2351.19260
group,2017-01-01 17:00,2393.90980,3978.01965,2393.90980,2393.90980
group,2017-01-01 17:15,2419.92470,3978.01965,2419.92470,2419.92470
group,2017-01-01 17:30,2420.51830,3978.01965,2420.51830,2420.51830
group,2017-01-01 17:45,2423.77490,3978.01965,2423.77490,2423.77490
group,2017-01-01 18:00,2412.47860,3978.01965,2412.47860,2412.47860
group,2017-01-01 18:15,2372.08520,3978.01965,2372.08520,2372.08520
group,2017-01-01 18:30,2380.24660,3978.01965,2380.24660,2380.24660
group,2017-01-01 18:45,2401.93950,3978.01965,2401.93950,2401.93950
group,2017-01-01 19:00,2365.18520,3978.01965,2365.18520,2365.18520
group,2017-01-01 19:15,2328.38630,3978.01965,2328.38630,2328.38630
group,2017-01-01 19:30,2337.65140,3978.01965,2337.65140,2337.65140
group,2017-01-01 19:45,2309.37910,3978.01965,2309.37910,2309.37910
group,2017-01-01 20:00,2306.46960,3978.01965,2306.46960,2306.46960
group,2017-01-01 20:15,2252.64320,3978.01965,2252.64320,2252.64320
group,2017-01-01 20:30,2243.17480,3978.01965,2243.17480,2243.17480
group,2017-01-01 20:45,2244.39630,3978.01965,2244.39630,2244.39630
group,2017-01-01 21:00,2243.01160,3978.01965,2243.01160,2243.01160
group,2017-01-01 21:15,2214.23450,3978.01965,2214.23450,2214.23450
group,2017-01-01 21:30,2216.51350,3978.01965,2216.51350,2216.51350
group,2017-01-01 21:45,2212.05060,3978.01965,2212.05060,2212.05060
group,2017-01-01 22:00,2210.16780,3978.01965,2210.16780,2210.16780
group,2017-01-01 22:15,2173.55860,3978.01965,2173.55860,2173.55860
group,2017-01-01 22:30,2178.62110,3978.01965,2178.62110,2178.62110
group,2017-01-01 22:45,2164.52140,3978.01965,2164.52140,2164.52140
group,2017-01-01 23:00,2171.02420,3978.01965,2171.02420,2171.02420
group,2017-01-01 23:15,2159.24280,3978.01965,2159.24280,2159.24280
group,2017-01-01 23:30,2170.22280,3978.01965,2170.22280,2170.22280
group,2017-01-01 23:45,2166.97050,3978.01965,2166.97050,2166.97050
group,2017-01-02 00:00,2160.62240,3978.01965,2160.62240,2160.62240
group,2017-01-02 00:15,2173.05140,3978.01965,2173.05140,2173.05140
group,2017-01-02 00:30,2182.06840,3978.01965,2182.06840,2182.06840
group,2017-01-02 00:45,2183.78290,3978.01965,2183.78290,2183.78290
group,2017-01-02 01:00,2185.49950,3978.01965,2185.49950,2185.49950
group,2017-01-02 01:15,2186.21140,3978.01965,2186.21140,2186.21140
group,2017-01-02 01:30,2171.03960,3978.01965,2171.03960,2171.03960
group,2017-01-02 01:45,2203.72840,3978.01965,2203.72840,2203.72840
group,2017-01-02 02:00,2196.49450,3978.01965,2196.49450,2196.49450
group,2017-01-02 02:15,2202.92120,3978.01965,2202.92120,2202.92120
group,2017-01-02 02:30,2211.32840,3978.01965,2211.32840,2211.32840
group,2017-01-02 02:45,2198.51010,3978.01965,2198.51010,2198.51010
group,2017-01-02 03:00,2201.29830,3978.01965,2201.29830,2201.29830
group,2017-01-02 03:15,2254.36170,3978.01965,2254.36170,2254.36170
group,2017-01-02 03:30,2282.43610,3978.01965,2282.43610,2282.43610
group,2017-01-02 03:45,2270.06630,3978.01965,2270.06630,2270.06630
group,2017-01-02 04:00,2305.64650,3978.01965,2305.64650,2305.64650
group,2017-01-02 04:15,2375.21090,3978.01965,2375.21090,2375.21090
group,2017-01-02 04:30,2415.77830,3978.01965,2415.77830,2415.77830
group,2017-01-02 04:45,2449.00820,3978.01965,2449.00820,2449.00820
group,2017-01-02 05:00,2506.97120,3978.01965,2506.97120,2506.97120
group,2017-01-02 05:15,2616.97270,3978.01965,2616.97270,2616.97270
group,2017-01-02 05:30,2630.11290,3978.01965,2630.11290,2630.11290
group,2017-01-02 05:45,2702.87470,3978.01965,2702.87470,2702.87470
group,2017-01-02 06:00,2744.81950,3978.01965,2744.81950,2744.81950
group,2017-01-02 06:15,2998.69990,3978.01965,2998.69990,2998.69990
group,2017-01-02 06:30,3037.07800,3978.01965,3037.07800,3037.07800
group,2017-01-02 06:45,3048.81250,3978.01965,3048.81250,3048.81250
group,2017-01-02 07:00,3093.51270,3978.01965,3093.51270,3093.51270
group,2017-01-02 07:15,3134.26910,3978.01965,3134.26910,3134.26910
group,2017-01-02 07:30,3158.77110,3978.01965,3158.77110,3158.77110
group,2017-01-02 07:45,3153.81720,3978.01965,3153.81720,3153.81720
group,2017-01-02 08:00,3168.95960,3978.01965,3168.95960,3168.95960
group,2017-01-02 08:15,3198.10530,3978.01965,3198.10530,3198.10530
group,2017-01-02 08:30,3181.37630,3978.01965,3181.37630,3181.37630
group,2017-01-02 08:45,3187.75160,3978.01965,3187.75160,3187.75160
group,2017-01-02 09:00,3208.20420,3978.01965,3208.20420,3208.20420
group,2017-01-02 09:15,3191.99740,3978.01965,3191.99740,3191.99740
group,2017-01-02 09:30,3195.50500,3978.01965,3195.50500,3195.50500
group,2017-01-02 09:45,3177.22780,3978.01965,3177.22780,3177.22780
group,2017-01-02 10:00,3220.55860,3978.01965,3220.55860,3220.55860
group,2017-01-02 10:15,3234.45290,3978.01965,3234.45290,3234.45290
group,2017-01-02 10:30,3240.81110,3978.01965,3240.81110,3240.81110
group,2017-01-02 10:45,3267.54470,3978.01965,3267.54470,3267.54470
group,2017-01-02 11:00,3272.08300,3978.01965,3272.08300,3272.08300
group,2017-01-02 11:15,3286.67060,3978.01965,3286.67060,3286.67060
group,2017-01-02 11:30,3287.89620,3978.01965,3287.89620,3287.89620
group,2017-01-02 11:45,3285.91270,3978.01965,3285.91270,3285.91270
group,2017-01-02 12:00,3301.84510,3978.01965,3301.84510,3301.84510
group,2017-01-02 12:15,3338.20400,3978.01965,3338.20400,3338.20400
group,2017-01-02 12:30,3314.40920,3978.01965,3314.40920,3314.40920
group,2017-01-02 12:45,3289.88210,3978.01965,3289.88210,3289.88210
group,2017-01-02 13:00,3291.50600,3978.01965,3291.50600,3291.50600
group,2017-01-02 13:15,3286.67730,3978.01965,3286.67730,3286.67730
group,2017-01-02 13:30,3298.88550,3978.01965,3298.88550,3298.88550
group,2017-01-02 13:45,3291.71300,3978.01965,3291.71300,3291.71300
group,2017-01-02 14:00,3271.26980,3978.01965,3271.26980,3271.26980
group,2017-01-02 14:15,3286.60420,3978.01965,3286.60420,3286.60420
group,2017-01-02 14:30,3270.34260,3978.01965,3270.34260,3270.34260
group,2017-01-02 14:45,3269.77990,3978.01965,3269.77990,3269.77990
group,2017-01-02 15:00,3272.07830,3978.01965,3272.07830,3272.07830
group,2017-01-02 15:15,3240.74600,3978.01965,3240.74600,3240.74600
group,2017-01-02 15:30,3249.29450,3978.01965,3249.29450,3249.29450
group,2017-01-02 15:45,3267.63140,3978.01965,3267.63140,3267.63140
group,2017-01-02 16:00,3245.21320,3978.01965,3245.21320,3245.21320
group,2017-01-02 16:15,3242.73580,3978.01965,3242.73580,3242.73580
group,2017-01-02 16:30,3247.48280,3978.01965,3247.48280,3247.48280
group,2017-01-02 16:45,3256.13000,3978.01965,3256.13000,3256.13000
group,2017-01-02 17:00,3310.64350,3978.01965,3310.64350,3310.64350
group,2017-01-02 17:15,3272.23500,3978.01965,3272.23500,3272.23500
group,2017-01-02 17:30,3284.90350,3978.01965,3284.90350,3284.90350
group,2017-01-02 17:45,3246.33790,3978.01965,3246.33790,3246.33790
group,2017-01-02 18:00,3200.95800,3978.01965,3200.95800,3200.95800
group,2017-01-02 18:15,2960.14310,3978.01965,2960.14310,2960.14310
group,2017-01-02 18:30,2911.53290,3978.01965,2911.53290,2911.53290
group,2017-01-02 18:45,2839.22920,3978.01965,2839.22920,2839.22920
group,2017-01-02 19:00,2767.18020,3978.01965,2767.18020,2767.18020
group,2017-01-02 19:15,2595.14920,3978.01965,2595.14920,2595.14920
group,2017-01-02 19:30,2556.74720,3978.01965,2556.74720,2556.74720
group,2017-01-02 19:45,2548.49480,3978.01965,2548.49480,2548.49480
group,2017-01-02 20:00,2537.89160,3978.01965,2537.89160,2537.89160
group,2017-01-02 20:15,2451.57380,3978.01965,2451.57380,2451.57380
group,2017-01-02 20:30,2417.01290,3978.01965,2417.01290,2417.01290
group,2017-01-02 20:45,2428.37210,3978.01965,2428.37210,2428.37210
group,2017-01-02 21:00,2382.12290,3978.01965,2382.12290,2382.12290
group,2017-01-02 21:15,2336.45430,3978.01965,2336.45430,2336.45430
group,2017-01-02 21:30,2313.59690,3978.01965,2313.59690,2313.59690
group,2017-01-02 21:45,2307.59680,3978.01965,2307.59680,2307.59680
group,2017-01-02 22:00,2291.87400,3978.01965,2291.87400,2291.87400
group,2017-01-02 22:15,2252.27760,3978.01965,2252.27760,2252.27760
group,2017-01-02 22:30,2210.12780,3978.01965,2210.12780,2210.12780
group,2017-01-02 22:45,2192.67500,3978.01965,2192.67500,2192.67500
group,2017-01-02 23:00,2198.62620,3978.01965,2198.62620,2198.62620
group,2017-01-02 23:15,2180.75530,3978.01965,2180.75530,2180.75530
group,2017-01-02 23:30,2160.91160,3978.01965,2160.91160,2160.91160
group,2017-01-02 23:45,2176.24810,3978.01965,2176.24810,2176.24810
group,2017-01-03 00:00,2174.77120,3978.01965,2174.77120,2174.77120
group,2017-01-03 00:15,2158.40200,3978.01965,2158.40200,2158.40200
group,2017-01-03 00:30,2160.41160,3978.01965,2160.41160,2160.41160
group,2017-01-03 00:45,2161.64190,3978.01965,2161.64190,2161.64190
group,2017-01-03 01:00,2173.44160,3978.01965,2173.44160,2173.44160
group,2017-01-03 01:15,2155.06760,3978.01965,2155.06760,2155.06760
group,2017-01-03 01:30,2167.66970,3978.01965,2167.66970,2167.66970
group,2017-01-03 01:45,2172.42160,3978.01965,2172.42160,2172.42160
group,2017-01-03 02:00,2171.34870,3978.01965,2171.34870,2171.34870
group,2017-01-03 02:15,2162.32170,3978.01965,2162.32170,2162.32170
group,2017-01-03 02:30,2173.14410,3978.01965,2173.14410,2173.14410
group,2017-01-03 02:45,2170.94740,3978.01965,2170.94740,2170.94740
group,2017-01-03 03:00,2174.93140,3978.01965,2174.93140,2174.93140
group,2017-01-03 03:15,2224.49220,3978.01965,2224.49220,2224.49220
group,2017-01-03 03:30,2241.27650,3978.01965,2241.27650,2241.27650
group,2017-01-03 03:45,2254.85030,3978.01965,2254.85030,2254.85030
group,2017-01-03 04:00,2285.78170,3978.01965,2285.78170,2285.78170
group,2017-01-03 04:15,2348.36540,3978.01965,2348.36540,2348.36540
group,2017-01-03 04:30,2379.52700,3978.01965,2379.52700,2379.52700
group,2017-01-03 04:45,2441.35040,3978.01965,2441.35040,2441.35040
group,2017-01-03 05:00,2514.17590,3978.01965,2514.17590,2514.17590
group,2017-01-03 05:15,2711.37890,3978.01965,2711.37890,2711.37890
group,2017-01-03 05:30,2752.28830,3978.01965,2752.28830,2752.28830
group,2017-01-03 05:45,2880.34800,3978.01965,2880.34800,2880.34800
group,2017-01-03 06:00,2968.23760,3978.01965,2968.23760,2968.23760
group,2017-01-03 06:15,3285.34190,3978.01965,3285.34190,3285.34190
group,2017-01-03 06:30,3405.05110,3978.01965,3405.05110,3405.05110
group,2017-01-03 06:45,3481.75050,3978.01965,3481.75050,3481.75050
group,2017-01-03 07:00,3629.58610,3978.01965,3629.58610,3629.58610
group,2017-01-03 07:15,3764.77160,3978.01965,3764.77160,3764.77160
group,2017-01-03 07:30,3885.99080,3978.01965,3885.99080,3885.99080
group,2017-01-03 07:45,4029.99140,3978.01965,4029.99140,4029.99140
group,2017-01-03 08:00,4139.02170,3978.01965,4139.02170,4139.02170
group,2017-01-03 08:15,4317.93440,3978.01965,4317.93440,4317.93440
group,2017-01-03 08:30,4393.34110,3978.01965,4393.34110,4393.34110
group,2017-01-03 08:45,4524.23860,3978.01965,4524.23860,4524.23860
group,2017-01-03 09:00,4611.74940,3978.01965,4611.74940,4611.74940
group,2017-01-03 09:15,4702.48940,3978.01965,4702.48940,4702.48940
group,2017-01-03 09:30,4780.18010,3978.01965,4780.18010,4780.18010
group,2017-01-03 09:45,4774.20690,3978.01965,4774.20690,4774.20690
group,2017-01-03 10:00,4842.42100,3978.01965,4842.42100,4842.42100
group,2017-01-03 10:15,4894.03780,3978.01965,4894.03780,4894.03780
group,2017-01-03 10:30,4873.38560,3978.01965,4873.38560,4873.38560
group,2017-01-03 10:45,4937.91070,3978.01965,4937.91070,4937.91070
group,2017-01-03 11:00,4969.21570,3978.01965,4969.21570,4969.21570
group,2017-01-03 11:15,5001.44660,3978.01965,5001.44660,5001.44660
group,2017-01-03 11:30,5001.77070,3978.01965,5001.77070,5001.77070
group,2017-01-03 11:45,5037.01150,3978.01965,5037.01150,5037.01150
group,2017-01-03 12:00,5062.31450,3978.01965,5062.31450,5062.31450
group,2017-01-03 12:15,5099.36430,3978.01965,5099.36430,5099.36430
group,2017-01-03 12:30,5024.89540,3978.01965,5024.89540,5024.89540
group,2017-01-03 12:45,5014.51020,3978.01965,5014.51020,5014.51020
group,2017-01-03 13:00,5029.46190,3978.01965,5029.46190,5029.46190
group,2017-01-03 13:15,5030.61800,3978.01965,5030.61800,5030.61800
group,2017-01-03 13:30,5041.52400,3978.01965,5041.52400,5041.52400
group,2017-01-03 13:45,5024.09730,3978.01965,5024.09730,5024.09730
group,2017-01-03 14:00,5027.79920,3978.01965,5027.79920,5027.79920
group,2017-01-03 14:15,5065.43060,3978.01965,5065.43060,5065.43060
group,2017-01-03 14:30,5035.83220,3978.01965,5035.83220,5035.83220
group,2017-01-03 14:45,5039.61550,3978.01965,5039.61550,5039.61550
group,2017-01-03 15:00,5034.66450,3978.01965,5034.66450,5034.66450
group,2017-01-03 15:15,5022.79360,3978.01965,5022.79360,5022.79360
group,2017-01-03 15:30,4985.46300,3978.01965,4985.46300,4985.46300
group,2017-01-03 15:45,4980.48820,3978.01965,4980.48820,4980.48820
group,2017-01-03 16:00,4954.04670,3978.01965,4954.04670,4954.04670
group,2017-01-03 16:15,4938.83330,3978.01965,4938.83330,4938.83330
group,2017-01-03 16:30,4853.93340,3978.01965,4853.93340,4853.93340
group,2017-01-03 16:45,4804.41330,3978.01965,4804.41330,4804.41330
group,2017-01-03 17:00,4728.13330,3978.01965,4728.13330,4728.13330
group,2017-01-03 17:15,4612.50670,3978.01965,4612.50670,4612.50670
group,2017-01-03 17:30,4473.71330,3978.01965,4473.71330,4473.71330
group,2017-01-03 17:45,4286.08670,3978.01965,4286.08670,4286.08670
group,2017-01-03 18:00,4161.94670,3978.01965,4161.94670,4161.94670
group,2017-01-03 18:15,3774.47330,3978.01965,3774.47330,3774.47330
group,2017-01-03 18:30,3633.28670,3978.01965,3633.28670,3633.28670
group,2017-01-03 18:45,3511.54000,3978.01965,3511.54000,3511.54000
group,2017-01-03 19:00,3380.31330,3978.01965,3380.31330,3380.31330
group,2017-01-03 19:15,3144.91330,3978.01965,3144.91330,3144.91330
group,2017-01-03 19:30,3079.52000,3978.01965,3079.52000,3079.52000
group,2017-01-03 19:45,3005.94670,3978.01965,3005.94670,3005.94670
group,2017-01-03 20:00,2943.86000,3978.01965,2943.86000,2943.86000
group,2017-01-03 20:15,2822.88660,3978.01965,2822.88660,2822.88660
group,2017-01-03 20:30,2780.64000,3978.01965,2780.64000,2780.64000
group,2017-01-03 20:45,2737.37330,3978.01965,2737.37330,2737.37330
group,2017-01-03 21:00,2679.74660,3978.01965,2679.74660,2679.74660
group,2017-01-03 21:15,2641.86000,3978.01965,2641.86000,2641.86000
group,2017-01-03 21:30,2604.18000,3978.01965,2604.18000,2604.18000
group,2017-01-03 21:45,2582.82670,3978.01965,2582.82670,2582.82670
group,2017-01-03 22:00,2556.25330,3978.01965,2556.25330,2556.25330
group,2017-01-03 22:15,2467.16670,3978.01965,2467.16670,2467.16670
group,2017-01-03 22:30,2419.50670,3978.01965,2419.50670,2419.50670
group,2017-01-03 22:45,2401.68000,3978.01965,2401.68000,2401.68000
group,2017-01-03 23:00,2403.59340,3978.01965,2403.59340,2403.59340
group,2017-01-03 23:15,2350.26660,3978.01965,2350.26660,2350.26660
group,2017-01-03 23:30,2351.02000,3978.01965,2351.02000,2351.02000
group,2017-01-03 23:45,2344.85330,3978.01965,2344.85330,2344.85330
group,2017-01-04 00:00,2300.07340,3978.01965,2300.07340,2300.07340
group,2017-01-04 00:15,2316.23410,3978.01965,2316.23410,2316.23410
group,2017-01-04 00:30,2307.13990,3978.01965,2307.13990,2307.13990
group,2017-01-04 00:45,2289.73330,3978.01965,2289.73330,2289.73330
group,2017-01-04 01:00,2294.02000,3978.01965,2294.02000,2294.02000
group,2017-01-04 01:15,2315.37990,3978.01965,2315.37990,2315.37990
group,2017-01-04 01:30,2283.11990,3978.01965,2283.11990,2283.11990
group,2017-01-04 01:45,2274.69990,3978.01965,2274.69990,2274.69990
group,2017-01-04 02:00,2304.30670,3978.01965,2304.30670,2304.30670
group,2017-01-04 02:15,2263.74670,3978.01965,2263.74670,2263.74670
group,2017-01-04 02:30,2253.40010,3978.01965,2253.40010,2253.40010
group,2017-01-04 02:45,2263.82010,3978.01965,2263.82010,2263.82010
group,2017-01-04 03:00,2264.85330,3978.01965,2264.85330,2264.85330
group,2017-01-04 03:15,2316.51330,3978.01965,2316.51330,2316.51330
group,2017-01-04 03:30,2300.48000,3978.01965,2300.48000,2300.48000
group,2017-01-04 03:45,2338.22000,3978.01965,2338.22000,2338.22000
group,2017-01-04 04:00,2368.11990,3978.01965,2368.11990,2368.11990
group,2017-01-04 04:15,2400.60670,3978.01965,2400.60670,2400.60670
group,2017-01-04 04:30,2445.78660,3978.01965,2445.78660,2445.78660
group,2017-01-04 04:45,2470.49330,3978.01965,2470.49330,2470.49330
group,2017-01-04 05:00,2577.75330,3978.01965,2577.75330,2577.75330
group,2017-01-04 05:15,2746.88010,3978.01965,2746.88010,2746.88010
group,2017-01-04 05:30,2827.70010,3978.01965,2827.70010,2827.70010
group,2017-01-04 05:45,2924.85330,3978.01965,2924.85330,2924.85330
group,2017-01-04 06:00,3033.72660,3978.01965,3033.72660,3033.72660
group,2017-01-04 06:15,3328.86670,3978.01965,3328.86670,3328.86670
group,2017-01-04 06:30,3426.17330,3978.01965,3426.17330,3426.17330
group,2017-01-04 06:45,3521.46660,3978.01965,3521.46660,3521.46660
group,2017-01-04 07:00,3657.42670,3978.01965,3657.42670,3657.42670
group,2017-01-04 07:15,3853.77340,3978.01965,3853.77340,3853.77340
group,2017-01-04 07:30,3921.09990,3978.01965,3921.09990,3921.09990
group,2017-01-04 07:45,4062.57330,3978.01965,4062.57330,4062.57330
group,2017-01-04 08:00,4198.54010,3978.01965,4198.54010,4198.54010
group,2017-01-04 08:15,4372.99330,3978.01965,4372.99330,4372.99330
group,2017-01-04 08:30,4441.80660,3978.01965,4441.80660,4441.80660
group,2017-01-04 08:45,4570.24010,3978.01965,4570.24010,4570.24010
group,2017-01-04 09:00,4635.33330,3978.01965,4635.33330,4635.33330
group,2017-01-04 09:15,4758.60670,3978.01965,4758.60670,4758.60670
group,2017-01-04 09:30,4806.25340,3978.01965,4806.25340,4806.25340
group,2017-01-04 09:45,4938.44000,3978.01965,4938.44000,4938.44000
group,2017-01-04 10:00,4974.15340,3978.01965,4974.15340,4974.15340
group,2017-01-04 10:15,5046.72000,3978.01965,5046.72000,5046.72000
group,2017-01-04 10:30,5077.65990,3978.01965,5077.65990,5077.65990
group,2017-01-04 10:45,5134.27990,3978.01965,5134.27990,5134.27990
group,2017-01-04 11:00,5156.34000,3978.01965,5156.34000,5156.34000
group,2017-01-04 11:15,5187.60670,3978.01965,5187.60670,5187.60670
group,2017-01-04 11:30,5198.07330,3978.01965,5198.07330,5198.07330
group,2017-01-04 11:45,5214.97330,3978.01965,5214.97330,5214.97330
group,2017-01-04 12:00,5230.54670,3978.01965,5230.54670,5230.54670
group,2017-01-04 12:15,5262.92660,3978.01965,5262.92660,5262.92660
group,2017-01-04 12:30,5207.02000,3978.01965,5207.02000,5207.02000
group,2017-01-04 12:45,5158.26680,3978.01965,5158.26680,5158.26680
group,2017-01-04 13:00,5172.10660,3978.01965,5172.10660,5172.10660
group,2017-01-04 13:15,5197.14680,3978.01965,5197.14680,5197.14680
group,2017-01-04 13:30,5206.17320,3978.01965,5206.17320,5206.17320
group,2017-01-04 13:45,5228.80000,3978.01965,5228.80000,5228.80000
group,2017-01-04 14:00,5228.50660,3978.01965,5228.50660,5228.50660
group,2017-01-04 14:15,5222.08670,3978.01965,5222.08670,5222.08670
group,2017-01-04 14:30,5205.74670,3978.01965,5205.74670,5205.74670
group,2017-01-04 14:45,5224.69990,3978.01965,5224.69990,5224.69990
group,2017-01-04 15:00,5235.16000,3978.01965,5235.16000,5235.16000
group,2017-01-04 15:15,5244.64660,3978.01965,5244.64660,5244.64660
group,2017-01-04 15:30,5221.42660,3978.01965,5221.42660,5221.42660
group,2017-01-04 15:45,5151.09330,3978.01965,5151.09330,5151.09330
group,2017-01-04 16:00,5138.89320,3978.01965,5138.89320,5138.89320
group,2017-01-04 16:15,5053.31320,3978.01965,5053.31320,5053.31320
group,2017-01-04 16:30,4997.80000,3978.01965,4997.80000,4997.80000
group,2017-01-04 16:45,4931.69990,3978.01965,4931.69990,4931.69990
group,2017-01-04 17:00,4884.30010,3978.01965,4884.30010,4884.30010
group,2017-01-04 17:15,4776.09340,3978.01965,4776.09340,4776.09340
group,2017-01-04 17:30,4612.04670,3978.01965,4612.04670,4612.04670
group,2017-01-04 17:45,4462.44660,3978.01965,4462.44660,4462.44660
group,2017-01-04 18:00,4288.20670,3978.01965,4288.20670,4288.20670
group,2017-01-04 18:15,3874.51990,3978.01965,3874.51990,3874.51990
group,2017-01-04 18:30,3686.94000,3978.01965,3686.94000,3686.94000
group,2017-01-04 18:45,3560.20670,3978.01965,3560.20670,3560.20670
group,2017-01-04 19:00,3422.30660,3978.01965,3422.30660,3422.30660
group,2017-01-04 19:15,3170.59320,3978.01965,3170.59320,3170.59320
group,2017-01-04 19:30,3101.21330,3978.01965,3101.21330,3101.21330
group,2017-01-04 19:45,3002.97320,3978.01965,3002.97320,3002.97320
group,2017-01-04 20:00,2921.39330,3978.01965,2921.39330,2921.39330
group,2017-01-04 20:15,2803.26670,3978.01965,2803.26670,2803.26670
group,2017-01-04 20:30,2772.78000,3978.01965,2772.78000,2772.78000
group,2017-01-04 20:45,2728.05330,3978.01965,2728.05330,2728.05330
group,2017-01-04 21:00,2701.18000,3978.01965,2701.18000,2701.18000
group,2017-01-04 21:15,2616.67330,3978.01965,2616.67330,2616.67330
group,2017-01-04 21:30,2566.00000,3978.01965,2566.00000,2566.00000
group,2017-01-04 21:45,2558.70660,3978.01965,2558.70660,2558.70660
