CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-02 19:45,1183.74000,1961.21800,1183.74000,1183.74000
group,2017-01-02 20:00,1166.84000,1961.21800,1166.84000,1166.84000
group,2017-01-02 20:15,1138.50000,1961.21800,1138.50000,1138.50000
group,2017-01-02 20:30,1123.58000,1961.21800,1123.58000,1123.58000
group,2017-01-02 20:45,1132.21000,1961.21800,1132.21000,1132.21000
group,2017-01-02 21:00,1117.38000,1961.21800,1117.38000,1117.38000
group,2017-01-02 21:15,1110.39000,1961.21800,1110.39000,1110.39000
group,2017-01-02 21:30,1085.79000,1961.21800,1085.79000,1085.79000
group,2017-01-02 21:45,1071.51000,1961.21800,1071.51000,1071.51000
group,2017-01-02 22:00,1053.23000,1961.21800,1053.23000,1053.23000
group,2017-01-02 22:15,1053.57000,1961.21800,1053.57000,1053.57000
group,2017-01-02 22:30,1055.77000,1961.21800,1055.77000,1055.77000
group,2017-01-02 22:45,1037.91000,1961.21800,1037.91000,1037.91000
group,2017-01-02 23:00,1041.25000,1961.21800,1041.25000,1041.25000
group,2017-01-02 23:15,1021.93000,1961.21800,1021.93000,1021.93000
group,2017-01-02 23:30,1033.57000,1961.21800,1033.57000,1033.57000
group,2017-01-02 23:45,1007.95000,1961.21800,1007.95000,1007.95000
group,2017-01-03 00:00,1027.03000,1961.21800,1027.03000,1027.03000
group,2017-01-03 00:15,1014.80000,1961.21800,1014.80000,1014.80000
group,2017-01-03 00:30,1012.68000,1961.21800,1012.68000,1012.68000
group,2017-01-03 00:45,1015.45000,1961.21800,1015.45000,1015.45000
group,2017-01-03 01:00,1000.67000,1961.21800,1000.67000,1000.67000
group,2017-01-03 01:15,1019.28000,1961.21800,1019.28000,1019.28000
group,2017-01-03 01:30,1026.00000,1961.21800,1026.00000,1026.00000
group,2017-01-03 01:45,1025.58000,1961.21800,1025.58000,1025.58000
group,2017-01-03 02:00,1015.18000,1961.21800,1015.18000,1015.18000
group,2017-01-03 02:15,1018.84000,1961.21800,1018.84000,1018.84000
group,2017-01-03 02:30,1036.22000,1961.21800,1036.22000,1036.22000
group,2017-01-03 02:45,1031.76000,1961.21800,1031.76000,1031.76000
group,2017-01-03 03:00,1039.56000,1961.21800,1039.56000,1039.56000
group,2017-01-03 03:15,1070.18000,1961.21800,1070.18000,1070.18000
group,2017-01-03 03:30,1068.86000,1961.21800,1068.86000,1068.86000
group,2017-01-03 03:45,1083.92000,1961.21800,1083.92000,1083.92000
group,2017-01-03 04:00,1099.80000,1961.21800,1099.80000,1099.80000
group,2017-01-03 04:15,1116.24000,1961.21800,1116.24000,1116.24000
group,2017-01-03 04:30,1153.11000,1961.21800,1153.11000,1153.11000
group,2017-01-03 04:45,1158.13000,1961.21800,1158.13000,1158.13000
group,2017-01-03 05:00,1182.42000,1961.21800,1182.42000,1182.42000
group,2017-01-03 05:15,1269.14000,1961.21800,1269.14000,1269.14000
group,2017-01-03 05:30,1330.61000,1961.21800,1330.61000,1330.61000
group,2017-01-03 05:45,1399.14000,1961.21800,1399.14000,1399.14000
group,2017-01-03 06:00,1450.36000,1961.21800,1450.36000,1450.36000
group,2017-01-03 06:15,1631.80000,1961.21800,1631.80000,1631.80000
group,2017-01-03 06:30,1718.63000,1961.21800,1718.63000,1718.63000
group,2017-01-03 06:45,1752.25000,1961.21800,1752.25000,1752.25000
group,2017-01-03 07:00,1811.98000,1961.21800,1811.98000,1811.98000
group,2017-01-03 07:15,1938.41000,1961.21800,1938.41000,1938.41000
group,2017-01-03 07:30,2016.36000,1961.21800,2016.36000,2016.36000
group,2017-01-03 07:45,2138.81000,1961.21800,2138.81000,2138.81000
group,2017-01-03 08:00,2211.56000,1961.21800,2211.56000,2211.56000
group,2017-01-03 08:15,2327.38000,1961.21800,2327.38000,2327.38000
group,2017-01-03 08:30,2412.15000,1961.21800,2412.15000,2412.15000
group,2017-01-03 08:45,2504.44000,1961.21800,2504.44000,2504.44000
group,2017-01-03 09:00,2549.72000,1961.21800,2549.72000,2549.72000
group,2017-01-03 09:15,2620.82000,1961.21800,2620.82000,2620.82000
group,2017-01-03 09:30,2683.32000,1961.21800,2683.32000,2683.32000
group,2017-01-03 09:45,2727.10000,1961.21800,2727.10000,2727.10000
group,2017-01-03 10:00,2763.73000,1961.21800,2763.73000,2763.73000
group,2017-01-03 10:15,2797.08000,1961.21800,2797.08000,2797.08000
group,2017-01-03 10:30,2818.47000,1961.21800,2818.47000,2818.47000
group,2017-01-03 10:45,2820.71000,1961.21800,2820.71000,2820.71000
group,2017-01-03 11:00,2827.89000,1961.21800,2827.89000,2827.89000
group,2017-01-03 11:15,2818.78000,1961.21800,2818.78000,2818.78000
group,2017-01-03 11:30,2813.41000,1961.21800,2813.41000,2813.41000
group,2017-01-03 11:45,2812.46000,1961.21800,2812.46000,2812.46000
group,2017-01-03 12:00,2832.02000,1961.21800,2832.02000,2832.02000
group,2017-01-03 12:15,2851.80330,1961.21800,2851.80330,2851.80330
group,2017-01-03 12:30,2822.83340,1961.21800,2822.83340,2822.83340
group,2017-01-03 12:45,2841.66340,1961.21800,2841.66340,2841.66340
group,2017-01-03 13:00,2817.97340,1961.21800,2817.97340,2817.97340
group,2017-01-03 13:15,2839.70000,1961.21800,2839.70000,2839.70000
group,2017-01-03 13:30,2826.39330,1961.21800,2826.39330,2826.39330
group,2017-01-03 13:45,2827.25330,1961.21800,2827.25330,2827.25330
group,2017-01-03 14:00,2803.36330,1961.21800,2803.36330,2803.36330
group,2017-01-03 14:15,2800.03660,1961.21800,2800.03660,2800.03660
group,2017-01-03 14:30,2799.80330,1961.21800,2799.80330,2799.80330
group,2017-01-03 14:45,2762.96660,1961.21800,2762.96660,2762.96660
group,2017-01-03 15:00,2780.13990,1961.21800,2780.13990,2780.13990
group,2017-01-03 15:15,2743.78670,1961.21800,2743.78670,2743.78670
group,2017-01-03 15:30,2715.33990,1961.21800,2715.33990,2715.33990
group,2017-01-03 15:45,2703.39340,1961.21800,2703.39340,2703.39340
group,2017-01-03 16:00,2679.97990,1961.21800,2679.97990,2679.97990
group,2017-01-03 16:15,2614.04330,1961.21800,2614.04330,2614.04330
group,2017-01-03 16:30,2587.14000,1961.21800,2587.14000,2587.14000
group,2017-01-03 16:45,2555.54990,1961.21800,2555.54990,2555.54990
group,2017-01-03 17:00,2526.78340,1961.21800,2526.78340,2526.78340
group,2017-01-03 17:15,2414.39670,1961.21800,2414.39670,2414.39670
group,2017-01-03 17:30,2304.03990,1961.21800,2304.03990,2304.03990
group,2017-01-03 17:45,2167.49330,1961.21800,2167.49330,2167.49330
group,2017-01-03 18:00,2054.31340,1961.21800,2054.31340,2054.31340
group,2017-01-03 18:15,1827.56670,1961.21800,1827.56670,1827.56670
group,2017-01-03 18:30,1725.55330,1961.21800,1725.55330,1725.55330
group,2017-01-03 18:45,1678.73670,1961.21800,1678.73670,1678.73670
group,2017-01-03 19:00,1612.45330,1961.21800,1612.45330,1612.45330
group,2017-01-03 19:15,1504.32000,1961.21800,1504.32000,1504.32000
group,2017-01-03 19:30,1461.51340,1961.21800,1461.51340,1461.51340
group,2017-01-03 19:45,1418.72670,1961.21800,1418.72670,1418.72670
group,2017-01-03 20:00,1388.89000,1961.21800,1388.89000,1388.89000
group,2017-01-03 20:15,1366.35670,1961.21800,1366.35670,1366.35670
group,2017-01-03 20:30,1327.19660,1961.21800,1327.19660,1327.19660
group,2017-01-03 20:45,1308.30670,1961.21800,1308.30670,1308.30670
group,2017-01-03 21:00,1304.88000,1961.21800,1304.88000,1304.88000
group,2017-01-03 21:15,1272.12670,1961.21800,1272.12670,1272.12670
group,2017-01-03 21:30,1223.99330,1961.21800,1223.99330,1223.99330
group,2017-01-03 21:45,1198.98670,1961.21800,1198.98670,1198.98670
group,2017-01-03 22:00,1169.98000,1961.21800,1169.98000,1169.98000
group,2017-01-03 22:15,1160.20330,1961.21800,1160.20330,1160.20330
group,2017-01-03 22:30,1122.13000,1961.21800,1122.13000,1122.13000
group,2017-01-03 22:45,1126.48670,1961.21800,1126.48670,1126.48670
group,2017-01-03 23:00,1104.36670,1961.21800,1104.36670,1104.36670
group,2017-01-03 23:15,1109.98000,1961.21800,1109.98000,1109.98000
group,2017-01-03 23:30,1114.63330,1961.21800,1114.63330,1114.63330
group,2017-01-03 23:45,1078.05000,1961.21800,1078.05000,1078.05000
group,2017-01-04 00:00,1089.91330,1961.21800,1089.91330,1089.91330
group,2017-01-04 00:15,1075.97000,1961.21800,1075.97000,1075.97000
group,2017-01-04 00:30,1069.34000,1961.21800,1069.34000,1069.34000
group,2017-01-04 00:45,1056.57000,1961.21800,1056.57000,1056.57000
group,2017-01-04 01:00,1079.94000,1961.21800,1079.94000,1079.94000
group,2017-01-04 01:15,1074.91000,1961.21800,1074.91000,1074.91000
group,2017-01-04 01:30,1055.62000,1961.21800,1055.62000,1055.62000
group,2017-01-04 01:45,1053.31000,1961.21800,1053.31000,1053.31000
group,2017-01-04 02:00,1051.06000,1961.21800,1051.06000,1051.06000
group,2017-01-04 02:15,1064.83000,1961.21800,1064.83000,1064.83000
group,2017-01-04 02:30,1043.29000,1961.21800,1043.29000,1043.29000
group,2017-01-04 02:45,1069.77000,1961.21800,1069.77000,1069.77000
group,2017-01-04 03:00,1060.76000,1961.21800,1060.76000,1060.76000
group,2017-01-04 03:15,1090.05000,1961.21800,1090.05000,1090.05000
group,2017-01-04 03:30,1118.57000,1961.21800,1118.57000,1118.57000
group,2017-01-04 03:45,1105.54000,1961.21800,1105.54000,1105.54000
group,2017-01-04 04:00,1108.08000,1961.21800,1108.08000,1108.08000
group,2017-01-04 04:15,1168.24000,1961.21800,1168.24000,1168.24000
group,2017-01-04 04:30,1162.08000,1961.21800,1162.08000,1162.08000
group,2017-01-04 04:45,1179.55000,1961.21800,1179.55000,1179.55000
group,2017-01-04 05:00,1216.02000,1961.21800,1216.02000,1216.02000
group,2017-01-04 05:15,1304.30000,1961.21800,1304.30000,1304.30000
group,2017-01-04 05:30,1344.60000,1961.21800,1344.60000,1344.60000
group,2017-01-04 05:45,1396.36000,1961.21800,1396.36000,1396.36000
group,2017-01-04 06:00,1461.68000,1961.21800,1461.68000,1461.68000
group,2017-01-04 06:15,1689.59000,1961.21800,1689.59000,1689.59000
group,2017-01-04 06:30,1711.70000,1961.21800,1711.70000,1711.70000
group,2017-01-04 06:45,1798.93000,1961.21800,1798.93000,1798.93000
group,2017-01-04 07:00,1825.83000,1961.21800,1825.83000,1825.83000
group,2017-01-04 07:15,1983.81000,1961.21800,1983.81000,1983.81000
group,2017-01-04 07:30,2015.81000,1961.21800,2015.81000,2015.81000
group,2017-01-04 07:45,2106.09000,1961.21800,2106.09000,2106.09000
group,2017-01-04 08:00,2160.38000,1961.21800,2160.38000,2160.38000
group,2017-01-04 08:15,2265.96000,1961.21800,2265.96000,2265.96000
group,2017-01-04 08:30,2362.56000,1961.21800,2362.56000,2362.56000
group,2017-01-04 08:45,2463.01000,1961.21800,2463.01000,2463.01000
group,2017-01-04 09:00,2537.94000,1961.21800,2537.94000,2537.94000
group,2017-01-04 09:15,2598.15000,1961.21800,2598.15000,2598.15000
group,2017-01-04 09:30,2645.59000,1961.21800,2645.59000,2645.59000
group,2017-01-04 09:45,2673.49000,1961.21800,2673.49000,2673.49000
group,2017-01-04 10:00,2746.75000,1961.21800,2746.75000,2746.75000
group,2017-01-04 10:15,2797.74000,1961.21800,2797.74000,2797.74000
group,2017-01-04 10:30,2819.09000,1961.21800,2819.09000,2819.09000
group,2017-01-04 10:45,2849.54000,1961.21800,2849.54000,2849.54000
group,2017-01-04 11:00,2832.16000,1961.21800,2832.16000,2832.16000
group,2017-01-04 11:15,2835.22000,1961.21800,2835.22000,2835.22000
group,2017-01-04 11:30,2821.99000,1961.21800,2821.99000,2821.99000
group,2017-01-04 11:45,2869.75000,1961.21800,2869.75000,2869.75000
group,2017-01-04 12:00,2862.89000,1961.21800,2862.89000,2862.89000
group,2017-01-04 12:15,2874.04330,1961.21800,2874.04330,2874.04330
group,2017-01-04 12:30,2863.30000,1961.21800,2863.30000,2863.30000
group,2017-01-04 12:45,2866.65670,1961.21800,2866.65670,2866.65670
group,2017-01-04 13:00,2830.31330,1961.21800,2830.31330,2830.31330
group,2017-01-04 13:15,2851.25660,1961.21800,2851.25660,2851.25660
group,2017-01-04 13:30,2828.33670,1961.21800,2828.33670,2828.33670
group,2017-01-04 13:45,2846.12000,1961.21800,2846.12000,2846.12000
group,2017-01-04 14:00,2883.02000,1961.21800,2883.02000,2883.02000
group,2017-01-04 14:15,2886.44330,1961.21800,2886.44330,2886.44330
group,2017-01-04 14:30,2891.80000,1961.21800,2891.80000,2891.80000
group,2017-01-04 14:45,2897.93000,1961.21800,2897.93000,2897.93000
group,2017-01-04 15:00,2910.97660,1961.21800,2910.97660,2910.97660
group,2017-01-04 15:15,2862.88000,1961.21800,2862.88000,2862.88000
group,2017-01-04 15:30,2867.47000,1961.21800,2867.47000,2867.47000
group,2017-01-04 15:45,2854.46000,1961.21800,2854.46000,2854.46000
group,2017-01-04 16:00,2803.30000,1961.21800,2803.30000,2803.30000
group,2017-01-04 16:15,2719.97000,1961.21800,2719.97000,2719.97000
group,2017-01-04 16:30,2682.50340,1961.21800,2682.50340,2682.50340
group,2017-01-04 16:45,2603.89000,1961.21800,2603.89000,2603.89000
group,2017-01-04 17:00,2591.54000,1961.21800,2591.54000,2591.54000
group,2017-01-04 17:15,2457.79000,1961.21800,2457.79000,2457.79000
group,2017-01-04 17:30,2358.91670,1961.21800,2358.91670,2358.91670
group,2017-01-04 17:45,2232.86000,1961.21800,2232.86000,2232.86000
group,2017-01-04 18:00,2124.02330,1961.21800,2124.02330,2124.02330
group,2017-01-04 18:15,1841.80340,1961.21800,1841.80340,1841.80340
group,2017-01-04 18:30,1742.45000,1961.21800,1742.45000,1742.45000
group,2017-01-04 18:45,1679.43660,1961.21800,1679.43660,1679.43660
group,2017-01-04 19:00,1597.16340,1961.21800,1597.16340,1597.16340
group,2017-01-04 19:15,1502.15000,1961.21800,1502.15000,1502.15000
group,2017-01-04 19:30,1465.18670,1961.21800,1465.18670,1465.18670
group,2017-01-04 19:45,1432.32670,1961.21800,1432.32670,1432.32670
group,2017-01-04 20:00,1380.61000,1961.21800,1380.61000,1380.61000
group,2017-01-04 20:15,1334.36670,1961.21800,1334.36670,1334.36670
group,2017-01-04 20:30,1315.06340,1961.21800,1315.06340,1315.06340
group,2017-01-04 20:45,1287.67670,1961.21800,1287.67670,1287.67670
group,2017-01-04 21:00,1287.29660,1961.21800,1287.29660,1287.29660
group,2017-01-04 21:15,1232.30000,1961.21800,1232.30000,1232.30000
group,2017-01-04 21:30,1199.31000,1961.21800,1199.31000,1199.31000
group,2017-01-04 21:45,1173.63000,1961.21800,1173.63000,1173.63000
