CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-02 15:15,464.78670,538.66996,464.78670,464.78670
group,2017-01-02 15:30,471.30670,538.66996,471.30670,471.30670
group,2017-01-02 15:45,470.54670,538.66996,470.54670,470.54670
group,2017-01-02 16:00,477.33330,538.66996,477.33330,477.33330
group,2017-01-02 16:15,479.24000,538.66996,479.24000,479.24000
group,2017-01-02 16:30,488.29330,538.66996,488.29330,488.29330
group,2017-01-02 16:45,488.30670,538.66996,488.30670,488.30670
group,2017-01-02 17:00,497.33330,538.66996,497.33330,497.33330
group,2017-01-02 17:15,480.61330,538.66996,480.61330,480.61330
group,2017-01-02 17:30,495.05330,538.66996,495.05330,495.05330
group,2017-01-02 17:45,498.45330,538.66996,498.45330,498.45330
group,2017-01-02 18:00,493.28000,538.66996,493.28000,493.28000
group,2017-01-02 18:15,486.12000,538.66996,486.12000,486.12000
group,2017-01-02 18:30,495.96000,538.66996,495.96000,495.96000
group,2017-01-02 18:45,505.56000,538.66996,505.56000,505.56000
group,2017-01-02 19:00,497.34670,538.66996,497.34670,497.34670
group,2017-01-02 19:15,493.74670,538.66996,493.74670,493.74670
group,2017-01-02 19:30,495.49330,538.66996,495.49330,495.49330
group,2017-01-02 19:45,487.52000,538.66996,487.52000,487.52000
group,2017-01-02 20:00,477.24000,538.66996,477.24000,477.24000
group,2017-01-02 20:15,470.65330,538.66996,470.65330,470.65330
group,2017-01-02 20:30,480.38670,538.66996,480.38670,480.38670
group,2017-01-02 20:45,477.52000,538.66996,477.52000,477.52000
group,2017-01-02 21:00,480.38670,538.66996,480.38670,480.38670
group,2017-01-02 21:15,472.22670,538.66996,472.22670,472.22670
group,2017-01-02 21:30,451.73330,538.66996,451.73330,451.73330
group,2017-01-02 21:45,445.29330,538.66996,445.29330,445.29330
group,2017-01-02 22:00,448.26670,538.66996,448.26670,448.26670
group,2017-01-02 22:15,454.78670,538.66996,454.78670,454.78670
group,2017-01-02 22:30,439.06670,538.66996,439.06670,439.06670
group,2017-01-02 22:45,449.52000,538.66996,449.52000,449.52000
group,2017-01-02 23:00,439.54670,538.66996,439.54670,439.54670
group,2017-01-02 23:15,448.85330,538.66996,448.85330,448.85330
group,2017-01-02 23:30,441.16000,538.66996,441.16000,441.16000
group,2017-01-02 23:45,433.16000,538.66996,433.16000,433.16000
group,2017-01-03 00:00,438.09330,538.66996,438.09330,438.09330
group,2017-01-03 00:15,444.33330,538.66996,444.33330,444.33330
group,2017-01-03 00:30,444.72000,538.66996,444.72000,444.72000
group,2017-01-03 00:45,439.26670,538.66996,439.26670,439.26670
group,2017-01-03 01:00,436.85330,538.66996,436.85330,436.85330
group,2017-01-03 01:15,445.40000,538.66996,445.40000,445.40000
group,2017-01-03 01:30,442.22670,538.66996,442.22670,442.22670
group,2017-01-03 01:45,446.25330,538.66996,446.25330,446.25330
group,2017-01-03 02:00,433.93330,538.66996,433.93330,433.93330
group,2017-01-03 02:15,438.72000,538.66996,438.72000,438.72000
group,2017-01-03 02:30,433.92000,538.66996,433.92000,433.92000
group,2017-01-03 02:45,437.94670,538.66996,437.94670,437.94670
group,2017-01-03 03:00,437.56000,538.66996,437.56000,437.56000
group,2017-01-03 03:15,432.98670,538.66996,432.98670,432.98670
group,2017-01-03 03:30,432.81330,538.66996,432.81330,432.81330
group,2017-01-03 03:45,434.54670,538.66996,434.54670,434.54670
group,2017-01-03 04:00,438.78670,538.66996,438.78670,438.78670
group,2017-01-03 04:15,440.78670,538.66996,440.78670,440.78670
group,2017-01-03 04:30,440.64000,538.66996,440.64000,440.64000
group,2017-01-03 04:45,444.56000,538.66996,444.56000,444.56000
group,2017-01-03 05:00,452.36000,538.66996,452.36000,452.36000
group,2017-01-03 05:15,462.68000,538.66996,462.68000,462.68000
group,2017-01-03 05:30,471.81330,538.66996,471.81330,471.81330
group,2017-01-03 05:45,469.09330,538.66996,469.09330,469.09330
group,2017-01-03 06:00,472.65330,538.66996,472.65330,472.65330
group,2017-01-03 06:15,489.54670,538.66996,489.54670,489.54670
group,2017-01-03 06:30,473.64000,538.66996,473.64000,473.64000
group,2017-01-03 06:45,479.08000,538.66996,479.08000,479.08000
group,2017-01-03 07:00,476.30670,538.66996,476.30670,476.30670
group,2017-01-03 07:15,513.52000,538.66996,513.52000,513.52000
group,2017-01-03 07:30,509.53330,538.66996,509.53330,509.53330
group,2017-01-03 07:45,516.58670,538.66996,516.58670,516.58670
group,2017-01-03 08:00,522.41330,538.66996,522.41330,522.41330
group,2017-01-03 08:15,516.93330,538.66996,516.93330,516.93330
group,2017-01-03 08:30,517.74670,538.66996,517.74670,517.74670
group,2017-01-03 08:45,519.22670,538.66996,519.22670,519.22670
group,2017-01-03 09:00,525.72000,538.66996,525.72000,525.72000
group,2017-01-03 09:15,531.56000,538.66996,531.56000,531.56000
group,2017-01-03 09:30,519.22670,538.66996,519.22670,519.22670
group,2017-01-03 09:45,537.17330,538.66996,537.17330,537.17330
group,2017-01-03 10:00,536.36000,538.66996,536.36000,536.36000
group,2017-01-03 10:15,515.04000,538.66996,515.04000,515.04000
group,2017-01-03 10:30,530.53330,538.66996,530.53330,530.53330
group,2017-01-03 10:45,524.72000,538.66996,524.72000,524.72000
group,2017-01-03 11:00,530.53330,538.66996,530.53330,530.53330
group,2017-01-03 11:15,524.22670,538.66996,524.22670,524.22670
group,2017-01-03 11:30,531.28000,538.66996,531.28000,531.28000
group,2017-01-03 11:45,532.38670,538.66996,532.38670,532.38670
group,2017-01-03 12:00,545.02670,538.66996,545.02670,545.02670
group,2017-01-03 12:15,537.33330,538.66996,537.33330,537.33330
group,2017-01-03 12:30,519.10670,538.66996,519.10670,519.10670
group,2017-01-03 12:45,527.16000,538.66996,527.16000,527.16000
group,2017-01-03 13:00,519.37330,538.66996,519.37330,519.37330
group,2017-01-03 13:15,524.88000,538.66996,524.88000,524.88000
group,2017-01-03 13:30,526.78670,538.66996,526.78670,526.78670
group,2017-01-03 13:45,533.72000,538.66996,533.72000,533.72000
group,2017-01-03 14:00,541.26670,538.66996,541.26670,541.26670
group,2017-01-03 14:15,544.13330,538.66996,544.13330,544.13330
group,2017-01-03 14:30,538.57330,538.66996,538.57330,538.57330
group,2017-01-03 14:45,545.09330,538.66996,545.09330,545.09330
group,2017-01-03 15:00,551.37330,538.66996,551.37330,551.37330
group,2017-01-03 15:15,538.02670,538.66996,538.02670,538.02670
group,2017-01-03 15:30,536.89330,538.66996,536.89330,536.89330
group,2017-01-03 15:45,535.24000,538.66996,535.24000,535.24000
group,2017-01-03 16:00,548.04000,538.66996,548.04000,548.04000
group,2017-01-03 16:15,536.94670,538.66996,536.94670,536.94670
group,2017-01-03 16:30,526.97330,538.66996,526.97330,526.97330
group,2017-01-03 16:45,534.73330,538.66996,534.73330,534.73330
group,2017-01-03 17:00,539.45330,538.66996,539.45330,539.45330
group,2017-01-03 17:15,535.57330,538.66996,535.57330,535.57330
group,2017-01-03 17:30,538.44000,538.66996,538.44000,538.44000
group,2017-01-03 17:45,528.33330,538.66996,528.33330,528.33330
group,2017-01-03 18:00,512.88000,538.66996,512.88000,512.88000
group,2017-01-03 18:15,520.73330,538.66996,520.73330,520.73330
group,2017-01-03 18:30,514.04000,538.66996,514.04000,514.04000
group,2017-01-03 18:45,501.97330,538.66996,501.97330,501.97330
group,2017-01-03 19:00,501.41330,538.66996,501.41330,501.41330
group,2017-01-03 19:15,493.12000,538.66996,493.12000,493.12000
group,2017-01-03 19:30,493.69330,538.66996,493.69330,493.69330
group,2017-01-03 19:45,494.25330,538.66996,494.25330,494.25330
group,2017-01-03 20:00,485.50670,538.66996,485.50670,485.50670
group,2017-01-03 20:15,487.18670,538.66996,487.18670,487.18670
group,2017-01-03 20:30,484.54670,538.66996,484.54670,484.54670
group,2017-01-03 20:45,482.38670,538.66996,482.38670,482.38670
group,2017-01-03 21:00,480.65330,538.66996,480.65330,480.65330
group,2017-01-03 21:15,474.26670,538.66996,474.26670,474.26670
group,2017-01-03 21:30,470.81330,538.66996,470.81330,470.81330
group,2017-01-03 21:45,458.46670,538.66996,458.46670,458.46670
group,2017-01-03 22:00,464.32000,538.66996,464.32000,464.32000
group,2017-01-03 22:15,445.74670,538.66996,445.74670,445.74670
group,2017-01-03 22:30,460.77330,538.66996,460.77330,460.77330
group,2017-01-03 22:45,449.72000,538.66996,449.72000,449.72000
group,2017-01-03 23:00,452.62670,538.66996,452.62670,452.62670
group,2017-01-03 23:15,451.73330,538.66996,451.73330,451.73330
group,2017-01-03 23:30,459.16000,538.66996,459.16000,459.16000
group,2017-01-03 23:45,455.44000,538.66996,455.44000,455.44000
group,2017-01-04 00:00,447.22670,538.66996,447.22670,447.22670
group,2017-01-04 00:15,451.08000,538.66996,451.08000,451.08000
group,2017-01-04 00:30,447.48000,538.66996,447.48000,447.48000
group,2017-01-04 00:45,455.76000,538.66996,455.76000,455.76000
group,2017-01-04 01:00,453.76000,538.66996,453.76000,453.76000
group,2017-01-04 01:15,455.36000,538.66996,455.36000,455.36000
group,2017-01-04 01:30,453.32000,538.66996,453.32000,453.32000
group,2017-01-04 01:45,459.80000,538.66996,459.80000,459.80000
group,2017-01-04 02:00,458.36000,538.66996,458.36000,458.36000
group,2017-01-04 02:15,446.44000,538.66996,446.44000,446.44000
group,2017-01-04 02:30,451.60000,538.66996,451.60000,451.60000
group,2017-01-04 02:45,445.20000,538.66996,445.20000,445.20000
group,2017-01-04 03:00,449.64000,538.66996,449.64000,449.64000
group,2017-01-04 03:15,447.56000,538.66996,447.56000,447.56000
group,2017-01-04 03:30,437.24000,538.66996,437.24000,437.24000
group,2017-01-04 03:45,449.32000,538.66996,449.32000,449.32000
group,2017-01-04 04:00,448.20000,538.66996,448.20000,448.20000
group,2017-01-04 04:15,443.72000,538.66996,443.72000,443.72000
group,2017-01-04 04:30,450.08000,538.66996,450.08000,450.08000
group,2017-01-04 04:45,447.44000,538.66996,447.44000,447.44000
group,2017-01-04 05:00,449.68000,538.66996,449.68000,449.68000
group,2017-01-04 05:15,463.64000,538.66996,463.64000,463.64000
group,2017-01-04 05:30,473.84000,538.66996,473.84000,473.84000
group,2017-01-04 05:45,468.36000,538.66996,468.36000,468.36000
group,2017-01-04 06:00,476.76000,538.66996,476.76000,476.76000
group,2017-01-04 06:15,491.40000,538.66996,491.40000,491.40000
group,2017-01-04 06:30,492.00000,538.66996,492.00000,492.00000
group,2017-01-04 06:45,495.44000,538.66996,495.44000,495.44000
group,2017-01-04 07:00,482.04000,538.66996,482.04000,482.04000
group,2017-01-04 07:15,518.60000,538.66996,518.60000,518.60000
group,2017-01-04 07:30,514.00000,538.66996,514.00000,514.00000
group,2017-01-04 07:45,511.60000,538.66996,511.60000,511.60000
group,2017-01-04 08:00,510.60000,538.66996,510.60000,510.60000
group,2017-01-04 08:15,509.12000,538.66996,509.12000,509.12000
group,2017-01-04 08:30,504.76000,538.66996,504.76000,504.76000
group,2017-01-04 08:45,515.64000,538.66996,515.64000,515.64000
group,2017-01-04 09:00,507.96000,538.66996,507.96000,507.96000
group,2017-01-04 09:15,519.16000,538.66996,519.16000,519.16000
group,2017-01-04 09:30,519.56000,538.66996,519.56000,519.56000
group,2017-01-04 09:45,522.12000,538.66996,522.12000,522.12000
group,2017-01-04 10:00,526.60000,538.66996,526.60000,526.60000
group,2017-01-04 10:15,528.68000,538.66996,528.68000,528.68000
group,2017-01-04 10:30,537.72000,538.66996,537.72000,537.72000
group,2017-01-04 10:45,546.72000,538.66996,546.72000,546.72000
group,2017-01-04 11:00,540.40000,538.66996,540.40000,540.40000
group,2017-01-04 11:15,529.24000,538.66996,529.24000,529.24000
group,2017-01-04 11:30,533.08000,538.66996,533.08000,533.08000
group,2017-01-04 11:45,534.44000,538.66996,534.44000,534.44000
group,2017-01-04 12:00,529.44000,538.66996,529.44000,529.44000
group,2017-01-04 12:15,530.96000,538.66996,530.96000,530.96000
group,2017-01-04 12:30,526.08000,538.66996,526.08000,526.08000
group,2017-01-04 12:45,515.16000,538.66996,515.16000,515.16000
group,2017-01-04 13:00,526.40000,538.66996,526.40000,526.40000
group,2017-01-04 13:15,537.16000,538.66996,537.16000,537.16000
group,2017-01-04 13:30,547.20000,538.66996,547.20000,547.20000
group,2017-01-04 13:45,537.44000,538.66996,537.44000,537.44000
group,2017-01-04 14:00,537.32000,538.66996,537.32000,537.32000
group,2017-01-04 14:15,544.72000,538.66996,544.72000,544.72000
group,2017-01-04 14:30,542.96000,538.66996,542.96000,542.96000
group,2017-01-04 14:45,534.48000,538.66996,534.48000,534.48000
group,2017-01-04 15:00,535.24000,538.66996,535.24000,535.24000
group,2017-01-04 15:15,549.00000,538.66996,549.00000,549.00000
group,2017-01-04 15:30,554.44000,538.66996,554.44000,554.44000
group,2017-01-04 15:45,552.20000,538.66996,552.20000,552.20000
group,2017-01-04 16:00,540.84000,538.66996,540.84000,540.84000
group,2017-01-04 16:15,549.08000,538.66996,549.08000,549.08000
group,2017-01-04 16:30,553.56000,538.66996,553.56000,553.56000
group,2017-01-04 16:45,548.32000,538.66996,548.32000,548.32000
group,2017-01-04 17:00,548.36000,538.66996,548.36000,548.36000
group,2017-01-04 17:15,547.56000,538.66996,547.56000,547.56000
group,2017-01-04 17:30,547.44000,538.66996,547.44000,547.44000
group,2017-01-04 17:45,539.64000,538.66996,539.64000,539.64000
group,2017-01-04 18:00,543.76000,538.66996,543.76000,543.76000
group,2017-01-04 18:15,530.56000,538.66996,530.56000,530.56000
group,2017-01-04 18:30,532.08000,538.66996,532.08000,532.08000
group,2017-01-04 18:45,525.96000,538.66996,525.96000,525.96000
group,2017-01-04 19:00,523.36000,538.66996,523.36000,523.36000
group,2017-01-04 19:15,525.52000,538.66996,525.52000,525.52000
group,2017-01-04 19:30,536.92000,538.66996,536.92000,536.92000
group,2017-01-04 19:45,521.44000,538.66996,521.44000,521.44000
group,2017-01-04 20:00,507.60000,538.66996,507.60000,507.60000
group,2017-01-04 20:15,508.04000,538.66996,508.04000,508.04000
group,2017-01-04 20:30,511.08000,538.66996,511.08000,511.08000
group,2017-01-04 20:45,497.16000,538.66996,497.16000,497.16000
group,2017-01-04 21:00,494.88000,538.66996,494.88000,494.88000
group,2017-01-04 21:15,490.12000,538.66996,490.12000,490.12000
group,2017-01-04 21:30,488.44000,538.66996,488.44000,488.44000
group,2017-01-04 21:45,479.80000,538.66996,479.80000,479.80000
group,2017-01-04 22:00,475.32000,538.66996,475.32000,475.32000
group,2017-01-04 22:15,473.64000,538.66996,473.64000,473.64000
group,2017-01-04 22:30,474.92000,538.66996,474.92000,474.92000
group,2017-01-04 22:45,467.60000,538.66996,467.60000,467.60000
group,2017-01-04 23:00,462.52000,538.66996,462.52000,462.52000
group,2017-01-04 23:15,465.00000,538.66996,465.00000,465.00000
group,2017-01-04 23:30,473.88000,538.66996,473.88000,473.88000
group,2017-01-04 23:45,458.32000,538.66996,458.32000,458.32000
group,2017-01-05 00:00,458.68000,538.66996,458.68000,458.68000
group,2017-01-05 00:15,450.17330,538.66996,450.17330,450.17330
group,2017-01-05 00:30,446.92000,538.66996,446.92000,446.92000
group,2017-01-05 00:45,455.82670,538.66996,455.82670,455.82670
group,2017-01-05 01:00,445.45330,538.66996,445.45330,445.45330
group,2017-01-05 01:15,456.73330,538.66996,456.73330,456.73330
group,2017-01-05 01:30,463.62670,538.66996,463.62670,463.62670
group,2017-01-05 01:45,460.16000,538.66996,460.16000,460.16000
group,2017-01-05 02:00,457.36000,538.66996,457.36000,457.36000
group,2017-01-05 02:15,447.30670,538.66996,447.30670,447.30670
group,2017-01-05 02:30,444.36000,538.66996,444.36000,444.36000
group,2017-01-05 02:45,440.29330,538.66996,440.29330,440.29330
group,2017-01-05 03:00,441.48000,538.66996,441.48000,441.48000
group,2017-01-05 03:15,442.30670,538.66996,442.30670,442.30670
group,2017-01-05 03:30,438.32000,538.66996,438.32000,438.32000
group,2017-01-05 03:45,444.08000,538.66996,444.08000,444.08000
group,2017-01-05 04:00,450.06670,538.66996,450.06670,450.06670
group,2017-01-05 04:15,441.88000,538.66996,441.88000,441.88000
group,2017-01-05 04:30,446.65330,538.66996,446.65330,446.65330
group,2017-01-05 04:45,449.13330,538.66996,449.13330,449.13330
group,2017-01-05 05:00,444.08000,538.66996,444.08000,444.08000
group,2017-01-05 05:15,458.60000,538.66996,458.60000,458.60000
group,2017-01-05 05:30,461.45330,538.66996,461.45330,461.45330
group,2017-01-05 05:45,472.98670,538.66996,472.98670,472.98670
group,2017-01-05 06:00,477.70670,538.66996,477.70670,477.70670
group,2017-01-05 06:15,479.73330,538.66996,479.73330,479.73330
group,2017-01-05 06:30,496.32000,538.66996,496.32000,496.32000
group,2017-01-05 06:45,494.96000,538.66996,494.96000,494.96000
group,2017-01-05 07:00,481.36000,538.66996,481.36000,481.36000
group,2017-01-05 07:15,523.00000,538.66996,523.00000,523.00000
group,2017-01-05 07:30,522.38670,538.66996,522.38670,522.38670
group,2017-01-05 07:45,526.01330,538.66996,526.01330,526.01330
group,2017-01-05 08:00,508.81330,538.66996,508.81330,508.81330
group,2017-01-05 08:15,517.49330,538.66996,517.49330,517.49330
group,2017-01-05 08:30,518.48000,538.66996,518.48000,518.48000
group,2017-01-05 08:45,520.13330,538.66996,520.13330,520.13330
group,2017-01-05 09:00,536.50670,538.66996,536.50670,536.50670
group,2017-01-05 09:15,543.72000,538.66996,543.72000,543.72000
