CustomerID,datetime,AggrDmnd,DailyAverage,NormDmnd,AvgDemand
group,9/26/2017 0:15,142.68,172.68675,142.68,142.68
group,9/26/2017 0:30,146.54,172.68675,146.54,146.54
group,9/26/2017 0:45,147.6,172.68675,147.6,147.6
group,9/26/2017 1:00,142.97,172.68675,142.97,142.97
group,9/26/2017 1:15,158.21,172.68675,158.21,158.21
group,9/26/2017 1:30,148.21,172.68675,148.21,148.21
group,9/26/2017 1:45,146.66,172.68675,146.66,146.66
group,9/26/2017 2:00,147.87,172.68675,147.87,147.87
group,9/26/2017 2:15,141.85,172.68675,141.85,141.85
group,9/26/2017 2:30,152.64,172.68675,152.64,152.64
group,9/26/2017 2:45,151.45,172.68675,151.45,151.45
group,9/26/2017 3:00,159.24,172.68675,159.24,159.24
group,9/26/2017 3:15,154.46,172.68675,154.46,154.46
group,9/26/2017 3:30,154.59,172.68675,154.59,154.59
group,9/26/2017 3:45,152.47,172.68675,152.47,152.47
group,9/26/2017 4:00,155.82,172.68675,155.82,155.82
group,9/26/2017 4:15,162.39,172.68675,162.39,162.39
group,9/26/2017 4:30,163.7,172.68675,163.7,163.7
group,9/26/2017 4:45,167.31,172.68675,167.31,167.31
group,9/26/2017 5:00,165.3,172.68675,165.3,165.3
group,9/26/2017 5:15,168.87,172.68675,168.87,168.87
group,9/26/2017 5:30,168.45,172.68675,168.45,168.45
group,9/26/2017 5:45,168.62,172.68675,168.62,168.62
group,9/26/2017 6:00,175.97,172.68675,175.97,175.97
group,9/26/2017 6:15,170.39,172.68675,170.39,170.39
group,9/26/2017 6:30,179.23,172.68675,179.23,179.23
group,9/26/2017 6:45,189.24,172.68675,189.24,189.24
group,9/26/2017 7:00,190.95,172.68675,190.95,190.95
group,9/26/2017 7:15,192.34,172.68675,192.34,192.34
group,9/26/2017 7:30,196.81,172.68675,196.81,196.81
group,9/26/2017 7:45,205.49,172.68675,205.49,205.49
group,9/26/2017 8:00,205.11,172.68675,205.11,205.11
group,9/26/2017 8:15,203.29,172.68675,203.29,203.29
group,9/26/2017 8:30,201.4,172.68675,201.4,201.4
group,9/26/2017 8:45,208.62,172.68675,208.62,208.62
group,9/26/2017 9:00,210.05,172.68675,210.05,210.05
group,9/26/2017 9:15,209.92,172.68675,209.92,209.92
group,9/26/2017 9:30,218.21,172.68675,218.21,218.21
group,9/26/2017 9:45,217.41,172.68675,217.41,217.41
group,9/26/2017 10:00,209.44,172.68675,209.44,209.44
group,9/26/2017 10:15,217.06,172.68675,217.06,217.06
group,9/26/2017 10:30,222.38,172.68675,222.38,222.38
group,9/26/2017 10:45,223.71,172.68675,223.71,223.71
group,9/26/2017 11:00,218.22,172.68675,218.22,218.22
group,9/26/2017 11:15,216.47,172.68675,216.47,216.47
group,9/26/2017 11:30,213.9,172.68675,213.9,213.9
group,9/26/2017 11:45,217.72,172.68675,217.72,217.72
group,9/26/2017 12:00,219.91,172.68675,219.91,219.91
group,9/26/2017 12:15,217.07,172.68675,217.07,217.07
group,9/26/2017 12:30,216.14,172.68675,216.14,216.14
group,9/26/2017 12:45,221.42,172.68675,221.42,221.42
group,9/26/2017 13:00,220.05,172.68675,220.05,220.05
group,9/26/2017 13:15,217.73,172.68675,217.73,217.73
group,9/26/2017 13:30,223.02,172.68675,223.02,223.02
group,9/26/2017 13:45,224.46,172.68675,224.46,224.46
group,9/26/2017 14:00,219.7,172.68675,219.7,219.7
group,9/26/2017 14:15,220.72,172.68675,220.72,220.72
group,9/26/2017 14:30,223.07,172.68675,223.07,223.07
group,9/26/2017 14:45,223.58,172.68675,223.58,223.58
group,9/26/2017 15:00,222.26,172.68675,222.26,222.26
group,9/26/2017 15:15,212,172.68675,212,212
group,9/26/2017 15:30,221.07,172.68675,221.07,221.07
group,9/26/2017 15:45,216.91,172.68675,216.91,216.91
group,9/26/2017 16:00,218.02,172.68675,218.02,218.02
group,9/26/2017 16:15,210.34,172.68675,210.34,210.34
group,9/26/2017 16:30,209.19,172.68675,209.19,209.19
group,9/26/2017 16:45,202.68,172.68675,202.68,202.68
group,9/26/2017 17:00,194.94,172.68675,194.94,194.94
group,9/26/2017 17:15,191.4,172.68675,191.4,191.4
group,9/26/2017 17:30,191.07,172.68675,191.07,191.07
group,9/26/2017 17:45,187.14,172.68675,187.14,187.14
group,9/26/2017 18:00,194.25,172.68675,194.25,194.25
group,9/26/2017 18:15,197.78,172.68675,197.78,197.78
group,9/26/2017 18:30,199.42,172.68675,199.42,199.42
group,9/26/2017 18:45,196.15,172.68675,196.15,196.15
group,9/26/2017 19:00,201.78,172.68675,201.78,201.78
group,9/26/2017 19:15,194,172.68675,194,194
group,9/26/2017 19:30,193.17,172.68675,193.17,193.17
group,9/26/2017 19:45,186.05,172.68675,186.05,186.05
group,9/26/2017 20:00,168.43,172.68675,168.43,168.43
group,9/26/2017 20:15,175.56,172.68675,175.56,175.56
group,9/26/2017 20:30,164.04,172.68675,164.04,164.04
group,9/26/2017 20:45,170.86,172.68675,170.86,170.86
group,9/26/2017 21:00,168.28,172.68675,168.28,168.28
group,9/26/2017 21:15,162.33,172.68675,162.33,162.33
group,9/26/2017 21:30,161.12,172.68675,161.12,161.12
group,9/26/2017 21:45,154.62,172.68675,154.62,154.62
group,9/26/2017 22:00,165.82,172.68675,165.82,165.82
group,9/26/2017 22:15,154.22,172.68675,154.22,154.22
group,9/26/2017 22:30,151.33,172.68675,151.33,151.33
group,9/26/2017 22:45,151.49,172.68675,151.49,151.49
group,9/26/2017 23:00,148.48,172.68675,148.48,148.48
group,9/26/2017 23:15,158.3,172.68675,158.3,158.3
group,9/26/2017 23:30,153.17,172.68675,153.17,153.17
group,9/26/2017 23:45,148.69,172.68675,148.69,148.69
group,9/27/2017 0:00,152.15,172.68675,152.15,152.15
group,9/27/2017 0:15,145.7,172.68675,145.7,145.7
group,9/27/2017 0:30,151.43,172.68675,151.43,151.43
group,9/27/2017 0:45,154.14,172.68675,154.14,154.14
group,9/27/2017 1:00,150.62,172.68675,150.62,150.62
group,9/27/2017 1:15,149.54,172.68675,149.54,149.54
group,9/27/2017 1:30,150.85,172.68675,150.85,150.85
group,9/27/2017 1:45,148.71,172.68675,148.71,148.71
group,9/27/2017 2:00,147.57,172.68675,147.57,147.57
group,9/27/2017 2:15,147.06,172.68675,147.06,147.06
group,9/27/2017 2:30,151.68,172.68675,151.68,151.68
group,9/27/2017 2:45,155.68,172.68675,155.68,155.68
group,9/27/2017 3:00,155.04,172.68675,155.04,155.04
group,9/27/2017 3:15,154.18,172.68675,154.18,154.18
group,9/27/2017 3:30,146.88,172.68675,146.88,146.88
group,9/27/2017 3:45,151.1,172.68675,151.1,151.1
group,9/27/2017 4:00,156.65,172.68675,156.65,156.65
group,9/27/2017 4:15,160.88,172.68675,160.88,160.88
group,9/27/2017 4:30,155.23,172.68675,155.23,155.23
group,9/27/2017 4:45,155.33,172.68675,155.33,155.33
group,9/27/2017 5:00,160.17,172.68675,160.17,160.17
group,9/27/2017 5:15,164.86,172.68675,164.86,164.86
group,9/27/2017 5:30,170.28,172.68675,170.28,170.28
group,9/27/2017 5:45,176.58,172.68675,176.58,176.58
group,9/27/2017 6:00,166.64,172.68675,166.64,166.64
group,9/27/2017 6:15,172.41,172.68675,172.41,172.41
group,9/27/2017 6:30,166.9,172.68675,166.9,166.9
group,9/27/2017 6:45,171.15,172.68675,171.15,171.15
group,9/27/2017 7:00,179.41,172.68675,179.41,179.41
group,9/27/2017 7:15,192.81,172.68675,192.81,192.81
group,9/27/2017 7:30,197.98,172.68675,197.98,197.98
group,9/27/2017 7:45,197.69,172.68675,197.69,197.69
group,9/27/2017 8:00,206.11,172.68675,206.11,206.11
group,9/27/2017 8:15,202.84,172.68675,202.84,202.84
group,9/27/2017 8:30,212.33,172.68675,212.33,212.33
group,9/27/2017 8:45,209.35,172.68675,209.35,209.35
group,9/27/2017 9:00,209.99,172.68675,209.99,209.99
group,9/27/2017 9:15,215.31,172.68675,215.31,215.31
group,9/27/2017 9:30,214.56,172.68675,214.56,214.56
group,9/27/2017 9:45,214.27,172.68675,214.27,214.27
group,9/27/2017 10:00,215.5,172.68675,215.5,215.5
group,9/27/2017 10:15,216.37,172.68675,216.37,216.37
group,9/27/2017 10:30,222.5,172.68675,222.5,222.5
group,9/27/2017 10:45,227.63,172.68675,227.63,227.63
group,9/27/2017 11:00,228.8,172.68675,228.8,228.8
group,9/27/2017 11:15,223.3,172.68675,223.3,223.3
group,9/27/2017 11:30,224.24,172.68675,224.24,224.24
group,9/27/2017 11:45,224.27,172.68675,224.27,224.27
group,9/27/2017 12:00,217.06,172.68675,217.06,217.06
group,9/27/2017 12:15,221.01,172.68675,221.01,221.01
group,9/27/2017 12:30,220.25,172.68675,220.25,220.25
group,9/27/2017 12:45,223.65,172.68675,223.65,223.65
group,9/27/2017 13:00,224.95,172.68675,224.95,224.95
group,9/27/2017 13:15,236.22,172.68675,236.22,236.22
group,9/27/2017 13:30,233.28,172.68675,233.28,233.28
group,9/27/2017 13:45,232.23,172.68675,232.23,232.23
group,9/27/2017 14:00,229.95,172.68675,229.95,229.95
group,9/27/2017 14:15,233.28,172.68675,233.28,233.28
group,9/27/2017 14:30,233.49,172.68675,233.49,233.49
group,9/27/2017 14:45,228.16,172.68675,228.16,228.16
group,9/27/2017 15:00,231.73,172.68675,231.73,231.73
group,9/27/2017 15:15,226.39,172.68675,226.39,226.39
group,9/27/2017 15:30,227.41,172.68675,227.41,227.41
group,9/27/2017 15:45,224.86,172.68675,224.86,224.86
group,9/27/2017 16:00,221.44,172.68675,221.44,221.44
group,9/27/2017 16:15,220.65,172.68675,220.65,220.65
group,9/27/2017 16:30,213.47,172.68675,213.47,213.47
group,9/27/2017 16:45,212.64,172.68675,212.64,212.64
group,9/27/2017 17:00,206.1,172.68675,206.1,206.1
group,9/27/2017 17:15,206.23,172.68675,206.23,206.23
group,9/27/2017 17:30,203.35,172.68675,203.35,203.35
group,9/27/2017 17:45,193.82,172.68675,193.82,193.82
group,9/27/2017 18:00,192.79,172.68675,192.79,192.79
group,9/27/2017 18:15,194.53,172.68675,194.53,194.53
group,9/27/2017 18:30,204.39,172.68675,204.39,204.39
group,9/27/2017 18:45,205.57,172.68675,205.57,205.57
group,9/27/2017 19:00,202.63,172.68675,202.63,202.63
group,9/27/2017 19:15,198.42,172.68675,198.42,198.42
group,9/27/2017 19:30,194.91,172.68675,194.91,194.91
group,9/27/2017 19:45,200.53,172.68675,200.53,200.53
group,9/27/2017 20:00,180.41,172.68675,180.41,180.41
group,9/27/2017 20:15,182.42,172.68675,182.42,182.42
group,9/27/2017 20:30,180.57,172.68675,180.57,180.57
group,9/27/2017 20:45,170.74,172.68675,170.74,170.74
group,9/27/2017 21:00,172.26,172.68675,172.26,172.26
group,9/27/2017 21:15,170.91,172.68675,170.91,170.91
group,9/27/2017 21:30,168.77,172.68675,168.77,168.77
group,9/27/2017 21:45,168.07,172.68675,168.07,168.07
group,9/27/2017 22:00,162.05,172.68675,162.05,162.05
group,9/27/2017 22:15,165.32,172.68675,165.32,165.32
group,9/27/2017 22:30,161.27,172.68675,161.27,161.27
group,9/27/2017 22:45,161.98,172.68675,161.98,161.98
group,9/27/2017 23:00,163.94,172.68675,163.94,163.94
group,9/27/2017 23:15,156.1,172.68675,156.1,156.1
group,9/27/2017 23:30,156.05,172.68675,156.05,156.05
group,9/27/2017 23:45,155.41,172.68675,155.41,155.41
group,9/28/2017 0:00,152.21,172.68675,152.21,152.21
group,9/28/2017 0:15,147.42,172.68675,147.42,147.42
group,9/28/2017 0:30,151.36,172.68675,151.36,151.36
group,9/28/2017 0:45,154.16,172.68675,154.16,154.16
group,9/28/2017 1:00,150.87,172.68675,150.87,150.87
group,9/28/2017 1:15,153.94,172.68675,153.94,153.94
group,9/28/2017 1:30,147.79,172.68675,147.79,147.79
group,9/28/2017 1:45,146.5,172.68675,146.5,146.5
group,9/28/2017 2:00,145.7,172.68675,145.7,145.7
group,9/28/2017 2:15,147.43,172.68675,147.43,147.43
group,9/28/2017 2:30,149.67,172.68675,149.67,149.67
group,9/28/2017 2:45,153.05,172.68675,153.05,153.05
group,9/28/2017 3:00,156.44,172.68675,156.44,156.44
group,9/28/2017 3:15,152.1,172.68675,152.1,152.1
group,9/28/2017 3:30,149.45,172.68675,149.45,149.45
group,9/28/2017 3:45,149.17,172.68675,149.17,149.17
group,9/28/2017 4:00,157.42,172.68675,157.42,157.42
group,9/28/2017 4:15,165.86,172.68675,165.86,165.86
group,9/28/2017 4:30,160.2,172.68675,160.2,160.2
group,9/28/2017 4:45,162.49,172.68675,162.49,162.49
group,9/28/2017 5:00,163.88,172.68675,163.88,163.88
group,9/28/2017 5:15,166.9,172.68675,166.9,166.9
group,9/28/2017 5:30,167.55,172.68675,167.55,167.55
group,9/28/2017 5:45,168.23,172.68675,168.23,168.23
group,9/28/2017 6:00,170.02,172.68675,170.02,170.02
group,9/28/2017 6:15,173.55,172.68675,173.55,173.55
group,9/28/2017 6:30,174.5,172.68675,174.5,174.5
group,9/28/2017 6:45,176.27,172.68675,176.27,176.27
group,9/28/2017 7:00,180.95,172.68675,180.95,180.95
group,9/28/2017 7:15,182.92,172.68675,182.92,182.92
group,9/28/2017 7:30,193.01,172.68675,193.01,193.01
group,9/28/2017 7:45,195.01,172.68675,195.01,195.01
group,9/28/2017 8:00,199.65,172.68675,199.65,199.65
group,9/28/2017 8:15,199.18,172.68675,199.18,199.18
group,9/28/2017 8:30,194.78,172.68675,194.78,194.78
group,9/28/2017 8:45,200.15,172.68675,200.15,200.15
group,9/28/2017 9:00,204.41,172.68675,204.41,204.41
group,9/28/2017 9:15,210.27,172.68675,210.27,210.27
group,9/28/2017 9:30,210.13,172.68675,210.13,210.13
group,9/28/2017 9:45,205.69,172.68675,205.69,205.69
group,9/28/2017 10:00,202.4,172.68675,202.4,202.4
group,9/28/2017 10:15,211.44,172.68675,211.44,211.44
group,9/28/2017 10:30,216.04,172.68675,216.04,216.04
group,9/28/2017 10:45,221.2,172.68675,221.2,221.2
group,9/28/2017 11:00,219.67,172.68675,219.67,219.67
group,9/28/2017 11:15,219.2,172.68675,219.2,219.2
group,9/28/2017 11:30,221.16,172.68675,221.16,221.16
group,9/28/2017 11:45,210.67,172.68675,210.67,210.67
group,9/28/2017 12:00,213.77,172.68675,213.77,213.77
group,9/28/2017 12:15,215.47,172.68675,215.47,215.47
group,9/28/2017 12:30,225.78,172.68675,225.78,225.78
group,9/28/2017 12:45,227.2,172.68675,227.2,227.2
group,9/28/2017 13:00,225.82,172.68675,225.82,225.82
group,9/28/2017 13:15,227.8,172.68675,227.8,227.8
group,9/28/2017 13:30,228.55,172.68675,228.55,228.55
group,9/28/2017 13:45,227.4,172.68675,227.4,227.4
group,9/28/2017 14:00,228.58,172.68675,228.58,228.58
group,9/28/2017 14:15,229.25,172.68675,229.25,229.25
group,9/28/2017 14:30,220.78,172.68675,220.78,220.78
group,9/28/2017 14:45,218.12,172.68675,218.12,218.12
group,9/28/2017 15:00,225.14,172.68675,225.14,225.14
group,9/28/2017 15:15,232.55,172.68675,232.55,232.55
group,9/28/2017 15:30,224.8,172.68675,224.8,224.8
group,9/28/2017 15:45,213.22,172.68675,213.22,213.22
group,9/28/2017 16:00,207.96,172.68675,207.96,207.96
group,9/28/2017 16:15,216.38,172.68675,216.38,216.38
group,9/28/2017 16:30,212.18,172.68675,212.18,212.18
group,9/28/2017 16:45,212.68,172.68675,212.68,212.68
group,9/28/2017 17:00,212.33,172.68675,212.33,212.33
group,9/28/2017 17:15,208.1,172.68675,208.1,208.1
group,9/28/2017 17:30,202.74,172.68675,202.74,202.74
group,9/28/2017 17:45,198.81,172.68675,198.81,198.81
group,9/28/2017 18:00,193.35,172.68675,193.35,193.35
group,9/28/2017 18:15,196.93,172.68675,196.93,196.93
group,9/28/2017 18:30,198.38,172.68675,198.38,198.38
group,9/28/2017 18:45,196.74,172.68675,196.74,196.74
group,9/28/2017 19:00,195.86,172.68675,195.86,195.86
group,9/28/2017 19:15,192.57,172.68675,192.57,192.57
group,9/28/2017 19:30,189.52,172.68675,189.52,189.52
group,9/28/2017 19:45,184.03,172.68675,184.03,184.03
group,9/28/2017 20:00,176.4,172.68675,176.4,176.4
group,9/28/2017 20:15,185.67,172.68675,185.67,185.67
group,9/28/2017 20:30,182.86,172.68675,182.86,182.86
group,9/28/2017 20:45,165.41,172.68675,165.41,165.41
group,9/28/2017 21:00,166.53,172.68675,166.53,166.53
group,9/28/2017 21:15,163.58,172.68675,163.58,163.58
group,9/28/2017 21:30,165.21,172.68675,165.21,165.21
group,9/28/2017 21:45,164.21,172.68675,164.21,164.21
group,9/28/2017 22:00,159.77,172.68675,159.77,159.77
group,9/28/2017 22:15,164.66,172.68675,164.66,164.66
group,9/28/2017 22:30,158.23,172.68675,158.23,158.23
group,9/28/2017 22:45,160.04,172.68675,160.04,160.04
group,9/28/2017 23:00,158.56,172.68675,158.56,158.56
group,9/28/2017 23:15,151.37,172.68675,151.37,151.37
group,9/28/2017 23:30,148.22,172.68675,148.22,148.22
group,9/28/2017 23:45,162.82,172.68675,162.82,162.82
group,9/29/2017 0:00,158.23,172.68675,158.23,158.23
group,9/29/2017 0:15,155.15,172.68675,155.15,155.15
group,9/29/2017 0:30,158.59,172.68675,158.59,158.59
group,9/29/2017 0:45,153.72,172.68675,153.72,153.72
group,9/29/2017 1:00,161.29,172.68675,161.29,161.29
group,9/29/2017 1:15,158.05,172.68675,158.05,158.05
group,9/29/2017 1:30,153.02,172.68675,153.02,153.02
group,9/29/2017 1:45,150.35,172.68675,150.35,150.35
group,9/29/2017 2:00,150.46,172.68675,150.46,150.46
group,9/29/2017 2:15,145.38,172.68675,145.38,145.38
group,9/29/2017 2:30,151.91,172.68675,151.91,151.91
group,9/29/2017 2:45,156.5,172.68675,156.5,156.5
group,9/29/2017 3:00,158.01,172.68675,158.01,158.01
group,9/29/2017 3:15,160.51,172.68675,160.51,160.51
group,9/29/2017 3:30,156.41,172.68675,156.41,156.41
group,9/29/2017 3:45,157.76,172.68675,157.76,157.76
group,9/29/2017 4:00,154.06,172.68675,154.06,154.06
group,9/29/2017 4:15,155.35,172.68675,155.35,155.35
group,9/29/2017 4:30,155.02,172.68675,155.02,155.02
group,9/29/2017 4:45,158.08,172.68675,158.08,158.08
group,9/29/2017 5:00,163.3,172.68675,163.3,163.3
group,9/29/2017 5:15,173.23,172.68675,173.23,173.23
group,9/29/2017 5:30,168.9,172.68675,168.9,168.9
group,9/29/2017 5:45,170.22,172.68675,170.22,170.22
group,9/29/2017 6:00,169.99,172.68675,169.99,169.99
group,9/29/2017 6:15,178.1,172.68675,178.1,178.1
group,9/29/2017 6:30,176.02,172.68675,176.02,176.02
group,9/29/2017 6:45,185.25,172.68675,185.25,185.25
group,9/29/2017 7:00,185.54,172.68675,185.54,185.54
group,9/29/2017 7:15,190.07,172.68675,190.07,190.07
group,9/29/2017 7:30,192.73,172.68675,192.73,192.73
group,9/29/2017 7:45,193.72,172.68675,193.72,193.72
group,9/29/2017 8:00,209.08,172.68675,209.08,209.08
group,9/29/2017 8:15,209.95,172.68675,209.95,209.95
group,9/29/2017 8:30,204.96,172.68675,204.96,204.96
group,9/29/2017 8:45,206.01,172.68675,206.01,206.01
group,9/29/2017 9:00,213.66,172.68675,213.66,213.66
group,9/29/2017 9:15,216.12,172.68675,216.12,216.12
group,9/29/2017 9:30,217.32,172.68675,217.32,217.32
group,9/29/2017 9:45,214.35,172.68675,214.35,214.35
group,9/29/2017 10:00,217.88,172.68675,217.88,217.88
group,9/29/2017 10:15,223.95,172.68675,223.95,223.95
group,9/29/2017 10:30,225.23,172.68675,225.23,225.23
group,9/29/2017 10:45,230.89,172.68675,230.89,230.89
group,9/29/2017 11:00,226.53,172.68675,226.53,226.53
group,9/29/2017 11:15,226.36,172.68675,226.36,226.36
group,9/29/2017 11:30,224.63,172.68675,224.63,224.63
group,9/29/2017 11:45,223.5,172.68675,223.5,223.5
group,9/29/2017 12:00,230.22,172.68675,230.22,230.22
group,9/29/2017 12:15,231.87,172.68675,231.87,231.87
group,9/29/2017 12:30,234.78,172.68675,234.78,234.78
group,9/29/2017 12:45,231.61,172.68675,231.61,231.61
group,9/29/2017 13:00,237.78,172.68675,237.78,237.78
group,9/29/2017 13:15,236.5,172.68675,236.5,236.5
group,9/29/2017 13:30,238.83,172.68675,238.83,238.83
group,9/29/2017 13:45,237.94,172.68675,237.94,237.94
group,9/29/2017 14:00,242.1,172.68675,242.1,242.1
group,9/29/2017 14:15,240.86,172.68675,240.86,240.86
group,9/29/2017 14:30,241.4,172.68675,241.4,241.4
group,9/29/2017 14:45,237.99,172.68675,237.99,237.99
group,9/29/2017 15:00,237.13,172.68675,237.13,237.13
group,9/29/2017 15:15,242.2,172.68675,242.2,242.2
group,9/29/2017 15:30,238.65,172.68675,238.65,238.65
group,9/29/2017 15:45,228.09,172.68675,228.09,228.09
group,9/29/2017 16:00,227.43,172.68675,227.43,227.43
group,9/29/2017 16:15,220.32,172.68675,220.32,220.32
group,9/29/2017 16:30,215.89,172.68675,215.89,215.89
group,9/29/2017 16:45,209.91,172.68675,209.91,209.91
group,9/29/2017 17:00,202.78,172.68675,202.78,202.78
group,9/29/2017 17:15,194.76,172.68675,194.76,194.76
group,9/29/2017 17:30,193.39,172.68675,193.39,193.39
group,9/29/2017 17:45,185.78,172.68675,185.78,185.78
group,9/29/2017 18:00,188.44,172.68675,188.44,188.44
group,9/29/2017 18:15,191.08,172.68675,191.08,191.08
group,9/29/2017 18:30,194.52,172.68675,194.52,194.52
group,9/29/2017 18:45,191.81,172.68675,191.81,191.81
group,9/29/2017 19:00,193.53,172.68675,193.53,193.53
group,9/29/2017 19:15,192.72,172.68675,192.72,192.72
group,9/29/2017 19:30,191.52,172.68675,191.52,191.52
group,9/29/2017 19:45,186.71,172.68675,186.71,186.71
group,9/29/2017 20:00,179.25,172.68675,179.25,179.25
group,9/29/2017 20:15,185.51,172.68675,185.51,185.51
group,9/29/2017 20:30,173.09,172.68675,173.09,173.09
group,9/29/2017 20:45,170.58,172.68675,170.58,170.58
group,9/29/2017 21:00,170.12,172.68675,170.12,170.12
group,9/29/2017 21:15,164.63,172.68675,164.63,164.63
group,9/29/2017 21:30,173.78,172.68675,173.78,173.78
group,9/29/2017 21:45,154.37,172.68675,154.37,154.37
group,9/29/2017 22:00,162.76,172.68675,162.76,162.76
group,9/29/2017 22:15,156.56,172.68675,156.56,156.56
group,9/29/2017 22:30,161.65,172.68675,161.65,161.65
group,9/29/2017 22:45,158.72,172.68675,158.72,158.72
group,9/29/2017 23:00,153.1,172.68675,153.1,153.1
group,9/29/2017 23:15,155.99,172.68675,155.99,155.99
group,9/29/2017 23:30,161.22,172.68675,161.22,161.22
group,9/29/2017 23:45,158.8,172.68675,158.8,158.8
group,9/30/2017 0:00,159.03,172.68675,159.03,159.03
group,9/30/2017 0:15,150.01,172.68675,150.01,150.01
group,9/30/2017 0:30,148.4,172.68675,148.4,148.4
group,9/30/2017 0:45,158.56,172.68675,158.56,158.56
group,9/30/2017 1:00,157.11,172.68675,157.11,157.11
group,9/30/2017 1:15,151.46,172.68675,151.46,151.46
group,9/30/2017 1:30,153.23,172.68675,153.23,153.23
group,9/30/2017 1:45,145.15,172.68675,145.15,145.15
group,9/30/2017 2:00,148.44,172.68675,148.44,148.44
group,9/30/2017 2:15,147.59,172.68675,147.59,147.59
group,9/30/2017 2:30,154.07,172.68675,154.07,154.07
group,9/30/2017 2:45,156.61,172.68675,156.61,156.61
group,9/30/2017 3:00,151.97,172.68675,151.97,151.97
group,9/30/2017 3:15,152.5,172.68675,152.5,152.5
