CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 00:00,187.68000,232.74494,187.68000,187.68000
group,2017-01-01 00:15,190.67000,232.74494,190.67000,190.67000
group,2017-01-01 00:30,191.43000,232.74494,191.43000,191.43000
group,2017-01-01 00:45,188.60000,232.74494,188.60000,188.60000
group,2017-01-01 01:00,187.45000,232.74494,187.45000,187.45000
group,2017-01-01 01:15,184.04000,232.74494,184.04000,184.04000
group,2017-01-01 01:30,186.26000,232.74494,186.26000,186.26000
group,2017-01-01 01:45,186.27000,232.74494,186.27000,186.27000
group,2017-01-01 02:00,186.26000,232.74494,186.26000,186.26000
group,2017-01-01 02:15,183.04000,232.74494,183.04000,183.04000
group,2017-01-01 02:30,189.44000,232.74494,189.44000,189.44000
group,2017-01-01 02:45,188.41000,232.74494,188.41000,188.41000
group,2017-01-01 03:00,193.02000,232.74494,193.02000,193.02000
group,2017-01-01 03:15,185.79000,232.74494,185.79000,185.79000
group,2017-01-01 03:30,187.04000,232.74494,187.04000,187.04000
group,2017-01-01 03:45,183.42000,232.74494,183.42000,183.42000
group,2017-01-01 04:00,186.61000,232.74494,186.61000,186.61000
group,2017-01-01 04:15,186.42000,232.74494,186.42000,186.42000
group,2017-01-01 04:30,196.03000,232.74494,196.03000,196.03000
group,2017-01-01 04:45,201.41000,232.74494,201.41000,201.41000
group,2017-01-01 05:00,200.59000,232.74494,200.59000,200.59000
group,2017-01-01 05:15,193.94000,232.74494,193.94000,193.94000
group,2017-01-01 05:30,194.63000,232.74494,194.63000,194.63000
group,2017-01-01 05:45,196.87000,232.74494,196.87000,196.87000
group,2017-01-01 06:00,192.45000,232.74494,192.45000,192.45000
group,2017-01-01 06:15,198.63000,232.74494,198.63000,198.63000
group,2017-01-01 06:30,200.56000,232.74494,200.56000,200.56000
group,2017-01-01 06:45,201.02000,232.74494,201.02000,201.02000
group,2017-01-01 07:00,193.52000,232.74494,193.52000,193.52000
group,2017-01-01 07:15,194.44000,232.74494,194.44000,194.44000
group,2017-01-01 07:30,193.99000,232.74494,193.99000,193.99000
group,2017-01-01 07:45,190.98000,232.74494,190.98000,190.98000
group,2017-01-01 08:00,189.75000,232.74494,189.75000,189.75000
group,2017-01-01 08:15,190.30000,232.74494,190.30000,190.30000
group,2017-01-01 08:30,194.62000,232.74494,194.62000,194.62000
group,2017-01-01 08:45,192.36000,232.74494,192.36000,192.36000
group,2017-01-01 09:00,191.32000,232.74494,191.32000,191.32000
group,2017-01-01 09:15,196.44000,232.74494,196.44000,196.44000
group,2017-01-01 09:30,194.17000,232.74494,194.17000,194.17000
group,2017-01-01 09:45,187.52000,232.74494,187.52000,187.52000
group,2017-01-01 10:00,191.27000,232.74494,191.27000,191.27000
group,2017-01-01 10:15,188.83000,232.74494,188.83000,188.83000
group,2017-01-01 10:30,190.45000,232.74494,190.45000,190.45000
group,2017-01-01 10:45,189.98000,232.74494,189.98000,189.98000
group,2017-01-01 11:00,182.03000,232.74494,182.03000,182.03000
group,2017-01-01 11:15,181.43000,232.74494,181.43000,181.43000
group,2017-01-01 11:30,185.85000,232.74494,185.85000,185.85000
group,2017-01-01 11:45,188.03000,232.74494,188.03000,188.03000
group,2017-01-01 12:00,188.64000,232.74494,188.64000,188.64000
group,2017-01-01 12:15,189.68000,232.74494,189.68000,189.68000
group,2017-01-01 12:30,183.91000,232.74494,183.91000,183.91000
group,2017-01-01 12:45,182.09000,232.74494,182.09000,182.09000
group,2017-01-01 13:00,182.93000,232.74494,182.93000,182.93000
group,2017-01-01 13:15,187.89000,232.74494,187.89000,187.89000
group,2017-01-01 13:30,188.65000,232.74494,188.65000,188.65000
group,2017-01-01 13:45,186.95000,232.74494,186.95000,186.95000
group,2017-01-01 14:00,186.76000,232.74494,186.76000,186.76000
group,2017-01-01 14:15,188.44000,232.74494,188.44000,188.44000
group,2017-01-01 14:30,184.98000,232.74494,184.98000,184.98000
group,2017-01-01 14:45,178.85000,232.74494,178.85000,178.85000
group,2017-01-01 15:00,191.16000,232.74494,191.16000,191.16000
group,2017-01-01 15:15,190.08000,232.74494,190.08000,190.08000
group,2017-01-01 15:30,191.36000,232.74494,191.36000,191.36000
group,2017-01-01 15:45,188.93000,232.74494,188.93000,188.93000
group,2017-01-01 16:00,187.79000,232.74494,187.79000,187.79000
group,2017-01-01 16:15,187.32000,232.74494,187.32000,187.32000
group,2017-01-01 16:30,185.71000,232.74494,185.71000,185.71000
group,2017-01-01 16:45,194.75000,232.74494,194.75000,194.75000
group,2017-01-01 17:00,197.52000,232.74494,197.52000,197.52000
group,2017-01-01 17:15,199.13000,232.74494,199.13000,199.13000
group,2017-01-01 17:30,198.15000,232.74494,198.15000,198.15000
group,2017-01-01 17:45,192.73000,232.74494,192.73000,192.73000
group,2017-01-01 18:00,194.12000,232.74494,194.12000,194.12000
group,2017-01-01 18:15,192.31000,232.74494,192.31000,192.31000
group,2017-01-01 18:30,197.17000,232.74494,197.17000,197.17000
group,2017-01-01 18:45,195.88000,232.74494,195.88000,195.88000
group,2017-01-01 19:00,191.72000,232.74494,191.72000,191.72000
group,2017-01-01 19:15,192.71000,232.74494,192.71000,192.71000
group,2017-01-01 19:30,190.52000,232.74494,190.52000,190.52000
group,2017-01-01 19:45,186.92000,232.74494,186.92000,186.92000
group,2017-01-01 20:00,190.53000,232.74494,190.53000,190.53000
group,2017-01-01 20:15,189.12000,232.74494,189.12000,189.12000
group,2017-01-01 20:30,188.70000,232.74494,188.70000,188.70000
group,2017-01-01 20:45,194.47000,232.74494,194.47000,194.47000
group,2017-01-01 21:00,193.64000,232.74494,193.64000,193.64000
group,2017-01-01 21:15,197.47000,232.74494,197.47000,197.47000
group,2017-01-01 21:30,193.65000,232.74494,193.65000,193.65000
group,2017-01-01 21:45,190.68000,232.74494,190.68000,190.68000
group,2017-01-01 22:00,193.03000,232.74494,193.03000,193.03000
group,2017-01-01 22:15,188.60000,232.74494,188.60000,188.60000
group,2017-01-01 22:30,189.22000,232.74494,189.22000,189.22000
group,2017-01-01 22:45,187.26000,232.74494,187.26000,187.26000
group,2017-01-01 23:00,189.43000,232.74494,189.43000,189.43000
group,2017-01-01 23:15,191.01000,232.74494,191.01000,191.01000
group,2017-01-01 23:30,185.43000,232.74494,185.43000,185.43000
group,2017-01-01 23:45,189.61000,232.74494,189.61000,189.61000
group,2017-01-02 00:00,190.06000,232.74494,190.06000,190.06000
group,2017-01-02 00:15,188.61000,232.74494,188.61000,188.61000
group,2017-01-02 00:30,182.59000,232.74494,182.59000,182.59000
group,2017-01-02 00:45,186.52000,232.74494,186.52000,186.52000
group,2017-01-02 01:00,185.21000,232.74494,185.21000,185.21000
group,2017-01-02 01:15,184.98000,232.74494,184.98000,184.98000
group,2017-01-02 01:30,185.74000,232.74494,185.74000,185.74000
group,2017-01-02 01:45,194.99000,232.74494,194.99000,194.99000
group,2017-01-02 02:00,180.94000,232.74494,180.94000,180.94000
group,2017-01-02 02:15,194.40000,232.74494,194.40000,194.40000
group,2017-01-02 02:30,191.64000,232.74494,191.64000,191.64000
group,2017-01-02 02:45,192.75000,232.74494,192.75000,192.75000
group,2017-01-02 03:00,189.51000,232.74494,189.51000,189.51000
group,2017-01-02 03:15,182.16000,232.74494,182.16000,182.16000
group,2017-01-02 03:30,179.41000,232.74494,179.41000,179.41000
group,2017-01-02 03:45,181.95000,232.74494,181.95000,181.95000
group,2017-01-02 04:00,190.02000,232.74494,190.02000,190.02000
group,2017-01-02 04:15,194.48000,232.74494,194.48000,194.48000
group,2017-01-02 04:30,196.76000,232.74494,196.76000,196.76000
group,2017-01-02 04:45,195.38000,232.74494,195.38000,195.38000
group,2017-01-02 05:00,195.55000,232.74494,195.55000,195.55000
group,2017-01-02 05:15,191.84000,232.74494,191.84000,191.84000
group,2017-01-02 05:30,199.84000,232.74494,199.84000,199.84000
group,2017-01-02 05:45,195.63000,232.74494,195.63000,195.63000
group,2017-01-02 06:00,202.29000,232.74494,202.29000,202.29000
group,2017-01-02 06:15,203.24000,232.74494,203.24000,203.24000
group,2017-01-02 06:30,202.69000,232.74494,202.69000,202.69000
group,2017-01-02 06:45,209.44000,232.74494,209.44000,209.44000
group,2017-01-02 07:00,207.55000,232.74494,207.55000,207.55000
group,2017-01-02 07:15,205.59000,232.74494,205.59000,205.59000
group,2017-01-02 07:30,198.36000,232.74494,198.36000,198.36000
group,2017-01-02 07:45,200.00000,232.74494,200.00000,200.00000
group,2017-01-02 08:00,206.90000,232.74494,206.90000,206.90000
group,2017-01-02 08:15,215.56000,232.74494,215.56000,215.56000
group,2017-01-02 08:30,205.88000,232.74494,205.88000,205.88000
group,2017-01-02 08:45,210.70000,232.74494,210.70000,210.70000
group,2017-01-02 09:00,209.62000,232.74494,209.62000,209.62000
group,2017-01-02 09:15,212.43000,232.74494,212.43000,212.43000
group,2017-01-02 09:30,216.51000,232.74494,216.51000,216.51000
group,2017-01-02 09:45,211.72000,232.74494,211.72000,211.72000
group,2017-01-02 10:00,205.96000,232.74494,205.96000,205.96000
group,2017-01-02 10:15,207.95000,232.74494,207.95000,207.95000
group,2017-01-02 10:30,208.13000,232.74494,208.13000,208.13000
group,2017-01-02 10:45,204.84000,232.74494,204.84000,204.84000
group,2017-01-02 11:00,211.50000,232.74494,211.50000,211.50000
group,2017-01-02 11:15,203.82000,232.74494,203.82000,203.82000
group,2017-01-02 11:30,207.26000,232.74494,207.26000,207.26000
group,2017-01-02 11:45,208.71000,232.74494,208.71000,208.71000
group,2017-01-02 12:00,210.39000,232.74494,210.39000,210.39000
group,2017-01-02 12:15,210.18000,232.74494,210.18000,210.18000
group,2017-01-02 12:30,207.24000,232.74494,207.24000,207.24000
group,2017-01-02 12:45,208.11000,232.74494,208.11000,208.11000
group,2017-01-02 13:00,207.63000,232.74494,207.63000,207.63000
group,2017-01-02 13:15,214.49000,232.74494,214.49000,214.49000
group,2017-01-02 13:30,211.61000,232.74494,211.61000,211.61000
group,2017-01-02 13:45,206.06000,232.74494,206.06000,206.06000
group,2017-01-02 14:00,204.35000,232.74494,204.35000,204.35000
group,2017-01-02 14:15,203.80000,232.74494,203.80000,203.80000
group,2017-01-02 14:30,206.31000,232.74494,206.31000,206.31000
group,2017-01-02 14:45,205.36000,232.74494,205.36000,205.36000
group,2017-01-02 15:00,204.68000,232.74494,204.68000,204.68000
group,2017-01-02 15:15,210.84000,232.74494,210.84000,210.84000
group,2017-01-02 15:30,203.23000,232.74494,203.23000,203.23000
group,2017-01-02 15:45,199.79000,232.74494,199.79000,199.79000
group,2017-01-02 16:00,203.69000,232.74494,203.69000,203.69000
group,2017-01-02 16:15,214.55000,232.74494,214.55000,214.55000
group,2017-01-02 16:30,205.88000,232.74494,205.88000,205.88000
group,2017-01-02 16:45,211.32000,232.74494,211.32000,211.32000
group,2017-01-02 17:00,209.32000,232.74494,209.32000,209.32000
group,2017-01-02 17:15,216.09000,232.74494,216.09000,216.09000
group,2017-01-02 17:30,209.43000,232.74494,209.43000,209.43000
group,2017-01-02 17:45,210.41000,232.74494,210.41000,210.41000
group,2017-01-02 18:00,211.81000,232.74494,211.81000,211.81000
group,2017-01-02 18:15,207.13000,232.74494,207.13000,207.13000
group,2017-01-02 18:30,203.57000,232.74494,203.57000,203.57000
group,2017-01-02 18:45,203.52000,232.74494,203.52000,203.52000
group,2017-01-02 19:00,204.96000,232.74494,204.96000,204.96000
group,2017-01-02 19:15,198.91000,232.74494,198.91000,198.91000
group,2017-01-02 19:30,202.12000,232.74494,202.12000,202.12000
group,2017-01-02 19:45,199.50000,232.74494,199.50000,199.50000
group,2017-01-02 20:00,203.66000,232.74494,203.66000,203.66000
group,2017-01-02 20:15,202.31000,232.74494,202.31000,202.31000
group,2017-01-02 20:30,200.97000,232.74494,200.97000,200.97000
group,2017-01-02 20:45,199.64000,232.74494,199.64000,199.64000
group,2017-01-02 21:00,199.21000,232.74494,199.21000,199.21000
group,2017-01-02 21:15,197.17000,232.74494,197.17000,197.17000
group,2017-01-02 21:30,194.59000,232.74494,194.59000,194.59000
group,2017-01-02 21:45,193.21000,232.74494,193.21000,193.21000
group,2017-01-02 22:00,196.59000,232.74494,196.59000,196.59000
group,2017-01-02 22:15,192.60000,232.74494,192.60000,192.60000
group,2017-01-02 22:30,192.75000,232.74494,192.75000,192.75000
group,2017-01-02 22:45,191.77000,232.74494,191.77000,191.77000
group,2017-01-02 23:00,195.35000,232.74494,195.35000,195.35000
group,2017-01-02 23:15,190.95000,232.74494,190.95000,190.95000
group,2017-01-02 23:30,191.37000,232.74494,191.37000,191.37000
group,2017-01-02 23:45,192.16000,232.74494,192.16000,192.16000
group,2017-01-03 00:00,193.34000,232.74494,193.34000,193.34000
group,2017-01-03 00:15,187.78000,232.74494,187.78000,187.78000
group,2017-01-03 00:30,186.14000,232.74494,186.14000,186.14000
group,2017-01-03 00:45,186.19000,232.74494,186.19000,186.19000
group,2017-01-03 01:00,187.96000,232.74494,187.96000,187.96000
group,2017-01-03 01:15,191.35000,232.74494,191.35000,191.35000
group,2017-01-03 01:30,181.78000,232.74494,181.78000,181.78000
group,2017-01-03 01:45,184.18000,232.74494,184.18000,184.18000
group,2017-01-03 02:00,182.95000,232.74494,182.95000,182.95000
group,2017-01-03 02:15,181.73000,232.74494,181.73000,181.73000
group,2017-01-03 02:30,196.23000,232.74494,196.23000,196.23000
group,2017-01-03 02:45,194.89000,232.74494,194.89000,194.89000
group,2017-01-03 03:00,193.71000,232.74494,193.71000,193.71000
group,2017-01-03 03:15,195.12000,232.74494,195.12000,195.12000
group,2017-01-03 03:30,195.34000,232.74494,195.34000,195.34000
group,2017-01-03 03:45,194.34000,232.74494,194.34000,194.34000
group,2017-01-03 04:00,188.29000,232.74494,188.29000,188.29000
group,2017-01-03 04:15,191.95000,232.74494,191.95000,191.95000
group,2017-01-03 04:30,198.51000,232.74494,198.51000,198.51000
group,2017-01-03 04:45,202.46000,232.74494,202.46000,202.46000
group,2017-01-03 05:00,200.70000,232.74494,200.70000,200.70000
group,2017-01-03 05:15,215.69000,232.74494,215.69000,215.69000
group,2017-01-03 05:30,219.91000,232.74494,219.91000,219.91000
group,2017-01-03 05:45,214.93000,232.74494,214.93000,214.93000
group,2017-01-03 06:00,216.75000,232.74494,216.75000,216.75000
group,2017-01-03 06:15,230.35000,232.74494,230.35000,230.35000
group,2017-01-03 06:30,230.20000,232.74494,230.20000,230.20000
group,2017-01-03 06:45,235.00000,232.74494,235.00000,235.00000
group,2017-01-03 07:00,230.35000,232.74494,230.35000,230.35000
group,2017-01-03 07:15,242.11000,232.74494,242.11000,242.11000
group,2017-01-03 07:30,247.09000,232.74494,247.09000,247.09000
group,2017-01-03 07:45,255.39000,232.74494,255.39000,255.39000
group,2017-01-03 08:00,253.84000,232.74494,253.84000,253.84000
group,2017-01-03 08:15,254.53000,232.74494,254.53000,254.53000
group,2017-01-03 08:30,255.19000,232.74494,255.19000,255.19000
group,2017-01-03 08:45,257.21000,232.74494,257.21000,257.21000
group,2017-01-03 09:00,266.02000,232.74494,266.02000,266.02000
group,2017-01-03 09:15,263.55000,232.74494,263.55000,263.55000
group,2017-01-03 09:30,263.65000,232.74494,263.65000,263.65000
group,2017-01-03 09:45,265.00000,232.74494,265.00000,265.00000
group,2017-01-03 10:00,267.07000,232.74494,267.07000,267.07000
group,2017-01-03 10:15,271.64000,232.74494,271.64000,271.64000
group,2017-01-03 10:30,270.71000,232.74494,270.71000,270.71000
group,2017-01-03 10:45,272.30000,232.74494,272.30000,272.30000
group,2017-01-03 11:00,267.04000,232.74494,267.04000,267.04000
group,2017-01-03 11:15,261.93000,232.74494,261.93000,261.93000
group,2017-01-03 11:30,263.04000,232.74494,263.04000,263.04000
group,2017-01-03 11:45,265.53000,232.74494,265.53000,265.53000
group,2017-01-03 12:00,257.46000,232.74494,257.46000,257.46000
group,2017-01-03 12:15,263.68000,232.74494,263.68000,263.68000
group,2017-01-03 12:30,257.38000,232.74494,257.38000,257.38000
group,2017-01-03 12:45,255.41000,232.74494,255.41000,255.41000
group,2017-01-03 13:00,254.55000,232.74494,254.55000,254.55000
group,2017-01-03 13:15,261.08000,232.74494,261.08000,261.08000
group,2017-01-03 13:30,257.67000,232.74494,257.67000,257.67000
group,2017-01-03 13:45,253.87000,232.74494,253.87000,253.87000
group,2017-01-03 14:00,250.00000,232.74494,250.00000,250.00000
group,2017-01-03 14:15,249.29000,232.74494,249.29000,249.29000
group,2017-01-03 14:30,250.42000,232.74494,250.42000,250.42000
group,2017-01-03 14:45,254.38000,232.74494,254.38000,254.38000
group,2017-01-03 15:00,250.92000,232.74494,250.92000,250.92000
group,2017-01-03 15:15,252.85000,232.74494,252.85000,252.85000
group,2017-01-03 15:30,251.68000,232.74494,251.68000,251.68000
group,2017-01-03 15:45,250.06000,232.74494,250.06000,250.06000
group,2017-01-03 16:00,247.56000,232.74494,247.56000,247.56000
group,2017-01-03 16:15,249.29000,232.74494,249.29000,249.29000
group,2017-01-03 16:30,237.87000,232.74494,237.87000,237.87000
group,2017-01-03 16:45,240.96000,232.74494,240.96000,240.96000
group,2017-01-03 17:00,250.95000,232.74494,250.95000,250.95000
group,2017-01-03 17:15,247.54000,232.74494,247.54000,247.54000
group,2017-01-03 17:30,248.64000,232.74494,248.64000,248.64000
group,2017-01-03 17:45,248.53000,232.74494,248.53000,248.53000
group,2017-01-03 18:00,236.53000,232.74494,236.53000,236.53000
group,2017-01-03 18:15,236.74000,232.74494,236.74000,236.74000
group,2017-01-03 18:30,231.36000,232.74494,231.36000,231.36000
group,2017-01-03 18:45,226.46000,232.74494,226.46000,226.46000
group,2017-01-03 19:00,225.06000,232.74494,225.06000,225.06000
group,2017-01-03 19:15,221.02000,232.74494,221.02000,221.02000
group,2017-01-03 19:30,217.70000,232.74494,217.70000,217.70000
group,2017-01-03 19:45,218.59000,232.74494,218.59000,218.59000
group,2017-01-03 20:00,219.80000,232.74494,219.80000,219.80000
group,2017-01-03 20:15,215.53000,232.74494,215.53000,215.53000
group,2017-01-03 20:30,212.98000,232.74494,212.98000,212.98000
group,2017-01-03 20:45,210.13000,232.74494,210.13000,210.13000
group,2017-01-03 21:00,210.60000,232.74494,210.60000,210.60000
group,2017-01-03 21:15,207.79000,232.74494,207.79000,207.79000
group,2017-01-03 21:30,203.19000,232.74494,203.19000,203.19000
group,2017-01-03 21:45,199.90000,232.74494,199.90000,199.90000
group,2017-01-03 22:00,199.54000,232.74494,199.54000,199.54000
group,2017-01-03 22:15,199.31000,232.74494,199.31000,199.31000
group,2017-01-03 22:30,197.88000,232.74494,197.88000,197.88000
group,2017-01-03 22:45,201.30000,232.74494,201.30000,201.30000
group,2017-01-03 23:00,196.66000,232.74494,196.66000,196.66000
group,2017-01-03 23:15,194.05000,232.74494,194.05000,194.05000
group,2017-01-03 23:30,199.29000,232.74494,199.29000,199.29000
group,2017-01-03 23:45,196.50000,232.74494,196.50000,196.50000
group,2017-01-04 00:00,194.96000,232.74494,194.96000,194.96000
group,2017-01-04 00:15,192.90000,232.74494,192.90000,192.90000
group,2017-01-04 00:30,193.51000,232.74494,193.51000,193.51000
group,2017-01-04 00:45,189.50000,232.74494,189.50000,189.50000
group,2017-01-04 01:00,191.51000,232.74494,191.51000,191.51000
group,2017-01-04 01:15,194.09000,232.74494,194.09000,194.09000
group,2017-01-04 01:30,193.16000,232.74494,193.16000,193.16000
group,2017-01-04 01:45,199.10000,232.74494,199.10000,199.10000
group,2017-01-04 02:00,195.48000,232.74494,195.48000,195.48000
group,2017-01-04 02:15,204.71000,232.74494,204.71000,204.71000
group,2017-01-04 02:30,197.58000,232.74494,197.58000,197.58000
group,2017-01-04 02:45,197.64000,232.74494,197.64000,197.64000
group,2017-01-04 03:00,191.06000,232.74494,191.06000,191.06000
group,2017-01-04 03:15,195.85000,232.74494,195.85000,195.85000
group,2017-01-04 03:30,191.09000,232.74494,191.09000,191.09000
group,2017-01-04 03:45,192.73000,232.74494,192.73000,192.73000
group,2017-01-04 04:00,195.61000,232.74494,195.61000,195.61000
group,2017-01-04 04:15,201.18000,232.74494,201.18000,201.18000
group,2017-01-04 04:30,202.14000,232.74494,202.14000,202.14000
group,2017-01-04 04:45,190.36000,232.74494,190.36000,190.36000
group,2017-01-04 05:00,201.40000,232.74494,201.40000,201.40000
group,2017-01-04 05:15,217.95000,232.74494,217.95000,217.95000
group,2017-01-04 05:30,219.50000,232.74494,219.50000,219.50000
group,2017-01-04 05:45,224.28000,232.74494,224.28000,224.28000
group,2017-01-04 06:00,234.04000,232.74494,234.04000,234.04000
group,2017-01-04 06:15,237.88000,232.74494,237.88000,237.88000
group,2017-01-04 06:30,237.72000,232.74494,237.72000,237.72000
group,2017-01-04 06:45,234.41000,232.74494,234.41000,234.41000
group,2017-01-04 07:00,235.23000,232.74494,235.23000,235.23000
group,2017-01-04 07:15,242.30000,232.74494,242.30000,242.30000
group,2017-01-04 07:30,257.60000,232.74494,257.60000,257.60000
group,2017-01-04 07:45,258.00000,232.74494,258.00000,258.00000
group,2017-01-04 08:00,256.21000,232.74494,256.21000,256.21000
group,2017-01-04 08:15,258.39000,232.74494,258.39000,258.39000
group,2017-01-04 08:30,256.48000,232.74494,256.48000,256.48000
group,2017-01-04 08:45,259.03000,232.74494,259.03000,259.03000
group,2017-01-04 09:00,267.18000,232.74494,267.18000,267.18000
group,2017-01-04 09:15,265.66000,232.74494,265.66000,265.66000
group,2017-01-04 09:30,268.98000,232.74494,268.98000,268.98000
group,2017-01-04 09:45,272.16000,232.74494,272.16000,272.16000
group,2017-01-04 10:00,270.91000,232.74494,270.91000,270.91000
group,2017-01-04 10:15,272.85000,232.74494,272.85000,272.85000
group,2017-01-04 10:30,274.21000,232.74494,274.21000,274.21000
group,2017-01-04 10:45,277.13000,232.74494,277.13000,277.13000
group,2017-01-04 11:00,273.34000,232.74494,273.34000,273.34000
group,2017-01-04 11:15,274.19000,232.74494,274.19000,274.19000
group,2017-01-04 11:30,274.13000,232.74494,274.13000,274.13000
group,2017-01-04 11:45,270.93000,232.74494,270.93000,270.93000
group,2017-01-04 12:00,265.46000,232.74494,265.46000,265.46000
group,2017-01-04 12:15,270.14000,232.74494,270.14000,270.14000
group,2017-01-04 12:30,266.03670,232.74494,266.03670,266.03670
group,2017-01-04 12:45,259.16000,232.74494,259.16000,259.16000
group,2017-01-04 13:00,261.76330,232.74494,261.76330,261.76330
group,2017-01-04 13:15,262.77670,232.74494,262.77670,262.77670
group,2017-01-04 13:30,261.77670,232.74494,261.77670,261.77670
group,2017-01-04 13:45,254.11000,232.74494,254.11000,254.11000
group,2017-01-04 14:00,252.75000,232.74494,252.75000,252.75000
group,2017-01-04 14:15,260.07670,232.74494,260.07670,260.07670
group,2017-01-04 14:30,254.52000,232.74494,254.52000,254.52000
group,2017-01-04 14:45,252.28000,232.74494,252.28000,252.28000
group,2017-01-04 15:00,254.28670,232.74494,254.28670,254.28670
group,2017-01-04 15:15,250.72670,232.74494,250.72670,250.72670
group,2017-01-04 15:30,253.10670,232.74494,253.10670,253.10670
group,2017-01-04 15:45,247.22330,232.74494,247.22330,247.22330
group,2017-01-04 16:00,249.39670,232.74494,249.39670,249.39670
group,2017-01-04 16:15,247.32000,232.74494,247.32000,247.32000
group,2017-01-04 16:30,246.58000,232.74494,246.58000,246.58000
group,2017-01-04 16:45,245.58670,232.74494,245.58670,245.58670
group,2017-01-04 17:00,252.51000,232.74494,252.51000,252.51000
group,2017-01-04 17:15,253.44000,232.74494,253.44000,253.44000
group,2017-01-04 17:30,244.02670,232.74494,244.02670,244.02670
group,2017-01-04 17:45,242.18330,232.74494,242.18330,242.18330
group,2017-01-04 18:00,237.71670,232.74494,237.71670,237.71670
group,2017-01-04 18:15,235.90330,232.74494,235.90330,235.90330
group,2017-01-04 18:30,231.28670,232.74494,231.28670,231.28670
group,2017-01-04 18:45,232.79330,232.74494,232.79330,232.79330
group,2017-01-04 19:00,225.73670,232.74494,225.73670,225.73670
group,2017-01-04 19:15,225.84670,232.74494,225.84670,225.84670
group,2017-01-04 19:30,223.14000,232.74494,223.14000,223.14000
group,2017-01-04 19:45,217.90000,232.74494,217.90000,217.90000
group,2017-01-04 20:00,216.44330,232.74494,216.44330,216.44330
group,2017-01-04 20:15,219.98670,232.74494,219.98670,219.98670
group,2017-01-04 20:30,210.12330,232.74494,210.12330,210.12330
group,2017-01-04 20:45,212.45330,232.74494,212.45330,212.45330
group,2017-01-04 21:00,211.51000,232.74494,211.51000,211.51000
group,2017-01-04 21:15,204.44330,232.74494,204.44330,204.44330
group,2017-01-04 21:30,202.82330,232.74494,202.82330,202.82330
group,2017-01-04 21:45,204.25670,232.74494,204.25670,204.25670
group,2017-01-04 22:00,204.38000,232.74494,204.38000,204.38000
group,2017-01-04 22:15,202.28330,232.74494,202.28330,202.28330
group,2017-01-04 22:30,201.43330,232.74494,201.43330,201.43330
group,2017-01-04 22:45,202.87670,232.74494,202.87670,202.87670
group,2017-01-04 23:00,198.10670,232.74494,198.10670,198.10670
group,2017-01-04 23:15,201.04330,232.74494,201.04330,201.04330
group,2017-01-04 23:30,202.13000,232.74494,202.13000,202.13000
group,2017-01-04 23:45,204.97670,232.74494,204.97670,204.97670
group,2017-01-05 00:00,201.77670,232.74494,201.77670,201.77670
group,2017-01-05 00:15,199.40000,232.74494,199.40000,199.40000
group,2017-01-05 00:30,194.79000,232.74494,194.79000,194.79000
group,2017-01-05 00:45,192.42000,232.74494,192.42000,192.42000
group,2017-01-05 01:00,198.27000,232.74494,198.27000,198.27000
group,2017-01-05 01:15,200.42000,232.74494,200.42000,200.42000
group,2017-01-05 01:30,196.87000,232.74494,196.87000,196.87000
group,2017-01-05 01:45,192.49000,232.74494,192.49000,192.49000
group,2017-01-05 02:00,194.45000,232.74494,194.45000,194.45000
group,2017-01-05 02:15,193.66000,232.74494,193.66000,193.66000
group,2017-01-05 02:30,201.09000,232.74494,201.09000,201.09000
group,2017-01-05 02:45,195.25000,232.74494,195.25000,195.25000
group,2017-01-05 03:00,195.31000,232.74494,195.31000,195.31000
group,2017-01-05 03:15,195.16000,232.74494,195.16000,195.16000
group,2017-01-05 03:30,188.77000,232.74494,188.77000,188.77000
group,2017-01-05 03:45,184.40000,232.74494,184.40000,184.40000
group,2017-01-05 04:00,194.37000,232.74494,194.37000,194.37000
group,2017-01-05 04:15,205.03000,232.74494,205.03000,205.03000
group,2017-01-05 04:30,201.20000,232.74494,201.20000,201.20000
group,2017-01-05 04:45,194.38000,232.74494,194.38000,194.38000
group,2017-01-05 05:00,202.20000,232.74494,202.20000,202.20000
group,2017-01-05 05:15,216.04000,232.74494,216.04000,216.04000
group,2017-01-05 05:30,217.20000,232.74494,217.20000,217.20000
group,2017-01-05 05:45,228.09000,232.74494,228.09000,228.09000
group,2017-01-05 06:00,233.33000,232.74494,233.33000,233.33000
group,2017-01-05 06:15,235.48000,232.74494,235.48000,235.48000
group,2017-01-05 06:30,236.96000,232.74494,236.96000,236.96000
group,2017-01-05 06:45,238.74000,232.74494,238.74000,238.74000
group,2017-01-05 07:00,243.19000,232.74494,243.19000,243.19000
group,2017-01-05 07:15,251.60000,232.74494,251.60000,251.60000
group,2017-01-05 07:30,247.48000,232.74494,247.48000,247.48000
group,2017-01-05 07:45,253.40000,232.74494,253.40000,253.40000
group,2017-01-05 08:00,261.99000,232.74494,261.99000,261.99000
group,2017-01-05 08:15,263.66000,232.74494,263.66000,263.66000
group,2017-01-05 08:30,256.75000,232.74494,256.75000,256.75000
group,2017-01-05 08:45,265.52000,232.74494,265.52000,265.52000
group,2017-01-05 09:00,277.32000,232.74494,277.32000,277.32000
group,2017-01-05 09:15,277.69000,232.74494,277.69000,277.69000
group,2017-01-05 09:30,279.51000,232.74494,279.51000,279.51000
