CustomerID,datetime,NormDmnd,DailyAverage,Demand
g2o,2017-01-02 10:00,1.13797,1.38367,1.57458
g2o,2017-01-02 10:15,1.14727,1.38367,1.58745
g2o,2017-01-02 10:30,1.15349,1.38367,1.59605
g2o,2017-01-02 10:45,1.15158,1.38367,1.59340
g2o,2017-01-02 11:00,1.15346,1.38367,1.59601
g2o,2017-01-02 11:15,1.16532,1.38367,1.61242
g2o,2017-01-02 11:30,1.16278,1.38367,1.60891
g2o,2017-01-02 11:45,1.14825,1.38367,1.58879
g2o,2017-01-02 12:00,1.15682,1.38367,1.60066
g2o,2017-01-02 12:15,1.15909,1.38367,1.60379
g2o,2017-01-02 12:30,1.15692,1.38367,1.60079
g2o,2017-01-02 12:45,1.14893,1.38367,1.58974
g2o,2017-01-02 13:00,1.14064,1.38367,1.57826
g2o,2017-01-02 13:15,1.15915,1.38367,1.60388
g2o,2017-01-02 13:30,1.15439,1.38367,1.59729
g2o,2017-01-02 13:45,1.15678,1.38367,1.60061
g2o,2017-01-02 14:00,1.14586,1.38367,1.58549
g2o,2017-01-02 14:15,1.15464,1.38367,1.59763
g2o,2017-01-02 14:30,1.15863,1.38367,1.60317
g2o,2017-01-02 14:45,1.14047,1.38367,1.57803
g2o,2017-01-02 15:00,1.15067,1.38367,1.59215
g2o,2017-01-02 15:15,1.14362,1.38367,1.58239
g2o,2017-01-02 15:30,1.13814,1.38367,1.57480
g2o,2017-01-02 15:45,1.14399,1.38367,1.58291
g2o,2017-01-02 16:00,1.13081,1.38367,1.56467
g2o,2017-01-02 16:15,1.15658,1.38367,1.60033
g2o,2017-01-02 16:30,1.16132,1.38367,1.60688
g2o,2017-01-02 16:45,1.15770,1.38367,1.60187
g2o,2017-01-02 17:00,1.17412,1.38367,1.62459
g2o,2017-01-02 17:15,1.15594,1.38367,1.59944
g2o,2017-01-02 17:30,1.15084,1.38367,1.59238
g2o,2017-01-02 17:45,1.13409,1.38367,1.56920
g2o,2017-01-02 18:00,1.11208,1.38367,1.53875
g2o,2017-01-02 18:15,1.03078,1.38367,1.42626
g2o,2017-01-02 18:30,1.01086,1.38367,1.39869
g2o,2017-01-02 18:45,0.99658,1.38367,1.37894
g2o,2017-01-02 19:00,0.98779,1.38367,1.36678
g2o,2017-01-02 19:15,0.93653,1.38367,1.29585
g2o,2017-01-02 19:30,0.93480,1.38367,1.29346
g2o,2017-01-02 19:45,0.92331,1.38367,1.27755
g2o,2017-01-02 20:00,0.92040,1.38367,1.27353
g2o,2017-01-02 20:15,0.90103,1.38367,1.24673
g2o,2017-01-02 20:30,0.88956,1.38367,1.23086
g2o,2017-01-02 20:45,0.89867,1.38367,1.24346
g2o,2017-01-02 21:00,0.88518,1.38367,1.22479
g2o,2017-01-02 21:15,0.87669,1.38367,1.21304
g2o,2017-01-02 21:30,0.86292,1.38367,1.19400
g2o,2017-01-02 21:45,0.85671,1.38367,1.18541
g2o,2017-01-02 22:00,0.84336,1.38367,1.16693
g2o,2017-01-02 22:15,0.84230,1.38367,1.16546
g2o,2017-01-02 22:30,0.84033,1.38367,1.16273
g2o,2017-01-02 22:45,0.81539,1.38367,1.12823
g2o,2017-01-02 23:00,0.82861,1.38367,1.14652
g2o,2017-01-02 23:15,0.80540,1.38367,1.11440
g2o,2017-01-02 23:30,0.81306,1.38367,1.12500
g2o,2017-01-02 23:45,0.80196,1.38367,1.10965
g2o,2017-01-03 00:00,0.59352,1.89493,1.12468
g2o,2017-01-03 00:15,0.58295,1.89493,1.10464
g2o,2017-01-03 00:30,0.57794,1.89493,1.09516
g2o,2017-01-03 00:45,0.58284,1.89493,1.10444
g2o,2017-01-03 01:00,0.57449,1.89493,1.08861
g2o,2017-01-03 01:15,0.58517,1.89493,1.10885
g2o,2017-01-03 01:30,0.58288,1.89493,1.10452
g2o,2017-01-03 01:45,0.58143,1.89493,1.10176
g2o,2017-01-03 02:00,0.57917,1.89493,1.09749
g2o,2017-01-03 02:15,0.57819,1.89493,1.09563
g2o,2017-01-03 02:30,0.59528,1.89493,1.12801
g2o,2017-01-03 02:45,0.59174,1.89493,1.12131
g2o,2017-01-03 03:00,0.59301,1.89493,1.12371
g2o,2017-01-03 03:15,0.61018,1.89493,1.15625
g2o,2017-01-03 03:30,0.60581,1.89493,1.14797
g2o,2017-01-03 03:45,0.61505,1.89493,1.16547
g2o,2017-01-03 04:00,0.62708,1.89493,1.18826
g2o,2017-01-03 04:15,0.63734,1.89493,1.20771
g2o,2017-01-03 04:30,0.66683,1.89493,1.26359
g2o,2017-01-03 04:45,0.66367,1.89493,1.25761
g2o,2017-01-03 05:00,0.67476,1.89493,1.27861
g2o,2017-01-03 05:15,0.72055,1.89493,1.36538
g2o,2017-01-03 05:30,0.75655,1.89493,1.43361
g2o,2017-01-03 05:45,0.78579,1.89493,1.48902
g2o,2017-01-03 06:00,0.81342,1.89493,1.54137
g2o,2017-01-03 06:15,0.90166,1.89493,1.70859
g2o,2017-01-03 06:30,0.94642,1.89493,1.79339
g2o,2017-01-03 06:45,0.95817,1.89493,1.81566
g2o,2017-01-03 07:00,0.98957,1.89493,1.87517
g2o,2017-01-03 07:15,1.03602,1.89493,1.96319
g2o,2017-01-03 07:30,1.06929,1.89493,2.02624
g2o,2017-01-03 07:45,1.13324,1.89493,2.14741
g2o,2017-01-03 08:00,1.16291,1.89493,2.20363
g2o,2017-01-03 08:15,1.21860,1.89493,2.30916
g2o,2017-01-03 08:30,1.25242,1.89493,2.37325
g2o,2017-01-03 08:45,1.30076,1.89493,2.46485
g2o,2017-01-03 09:00,1.32679,1.89493,2.51418
g2o,2017-01-03 09:15,1.35095,1.89493,2.55995
g2o,2017-01-03 09:30,1.37758,1.89493,2.61041
g2o,2017-01-03 09:45,1.39920,1.89493,2.65139
g2o,2017-01-03 10:00,1.42079,1.89493,2.69229
g2o,2017-01-03 10:15,1.43286,1.89493,2.71517
g2o,2017-01-03 10:30,1.44860,1.89493,2.74499
g2o,2017-01-03 10:45,1.45167,1.89493,2.75082
g2o,2017-01-03 11:00,1.45329,1.89493,2.75389
g2o,2017-01-03 11:15,1.44648,1.89493,2.74097
g2o,2017-01-03 11:30,1.44870,1.89493,2.74518
g2o,2017-01-03 11:45,1.43597,1.89493,2.72106
g2o,2017-01-03 12:00,1.44112,1.89493,2.73082
g2o,2017-01-03 12:15,1.45920,1.89493,2.76507
g2o,2017-01-03 12:30,1.44094,1.89493,2.73047
g2o,2017-01-03 12:45,1.45713,1.89493,2.76117
g2o,2017-01-03 13:00,1.44515,1.89493,2.73845
g2o,2017-01-03 13:15,1.45360,1.89493,2.75448
g2o,2017-01-03 13:30,1.44834,1.89493,2.74450
g2o,2017-01-03 13:45,1.44143,1.89493,2.73140
g2o,2017-01-03 14:00,1.43882,1.89493,2.72645
g2o,2017-01-03 14:15,1.43056,1.89493,2.71080
g2o,2017-01-03 14:30,1.42927,1.89493,2.70837
g2o,2017-01-03 14:45,1.41782,1.89493,2.68668
g2o,2017-01-03 15:00,1.42301,1.89493,2.69650
g2o,2017-01-03 15:15,1.40298,1.89493,2.65855
g2o,2017-01-03 15:30,1.39142,1.89493,2.63665
g2o,2017-01-03 15:45,1.37687,1.89493,2.60907
g2o,2017-01-03 16:00,1.37859,1.89493,2.61233
g2o,2017-01-03 16:15,1.34425,1.89493,2.54725
g2o,2017-01-03 16:30,1.32516,1.89493,2.51109
g2o,2017-01-03 16:45,1.30816,1.89493,2.47887
g2o,2017-01-03 17:00,1.30454,1.89493,2.47201
g2o,2017-01-03 17:15,1.25275,1.89493,2.37388
g2o,2017-01-03 17:30,1.20042,1.89493,2.27472
g2o,2017-01-03 17:45,1.12996,1.89493,2.14119
g2o,2017-01-03 18:00,1.07579,1.89493,2.03854
g2o,2017-01-03 18:15,0.96065,1.89493,1.82036
g2o,2017-01-03 18:30,0.90913,1.89493,1.72273
g2o,2017-01-03 18:45,0.89022,1.89493,1.68690
g2o,2017-01-03 19:00,0.86531,1.89493,1.63969
g2o,2017-01-03 19:15,0.82022,1.89493,1.55426
g2o,2017-01-03 19:30,0.80151,1.89493,1.51881
g2o,2017-01-03 19:45,0.78233,1.89493,1.48246
g2o,2017-01-03 20:00,0.77508,1.89493,1.46872
g2o,2017-01-03 20:15,0.75884,1.89493,1.43796
g2o,2017-01-03 20:30,0.74146,1.89493,1.40501
g2o,2017-01-03 20:45,0.73365,1.89493,1.39022
g2o,2017-01-03 21:00,0.73316,1.89493,1.38928
g2o,2017-01-03 21:15,0.72075,1.89493,1.36578
g2o,2017-01-03 21:30,0.69510,1.89493,1.31716
g2o,2017-01-03 21:45,0.68558,1.89493,1.29913
g2o,2017-01-03 22:00,0.66998,1.89493,1.26957
g2o,2017-01-03 22:15,0.66973,1.89493,1.26909
g2o,2017-01-03 22:30,0.64674,1.89493,1.22552
g2o,2017-01-03 22:45,0.65214,1.89493,1.23577
g2o,2017-01-03 23:00,0.64068,1.89493,1.21405
g2o,2017-01-03 23:15,0.63342,1.89493,1.20028
g2o,2017-01-03 23:30,0.63899,1.89493,1.21083
g2o,2017-01-03 23:45,0.62050,1.89493,1.17580
g2o,2017-01-04 00:00,0.61240,1.91925,1.17534
g2o,2017-01-04 00:15,0.60522,1.91925,1.16157
g2o,2017-01-04 00:30,0.60439,1.91925,1.15997
g2o,2017-01-04 00:45,0.59719,1.91925,1.14615
g2o,2017-01-04 01:00,0.60519,1.91925,1.16152
g2o,2017-01-04 01:15,0.60394,1.91925,1.15912
g2o,2017-01-04 01:30,0.59359,1.91925,1.13924
g2o,2017-01-04 01:45,0.59314,1.91925,1.13839
g2o,2017-01-04 02:00,0.59301,1.91925,1.13814
g2o,2017-01-04 02:15,0.60024,1.91925,1.15202
g2o,2017-01-04 02:30,0.58550,1.91925,1.12373
g2o,2017-01-04 02:45,0.60304,1.91925,1.15739
g2o,2017-01-04 03:00,0.59461,1.91925,1.14121
g2o,2017-01-04 03:15,0.60908,1.91925,1.16898
g2o,2017-01-04 03:30,0.62369,1.91925,1.19702
g2o,2017-01-04 03:45,0.61297,1.91925,1.17644
g2o,2017-01-04 04:00,0.61465,1.91925,1.17966
g2o,2017-01-04 04:15,0.65478,1.91925,1.25669
g2o,2017-01-04 04:30,0.65345,1.91925,1.25414
g2o,2017-01-04 04:45,0.65746,1.91925,1.26183
g2o,2017-01-04 05:00,0.68437,1.91925,1.31348
g2o,2017-01-04 05:15,0.72636,1.91925,1.39407
g2o,2017-01-04 05:30,0.74797,1.91925,1.43555
g2o,2017-01-04 05:45,0.77085,1.91925,1.47946
g2o,2017-01-04 06:00,0.80951,1.91925,1.55366
g2o,2017-01-04 06:15,0.92284,1.91925,1.77117
g2o,2017-01-04 06:30,0.93254,1.91925,1.78978
g2o,2017-01-04 06:45,0.98030,1.91925,1.88145
g2o,2017-01-04 07:00,0.98956,1.91925,1.89921
g2o,2017-01-04 07:15,1.04957,1.91925,2.01439
g2o,2017-01-04 07:30,1.05967,1.91925,2.03377
g2o,2017-01-04 07:45,1.10539,1.91925,2.12152
g2o,2017-01-04 08:00,1.13876,1.91925,2.18556
g2o,2017-01-04 08:15,1.18865,1.91925,2.28132
g2o,2017-01-04 08:30,1.23119,1.91925,2.36297
g2o,2017-01-04 08:45,1.27945,1.91925,2.45558
g2o,2017-01-04 09:00,1.30439,1.91925,2.50346
g2o,2017-01-04 09:15,1.34556,1.91925,2.58247
g2o,2017-01-04 09:30,1.35920,1.91925,2.60865
g2o,2017-01-04 09:45,1.37432,1.91925,2.63766
g2o,2017-01-04 10:00,1.40439,1.91925,2.69538
g2o,2017-01-04 10:15,1.41713,1.91925,2.71982
g2o,2017-01-04 10:30,1.43240,1.91925,2.74914
g2o,2017-01-04 10:45,1.45009,1.91925,2.78309
g2o,2017-01-04 11:00,1.43525,1.91925,2.75461
g2o,2017-01-04 11:15,1.44227,1.91925,2.76808
g2o,2017-01-04 11:30,1.44328,1.91925,2.77001
g2o,2017-01-04 11:45,1.45930,1.91925,2.80077
g2o,2017-01-04 12:00,1.45110,1.91925,2.78502
g2o,2017-01-04 12:15,1.45104,1.91925,2.78491
g2o,2017-01-04 12:30,1.44263,1.91925,2.76876
g2o,2017-01-04 12:45,1.44504,1.91925,2.77340
g2o,2017-01-04 13:00,1.43675,1.91925,2.75748
g2o,2017-01-04 13:15,1.43748,1.91925,2.75888
g2o,2017-01-04 13:30,1.43024,1.91925,2.74500
g2o,2017-01-04 13:45,1.43678,1.91925,2.75754
g2o,2017-01-04 14:00,1.45253,1.91925,2.78777
g2o,2017-01-04 14:15,1.45454,1.91925,2.79162
g2o,2017-01-04 14:30,1.45670,1.91925,2.79578
g2o,2017-01-04 14:45,1.45749,1.91925,2.79729
g2o,2017-01-04 15:00,1.45990,1.91925,2.80191
g2o,2017-01-04 15:15,1.44117,1.91925,2.76596
g2o,2017-01-04 15:30,1.44087,1.91925,2.76540
g2o,2017-01-04 15:45,1.42799,1.91925,2.74067
g2o,2017-01-04 16:00,1.41299,1.91925,2.71188
g2o,2017-01-04 16:15,1.37348,1.91925,2.63605
g2o,2017-01-04 16:30,1.35134,1.91925,2.59356
g2o,2017-01-04 16:45,1.30731,1.91925,2.50906
g2o,2017-01-04 17:00,1.31183,1.91925,2.51773
g2o,2017-01-04 17:15,1.26144,1.91925,2.42102
g2o,2017-01-04 17:30,1.20754,1.91925,2.31758
g2o,2017-01-04 17:45,1.14416,1.91925,2.19593
g2o,2017-01-04 18:00,1.09327,1.91925,2.09826
g2o,2017-01-04 18:15,0.95878,1.91925,1.84013
g2o,2017-01-04 18:30,0.91814,1.91925,1.76214
g2o,2017-01-04 18:45,0.88589,1.91925,1.70025
g2o,2017-01-04 19:00,0.84496,1.91925,1.62169
g2o,2017-01-04 19:15,0.81706,1.91925,1.56815
g2o,2017-01-04 19:30,0.80249,1.91925,1.54018
g2o,2017-01-04 19:45,0.78112,1.91925,1.49916
g2o,2017-01-04 20:00,0.76116,1.91925,1.46085
g2o,2017-01-04 20:15,0.74355,1.91925,1.42707
g2o,2017-01-04 20:30,0.72775,1.91925,1.39673
g2o,2017-01-04 20:45,0.72254,1.91925,1.38674
g2o,2017-01-04 21:00,0.71996,1.91925,1.38179
g2o,2017-01-04 21:15,0.69214,1.91925,1.32839
g2o,2017-01-04 21:30,0.68156,1.91925,1.30808
g2o,2017-01-04 21:45,0.66492,1.91925,1.27615
g2o,2017-01-04 22:00,0.64872,1.91925,1.24505
g2o,2017-01-04 22:15,0.64219,1.91925,1.23252
g2o,2017-01-04 22:30,0.63061,1.91925,1.21029
g2o,2017-01-04 22:45,0.62304,1.91925,1.19577
g2o,2017-01-04 23:00,0.61755,1.91925,1.18523
g2o,2017-01-04 23:15,0.61225,1.91925,1.17506
g2o,2017-01-04 23:30,0.60863,1.91925,1.16811
g2o,2017-01-04 23:45,0.60723,1.91925,1.16543
g2o,2017-01-05 00:00,0.60076,1.91586,1.15097
g2o,2017-01-05 00:15,0.60030,1.91586,1.15009
g2o,2017-01-05 00:30,0.58967,1.91586,1.12973
g2o,2017-01-05 00:45,0.59174,1.91586,1.13369
g2o,2017-01-05 01:00,0.58555,1.91586,1.12183
g2o,2017-01-05 01:15,0.58369,1.91586,1.11827
g2o,2017-01-05 01:30,0.57864,1.91586,1.10860
g2o,2017-01-05 01:45,0.57292,1.91586,1.09763
g2o,2017-01-05 02:00,0.57378,1.91586,1.09928
g2o,2017-01-05 02:15,0.57880,1.91586,1.10890
g2o,2017-01-05 02:30,0.58960,1.91586,1.12959
g2o,2017-01-05 02:45,0.57105,1.91586,1.09404
g2o,2017-01-05 03:00,0.58921,1.91586,1.12885
g2o,2017-01-05 03:15,0.59275,1.91586,1.13562
g2o,2017-01-05 03:30,0.59762,1.91586,1.14496
g2o,2017-01-05 03:45,0.59192,1.91586,1.13403
g2o,2017-01-05 04:00,0.61617,1.91586,1.18049
g2o,2017-01-05 04:15,0.63484,1.91586,1.21625
g2o,2017-01-05 04:30,0.64967,1.91586,1.24467
g2o,2017-01-05 04:45,0.65395,1.91586,1.25287
g2o,2017-01-05 05:00,0.66082,1.91586,1.26604
g2o,2017-01-05 05:15,0.69581,1.91586,1.33307
g2o,2017-01-05 05:30,0.71640,1.91586,1.37253
g2o,2017-01-05 05:45,0.74273,1.91586,1.42296
g2o,2017-01-05 06:00,0.78027,1.91586,1.49489
g2o,2017-01-05 06:15,0.89978,1.91586,1.72386
g2o,2017-01-05 06:30,0.92122,1.91586,1.76492
g2o,2017-01-05 06:45,0.93677,1.91586,1.79471
g2o,2017-01-05 07:00,0.95987,1.91586,1.83897
g2o,2017-01-05 07:15,1.01685,1.91586,1.94814
g2o,2017-01-05 07:30,1.03501,1.91586,1.98293
g2o,2017-01-05 07:45,1.07736,1.91586,2.06408
g2o,2017-01-05 08:00,1.12204,1.91586,2.14967
g2o,2017-01-05 08:15,1.16924,1.91586,2.24010
g2o,2017-01-05 08:30,1.21235,1.91586,2.32269
g2o,2017-01-05 08:45,1.25196,1.91586,2.39859
g2o,2017-01-05 09:00,1.30041,1.91586,2.49139
g2o,2017-01-05 09:15,1.33734,1.91586,2.56215
g2o,2017-01-05 09:30,1.35900,1.91586,2.60366
g2o,2017-01-05 09:45,1.37652,1.91586,2.63722
g2o,2017-01-05 10:00,1.40364,1.91586,2.68918
g2o,2017-01-05 10:15,1.41474,1.91586,2.71043
g2o,2017-01-05 10:30,1.43309,1.91586,2.74560
g2o,2017-01-05 10:45,1.44454,1.91586,2.76753
g2o,2017-01-05 11:00,1.43614,1.91586,2.75144
g2o,2017-01-05 11:15,1.45550,1.91586,2.78853
g2o,2017-01-05 11:30,1.45817,1.91586,2.79364
g2o,2017-01-05 11:45,1.46377,1.91586,2.80438
g2o,2017-01-05 12:00,1.46403,1.91586,2.80488
g2o,2017-01-05 12:15,1.46474,1.91586,2.80623
g2o,2017-01-05 12:30,1.46087,1.91586,2.79882
g2o,2017-01-05 12:45,1.45471,1.91586,2.78701
g2o,2017-01-05 13:00,1.47793,1.91586,2.83150
g2o,2017-01-05 13:15,1.49349,1.91586,2.86132
g2o,2017-01-05 13:30,1.48535,1.91586,2.84572
g2o,2017-01-05 13:45,1.49661,1.91586,2.86729
g2o,2017-01-05 14:00,1.47660,1.91586,2.82897
g2o,2017-01-05 14:15,1.48087,1.91586,2.83714
g2o,2017-01-05 14:30,1.47882,1.91586,2.83320
g2o,2017-01-05 14:45,1.46466,1.91586,2.80608
g2o,2017-01-05 15:00,1.46473,1.91586,2.80622
g2o,2017-01-05 15:15,1.46051,1.91586,2.79813
g2o,2017-01-05 15:30,1.45744,1.91586,2.79224
g2o,2017-01-05 15:45,1.44571,1.91586,2.76977
g2o,2017-01-05 16:00,1.43254,1.91586,2.74454
g2o,2017-01-05 16:15,1.40027,1.91586,2.68272
g2o,2017-01-05 16:30,1.36757,1.91586,2.62007
g2o,2017-01-05 16:45,1.33170,1.91586,2.55134
g2o,2017-01-05 17:00,1.31618,1.91586,2.52161
g2o,2017-01-05 17:15,1.26509,1.91586,2.42374
g2o,2017-01-05 17:30,1.23256,1.91586,2.36142
g2o,2017-01-05 17:45,1.17035,1.91586,2.24222
g2o,2017-01-05 18:00,1.11194,1.91586,2.13031
g2o,2017-01-05 18:15,0.97439,1.91586,1.86680
g2o,2017-01-05 18:30,0.91819,1.91586,1.75913
g2o,2017-01-05 18:45,0.88670,1.91586,1.69880
g2o,2017-01-05 19:00,0.86337,1.91586,1.65410
g2o,2017-01-05 19:15,0.82270,1.91586,1.57618
g2o,2017-01-05 19:30,0.80519,1.91586,1.54263
g2o,2017-01-05 19:45,0.78276,1.91586,1.49965
