CustomerID,datetime,NormDmnd,DailyAverage,Demand
g4L,2017-01-02 21:45,1.16930,0.38877,0.45458
g4L,2017-01-02 22:00,1.13548,0.38877,0.44144
g4L,2017-01-02 22:15,1.14564,0.38877,0.44539
g4L,2017-01-02 22:30,1.12836,0.38877,0.43867
g4L,2017-01-02 22:45,1.13976,0.38877,0.44310
g4L,2017-01-02 23:00,1.13178,0.38877,0.44000
g4L,2017-01-02 23:15,1.11145,0.38877,0.43209
g4L,2017-01-02 23:30,1.10859,0.38877,0.43098
g4L,2017-01-02 23:45,1.10115,0.38877,0.42809
g4L,2017-01-03 00:00,1.04854,0.40855,0.42838
g4L,2017-01-03 00:15,1.05681,0.40855,0.43176
g4L,2017-01-03 00:30,1.05472,0.40855,0.43091
g4L,2017-01-03 00:45,1.06154,0.40855,0.43370
g4L,2017-01-03 01:00,1.04310,0.40855,0.42616
g4L,2017-01-03 01:15,1.05798,0.40855,0.43224
g4L,2017-01-03 01:30,1.04708,0.40855,0.42779
g4L,2017-01-03 01:45,1.04744,0.40855,0.42793
g4L,2017-01-03 02:00,1.05642,0.40855,0.43160
g4L,2017-01-03 02:15,1.01820,0.40855,0.41599
g4L,2017-01-03 02:30,1.00645,0.40855,0.41119
g4L,2017-01-03 02:45,1.02290,0.40855,0.41791
g4L,2017-01-03 03:00,1.01960,0.40855,0.41656
g4L,2017-01-03 03:15,0.99626,0.40855,0.40703
g4L,2017-01-03 03:30,0.99236,0.40855,0.40543
g4L,2017-01-03 03:45,0.99820,0.40855,0.40782
g4L,2017-01-03 04:00,0.99316,0.40855,0.40576
g4L,2017-01-03 04:15,1.00456,0.40855,0.41042
g4L,2017-01-03 04:30,0.99223,0.40855,0.40538
g4L,2017-01-03 04:45,1.01265,0.40855,0.41372
g4L,2017-01-03 05:00,1.00234,0.40855,0.40951
g4L,2017-01-03 05:15,1.01877,0.40855,0.41622
g4L,2017-01-03 05:30,1.02181,0.40855,0.41746
g4L,2017-01-03 05:45,1.03892,0.40855,0.42445
g4L,2017-01-03 06:00,1.03268,0.40855,0.42190
g4L,2017-01-03 06:15,1.06639,0.40855,0.43568
g4L,2017-01-03 06:30,1.02858,0.40855,0.42023
g4L,2017-01-03 06:45,1.04655,0.40855,0.42757
g4L,2017-01-03 07:00,1.02319,0.40855,0.41803
g4L,2017-01-03 07:15,0.96051,0.40855,0.39242
g4L,2017-01-03 07:30,0.87485,0.40855,0.35742
g4L,2017-01-03 07:45,0.86845,0.40855,0.35481
g4L,2017-01-03 08:00,0.85899,0.40855,0.35094
g4L,2017-01-03 08:15,0.87710,0.40855,0.35834
g4L,2017-01-03 08:30,0.87917,0.40855,0.35919
g4L,2017-01-03 08:45,0.89907,0.40855,0.36732
g4L,2017-01-03 09:00,0.88899,0.40855,0.36320
g4L,2017-01-03 09:15,0.90544,0.40855,0.36992
g4L,2017-01-03 09:30,0.88563,0.40855,0.36183
g4L,2017-01-03 09:45,0.89549,0.40855,0.36585
g4L,2017-01-03 10:00,0.89279,0.40855,0.36475
g4L,2017-01-03 10:15,0.88503,0.40855,0.36158
g4L,2017-01-03 10:30,0.87989,0.40855,0.35948
g4L,2017-01-03 10:45,0.88581,0.40855,0.36190
g4L,2017-01-03 11:00,0.87630,0.40855,0.35801
g4L,2017-01-03 11:15,0.89885,0.40855,0.36723
g4L,2017-01-03 11:30,0.88652,0.40855,0.36219
g4L,2017-01-03 11:45,0.88725,0.40855,0.36249
g4L,2017-01-03 12:00,0.87048,0.40855,0.35564
g4L,2017-01-03 12:15,0.88628,0.40855,0.36209
g4L,2017-01-03 12:30,0.87393,0.40855,0.35705
g4L,2017-01-03 12:45,0.88799,0.40855,0.36279
g4L,2017-01-03 13:00,0.88890,0.40855,0.36316
g4L,2017-01-03 13:15,0.90216,0.40855,0.36858
g4L,2017-01-03 13:30,0.89031,0.40855,0.36374
g4L,2017-01-03 13:45,0.88165,0.40855,0.36020
g4L,2017-01-03 14:00,0.87856,0.40855,0.35894
g4L,2017-01-03 14:15,0.89110,0.40855,0.36406
g4L,2017-01-03 14:30,0.88283,0.40855,0.36068
g4L,2017-01-03 14:45,0.88628,0.40855,0.36209
g4L,2017-01-03 15:00,0.88114,0.40855,0.35999
g4L,2017-01-03 15:15,0.90458,0.40855,0.36957
g4L,2017-01-03 15:30,0.89480,0.40855,0.36557
g4L,2017-01-03 15:45,0.87095,0.40855,0.35583
g4L,2017-01-03 16:00,0.88162,0.40855,0.36019
g4L,2017-01-03 16:15,0.90773,0.40855,0.37086
g4L,2017-01-03 16:30,0.95506,0.40855,0.39019
g4L,2017-01-03 16:45,0.98475,0.40855,0.40232
g4L,2017-01-03 17:00,1.01317,0.40855,0.41393
g4L,2017-01-03 17:15,1.15907,0.40855,0.47354
g4L,2017-01-03 17:30,1.19270,0.40855,0.48728
g4L,2017-01-03 17:45,1.17205,0.40855,0.47884
g4L,2017-01-03 18:00,1.17304,0.40855,0.47925
g4L,2017-01-03 18:15,1.18642,0.40855,0.48471
g4L,2017-01-03 18:30,1.16303,0.40855,0.47516
g4L,2017-01-03 18:45,1.16023,0.40855,0.47401
g4L,2017-01-03 19:00,1.16238,0.40855,0.47489
g4L,2017-01-03 19:15,1.14487,0.40855,0.46774
g4L,2017-01-03 19:30,1.13068,0.40855,0.46194
g4L,2017-01-03 19:45,1.14667,0.40855,0.46847
g4L,2017-01-03 20:00,1.13950,0.40855,0.46555
g4L,2017-01-03 20:15,1.12797,0.40855,0.46084
g4L,2017-01-03 20:30,1.12335,0.40855,0.45895
g4L,2017-01-03 20:45,1.13103,0.40855,0.46209
g4L,2017-01-03 21:00,1.11881,0.40855,0.45709
g4L,2017-01-03 21:15,1.12264,0.40855,0.45866
g4L,2017-01-03 21:30,1.12099,0.40855,0.45798
g4L,2017-01-03 21:45,1.11831,0.40855,0.45689
g4L,2017-01-03 22:00,1.10485,0.40855,0.45139
g4L,2017-01-03 22:15,1.08617,0.40855,0.44376
g4L,2017-01-03 22:30,1.08320,0.40855,0.44254
g4L,2017-01-03 22:45,1.08689,0.40855,0.44405
g4L,2017-01-03 23:00,1.07437,0.40855,0.43894
g4L,2017-01-03 23:15,1.05759,0.40855,0.43208
g4L,2017-01-03 23:30,1.05252,0.40855,0.43001
g4L,2017-01-03 23:45,1.05086,0.40855,0.42933
g4L,2017-01-04 00:00,1.08427,0.42297,0.42837
g4L,2017-01-04 00:15,1.04160,0.42297,0.44090
g4L,2017-01-04 00:30,1.03966,0.42297,0.44008
g4L,2017-01-04 00:45,1.03909,0.42297,0.43984
g4L,2017-01-04 01:00,1.03349,0.42297,0.43747
g4L,2017-01-04 01:15,1.03151,0.42297,0.43663
g4L,2017-01-04 01:30,1.03125,0.42297,0.43652
g4L,2017-01-04 01:45,1.02173,0.42297,0.43249
g4L,2017-01-04 02:00,1.04422,0.42297,0.44201
g4L,2017-01-04 02:15,1.01580,0.42297,0.42998
g4L,2017-01-04 02:30,1.02128,0.42297,0.43230
g4L,2017-01-04 02:45,1.01469,0.42297,0.42951
g4L,2017-01-04 03:00,1.01086,0.42297,0.42789
g4L,2017-01-04 03:15,0.98849,0.42297,0.41842
g4L,2017-01-04 03:30,0.98551,0.42297,0.41716
g4L,2017-01-04 03:45,1.00203,0.42297,0.42415
g4L,2017-01-04 04:00,0.99175,0.42297,0.41980
g4L,2017-01-04 04:15,0.98830,0.42297,0.41834
g4L,2017-01-04 04:30,1.00035,0.42297,0.42344
g4L,2017-01-04 04:45,1.00892,0.42297,0.42707
g4L,2017-01-04 05:00,1.00883,0.42297,0.42703
g4L,2017-01-04 05:15,1.01913,0.42297,0.43139
g4L,2017-01-04 05:30,1.01733,0.42297,0.43063
g4L,2017-01-04 05:45,1.03711,0.42297,0.43900
g4L,2017-01-04 06:00,1.02941,0.42297,0.43574
g4L,2017-01-04 06:15,1.07869,0.42297,0.45660
g4L,2017-01-04 06:30,1.05924,0.42297,0.44837
g4L,2017-01-04 06:45,1.06735,0.42297,0.45180
g4L,2017-01-04 07:00,1.00321,0.42297,0.42465
g4L,2017-01-04 07:15,0.99728,0.42297,0.42214
g4L,2017-01-04 07:30,0.90080,0.42297,0.38130
g4L,2017-01-04 07:45,0.91006,0.42297,0.38522
g4L,2017-01-04 08:00,0.90183,0.42297,0.38174
g4L,2017-01-04 08:15,0.92976,0.42297,0.39356
g4L,2017-01-04 08:30,0.91138,0.42297,0.38578
g4L,2017-01-04 08:45,0.92180,0.42297,0.39019
g4L,2017-01-04 09:00,0.91164,0.42297,0.38589
g4L,2017-01-04 09:15,0.92371,0.42297,0.39100
g4L,2017-01-04 09:30,0.90994,0.42297,0.38517
g4L,2017-01-04 09:45,0.91802,0.42297,0.38859
g4L,2017-01-04 10:00,0.90677,0.42297,0.38383
g4L,2017-01-04 10:15,0.90606,0.42297,0.38353
g4L,2017-01-04 10:30,0.90687,0.42297,0.38387
g4L,2017-01-04 10:45,0.90096,0.42297,0.38137
g4L,2017-01-04 11:00,0.91632,0.42297,0.38787
g4L,2017-01-04 11:15,0.91242,0.42297,0.38622
g4L,2017-01-04 11:30,0.88950,0.42297,0.37652
g4L,2017-01-04 11:45,0.90883,0.42297,0.38470
g4L,2017-01-04 12:00,0.90609,0.42297,0.38354
g4L,2017-01-04 12:15,0.90972,0.42297,0.38508
g4L,2017-01-04 12:30,0.89723,0.42297,0.37979
g4L,2017-01-04 12:45,0.89432,0.42297,0.37856
g4L,2017-01-04 13:00,0.89038,0.42297,0.37689
g4L,2017-01-04 13:15,0.91896,0.42297,0.38899
g4L,2017-01-04 13:30,0.85752,0.42297,0.36298
g4L,2017-01-04 13:45,0.87424,0.42297,0.37006
g4L,2017-01-04 14:00,0.87812,0.42297,0.37170
g4L,2017-01-04 14:15,0.89409,0.42297,0.37846
g4L,2017-01-04 14:30,0.86389,0.42297,0.36568
g4L,2017-01-04 14:45,0.88251,0.42297,0.37356
g4L,2017-01-04 15:00,0.87587,0.42297,0.37075
g4L,2017-01-04 15:15,0.89661,0.42297,0.37953
g4L,2017-01-04 15:30,0.87705,0.42297,0.37125
g4L,2017-01-04 15:45,0.90675,0.42297,0.38382
g4L,2017-01-04 16:00,0.88268,0.42297,0.37363
g4L,2017-01-04 16:15,0.90110,0.42297,0.38143
g4L,2017-01-04 16:30,0.91457,0.42297,0.38713
g4L,2017-01-04 16:45,0.97006,0.42297,0.41062
g4L,2017-01-04 17:00,0.99510,0.42297,0.42122
g4L,2017-01-04 17:15,1.13406,0.42297,0.48004
g4L,2017-01-04 17:30,1.17361,0.42297,0.49678
g4L,2017-01-04 17:45,1.18117,0.42297,0.49998
g4L,2017-01-04 18:00,1.16633,0.42297,0.49370
g4L,2017-01-04 18:15,1.17009,0.42297,0.49529
g4L,2017-01-04 18:30,1.14039,0.42297,0.48272
g4L,2017-01-04 18:45,1.12943,0.42297,0.47808
g4L,2017-01-04 19:00,1.15691,0.42297,0.48971
g4L,2017-01-04 19:15,1.13534,0.42297,0.48058
g4L,2017-01-04 19:30,1.14363,0.42297,0.48409
g4L,2017-01-04 19:45,1.13975,0.42297,0.48245
g4L,2017-01-04 20:00,1.13059,0.42297,0.47857
g4L,2017-01-04 20:15,1.12669,0.42297,0.47692
g4L,2017-01-04 20:30,1.12853,0.42297,0.47770
g4L,2017-01-04 20:45,1.10968,0.42297,0.46972
g4L,2017-01-04 21:00,1.10037,0.42297,0.46578
g4L,2017-01-04 21:15,1.11048,0.42297,0.47006
g4L,2017-01-04 21:30,1.08750,0.42297,0.46033
g4L,2017-01-04 21:45,1.10663,0.42297,0.46843
g4L,2017-01-04 22:00,1.07878,0.42297,0.45664
g4L,2017-01-04 22:15,1.07198,0.42297,0.45376
g4L,2017-01-04 22:30,1.06031,0.42297,0.44882
g4L,2017-01-04 22:45,1.06380,0.42297,0.45030
g4L,2017-01-04 23:00,1.05913,0.42297,0.44832
g4L,2017-01-04 23:15,1.03623,0.42297,0.43863
g4L,2017-01-04 23:30,1.03434,0.42297,0.43783
g4L,2017-01-04 23:45,1.03838,0.42297,0.43954
g4L,2017-01-05 00:00,1.03182,0.42356,0.43704
g4L,2017-01-05 00:15,1.02932,0.42356,0.43598
g4L,2017-01-05 00:30,1.02580,0.42356,0.43449
g4L,2017-01-05 00:45,1.02582,0.42356,0.43450
g4L,2017-01-05 01:00,1.01820,0.42356,0.43127
g4L,2017-01-05 01:15,1.03494,0.42356,0.43836
g4L,2017-01-05 01:30,1.03548,0.42356,0.43859
g4L,2017-01-05 01:45,1.03475,0.42356,0.43828
g4L,2017-01-05 02:00,1.02953,0.42356,0.43607
g4L,2017-01-05 02:15,1.00797,0.42356,0.42694
g4L,2017-01-05 02:30,0.99020,0.42356,0.41941
g4L,2017-01-05 02:45,0.98982,0.42356,0.41925
g4L,2017-01-05 03:00,0.97957,0.42356,0.41491
g4L,2017-01-05 03:15,0.95221,0.42356,0.40332
g4L,2017-01-05 03:30,0.95629,0.42356,0.40505
g4L,2017-01-05 03:45,0.98148,0.42356,0.41572
g4L,2017-01-05 04:00,0.97823,0.42356,0.41434
g4L,2017-01-05 04:15,0.98514,0.42356,0.41727
g4L,2017-01-05 04:30,0.98035,0.42356,0.41524
g4L,2017-01-05 04:45,0.99237,0.42356,0.42033
g4L,2017-01-05 05:00,0.98772,0.42356,0.41836
g4L,2017-01-05 05:15,0.99697,0.42356,0.42228
g4L,2017-01-05 05:30,1.00398,0.42356,0.42525
g4L,2017-01-05 05:45,1.01671,0.42356,0.43064
g4L,2017-01-05 06:00,1.02082,0.42356,0.43238
g4L,2017-01-05 06:15,1.02705,0.42356,0.43502
g4L,2017-01-05 06:30,1.03784,0.42356,0.43959
g4L,2017-01-05 06:45,1.05798,0.42356,0.44812
g4L,2017-01-05 07:00,1.02044,0.42356,0.43222
g4L,2017-01-05 07:15,0.98871,0.42356,0.41878
g4L,2017-01-05 07:30,0.90889,0.42356,0.38497
g4L,2017-01-05 07:45,0.89555,0.42356,0.37932
g4L,2017-01-05 08:00,0.88653,0.42356,0.37550
g4L,2017-01-05 08:15,0.90211,0.42356,0.38210
g4L,2017-01-05 08:30,0.90693,0.42356,0.38414
g4L,2017-01-05 08:45,0.91713,0.42356,0.38846
g4L,2017-01-05 09:00,0.92841,0.42356,0.39324
g4L,2017-01-05 09:15,0.93127,0.42356,0.39445
g4L,2017-01-05 09:30,0.92192,0.42356,0.39049
g4L,2017-01-05 09:45,0.92511,0.42356,0.39184
g4L,2017-01-05 10:00,0.92629,0.42356,0.39234
g4L,2017-01-05 10:15,0.92943,0.42356,0.39367
g4L,2017-01-05 10:30,0.91729,0.42356,0.38853
g4L,2017-01-05 10:45,0.91904,0.42356,0.38927
g4L,2017-01-05 11:00,0.92154,0.42356,0.39033
g4L,2017-01-05 11:15,0.91068,0.42356,0.38573
g4L,2017-01-05 11:30,0.90256,0.42356,0.38229
g4L,2017-01-05 11:45,0.92709,0.42356,0.39268
g4L,2017-01-05 12:00,0.91571,0.42356,0.38786
g4L,2017-01-05 12:15,0.92456,0.42356,0.39161
g4L,2017-01-05 12:30,0.89337,0.42356,0.37840
g4L,2017-01-05 12:45,0.91741,0.42356,0.38858
g4L,2017-01-05 13:00,0.89314,0.42356,0.37830
g4L,2017-01-05 13:15,0.87085,0.42356,0.36886
g4L,2017-01-05 13:30,0.89687,0.42356,0.37988
g4L,2017-01-05 13:45,0.90567,0.42356,0.38361
g4L,2017-01-05 14:00,0.90813,0.42356,0.38465
g4L,2017-01-05 14:15,0.91339,0.42356,0.38688
g4L,2017-01-05 14:30,0.91073,0.42356,0.38575
g4L,2017-01-05 14:45,0.90518,0.42356,0.38340
g4L,2017-01-05 15:00,0.89581,0.42356,0.37943
g4L,2017-01-05 15:15,0.91498,0.42356,0.38755
g4L,2017-01-05 15:30,0.91040,0.42356,0.38561
g4L,2017-01-05 15:45,0.90086,0.42356,0.38157
g4L,2017-01-05 16:00,0.90083,0.42356,0.38156
g4L,2017-01-05 16:15,0.91325,0.42356,0.38682
g4L,2017-01-05 16:30,0.95710,0.42356,0.40539
g4L,2017-01-05 16:45,0.98545,0.42356,0.41740
g4L,2017-01-05 17:00,1.05290,0.42356,0.44597
g4L,2017-01-05 17:15,1.13976,0.42356,0.48276
g4L,2017-01-05 17:30,1.20181,0.42356,0.50904
g4L,2017-01-05 17:45,1.21694,0.42356,0.51545
g4L,2017-01-05 18:00,1.19708,0.42356,0.50704
g4L,2017-01-05 18:15,1.18370,0.42356,0.50137
g4L,2017-01-05 18:30,1.17074,0.42356,0.49588
g4L,2017-01-05 18:45,1.14016,0.42356,0.48293
g4L,2017-01-05 19:00,1.13022,0.42356,0.47872
g4L,2017-01-05 19:15,1.13950,0.42356,0.48265
g4L,2017-01-05 19:30,1.11917,0.42356,0.47404
g4L,2017-01-05 19:45,1.13424,0.42356,0.48042
