CustomerID,datetime,NormDelta,AbsDelta,Leaders,Demand
delta,2017-12-25 06:30,0.01309,0.02533,0.29286,2.07129
delta,2017-12-25 06:45,-0.01172,-0.02268,0.29734,2.15135
delta,2017-12-25 07:00,-0.03031,-0.05865,0.29082,2.14065
delta,2017-12-25 07:15,-0.02473,-0.04785,0.30520,2.23281
delta,2017-12-25 07:30,-0.03673,-0.07107,0.29432,2.17814
delta,2017-12-25 07:45,-0.05164,-0.09992,0.28732,2.15687
delta,2017-12-25 08:00,-0.05891,-0.11399,0.28508,2.15491
delta,2017-12-25 08:15,-0.07615,-0.14735,0.27664,2.12784
delta,2017-12-25 08:30,-0.12079,-0.23373,0.27188,2.18014
delta,2017-12-25 08:45,-0.12945,-0.25048,0.26642,2.15781
delta,2017-12-25 09:00,-0.15085,-0.29189,0.25606,2.12507
delta,2017-12-25 09:15,-0.16576,-0.32074,0.25570,2.15134
delta,2017-12-25 09:30,-0.18997,-0.36759,0.25064,2.16195
delta,2017-12-25 09:45,-0.23068,-0.44636,0.24224,2.18059
delta,2017-12-25 10:00,-0.23743,-0.45942,0.24240,2.19481
delta,2017-12-25 10:15,-0.21457,-0.41519,0.24922,2.19940
delta,2017-12-25 10:30,-0.24821,-0.48028,0.24248,2.21623
delta,2017-12-25 10:45,-0.22467,-0.43473,0.25058,2.22868
delta,2017-12-25 11:00,-0.26636,-0.51540,0.24282,2.25380
delta,2017-12-25 11:15,-0.29338,-0.56769,0.24304,2.30765
delta,2017-12-25 11:30,-0.24113,-0.46658,0.25646,2.30262
delta,2017-12-25 11:45,-0.27045,-0.52332,0.25166,2.32499
delta,2017-12-25 12:00,-0.30439,-0.58899,0.24856,2.36848
delta,2017-12-25 12:15,-0.28758,-0.55646,0.25276,2.36601
delta,2017-12-25 12:30,-0.32687,-0.63249,0.24930,2.41728
delta,2017-12-25 12:45,-0.30838,-0.59671,0.25292,2.40743
delta,2017-12-25 13:00,-0.33148,-0.64141,0.24956,2.42806
delta,2017-12-25 13:15,-0.29919,-0.57893,0.25410,2.39808
delta,2017-12-25 13:30,-0.28051,-0.54278,0.26262,2.42292
delta,2017-12-25 13:45,-0.23591,-0.45648,0.27184,2.40262
delta,2017-12-25 14:00,-0.24307,-0.47034,0.27124,2.41218
delta,2017-12-25 14:15,-0.28150,-0.54470,0.25778,2.39021
delta,2017-12-25 14:30,-0.25695,-0.49720,0.26480,2.39295
delta,2017-12-25 14:45,-0.29210,-0.56521,0.25684,2.40399
delta,2017-12-25 15:00,-0.25823,-0.49967,0.25836,2.34931
delta,2017-12-25 15:15,-0.24322,-0.47063,0.25986,2.33100
delta,2017-12-25 15:30,-0.25505,-0.49352,0.25864,2.34517
delta,2017-12-25 15:45,-0.19839,-0.38388,0.26676,2.29365
delta,2017-12-25 16:00,-0.20714,-0.40081,0.26536,2.30057
delta,2017-12-25 16:15,-0.16668,-0.32252,0.27592,2.29787
delta,2017-12-25 16:30,-0.17402,-0.33673,0.27196,2.28374
delta,2017-12-25 16:45,-0.14760,-0.28560,0.28144,2.30047
delta,2017-12-25 17:00,-0.16247,-0.31438,0.27516,2.28429
delta,2017-12-25 17:15,-0.12656,-0.24489,0.28664,2.29699
delta,2017-12-25 17:30,-0.13183,-0.25509,0.28344,2.28427
delta,2017-12-25 17:45,-0.09080,-0.17570,0.29056,2.25585
delta,2017-12-25 18:00,-0.09722,-0.18812,0.28340,2.21702
delta,2017-12-25 18:15,0.05374,0.10399,0.28400,1.92920
delta,2017-12-25 18:30,0.08690,0.16815,0.28832,1.89594
delta,2017-12-25 18:45,0.07667,0.14836,0.27676,1.83300
delta,2017-12-25 19:00,0.14539,0.28133,0.28656,1.77017
delta,2017-12-25 19:15,0.17243,0.33365,0.28314,1.69337
delta,2017-12-25 19:30,0.20462,0.39594,0.28966,1.67774
delta,2017-12-25 19:45,0.23593,0.45652,0.29038,1.62231
delta,2017-12-25 20:00,0.18126,0.35074,0.27700,1.63232
delta,2017-12-25 20:15,0.21858,0.42295,0.28214,1.59689
delta,2017-12-25 20:30,0.20316,0.39311,0.27964,1.60884
delta,2017-12-25 20:45,0.22835,0.44185,0.28306,1.58458
delta,2017-12-25 21:00,0.20948,0.40534,0.27734,1.58015
delta,2017-12-25 21:15,0.21831,0.42243,0.27316,1.53313
delta,2017-12-25 21:30,0.24018,0.46475,0.27654,1.51500
delta,2017-12-25 21:45,0.19493,0.37719,0.26782,1.54015
delta,2017-12-25 22:00,0.20711,0.40076,0.26636,1.50613
delta,2017-12-25 22:15,0.22617,0.43764,0.27156,1.50647
delta,2017-12-25 22:30,0.21371,0.41353,0.26640,1.49364
delta,2017-12-25 22:45,0.18892,0.36556,0.25826,1.48334
delta,2017-12-25 23:00,0.19292,0.37330,0.26224,1.50409
delta,2017-12-25 23:15,0.22633,0.43795,0.26942,1.49084
delta,2017-12-25 23:30,0.22974,0.44454,0.27020,1.48983
delta,2017-12-25 23:45,0.22233,0.43021,0.26440,1.46264
delta,2017-12-26 00:00,0.21042,0.50523,0.26490,1.47589
delta,2017-12-26 00:15,0.20877,0.50127,0.26456,1.47731
delta,2017-12-26 00:30,0.18946,0.45491,0.26020,1.49107
delta,2017-12-26 00:45,0.18815,0.45176,0.25852,1.48166
delta,2017-12-26 01:00,0.19649,0.47179,0.26232,1.49006
delta,2017-12-26 01:15,0.22449,0.53902,0.26836,1.46800
delta,2017-12-26 01:30,0.20769,0.49868,0.26492,1.48262
delta,2017-12-26 01:45,0.22833,0.54824,0.27056,1.47523
delta,2017-12-26 02:00,0.22212,0.53333,0.26914,1.47951
delta,2017-12-26 02:15,0.24407,0.58603,0.27902,1.50069
delta,2017-12-26 02:30,0.20537,0.49311,0.26528,1.49087
delta,2017-12-26 02:45,0.22259,0.53445,0.27206,1.50022
delta,2017-12-26 03:00,0.23184,0.55666,0.27478,1.49837
delta,2017-12-26 03:15,0.19796,0.47532,0.27188,1.55802
delta,2017-12-26 03:30,0.18871,0.45311,0.26906,1.55913
delta,2017-12-26 03:45,0.20885,0.50146,0.27368,1.54532
delta,2017-12-26 04:00,0.20125,0.48322,0.27444,1.56926
delta,2017-12-26 04:15,0.17911,0.43006,0.27180,1.60267
delta,2017-12-26 04:30,0.16714,0.40131,0.27400,1.64788
delta,2017-12-26 04:45,0.17321,0.41589,0.27594,1.64781
delta,2017-12-26 05:00,0.17675,0.42439,0.28454,1.70363
delta,2017-12-26 05:15,0.13451,0.32297,0.29026,1.84783
delta,2017-12-26 05:30,0.11490,0.27588,0.28964,1.89027
delta,2017-12-26 05:45,0.12015,0.28849,0.30162,1.96726
delta,2017-12-26 06:00,0.08538,0.20500,0.29852,2.02757
delta,2017-12-26 06:15,0.07450,0.17888,0.31908,2.20745
delta,2017-12-26 06:30,0.07926,0.19031,0.32990,2.27695
delta,2017-12-26 06:45,0.04434,0.10646,0.33008,2.36212
delta,2017-12-26 07:00,0.05146,0.12356,0.33742,2.39993
delta,2017-12-26 07:15,-0.01905,-0.04574,0.33946,2.58449
delta,2017-12-26 07:30,-0.04392,-0.10545,0.33478,2.60920
delta,2017-12-26 07:45,-0.05615,-0.13482,0.33998,2.67747
delta,2017-12-26 08:00,-0.06673,-0.16022,0.34054,2.70705
delta,2017-12-26 08:15,-0.08089,-0.19422,0.34846,2.80028
delta,2017-12-26 08:30,-0.08457,-0.20306,0.34574,2.78877
delta,2017-12-26 08:45,-0.12516,-0.30052,0.34330,2.86798
delta,2017-12-26 09:00,-0.15836,-0.38023,0.34244,2.94126
delta,2017-12-26 09:15,-0.15685,-0.37661,0.34776,2.97743
delta,2017-12-26 09:30,-0.20254,-0.48631,0.33570,2.99696
delta,2017-12-26 09:45,-0.19834,-0.47623,0.34332,3.04385
delta,2017-12-26 10:00,-0.24018,-0.57669,0.33724,3.09886
delta,2017-12-26 10:15,-0.27334,-0.65631,0.33162,3.13642
delta,2017-12-26 10:30,-0.30235,-0.72596,0.33090,3.20071
delta,2017-12-26 10:45,-0.31527,-0.75699,0.33086,3.23142
delta,2017-12-26 11:00,-0.31125,-0.74733,0.33382,3.24390
delta,2017-12-26 11:15,-0.32765,-0.78671,0.33268,3.27475
delta,2017-12-26 11:30,-0.29690,-0.71288,0.34652,3.30443
delta,2017-12-26 11:45,-0.27370,-0.65717,0.35326,3.29911
delta,2017-12-26 12:00,-0.27909,-0.67011,0.35680,3.33854
delta,2017-12-26 12:15,-0.27303,-0.65556,0.36114,3.35646
delta,2017-12-26 12:30,-0.30328,-0.72820,0.35420,3.37718
delta,2017-12-26 12:45,-0.33868,-0.81319,0.34508,3.39398
delta,2017-12-26 13:00,-0.31067,-0.74594,0.35180,3.37700
delta,2017-12-26 13:15,-0.29044,-0.69737,0.35866,3.37971
delta,2017-12-26 13:30,-0.32412,-0.77823,0.35010,3.39656
delta,2017-12-26 13:45,-0.29922,-0.71845,0.36236,3.42848
delta,2017-12-26 14:00,-0.31333,-0.75233,0.36080,3.45067
delta,2017-12-26 14:15,-0.32411,-0.77821,0.35892,3.46249
delta,2017-12-26 14:30,-0.29176,-0.70054,0.36464,3.42761
delta,2017-12-26 14:45,-0.31722,-0.76167,0.36008,3.45464
delta,2017-12-26 15:00,-0.27651,-0.66392,0.37142,3.44169
delta,2017-12-26 15:15,-0.28739,-0.69004,0.36666,3.43221
delta,2017-12-26 15:30,-0.26953,-0.64716,0.36864,3.40416
delta,2017-12-26 15:45,-0.27037,-0.64918,0.36458,3.37579
delta,2017-12-26 16:00,-0.27169,-0.65235,0.36218,3.36103
delta,2017-12-26 16:15,-0.24169,-0.58031,0.36228,3.28973
delta,2017-12-26 16:30,-0.23547,-0.56538,0.35894,3.24983
delta,2017-12-26 16:45,-0.18588,-0.44631,0.36662,3.18819
delta,2017-12-26 17:00,-0.20357,-0.48879,0.35960,3.17815
delta,2017-12-26 17:15,-0.14004,-0.33625,0.36666,3.07841
delta,2017-12-26 17:30,-0.12431,-0.29848,0.36116,2.99951
delta,2017-12-26 17:45,-0.10859,-0.26073,0.36056,2.95727
delta,2017-12-26 18:00,-0.06071,-0.14577,0.35452,2.79715
delta,2017-12-26 18:15,0.07697,0.18481,0.34610,2.40360
delta,2017-12-26 18:30,0.15205,0.36508,0.35664,2.30214
delta,2017-12-26 18:45,0.09686,0.23257,0.33208,2.25099
delta,2017-12-26 19:00,0.14635,0.35140,0.33662,2.16610
delta,2017-12-26 19:15,0.20444,0.49087,0.33898,2.04429
delta,2017-12-26 19:30,0.20438,0.49073,0.33050,1.98100
delta,2017-12-26 19:45,0.21661,0.52010,0.32970,1.94567
delta,2017-12-26 20:00,0.22290,0.53520,0.32546,1.89884
delta,2017-12-26 20:15,0.23810,0.57169,0.32296,1.84367
delta,2017-12-26 20:30,0.21618,0.51906,0.31258,1.81866
delta,2017-12-26 20:45,0.25271,0.60677,0.32070,1.79167
delta,2017-12-26 21:00,0.26931,0.64663,0.32202,1.76170
delta,2017-12-26 21:15,0.23471,0.56356,0.30218,1.69638
delta,2017-12-26 21:30,0.25684,0.61669,0.30694,1.67886
delta,2017-12-26 21:45,0.23567,0.56586,0.29870,1.66806
delta,2017-12-26 22:00,0.28563,0.68582,0.31042,1.63576
delta,2017-12-26 22:15,0.24310,0.58370,0.29506,1.62298
delta,2017-12-26 22:30,0.23120,0.55513,0.28652,1.58768
delta,2017-12-26 22:45,0.21780,0.52295,0.28310,1.59428
delta,2017-12-26 23:00,0.20824,0.50000,0.27944,1.58988
delta,2017-12-26 23:15,0.21492,0.51604,0.27964,1.57532
delta,2017-12-26 23:30,0.23135,0.55549,0.28568,1.58106
delta,2017-12-26 23:45,0.24025,0.57686,0.28560,1.55910
delta,2017-12-27 00:00,0.25950,0.69534,0.27884,1.54661
delta,2017-12-27 00:15,0.24610,0.65943,0.27590,1.55889
delta,2017-12-27 00:30,0.25387,0.68025,0.27724,1.54884
delta,2017-12-27 00:45,0.24925,0.66787,0.27286,1.52598
delta,2017-12-27 01:00,0.26293,0.70453,0.27558,1.51121
delta,2017-12-27 01:15,0.25301,0.67795,0.27530,1.53555
delta,2017-12-27 01:30,0.25787,0.69097,0.27604,1.52847
delta,2017-12-27 01:45,0.27936,0.74855,0.28098,1.51059
delta,2017-12-27 02:00,0.26306,0.70487,0.27544,1.50976
delta,2017-12-27 02:15,0.28618,0.76683,0.28412,1.51757
delta,2017-12-27 02:30,0.27795,0.74477,0.28478,1.54492
delta,2017-12-27 02:45,0.26715,0.71583,0.27940,1.53062
delta,2017-12-27 03:00,0.26601,0.71278,0.27780,1.52083
delta,2017-12-27 03:15,0.25680,0.68810,0.28286,1.58617
delta,2017-12-27 03:30,0.22379,0.59965,0.27408,1.60401
delta,2017-12-27 03:45,0.21794,0.58397,0.27420,1.62065
delta,2017-12-27 04:00,0.22845,0.61214,0.27754,1.61937
delta,2017-12-27 04:15,0.21662,0.58044,0.28088,1.67793
delta,2017-12-27 04:30,0.19960,0.53483,0.27728,1.69457
delta,2017-12-27 04:45,0.20192,0.54105,0.28258,1.73097
delta,2017-12-27 05:00,0.19579,0.52462,0.28542,1.77023
delta,2017-12-27 05:15,0.19135,0.51273,0.29922,1.89309
delta,2017-12-27 05:30,0.16710,0.44775,0.29654,1.93652
delta,2017-12-27 05:45,0.16119,0.43191,0.30732,2.03905
delta,2017-12-27 06:00,0.14590,0.39094,0.30994,2.10107
delta,2017-12-27 06:15,0.12472,0.33419,0.32966,2.31637
delta,2017-12-27 06:30,0.11280,0.30225,0.33216,2.36841
delta,2017-12-27 06:45,0.11388,0.30514,0.34228,2.44689
delta,2017-12-27 07:00,0.11453,0.30689,0.35204,2.52359
delta,2017-12-27 07:15,0.06462,0.17315,0.35914,2.71444
delta,2017-12-27 07:30,0.04452,0.11929,0.35582,2.74159
delta,2017-12-27 07:45,0.01351,0.03620,0.35720,2.83580
delta,2017-12-27 08:00,0.00279,0.00748,0.35892,2.87835
delta,2017-12-27 08:15,-0.01722,-0.04614,0.36916,3.01430
delta,2017-12-27 08:30,-0.09327,-0.24992,0.35196,3.07975
delta,2017-12-27 08:45,-0.11572,-0.31007,0.35578,3.17063
delta,2017-12-27 09:00,-0.15626,-0.41870,0.35258,3.25353
delta,2017-12-27 09:15,-0.19495,-0.52237,0.35362,3.36559
delta,2017-12-27 09:30,-0.24632,-0.66002,0.34770,3.45561
delta,2017-12-27 09:45,-0.28412,-0.76131,0.34694,3.55079
delta,2017-12-27 10:00,-0.29812,-0.79882,0.35290,3.63623
delta,2017-12-27 10:15,-0.31037,-0.83164,0.35850,3.71408
delta,2017-12-27 10:30,-0.34484,-0.92401,0.35788,3.80146
delta,2017-12-27 10:45,-0.38625,-1.03496,0.35410,3.88203
delta,2017-12-27 11:00,-0.38692,-1.03676,0.35544,3.89461
delta,2017-12-27 11:15,-0.39905,-1.06926,0.36300,3.98787
delta,2017-12-27 11:30,-0.38142,-1.02202,0.36940,3.99211
delta,2017-12-27 11:45,-0.39888,-1.06881,0.36968,4.04114
delta,2017-12-27 12:00,-0.39981,-1.07130,0.37044,4.04975
delta,2017-12-27 12:15,-0.42477,-1.13818,0.37096,4.12081
delta,2017-12-27 12:30,-0.41582,-1.11420,0.36754,4.06930
delta,2017-12-27 12:45,-0.43631,-1.16910,0.36606,4.11232
delta,2017-12-27 13:00,-0.44712,-1.19807,0.36114,4.10173
delta,2017-12-27 13:15,-0.42213,-1.13111,0.37342,4.13349
delta,2017-12-27 13:30,-0.41620,-1.11522,0.37822,4.15620
delta,2017-12-27 13:45,-0.41694,-1.11720,0.37944,4.16798
delta,2017-12-27 14:00,-0.43088,-1.15455,0.37810,4.19456
delta,2017-12-27 14:15,-0.44437,-1.19070,0.37428,4.20002
delta,2017-12-27 14:30,-0.42722,-1.14474,0.37998,4.19986
delta,2017-12-27 14:45,-0.42864,-1.14855,0.37614,4.17283
delta,2017-12-27 15:00,-0.40265,-1.07891,0.38230,4.15269
delta,2017-12-27 15:15,-0.39786,-1.06607,0.38250,4.14145
delta,2017-12-27 15:30,-0.36585,-0.98030,0.38634,4.08658
delta,2017-12-27 15:45,-0.31523,-0.84467,0.39664,4.03375
delta,2017-12-27 16:00,-0.31634,-0.84764,0.39106,3.99187
delta,2017-12-27 16:15,-0.24167,-0.64756,0.40262,3.88474
delta,2017-12-27 16:30,-0.22548,-0.60418,0.39990,3.81946
delta,2017-12-27 16:45,-0.19755,-0.52934,0.39422,3.69895
delta,2017-12-27 17:00,-0.20654,-0.55343,0.38172,3.62255
delta,2017-12-27 17:15,-0.16157,-0.43293,0.37754,3.46846
delta,2017-12-27 17:30,-0.12552,-0.33633,0.37486,3.35030
delta,2017-12-27 17:45,-0.09179,-0.24595,0.36972,3.21861
delta,2017-12-27 18:00,-0.04399,-0.11787,0.36518,3.05401
delta,2017-12-27 18:15,0.09968,0.26709,0.35636,2.59813
delta,2017-12-27 18:30,0.13713,0.36744,0.35302,2.47095
delta,2017-12-27 18:45,0.14550,0.38987,0.34674,2.39800
delta,2017-12-27 19:00,0.18757,0.50260,0.34758,2.29203
delta,2017-12-27 19:15,0.23670,0.63424,0.34308,2.12421
delta,2017-12-27 19:30,0.25159,0.67414,0.34372,2.08946
delta,2017-12-27 19:45,0.26066,0.69844,0.33726,2.01322
delta,2017-12-27 20:00,0.26777,0.71750,0.33636,1.98691
delta,2017-12-27 20:15,0.30542,0.81838,0.33568,1.88057
delta,2017-12-27 20:30,0.28972,0.77631,0.33000,1.87697
delta,2017-12-27 20:45,0.29034,0.77797,0.32012,1.79586
delta,2017-12-27 21:00,0.30183,0.80876,0.32230,1.78262
delta,2017-12-27 21:15,0.29516,0.79089,0.31394,1.73326
delta,2017-12-27 21:30,0.29853,0.79992,0.31176,1.70673
delta,2017-12-27 21:45,0.26750,0.71677,0.29698,1.67102
delta,2017-12-27 22:00,0.28652,0.76774,0.30408,1.67715
delta,2017-12-27 22:15,0.26150,0.70069,0.28882,1.62149
delta,2017-12-27 22:30,0.25320,0.67845,0.28400,1.60498
delta,2017-12-27 22:45,0.25542,0.68440,0.28532,1.60963
delta,2017-12-27 23:00,0.27209,0.72907,0.28842,1.58989
delta,2017-12-27 23:15,0.29727,0.79654,0.29504,1.57566
delta,2017-12-27 23:30,0.27984,0.74984,0.28762,1.56269
delta,2017-12-27 23:45,0.25497,0.68320,0.27668,1.54139
delta,2017-12-28 00:00,0.26959,0.72861,0.28154,1.54297
delta,2017-12-28 00:15,0.26283,0.71034,0.27892,1.54010
delta,2017-12-28 00:30,0.24689,0.66726,0.27124,1.52122
delta,2017-12-28 00:45,0.22149,0.59861,0.26262,1.52030
delta,2017-12-28 01:00,0.23969,0.64780,0.26972,1.52841
delta,2017-12-28 01:15,0.23633,0.63872,0.26676,1.51359
delta,2017-12-28 01:30,0.27700,0.74864,0.27996,1.51020
delta,2017-12-28 01:45,0.28339,0.76591,0.28208,1.51003
delta,2017-12-28 02:00,0.28813,0.77872,0.28328,1.50691
delta,2017-12-28 02:15,0.27760,0.75026,0.28112,1.51794
delta,2017-12-28 02:30,0.28508,0.77048,0.28198,1.50465
delta,2017-12-28 02:45,0.27521,0.74380,0.28072,1.52116
delta,2017-12-28 03:00,0.27022,0.73032,0.27974,1.52674
delta,2017-12-28 03:15,0.23348,0.63102,0.27596,1.59554
delta,2017-12-28 03:30,0.23608,0.63805,0.27560,1.58560
delta,2017-12-28 03:45,0.24503,0.66224,0.28040,1.60014
delta,2017-12-28 04:00,0.21564,0.58280,0.27222,1.61358
delta,2017-12-28 04:15,0.23315,0.63013,0.28120,1.63871
delta,2017-12-28 04:30,0.19716,0.53286,0.27468,1.68338
delta,2017-12-28 04:45,0.22454,0.60686,0.28748,1.71265
delta,2017-12-28 05:00,0.22067,0.59640,0.29238,1.76265
delta,2017-12-28 05:15,0.15714,0.42470,0.28710,1.89173
delta,2017-12-28 05:30,0.16765,0.45310,0.29536,1.92997
delta,2017-12-28 05:45,0.12789,0.34564,0.29236,2.01325
delta,2017-12-28 06:00,0.17201,0.46489,0.31316,2.06181
delta,2017-12-28 06:15,0.10283,0.27792,0.32022,2.30577
delta,2017-12-28 06:30,0.12412,0.33546,0.33202,2.34342
delta,2017-12-28 06:45,0.10132,0.27383,0.33556,2.43359
delta,2017-12-28 07:00,0.07215,0.19500,0.33662,2.52099
delta,2017-12-28 07:15,0.04543,0.12278,0.34648,2.67275
delta,2017-12-28 07:30,0.02344,0.06335,0.34564,2.72541
delta,2017-12-28 07:45,0.02440,0.06595,0.35300,2.78221
delta,2017-12-28 08:00,0.00333,0.00900,0.35810,2.88029
delta,2017-12-28 08:15,-0.01545,-0.04176,0.36528,2.98898
delta,2017-12-28 08:30,-0.05321,-0.14381,0.36098,3.05634
delta,2017-12-28 08:45,-0.09593,-0.25927,0.36102,3.17213
delta,2017-12-28 09:00,-0.13754,-0.37173,0.35792,3.25959
delta,2017-12-28 09:15,-0.15878,-0.42913,0.36234,3.35263
delta,2017-12-28 09:30,-0.21871,-0.59110,0.35436,3.45022
delta,2017-12-28 09:45,-0.25044,-0.67686,0.35786,3.56421
delta,2017-12-28 10:00,-0.29884,-0.80767,0.35476,3.67001
delta,2017-12-28 10:15,-0.33156,-0.89610,0.35664,3.77364
delta,2017-12-28 10:30,-0.33619,-0.90861,0.36038,3.81630
delta,2017-12-28 10:45,-0.30950,-0.83648,0.37650,3.87421
delta,2017-12-28 11:00,-0.33020,-0.89242,0.37908,3.95101
delta,2017-12-28 11:15,-0.35329,-0.95483,0.38074,4.02680
delta,2017-12-28 11:30,-0.41342,-1.11734,0.36382,4.05280
delta,2017-12-28 11:45,-0.38509,-1.04077,0.37766,4.08790
delta,2017-12-28 12:00,-0.40649,-1.09861,0.37496,4.12396
delta,2017-12-28 12:15,-0.39079,-1.05618,0.38078,4.12846
delta,2017-12-28 12:30,-0.38601,-1.04326,0.37738,4.08811
delta,2017-12-28 12:45,-0.40592,-1.09707,0.37358,4.11128
delta,2017-12-28 13:00,-0.42692,-1.15382,0.37232,4.15787
delta,2017-12-28 13:15,-0.46183,-1.24817,0.36626,4.20331
delta,2017-12-28 13:30,-0.43720,-1.18161,0.37338,4.19419
delta,2017-12-28 13:45,-0.43067,-1.16396,0.38618,4.27980
delta,2017-12-28 14:00,-0.44128,-1.19263,0.37852,4.24667
delta,2017-12-28 14:15,-0.44286,-1.19690,0.38678,4.31760
delta,2017-12-28 14:30,-0.41689,-1.12672,0.39452,4.30987
delta,2017-12-28 14:45,-0.44243,-1.19574,0.38758,4.32289
delta,2017-12-28 15:00,-0.40907,-1.10558,0.39698,4.30858
delta,2017-12-28 15:15,-0.39970,-1.08026,0.39660,4.28020
delta,2017-12-28 15:30,-0.40177,-1.08585,0.39100,4.24060
delta,2017-12-28 15:45,-0.32417,-0.87612,0.40742,4.16336
delta,2017-12-28 16:00,-0.33583,-0.90764,0.39566,4.09997
delta,2017-12-28 16:15,-0.28582,-0.77248,0.40370,4.02970
delta,2017-12-28 16:30,-0.27355,-0.73932,0.39730,3.94489
delta,2017-12-28 16:45,-0.22351,-0.60407,0.40130,3.84194
delta,2017-12-28 17:00,-0.18512,-0.50032,0.39934,3.72236
delta,2017-12-28 17:15,-0.14934,-0.40362,0.38834,3.53691
delta,2017-12-28 17:30,-0.09199,-0.24862,0.39212,3.41242
delta,2017-12-28 17:45,-0.09570,-0.25865,0.37960,3.32143
delta,2017-12-28 18:00,-0.02503,-0.06765,0.37712,3.11040
delta,2017-12-28 18:15,0.10202,0.27573,0.36050,2.63294
delta,2017-12-28 18:30,0.15630,0.42243,0.36224,2.50027
delta,2017-12-28 18:45,0.16264,0.43956,0.35394,2.41617
delta,2017-12-28 19:00,0.17958,0.48535,0.34564,2.30342
delta,2017-12-28 19:15,0.19523,0.52764,0.33568,2.18075
delta,2017-12-28 19:30,0.24153,0.65278,0.34200,2.10663
delta,2017-12-28 19:45,0.23966,0.64772,0.33464,2.05229
delta,2017-12-28 20:00,0.25978,0.70210,0.33324,1.98661
delta,2017-12-28 20:15,0.26429,0.71429,0.32622,1.91777
delta,2017-12-28 20:30,0.25542,0.69032,0.31726,1.86947
delta,2017-12-28 20:45,0.27470,0.74242,0.31602,1.80735
delta,2017-12-28 21:00,0.27085,0.73202,0.31196,1.78499
delta,2017-12-28 21:15,0.29228,0.78994,0.31312,1.73643
delta,2017-12-28 21:30,0.28173,0.76142,0.30498,1.69928
delta,2017-12-28 21:45,0.28350,0.76621,0.30214,1.67157
delta,2017-12-28 22:00,0.28258,0.76372,0.30064,1.66197
delta,2017-12-28 22:15,0.27166,0.73421,0.29342,1.63322
delta,2017-12-28 22:30,0.26957,0.72856,0.28876,1.60127
delta,2017-12-28 22:45,0.26946,0.72826,0.28646,1.58301
delta,2017-12-28 23:00,0.26287,0.71045,0.28176,1.56291
delta,2017-12-28 23:15,0.26552,0.71761,0.28228,1.55994
delta,2017-12-28 23:30,0.27026,0.73042,0.28124,1.53874
delta,2017-12-28 23:45,0.26567,0.71802,0.27962,1.53806
delta,2017-12-29 00:00,0.27781,0.72626,0.27882,1.51240
delta,2017-12-29 00:15,0.27173,0.71036,0.27624,1.50758
delta,2017-12-29 00:30,0.27308,0.71389,0.27626,1.50420
delta,2017-12-29 00:45,0.28450,0.74375,0.27982,1.50293
delta,2017-12-29 01:00,0.28239,0.73823,0.27758,1.49044
delta,2017-12-29 01:15,0.27465,0.71800,0.27614,1.49913
delta,2017-12-29 01:30,0.30755,0.80401,0.28470,1.48186
delta,2017-12-29 01:45,0.29850,0.78035,0.28034,1.47051
delta,2017-12-29 02:00,0.27735,0.72506,0.27410,1.47571
delta,2017-12-29 02:15,0.28279,0.73928,0.28000,1.50886
delta,2017-12-29 02:30,0.29598,0.77376,0.28028,1.47663
delta,2017-12-29 02:45,0.29800,0.77904,0.28396,1.50088
delta,2017-12-29 03:00,0.27568,0.72069,0.27476,1.48534
delta,2017-12-29 03:15,0.24809,0.64856,0.27484,1.55813
delta,2017-12-29 03:30,0.26092,0.68210,0.27762,1.54691
delta,2017-12-29 03:45,0.24349,0.63654,0.27556,1.57592
delta,2017-12-29 04:00,0.24436,0.63881,0.27608,1.57783
delta,2017-12-29 04:15,0.22475,0.58755,0.27538,1.62349
delta,2017-12-29 04:30,0.22235,0.58127,0.27488,1.62574
delta,2017-12-29 04:45,0.21898,0.57246,0.27876,1.66571
delta,2017-12-29 05:00,0.20042,0.52394,0.28036,1.72707
delta,2017-12-29 05:15,0.17358,0.45378,0.28768,1.85598
delta,2017-12-29 05:30,0.19597,0.51231,0.29652,1.86843
delta,2017-12-29 05:45,0.13776,0.36014,0.28942,1.96362
delta,2017-12-29 06:00,0.13613,0.35588,0.29588,2.01975
delta,2017-12-29 06:15,0.12660,0.33096,0.31736,2.21713
delta,2017-12-29 06:30,0.16770,0.43841,0.34002,2.29162
delta,2017-12-29 06:45,0.12423,0.32477,0.33566,2.37024
delta,2017-12-29 07:00,0.09988,0.26111,0.33604,2.43696
delta,2017-12-29 07:15,0.08401,0.21962,0.34964,2.58763
delta,2017-12-29 07:30,0.06523,0.17053,0.34750,2.61957
delta,2017-12-29 07:45,0.05335,0.13947,0.34954,2.66698
delta,2017-12-29 08:00,0.02311,0.06041,0.35148,2.76163
delta,2017-12-29 08:15,0.00443,0.01158,0.36072,2.88466
delta,2017-12-29 08:30,-0.05731,-0.14982,0.35608,3.00879
delta,2017-12-29 08:45,-0.09840,-0.25724,0.35664,3.12071
delta,2017-12-29 09:00,-0.12738,-0.33300,0.35798,3.20724
delta,2017-12-29 09:15,-0.20286,-0.53032,0.35342,3.36793
delta,2017-12-29 09:30,-0.23035,-0.60219,0.35696,3.46823
delta,2017-12-29 09:45,-0.25443,-0.66514,0.35996,3.55527
delta,2017-12-29 10:00,-0.31616,-0.82651,0.35356,3.66525
delta,2017-12-29 10:15,-0.29932,-0.78249,0.37342,3.78069
