CustomerID,datetime,NormDelta,AbsDelta,Leaders,Demand
delta,2017-05-17 13:15,-0.50940,-0.69150,0.15865,2.13932
delta,2017-05-17 13:30,-0.50043,-0.67932,0.15965,2.13628
delta,2017-05-17 13:45,-0.49933,-0.67783,0.16016,2.13944
delta,2017-05-17 14:00,-0.53940,-0.73222,0.15701,2.16508
delta,2017-05-17 14:15,-0.54912,-0.74541,0.15744,2.18220
delta,2017-05-17 14:30,-0.53629,-0.72800,0.15743,2.16469
delta,2017-05-17 14:45,-0.55543,-0.75398,0.15394,2.15882
delta,2017-05-17 15:00,-0.50023,-0.67905,0.15949,2.13454
delta,2017-05-17 15:15,-0.53377,-0.72458,0.15534,2.14220
delta,2017-05-17 15:30,-0.51792,-0.70306,0.15481,2.11584
delta,2017-05-17 15:45,-0.44973,-0.61049,0.15640,2.03779
delta,2017-05-17 16:00,-0.48398,-0.65699,0.15166,2.04102
delta,2017-05-17 16:15,-0.43569,-0.59144,0.15174,1.97620
delta,2017-05-17 16:30,-0.38375,-0.52093,0.15015,1.89119
delta,2017-05-17 16:45,-0.34404,-0.46702,0.14550,1.79484
delta,2017-05-17 17:00,-0.25416,-0.34501,0.14905,1.70524
delta,2017-05-17 17:15,-0.05937,-0.08059,0.15193,1.46710
delta,2017-05-17 17:30,-0.02752,-0.03736,0.14987,1.40506
delta,2017-05-17 17:45,0.03129,0.04248,0.14782,1.30652
delta,2017-05-17 18:00,0.05706,0.07746,0.14349,1.23202
delta,2017-05-17 18:15,0.20800,0.28235,0.15733,1.15343
delta,2017-05-17 18:30,0.23482,0.31876,0.15563,1.10151
delta,2017-05-17 18:45,0.25952,0.35229,0.15557,1.06743
delta,2017-05-17 19:00,0.30242,0.41053,0.15931,1.04332
delta,2017-05-17 19:15,0.33630,0.45652,0.15887,0.99332
delta,2017-05-17 19:30,0.33773,0.45846,0.15814,0.98472
delta,2017-05-17 19:45,0.32147,0.43639,0.15352,0.96463
delta,2017-05-17 20:00,0.32748,0.44454,0.15166,0.93949
delta,2017-05-17 20:15,0.32021,0.43468,0.14869,0.92226
delta,2017-05-17 20:30,0.35820,0.48625,0.15199,0.90080
delta,2017-05-17 20:45,0.30811,0.41825,0.14308,0.88748
delta,2017-05-17 21:00,0.32927,0.44697,0.14400,0.86716
delta,2017-05-17 21:15,0.27074,0.36752,0.13284,0.84476
delta,2017-05-17 21:30,0.25865,0.35111,0.12951,0.83078
delta,2017-05-17 21:45,0.33178,0.45038,0.13974,0.82488
delta,2017-05-17 22:00,0.29884,0.40567,0.13530,0.82908
delta,2017-05-17 22:15,0.34516,0.46854,0.13884,0.79851
delta,2017-05-17 22:30,0.29429,0.39949,0.13279,0.81234
delta,2017-05-17 22:45,0.32220,0.43738,0.13372,0.78295
delta,2017-05-17 23:00,0.32634,0.44300,0.13471,0.78635
delta,2017-05-17 23:15,0.31922,0.43333,0.13055,0.75806
delta,2017-05-17 23:30,0.33173,0.45031,0.13237,0.75769
delta,2017-05-17 23:45,0.34980,0.47484,0.13339,0.74247
delta,2017-05-18 00:00,0.32085,0.47537,0.12587,0.74390
delta,2017-05-18 00:15,0.34665,0.51359,0.12932,0.73911
delta,2017-05-18 00:30,0.35971,0.53294,0.13297,0.75511
delta,2017-05-18 00:45,0.35949,0.53262,0.13176,0.74372
delta,2017-05-18 01:00,0.37436,0.55465,0.13344,0.73795
delta,2017-05-18 01:15,0.35238,0.52208,0.12805,0.71830
delta,2017-05-18 01:30,0.36834,0.54573,0.13121,0.72526
delta,2017-05-18 01:45,0.33204,0.49195,0.12624,0.73091
delta,2017-05-18 02:00,0.35699,0.52891,0.12887,0.71941
delta,2017-05-18 02:15,0.33794,0.50069,0.12605,0.72033
delta,2017-05-18 02:30,0.35272,0.52259,0.12821,0.71935
delta,2017-05-18 02:45,0.30920,0.45811,0.12260,0.72949
delta,2017-05-18 03:00,0.31586,0.46798,0.12310,0.72447
delta,2017-05-18 03:15,0.31030,0.45974,0.12377,0.73920
delta,2017-05-18 03:30,0.30743,0.45549,0.12375,0.74326
delta,2017-05-18 03:45,0.32865,0.48692,0.12868,0.75956
delta,2017-05-18 04:00,0.31772,0.47073,0.12809,0.77004
delta,2017-05-18 04:15,0.30605,0.45344,0.12961,0.80206
delta,2017-05-18 04:30,0.31445,0.46589,0.13455,0.83747
delta,2017-05-18 04:45,0.29513,0.43726,0.13504,0.87083
delta,2017-05-18 05:00,0.28173,0.41741,0.13447,0.88518
delta,2017-05-18 05:15,0.24122,0.35739,0.13841,0.98336
delta,2017-05-18 05:30,0.19613,0.29058,0.13710,1.03746
delta,2017-05-18 05:45,0.15992,0.23694,0.13762,1.09615
delta,2017-05-18 06:00,0.15046,0.22292,0.13958,1.12917
delta,2017-05-18 06:15,0.08474,0.12555,0.14287,1.25840
delta,2017-05-18 06:30,0.07300,0.10816,0.14465,1.29303
delta,2017-05-18 06:45,-0.01509,-0.02236,0.13912,1.36998
delta,2017-05-18 07:00,0.00496,0.00735,0.14846,1.43074
delta,2017-05-18 07:15,-0.02046,-0.03031,0.15554,1.53699
delta,2017-05-18 07:30,-0.05044,-0.07473,0.15972,1.62190
delta,2017-05-18 07:45,-0.05137,-0.07611,0.16914,1.71452
delta,2017-05-18 08:00,-0.10656,-0.15788,0.16584,1.76434
delta,2017-05-18 08:15,-0.19171,-0.28404,0.16382,1.87092
delta,2017-05-18 08:30,-0.18959,-0.28089,0.16899,1.91786
delta,2017-05-18 08:45,-0.25347,-0.37554,0.16659,1.98926
delta,2017-05-18 09:00,-0.31239,-0.46283,0.16355,2.04710
delta,2017-05-18 09:15,-0.33057,-0.48977,0.16607,2.09844
delta,2017-05-18 09:30,-0.36196,-0.53628,0.16589,2.14321
delta,2017-05-18 09:45,-0.36578,-0.54194,0.16711,2.16069
delta,2017-05-18 10:00,-0.40875,-0.60560,0.16471,2.20111
delta,2017-05-18 10:15,-0.41169,-0.60996,0.16927,2.24963
delta,2017-05-18 10:30,-0.41840,-0.61990,0.16998,2.26644
delta,2017-05-18 10:45,-0.39907,-0.59126,0.17558,2.29206
delta,2017-05-18 11:00,-0.43074,-0.63818,0.17212,2.30547
delta,2017-05-18 11:15,-0.47661,-0.70614,0.17058,2.35851
delta,2017-05-18 11:30,-0.45407,-0.67275,0.16932,2.31290
delta,2017-05-18 11:45,-0.47030,-0.69679,0.16843,2.32833
delta,2017-05-18 12:00,-0.47753,-0.70750,0.16784,2.33333
delta,2017-05-18 12:15,-0.48510,-0.71872,0.16920,2.35771
delta,2017-05-18 12:30,-0.52260,-0.77428,0.16504,2.37299
delta,2017-05-18 12:45,-0.54495,-0.80739,0.16537,2.40929
delta,2017-05-18 13:00,-0.49119,-0.72774,0.17389,2.41217
delta,2017-05-18 13:15,-0.54250,-0.80376,0.16911,2.44190
delta,2017-05-18 13:30,-0.51248,-0.75929,0.17246,2.42987
delta,2017-05-18 13:45,-0.54238,-0.80358,0.17290,2.47842
delta,2017-05-18 14:00,-0.53832,-0.79757,0.17130,2.45690
delta,2017-05-18 14:15,-0.50547,-0.74890,0.17761,2.46936
delta,2017-05-18 14:30,-0.54514,-0.80767,0.17277,2.48124
delta,2017-05-18 14:45,-0.55796,-0.82667,0.17070,2.48020
delta,2017-05-18 15:00,-0.54653,-0.80973,0.16905,2.44727
delta,2017-05-18 15:15,-0.57295,-0.84888,0.16869,2.48293
delta,2017-05-18 15:30,-0.53539,-0.79323,0.16918,2.43203
delta,2017-05-18 15:45,-0.51532,-0.76349,0.17017,2.41189
delta,2017-05-18 16:00,-0.47366,-0.70177,0.16884,2.33728
delta,2017-05-18 16:15,-0.40134,-0.59462,0.17174,2.25822
delta,2017-05-18 16:30,-0.36131,-0.53531,0.16852,2.16772
delta,2017-05-18 16:45,-0.30397,-0.45036,0.16634,2.06165
delta,2017-05-18 17:00,-0.25022,-0.37072,0.16273,1.94704
delta,2017-05-18 17:15,-0.04302,-0.06374,0.16564,1.66825
delta,2017-05-18 17:30,0.00017,0.00025,0.16357,1.58420
delta,2017-05-18 17:45,0.04858,0.07198,0.16029,1.48071
delta,2017-05-18 18:00,0.14010,0.20757,0.16723,1.41234
delta,2017-05-18 18:15,0.24334,0.36053,0.17137,1.29949
delta,2017-05-18 18:30,0.30736,0.45538,0.17230,1.21365
delta,2017-05-18 18:45,0.32879,0.48713,0.17242,1.18306
delta,2017-05-18 19:00,0.31921,0.47294,0.16662,1.14108
delta,2017-05-18 19:15,0.36491,0.54065,0.16735,1.08043
delta,2017-05-18 19:30,0.37336,0.55317,0.16646,1.05929
delta,2017-05-18 19:45,0.40210,0.59575,0.16601,1.01235
delta,2017-05-18 20:00,0.37702,0.55859,0.16193,1.00998
delta,2017-05-18 20:15,0.39406,0.58384,0.16119,0.97757
delta,2017-05-18 20:30,0.38734,0.57388,0.15907,0.96699
delta,2017-05-18 20:45,0.38092,0.56437,0.15636,0.95025
delta,2017-05-18 21:00,0.33558,0.49719,0.14788,0.93528
delta,2017-05-18 21:15,0.28766,0.42619,0.13461,0.87774
delta,2017-05-18 21:30,0.32924,0.48780,0.13954,0.86389
delta,2017-05-18 21:45,0.33382,0.49458,0.13849,0.84693
delta,2017-05-18 22:00,0.32835,0.48648,0.13759,0.84633
delta,2017-05-18 22:15,0.33796,0.50072,0.13553,0.81213
delta,2017-05-18 22:30,0.34239,0.50728,0.13483,0.79878
delta,2017-05-18 22:45,0.31920,0.47292,0.13044,0.79062
delta,2017-05-18 23:00,0.34127,0.50562,0.13268,0.77961
delta,2017-05-18 23:15,0.37603,0.55712,0.13646,0.76474
delta,2017-05-18 23:30,0.36314,0.53802,0.13285,0.74885
delta,2017-05-18 23:45,0.36804,0.54528,0.13533,0.76562
delta,2017-05-19 00:00,0.37339,0.58668,0.13367,0.76081
delta,2017-05-19 00:15,0.37591,0.59064,0.13298,0.74988
delta,2017-05-19 00:30,0.37227,0.58492,0.13290,0.75480
delta,2017-05-19 00:45,0.35141,0.55215,0.12987,0.75704
delta,2017-05-19 01:00,0.38576,0.60612,0.13304,0.73500
delta,2017-05-19 01:15,0.36039,0.56626,0.12994,0.74364
delta,2017-05-19 01:30,0.37109,0.58307,0.13041,0.73155
delta,2017-05-19 01:45,0.38242,0.60087,0.13250,0.73482
delta,2017-05-19 02:00,0.35432,0.55672,0.12735,0.72706
delta,2017-05-19 02:15,0.37963,0.59649,0.13203,0.73446
delta,2017-05-19 02:30,0.36165,0.56824,0.12963,0.73852
delta,2017-05-19 02:45,0.34023,0.53458,0.12645,0.74011
delta,2017-05-19 03:00,0.33510,0.52652,0.12613,0.74495
delta,2017-05-19 03:15,0.40664,0.63892,0.13814,0.75363
delta,2017-05-19 03:30,0.34673,0.54479,0.12974,0.76307
delta,2017-05-19 03:45,0.37576,0.59041,0.13460,0.76644
delta,2017-05-19 04:00,0.33238,0.52225,0.13046,0.79287
delta,2017-05-19 04:15,0.35024,0.55031,0.13485,0.80908
delta,2017-05-19 04:30,0.33704,0.52957,0.13635,0.84493
delta,2017-05-19 04:45,0.33986,0.53400,0.13948,0.87205
delta,2017-05-19 05:00,0.34555,0.54294,0.14034,0.87179
delta,2017-05-19 05:15,0.22923,0.36017,0.13402,0.99084
delta,2017-05-19 05:30,0.25630,0.40271,0.14348,1.04368
delta,2017-05-19 05:45,0.20638,0.32427,0.14043,1.09137
delta,2017-05-19 06:00,0.14608,0.22953,0.13689,1.15043
delta,2017-05-19 06:15,0.06915,0.10865,0.13710,1.27341
delta,2017-05-19 06:30,0.04514,0.07093,0.14092,1.34964
delta,2017-05-19 06:45,0.00986,0.01549,0.14563,1.45256
delta,2017-05-19 07:00,-0.03017,-0.04740,0.14728,1.53209
delta,2017-05-19 07:15,-0.08400,-0.13198,0.15113,1.65549
delta,2017-05-19 07:30,-0.07159,-0.11248,0.16289,1.75453
delta,2017-05-19 07:45,-0.12396,-0.19477,0.16261,1.83399
delta,2017-05-19 08:00,-0.14125,-0.22194,0.17009,1.93656
delta,2017-05-19 08:15,-0.21756,-0.34184,0.16929,2.04840
delta,2017-05-19 08:30,-0.24432,-0.38388,0.17231,2.12089
delta,2017-05-19 08:45,-0.27591,-0.43352,0.17323,2.17978
delta,2017-05-19 09:00,-0.29822,-0.46857,0.17406,2.22321
delta,2017-05-19 09:15,-0.39024,-0.61316,0.16755,2.30217
delta,2017-05-19 09:30,-0.39024,-0.61316,0.17233,2.35036
delta,2017-05-19 09:45,-0.39236,-0.61649,0.17551,2.38574
delta,2017-05-19 10:00,-0.39262,-0.61690,0.17950,2.42637
delta,2017-05-19 10:15,-0.38994,-0.61269,0.18300,2.45746
delta,2017-05-19 10:30,-0.41363,-0.64991,0.18071,2.47158
delta,2017-05-19 10:45,-0.40350,-0.63399,0.18529,2.50185
delta,2017-05-19 11:00,-0.44711,-0.70251,0.17934,2.51038
delta,2017-05-19 11:15,-0.44855,-0.70478,0.18365,2.55610
delta,2017-05-19 11:30,-0.46250,-0.72669,0.18082,2.54949
delta,2017-05-19 11:45,-0.53862,-0.84630,0.17118,2.57190
delta,2017-05-19 12:00,-0.51766,-0.81336,0.17325,2.55984
delta,2017-05-19 12:15,-0.50140,-0.78781,0.17701,2.57220
delta,2017-05-19 12:30,-0.53784,-0.84507,0.17518,2.61101
delta,2017-05-19 12:45,-0.54723,-0.85982,0.17624,2.63645
delta,2017-05-19 13:00,-0.54768,-0.86053,0.18037,2.67878
delta,2017-05-19 13:15,-0.55455,-0.87133,0.17749,2.66056
delta,2017-05-19 13:30,-0.56557,-0.88864,0.17928,2.69591
delta,2017-05-19 13:45,-0.54016,-0.84872,0.17856,2.64873
delta,2017-05-19 14:00,-0.58502,-0.91920,0.17635,2.69693
delta,2017-05-19 14:15,-0.55178,-0.86697,0.17735,2.65479
delta,2017-05-19 14:30,-0.59363,-0.93273,0.17366,2.68333
delta,2017-05-19 14:45,-0.55636,-0.87417,0.17546,2.64293
delta,2017-05-19 15:00,-0.57657,-0.90592,0.17190,2.63879
delta,2017-05-19 15:15,-0.52740,-0.82867,0.17792,2.62221
delta,2017-05-19 15:30,-0.51819,-0.81420,0.17378,2.56601
delta,2017-05-19 15:45,-0.52774,-0.82920,0.17125,2.55552
delta,2017-05-19 16:00,-0.47577,-0.74754,0.16978,2.45905
delta,2017-05-19 16:15,-0.42978,-0.67528,0.16939,2.38285
delta,2017-05-19 16:30,-0.35008,-0.55006,0.17029,2.26669
delta,2017-05-19 16:45,-0.35360,-0.55559,0.16283,2.19702
delta,2017-05-19 17:00,-0.24256,-0.38112,0.16880,2.08273
delta,2017-05-19 17:15,-0.06797,-0.10680,0.16581,1.77827
delta,2017-05-19 17:30,0.01326,0.02083,0.16763,1.66900
delta,2017-05-19 17:45,0.06754,0.10612,0.16250,1.53198
delta,2017-05-19 18:00,0.08698,0.13667,0.15959,1.47211
delta,2017-05-19 18:15,0.22799,0.35822,0.16767,1.33199
delta,2017-05-19 18:30,0.25143,0.39505,0.16535,1.27179
delta,2017-05-19 18:45,0.27945,0.43908,0.16403,1.21445
delta,2017-05-19 19:00,0.32210,0.50609,0.16406,1.14774
delta,2017-05-19 19:15,0.34378,0.54016,0.16453,1.11842
delta,2017-05-19 19:30,0.36723,0.57700,0.16552,1.09155
delta,2017-05-19 19:45,0.37175,0.58410,0.16194,1.04836
delta,2017-05-19 20:00,0.39677,0.62342,0.16278,1.01751
delta,2017-05-19 20:15,0.37853,0.59476,0.15732,0.99114
delta,2017-05-19 20:30,0.38376,0.60298,0.15562,0.96578
delta,2017-05-19 20:45,0.37243,0.58517,0.15228,0.94990
delta,2017-05-19 21:00,0.38402,0.60338,0.15142,0.92304
delta,2017-05-19 21:15,0.31544,0.49563,0.13777,0.89319
delta,2017-05-19 21:30,0.32464,0.51008,0.13676,0.86855
delta,2017-05-19 21:45,0.35600,0.55936,0.14001,0.85204
delta,2017-05-19 22:00,0.36707,0.57675,0.13962,0.83071
delta,2017-05-19 22:15,0.40033,0.62901,0.14324,0.81495
delta,2017-05-19 22:30,0.38831,0.61012,0.14108,0.81206
delta,2017-05-19 22:45,0.36384,0.57168,0.13545,0.79375
delta,2017-05-19 23:00,0.38446,0.60408,0.13818,0.78887
delta,2017-05-19 23:15,0.37348,0.58682,0.13456,0.76964
delta,2017-05-19 23:30,0.38161,0.59960,0.13548,0.76614
delta,2017-05-19 23:45,0.38274,0.60137,0.13568,0.76637
delta,2017-05-20 00:00,0.27800,0.30367,0.13536,0.75286
delta,2017-05-20 00:15,0.29122,0.31811,0.13684,0.74998
delta,2017-05-20 00:30,0.28975,0.31651,0.13619,0.74651
delta,2017-05-20 00:45,0.26930,0.29417,0.13358,0.74847
delta,2017-05-20 01:00,0.26994,0.29487,0.13222,0.73716
delta,2017-05-20 01:15,0.24532,0.26798,0.12807,0.73166
delta,2017-05-20 01:30,0.24527,0.26792,0.12657,0.72001
delta,2017-05-20 01:45,0.25011,0.27321,0.12781,0.72440
delta,2017-05-20 02:00,0.26924,0.29410,0.12857,0.70943
delta,2017-05-20 02:15,0.28636,0.31281,0.13245,0.72102
delta,2017-05-20 02:30,0.25623,0.27989,0.12761,0.71616
delta,2017-05-20 02:45,0.26100,0.28510,0.12874,0.71976
delta,2017-05-20 03:00,0.27956,0.30538,0.13075,0.71518
delta,2017-05-20 03:15,0.31154,0.34031,0.13453,0.70974
delta,2017-05-20 03:30,0.28580,0.31219,0.13279,0.72428
delta,2017-05-20 03:45,0.26179,0.28597,0.12950,0.72483
delta,2017-05-20 04:00,0.28906,0.31575,0.13261,0.71931
delta,2017-05-20 04:15,0.33283,0.36357,0.13845,0.71709
delta,2017-05-20 04:30,0.29568,0.32299,0.13400,0.72293
delta,2017-05-20 04:45,0.28545,0.31181,0.13379,0.73246
delta,2017-05-20 05:00,0.28790,0.31449,0.13221,0.71746
delta,2017-05-20 05:15,0.25688,0.28060,0.13092,0.74129
delta,2017-05-20 05:30,0.22743,0.24843,0.13005,0.76666
delta,2017-05-20 05:45,0.18658,0.20381,0.12324,0.75813
delta,2017-05-20 06:00,0.19760,0.21585,0.12837,0.78613
delta,2017-05-20 06:15,0.14271,0.15589,0.12708,0.83602
delta,2017-05-20 06:30,0.08375,0.09148,0.12686,0.89871
delta,2017-05-20 06:45,0.04603,0.05028,0.12865,0.95389
delta,2017-05-20 07:00,0.03972,0.04339,0.13388,1.00160
delta,2017-05-20 07:15,-0.04635,-0.05063,0.13411,1.09741
delta,2017-05-20 07:30,-0.06205,-0.06778,0.13645,1.13283
delta,2017-05-20 07:45,-0.06779,-0.07405,0.14199,1.18234
delta,2017-05-20 08:00,-0.15343,-0.16760,0.13316,1.20697
delta,2017-05-20 08:15,-0.16502,-0.18026,0.14008,1.27364
delta,2017-05-20 08:30,-0.21324,-0.23293,0.13565,1.29173
delta,2017-05-20 08:45,-0.22701,-0.24797,0.13970,1.33839
delta,2017-05-20 09:00,-0.21731,-0.23738,0.14134,1.34059
delta,2017-05-20 09:15,-0.29473,-0.32195,0.13828,1.40128
delta,2017-05-20 09:30,-0.27427,-0.29960,0.14662,1.44403
delta,2017-05-20 09:45,-0.33005,-0.36053,0.14616,1.50136
delta,2017-05-20 10:00,-0.33620,-0.36725,0.14831,1.52487
delta,2017-05-20 10:15,-0.38223,-0.41753,0.14565,1.55439
delta,2017-05-20 10:30,-0.33562,-0.36661,0.15346,1.56444
delta,2017-05-20 10:45,-0.37468,-0.40928,0.15138,1.59086
delta,2017-05-20 11:00,-0.38571,-0.42133,0.15228,1.60994
delta,2017-05-20 11:15,-0.37934,-0.41437,0.15230,1.60314
delta,2017-05-20 11:30,-0.35221,-0.38474,0.15488,1.59363
delta,2017-05-20 11:45,-0.40114,-0.43819,0.14891,1.60049
delta,2017-05-20 12:00,-0.37412,-0.40867,0.15129,1.58955
delta,2017-05-20 12:15,-0.32362,-0.35351,0.14814,1.50979
delta,2017-05-20 12:30,-0.30165,-0.32951,0.14653,1.47323
delta,2017-05-20 12:45,-0.28503,-0.31135,0.14836,1.46935
delta,2017-05-20 13:00,-0.27768,-0.30332,0.15018,1.47554
delta,2017-05-20 13:15,-0.27704,-0.30262,0.14464,1.43160
delta,2017-05-20 13:30,-0.28856,-0.31521,0.14344,1.43481
delta,2017-05-20 13:45,-0.30036,-0.32810,0.14309,1.44497
delta,2017-05-20 14:00,-0.31356,-0.34252,0.14085,1.44190
delta,2017-05-20 14:15,-0.29133,-0.31823,0.14143,1.42216
delta,2017-05-20 14:30,-0.27899,-0.30475,0.14200,1.41312
delta,2017-05-20 14:45,-0.30090,-0.32869,0.14071,1.42699
delta,2017-05-20 15:00,-0.30417,-0.33226,0.14043,1.42837
delta,2017-05-20 15:15,-0.28406,-0.31029,0.14187,1.41765
delta,2017-05-20 15:30,-0.29269,-0.31972,0.13973,1.41037
delta,2017-05-20 15:45,-0.26420,-0.28860,0.14169,1.39454
delta,2017-05-20 16:00,-0.26266,-0.28692,0.14081,1.38600
delta,2017-05-20 16:15,-0.23107,-0.25241,0.14151,1.35696
delta,2017-05-20 16:30,-0.24677,-0.26956,0.13943,1.35786
delta,2017-05-20 16:45,-0.18114,-0.19787,0.14447,1.32551
delta,2017-05-20 17:00,-0.15038,-0.16427,0.14771,1.31720
delta,2017-05-20 17:15,-0.11816,-0.12907,0.14508,1.26149
delta,2017-05-20 17:30,-0.10411,-0.11372,0.14584,1.25207
delta,2017-05-20 17:45,-0.04190,-0.04577,0.14741,1.19637
delta,2017-05-20 18:00,-0.09497,-0.10374,0.14082,1.20290
delta,2017-05-20 18:15,0.01730,0.01890,0.15059,1.15652
delta,2017-05-20 18:30,0.09624,0.10513,0.15588,1.11158
delta,2017-05-20 18:45,0.11142,0.12171,0.15317,1.07384
delta,2017-05-20 19:00,0.12698,0.13871,0.15293,1.05497
delta,2017-05-20 19:15,0.17743,0.19382,0.15668,1.02913
delta,2017-05-20 19:30,0.17457,0.19069,0.15484,1.01790
delta,2017-05-20 19:45,0.20646,0.22553,0.15565,0.98938
delta,2017-05-20 20:00,0.19999,0.21846,0.15328,0.97796
delta,2017-05-20 20:15,0.21869,0.23889,0.15286,0.95424
delta,2017-05-20 20:30,0.23256,0.25404,0.15329,0.94245
delta,2017-05-20 20:45,0.17610,0.19236,0.14219,0.91749
delta,2017-05-20 21:00,0.18938,0.20687,0.14337,0.91220
delta,2017-05-20 21:15,0.16174,0.17668,0.13517,0.87839
delta,2017-05-20 21:30,0.18379,0.20076,0.13645,0.86429
delta,2017-05-20 21:45,0.18146,0.19822,0.13480,0.85395
delta,2017-05-20 22:00,0.20274,0.22146,0.13605,0.84046
delta,2017-05-20 22:15,0.21726,0.23732,0.13590,0.82343
delta,2017-05-20 22:30,0.22698,0.24794,0.13592,0.81296
delta,2017-05-20 22:45,0.20985,0.22923,0.13209,0.80179
delta,2017-05-20 23:00,0.24786,0.27075,0.13549,0.78680
delta,2017-05-20 23:15,0.20184,0.22048,0.12973,0.79211
delta,2017-05-20 23:30,0.19695,0.21514,0.12889,0.79090
delta,2017-05-20 23:45,0.20784,0.22703,0.12998,0.78751
delta,2017-05-21 00:00,0.13875,0.13115,0.13034,0.76903
delta,2017-05-21 00:15,0.17345,0.16396,0.13321,0.75605
delta,2017-05-21 00:30,0.12079,0.11418,0.12729,0.76494
delta,2017-05-21 00:45,0.11055,0.10450,0.12660,0.76986
delta,2017-05-21 01:00,0.15664,0.14807,0.13242,0.76648
delta,2017-05-21 01:15,0.14698,0.13893,0.12870,0.74992
delta,2017-05-21 01:30,0.11336,0.10715,0.12609,0.76368
delta,2017-05-21 01:45,0.16088,0.15207,0.13076,0.75101
delta,2017-05-21 02:00,0.15938,0.15066,0.12947,0.74351
delta,2017-05-21 02:15,0.15893,0.15023,0.12817,0.73497
delta,2017-05-21 02:30,0.17623,0.16658,0.12941,0.72718
delta,2017-05-21 02:45,0.14837,0.14025,0.12554,0.72678
delta,2017-05-21 03:00,0.13557,0.12815,0.12628,0.74400
delta,2017-05-21 03:15,0.12607,0.11917,0.12269,0.72818
delta,2017-05-21 03:30,0.14503,0.13709,0.12607,0.73360
delta,2017-05-21 03:45,0.17417,0.16464,0.13102,0.74024
delta,2017-05-21 04:00,0.17920,0.16939,0.12900,0.72154
delta,2017-05-21 04:15,0.18492,0.17480,0.13084,0.72883
delta,2017-05-21 04:30,0.15862,0.14994,0.12777,0.73249
delta,2017-05-21 04:45,0.17126,0.16189,0.12795,0.72179
delta,2017-05-21 05:00,0.16844,0.15922,0.12740,0.72066
delta,2017-05-21 05:15,0.14026,0.13258,0.12572,0.73570
delta,2017-05-21 05:30,0.16291,0.15399,0.12696,0.72285
delta,2017-05-21 05:45,0.13480,0.12742,0.12468,0.73367
delta,2017-05-21 06:00,0.11938,0.11285,0.12187,0.72884
delta,2017-05-21 06:15,0.09005,0.08512,0.12108,0.75110
delta,2017-05-21 06:30,0.11247,0.10631,0.12776,0.77605
delta,2017-05-21 06:45,0.07413,0.07007,0.12366,0.78397
delta,2017-05-21 07:00,0.08437,0.07975,0.12844,0.80731
delta,2017-05-21 07:15,0.15041,0.14218,0.13965,0.82230
delta,2017-05-21 07:30,0.14668,0.13865,0.14292,0.84841
delta,2017-05-21 07:45,0.11102,0.10494,0.13865,0.85263
delta,2017-05-21 08:00,0.08491,0.08026,0.14237,0.90301
delta,2017-05-21 08:15,0.13639,0.12892,0.14773,0.89136
delta,2017-05-21 08:30,0.06739,0.06370,0.14389,0.93006
delta,2017-05-21 08:45,0.05705,0.05393,0.14283,0.93252
delta,2017-05-21 09:00,0.03320,0.03138,0.14552,0.97364
delta,2017-05-21 09:15,-0.04270,-0.04036,0.13973,1.00540
delta,2017-05-21 09:30,-0.03883,-0.03670,0.14284,1.02322
delta,2017-05-21 09:45,-0.01156,-0.01093,0.14671,1.02417
delta,2017-05-21 10:00,-0.12277,-0.11605,0.14138,1.09248
delta,2017-05-21 10:15,-0.07986,-0.07549,0.14618,1.08506
delta,2017-05-21 10:30,-0.14355,-0.13569,0.14231,1.11855
delta,2017-05-21 10:45,-0.17638,-0.16672,0.14082,1.13928
delta,2017-05-21 11:00,-0.14835,-0.14023,0.14430,1.13683
delta,2017-05-21 11:15,-0.16013,-0.15136,0.14564,1.15722
delta,2017-05-21 11:30,-0.20552,-0.19427,0.14230,1.17705
delta,2017-05-21 11:45,-0.22534,-0.21300,0.14038,1.18253
delta,2017-05-21 12:00,-0.22948,-0.21692,0.14145,1.19383
delta,2017-05-21 12:15,-0.23677,-0.22381,0.14018,1.19195
delta,2017-05-21 12:30,-0.24844,-0.23484,0.14019,1.20305
delta,2017-05-21 12:45,-0.28008,-0.26475,0.13886,1.22377
delta,2017-05-21 13:00,-0.29882,-0.28246,0.13495,1.21448
delta,2017-05-21 13:15,-0.25856,-0.24441,0.14035,1.21372
delta,2017-05-21 13:30,-0.27066,-0.25584,0.13966,1.22040
delta,2017-05-21 13:45,-0.32491,-0.30712,0.13522,1.24101
delta,2017-05-21 14:00,-0.30888,-0.29197,0.13660,1.23539
delta,2017-05-21 14:15,-0.27304,-0.25809,0.13763,1.20862
delta,2017-05-21 14:30,-0.30611,-0.28935,0.13553,1.22538
delta,2017-05-21 14:45,-0.34201,-0.32329,0.13233,1.23721
delta,2017-05-21 15:00,-0.29856,-0.28222,0.13426,1.20947
delta,2017-05-21 15:15,-0.30067,-0.28421,0.13433,1.21195
delta,2017-05-21 15:30,-0.25895,-0.24478,0.13872,1.20283
delta,2017-05-21 15:45,-0.28471,-0.26912,0.13885,1.22808
delta,2017-05-21 16:00,-0.26487,-0.25037,0.13783,1.20229
delta,2017-05-21 16:15,-0.21618,-0.20435,0.14102,1.17829
delta,2017-05-21 16:30,-0.23759,-0.22458,0.13856,1.18154
delta,2017-05-21 16:45,-0.20375,-0.19260,0.14240,1.17607
delta,2017-05-21 17:00,-0.19836,-0.18750,0.14319,1.17643
