CustomerID,datetime,NormDmnd,DailyAverage,Demand
g3L,2017-01-03 12:00,1.16838,0.28456,0.33248
g3L,2017-01-03 12:15,1.16768,0.28456,0.33228
g3L,2017-01-03 12:30,1.17358,0.28456,0.33396
g3L,2017-01-03 12:45,1.16539,0.28456,0.33163
g3L,2017-01-03 13:00,1.17098,0.28456,0.33322
g3L,2017-01-03 13:15,1.15717,0.28456,0.32929
g3L,2017-01-03 13:30,1.15640,0.28456,0.32907
g3L,2017-01-03 13:45,1.18307,0.28456,0.33666
g3L,2017-01-03 14:00,1.17056,0.28456,0.33310
g3L,2017-01-03 14:15,1.18683,0.28456,0.33773
g3L,2017-01-03 14:30,1.18676,0.28456,0.33771
g3L,2017-01-03 14:45,1.16898,0.28456,0.33265
g3L,2017-01-03 15:00,1.19178,0.28456,0.33914
g3L,2017-01-03 15:15,1.17857,0.28456,0.33538
g3L,2017-01-03 15:30,1.18152,0.28456,0.33622
g3L,2017-01-03 15:45,1.17428,0.28456,0.33416
g3L,2017-01-03 16:00,1.15833,0.28456,0.32962
g3L,2017-01-03 16:15,1.14512,0.28456,0.32586
g3L,2017-01-03 16:30,1.15292,0.28456,0.32808
g3L,2017-01-03 16:45,1.13401,0.28456,0.32270
g3L,2017-01-03 17:00,1.13106,0.28456,0.32186
g3L,2017-01-03 17:15,1.11869,0.28456,0.31834
g3L,2017-01-03 17:30,1.11644,0.28456,0.31770
g3L,2017-01-03 17:45,1.09954,0.28456,0.31289
g3L,2017-01-03 18:00,1.04960,0.28456,0.29868
g3L,2017-01-03 18:15,1.02353,0.28456,0.29126
g3L,2017-01-03 18:30,1.01878,0.28456,0.28991
g3L,2017-01-03 18:45,1.00279,0.28456,0.28536
g3L,2017-01-03 19:00,1.00842,0.28456,0.28696
g3L,2017-01-03 19:15,0.99204,0.28456,0.28230
g3L,2017-01-03 19:30,0.97946,0.28456,0.27872
g3L,2017-01-03 19:45,0.95514,0.28456,0.27180
g3L,2017-01-03 20:00,0.96727,0.28456,0.27525
g3L,2017-01-03 20:15,0.97159,0.28456,0.27648
g3L,2017-01-03 20:30,0.97412,0.28456,0.27720
g3L,2017-01-03 20:45,0.99426,0.28456,0.28293
g3L,2017-01-03 21:00,0.98231,0.28456,0.27953
g3L,2017-01-03 21:15,0.94253,0.28456,0.26821
g3L,2017-01-03 21:30,0.94762,0.28456,0.26966
g3L,2017-01-03 21:45,0.93515,0.28456,0.26611
g3L,2017-01-03 22:00,0.90580,0.28456,0.25776
g3L,2017-01-03 22:15,0.89389,0.28456,0.25437
g3L,2017-01-03 22:30,0.85436,0.28456,0.24312
g3L,2017-01-03 22:45,0.84975,0.28456,0.24181
g3L,2017-01-03 23:00,0.84160,0.28456,0.23949
g3L,2017-01-03 23:15,0.83946,0.28456,0.23888
g3L,2017-01-03 23:30,0.84793,0.28456,0.24129
g3L,2017-01-03 23:45,0.84188,0.28456,0.23957
g3L,2017-01-04 00:00,0.81872,0.28765,0.23550
g3L,2017-01-04 00:15,0.80564,0.28765,0.23174
g3L,2017-01-04 00:30,0.82244,0.28765,0.23657
g3L,2017-01-04 00:45,0.80331,0.28765,0.23107
g3L,2017-01-04 01:00,0.82233,0.28765,0.23654
g3L,2017-01-04 01:15,0.82296,0.28765,0.23672
g3L,2017-01-04 01:30,0.83349,0.28765,0.23975
g3L,2017-01-04 01:45,0.82177,0.28765,0.23638
g3L,2017-01-04 02:00,0.81305,0.28765,0.23387
g3L,2017-01-04 02:15,0.80328,0.28765,0.23106
g3L,2017-01-04 02:30,0.80909,0.28765,0.23273
g3L,2017-01-04 02:45,0.80078,0.28765,0.23034
g3L,2017-01-04 03:00,0.80331,0.28765,0.23107
g3L,2017-01-04 03:15,0.79466,0.28765,0.22858
g3L,2017-01-04 03:30,0.80989,0.28765,0.23296
g3L,2017-01-04 03:45,0.81020,0.28765,0.23305
g3L,2017-01-04 04:00,0.79907,0.28765,0.22985
g3L,2017-01-04 04:15,0.81826,0.28765,0.23537
g3L,2017-01-04 04:30,0.81788,0.28765,0.23526
g3L,2017-01-04 04:45,0.81774,0.28765,0.23522
g3L,2017-01-04 05:00,0.83804,0.28765,0.24106
g3L,2017-01-04 05:15,0.89530,0.28765,0.25753
g3L,2017-01-04 05:30,0.90584,0.28765,0.26056
g3L,2017-01-04 05:45,0.95329,0.28765,0.27421
g3L,2017-01-04 06:00,0.95520,0.28765,0.27476
g3L,2017-01-04 06:15,0.98767,0.28765,0.28410
g3L,2017-01-04 06:30,1.02108,0.28765,0.29371
g3L,2017-01-04 06:45,1.01653,0.28765,0.29240
g3L,2017-01-04 07:00,1.01260,0.28765,0.29127
g3L,2017-01-04 07:15,1.05487,0.28765,0.30343
g3L,2017-01-04 07:30,1.05366,0.28765,0.30308
g3L,2017-01-04 07:45,1.06972,0.28765,0.30770
g3L,2017-01-04 08:00,1.08887,0.28765,0.31321
g3L,2017-01-04 08:15,1.11794,0.28765,0.32157
g3L,2017-01-04 08:30,1.12670,0.28765,0.32409
g3L,2017-01-04 08:45,1.15006,0.28765,0.33081
g3L,2017-01-04 09:00,1.11394,0.28765,0.32042
g3L,2017-01-04 09:15,1.13132,0.28765,0.32542
g3L,2017-01-04 09:30,1.11839,0.28765,0.32170
g3L,2017-01-04 09:45,1.13970,0.28765,0.32783
g3L,2017-01-04 10:00,1.13553,0.28765,0.32663
g3L,2017-01-04 10:15,1.14610,0.28765,0.32967
g3L,2017-01-04 10:30,1.14126,0.28765,0.32828
g3L,2017-01-04 10:45,1.17106,0.28765,0.33685
g3L,2017-01-04 11:00,1.16929,0.28765,0.33634
g3L,2017-01-04 11:15,1.18062,0.28765,0.33960
g3L,2017-01-04 11:30,1.16845,0.28765,0.33610
g3L,2017-01-04 11:45,1.16727,0.28765,0.33576
g3L,2017-01-04 12:00,1.17968,0.28765,0.33933
g3L,2017-01-04 12:15,1.15625,0.28765,0.33259
g3L,2017-01-04 12:30,1.14992,0.28765,0.33077
g3L,2017-01-04 12:45,1.15872,0.28765,0.33330
g3L,2017-01-04 13:00,1.15507,0.28765,0.33225
g3L,2017-01-04 13:15,1.16306,0.28765,0.33455
g3L,2017-01-04 13:30,1.13174,0.28765,0.32554
g3L,2017-01-04 13:45,1.12906,0.28765,0.32477
g3L,2017-01-04 14:00,1.15016,0.28765,0.33084
g3L,2017-01-04 14:15,1.18072,0.28765,0.33963
g3L,2017-01-04 14:30,1.17551,0.28765,0.33813
g3L,2017-01-04 14:45,1.15743,0.28765,0.33293
g3L,2017-01-04 15:00,1.17819,0.28765,0.33890
g3L,2017-01-04 15:15,1.15486,0.28765,0.33219
g3L,2017-01-04 15:30,1.16942,0.28765,0.33638
g3L,2017-01-04 15:45,1.15754,0.28765,0.33296
g3L,2017-01-04 16:00,1.15378,0.28765,0.33188
g3L,2017-01-04 16:15,1.14752,0.28765,0.33008
g3L,2017-01-04 16:30,1.10806,0.28765,0.31873
g3L,2017-01-04 16:45,1.13379,0.28765,0.32613
g3L,2017-01-04 17:00,1.12360,0.28765,0.32320
g3L,2017-01-04 17:15,1.13591,0.28765,0.32674
g3L,2017-01-04 17:30,1.10177,0.28765,0.31692
g3L,2017-01-04 17:45,1.10271,0.28765,0.31719
g3L,2017-01-04 18:00,1.06249,0.28765,0.30562
g3L,2017-01-04 18:15,1.00944,0.28765,0.29036
g3L,2017-01-04 18:30,1.01142,0.28765,0.29093
g3L,2017-01-04 18:45,0.98806,0.28765,0.28421
g3L,2017-01-04 19:00,0.98308,0.28765,0.28278
g3L,2017-01-04 19:15,0.97210,0.28765,0.27962
g3L,2017-01-04 19:30,0.97742,0.28765,0.28115
g3L,2017-01-04 19:45,0.97523,0.28765,0.28052
g3L,2017-01-04 20:00,0.96226,0.28765,0.27679
g3L,2017-01-04 20:15,0.95284,0.28765,0.27408
g3L,2017-01-04 20:30,0.95308,0.28765,0.27415
g3L,2017-01-04 20:45,0.92576,0.28765,0.26629
g3L,2017-01-04 21:00,0.93626,0.28765,0.26931
g3L,2017-01-04 21:15,0.92026,0.28765,0.26471
g3L,2017-01-04 21:30,0.89044,0.28765,0.25613
g3L,2017-01-04 21:45,0.88334,0.28765,0.25409
g3L,2017-01-04 22:00,0.87264,0.28765,0.25101
g3L,2017-01-04 22:15,0.87385,0.28765,0.25136
g3L,2017-01-04 22:30,0.85637,0.28765,0.24633
g3L,2017-01-04 22:45,0.85292,0.28765,0.24534
g3L,2017-01-04 23:00,0.82616,0.28765,0.23764
g3L,2017-01-04 23:15,0.84163,0.28765,0.24209
g3L,2017-01-04 23:30,0.83196,0.28765,0.23931
g3L,2017-01-04 23:45,0.80836,0.28765,0.23252
g3L,2017-01-05 00:00,0.80314,0.28646,0.23007
g3L,2017-01-05 00:15,0.78806,0.28646,0.22575
g3L,2017-01-05 00:30,0.81421,0.28646,0.23324
g3L,2017-01-05 00:45,0.79665,0.28646,0.22821
g3L,2017-01-05 01:00,0.79375,0.28646,0.22738
g3L,2017-01-05 01:15,0.79022,0.28646,0.22637
g3L,2017-01-05 01:30,0.79305,0.28646,0.22718
g3L,2017-01-05 01:45,0.79047,0.28646,0.22644
g3L,2017-01-05 02:00,0.77532,0.28646,0.22210
g3L,2017-01-05 02:15,0.77399,0.28646,0.22172
g3L,2017-01-05 02:30,0.78202,0.28646,0.22402
g3L,2017-01-05 02:45,0.76998,0.28646,0.22057
g3L,2017-01-05 03:00,0.76959,0.28646,0.22046
g3L,2017-01-05 03:15,0.78066,0.28646,0.22363
g3L,2017-01-05 03:30,0.78202,0.28646,0.22402
g3L,2017-01-05 03:45,0.82059,0.28646,0.23507
g3L,2017-01-05 04:00,0.80607,0.28646,0.23091
g3L,2017-01-05 04:15,0.80701,0.28646,0.23118
g3L,2017-01-05 04:30,0.80544,0.28646,0.23073
g3L,2017-01-05 04:45,0.79926,0.28646,0.22896
g3L,2017-01-05 05:00,0.83470,0.28646,0.23911
g3L,2017-01-05 05:15,0.90179,0.28646,0.25833
g3L,2017-01-05 05:30,0.91579,0.28646,0.26234
g3L,2017-01-05 05:45,0.95744,0.28646,0.27427
g3L,2017-01-05 06:00,0.93939,0.28646,0.26910
g3L,2017-01-05 06:15,0.98976,0.28646,0.28353
g3L,2017-01-05 06:30,1.00638,0.28646,0.28829
g3L,2017-01-05 06:45,1.00624,0.28646,0.28825
g3L,2017-01-05 07:00,1.00062,0.28646,0.28664
g3L,2017-01-05 07:15,1.01517,0.28646,0.29081
g3L,2017-01-05 07:30,1.04813,0.28646,0.30025
g3L,2017-01-05 07:45,1.05665,0.28646,0.30269
g3L,2017-01-05 08:00,1.07497,0.28646,0.30794
g3L,2017-01-05 08:15,1.09773,0.28646,0.31446
g3L,2017-01-05 08:30,1.09117,0.28646,0.31258
g3L,2017-01-05 08:45,1.11774,0.28646,0.32019
g3L,2017-01-05 09:00,1.12213,0.28646,0.32145
g3L,2017-01-05 09:15,1.13781,0.28646,0.32594
g3L,2017-01-05 09:30,1.14681,0.28646,0.32852
g3L,2017-01-05 09:45,1.13215,0.28646,0.32432
g3L,2017-01-05 10:00,1.14329,0.28646,0.32751
g3L,2017-01-05 10:15,1.17024,0.28646,0.33523
g3L,2017-01-05 10:30,1.14570,0.28646,0.32820
g3L,2017-01-05 10:45,1.13302,0.28646,0.32457
g3L,2017-01-05 11:00,1.15928,0.28646,0.33209
g3L,2017-01-05 11:15,1.16559,0.28646,0.33390
g3L,2017-01-05 11:30,1.16465,0.28646,0.33363
g3L,2017-01-05 11:45,1.18699,0.28646,0.34003
g3L,2017-01-05 12:00,1.19750,0.28646,0.34304
g3L,2017-01-05 12:15,1.19467,0.28646,0.34223
g3L,2017-01-05 12:30,1.17938,0.28646,0.33785
g3L,2017-01-05 12:45,1.18211,0.28646,0.33863
g3L,2017-01-05 13:00,1.20337,0.28646,0.34472
g3L,2017-01-05 13:15,1.17408,0.28646,0.33633
g3L,2017-01-05 13:30,1.17219,0.28646,0.33579
g3L,2017-01-05 13:45,1.17806,0.28646,0.33747
g3L,2017-01-05 14:00,1.19572,0.28646,0.34253
g3L,2017-01-05 14:15,1.18766,0.28646,0.34022
g3L,2017-01-05 14:30,1.19401,0.28646,0.34204
g3L,2017-01-05 14:45,1.19932,0.28646,0.34356
g3L,2017-01-05 15:00,1.17526,0.28646,0.33667
g3L,2017-01-05 15:15,1.20124,0.28646,0.34411
g3L,2017-01-05 15:30,1.17149,0.28646,0.33559
g3L,2017-01-05 15:45,1.19213,0.28646,0.34150
g3L,2017-01-05 16:00,1.17128,0.28646,0.33553
g3L,2017-01-05 16:15,1.15791,0.28646,0.33170
g3L,2017-01-05 16:30,1.12555,0.28646,0.32243
g3L,2017-01-05 16:45,1.13041,0.28646,0.32382
g3L,2017-01-05 17:00,1.15376,0.28646,0.33051
g3L,2017-01-05 17:15,1.13344,0.28646,0.32469
g3L,2017-01-05 17:30,1.12325,0.28646,0.32177
g3L,2017-01-05 17:45,1.12793,0.28646,0.32311
g3L,2017-01-05 18:00,1.11313,0.28646,0.31887
g3L,2017-01-05 18:15,1.03926,0.28646,0.29771
g3L,2017-01-05 18:30,1.02306,0.28646,0.29307
g3L,2017-01-05 18:45,1.00805,0.28646,0.28877
g3L,2017-01-05 19:00,0.98452,0.28646,0.28203
g3L,2017-01-05 19:15,0.96525,0.28646,0.27651
g3L,2017-01-05 19:30,0.97835,0.28646,0.28026
g3L,2017-01-05 19:45,0.98267,0.28646,0.28150
