CustomerID,datetime,NormDmnd,DailyAverage,Demand
g3o,2017-01-02 13:30,1.16335,1.83903,2.13943
g3o,2017-01-02 13:45,1.16118,1.83903,2.13544
g3o,2017-01-02 14:00,1.17801,1.83903,2.16640
g3o,2017-01-02 14:15,1.17571,1.83903,2.16217
g3o,2017-01-02 14:30,1.16388,1.83903,2.14042
g3o,2017-01-02 14:45,1.17193,1.83903,2.15522
g3o,2017-01-02 15:00,1.16886,1.83903,2.14957
g3o,2017-01-02 15:15,1.16224,1.83903,2.13740
g3o,2017-01-02 15:30,1.15589,1.83903,2.12572
g3o,2017-01-02 15:45,1.16810,1.83903,2.14817
g3o,2017-01-02 16:00,1.15954,1.83903,2.13244
g3o,2017-01-02 16:15,1.16090,1.83903,2.13494
g3o,2017-01-02 16:30,1.16011,1.83903,2.13347
g3o,2017-01-02 16:45,1.17618,1.83903,2.16304
g3o,2017-01-02 17:00,1.18611,1.83903,2.18130
g3o,2017-01-02 17:15,1.17464,1.83903,2.16019
g3o,2017-01-02 17:30,1.17010,1.83903,2.15186
g3o,2017-01-02 17:45,1.13641,1.83903,2.08990
g3o,2017-01-02 18:00,1.11877,1.83903,2.05745
g3o,2017-01-02 18:15,1.01026,1.83903,1.85790
g3o,2017-01-02 18:30,0.99321,1.83903,1.82654
g3o,2017-01-02 18:45,0.96282,1.83903,1.77066
g3o,2017-01-02 19:00,0.94777,1.83903,1.74297
g3o,2017-01-02 19:15,0.90528,1.83903,1.66484
g3o,2017-01-02 19:30,0.89494,1.83903,1.64582
g3o,2017-01-02 19:45,0.87534,1.83903,1.60977
g3o,2017-01-02 20:00,0.87557,1.83903,1.61020
g3o,2017-01-02 20:15,0.86010,1.83903,1.58176
g3o,2017-01-02 20:30,0.83938,1.83903,1.54365
g3o,2017-01-02 20:45,0.83639,1.83903,1.53814
g3o,2017-01-02 21:00,0.83239,1.83903,1.53080
g3o,2017-01-02 21:15,0.82448,1.83903,1.51624
g3o,2017-01-02 21:30,0.82069,1.83903,1.50927
g3o,2017-01-02 21:45,0.80672,1.83903,1.48358
g3o,2017-01-02 22:00,0.80747,1.83903,1.48496
g3o,2017-01-02 22:15,0.78640,1.83903,1.44622
g3o,2017-01-02 22:30,0.77805,1.83903,1.43086
g3o,2017-01-02 22:45,0.78121,1.83903,1.43667
g3o,2017-01-02 23:00,0.77454,1.83903,1.42440
g3o,2017-01-02 23:15,0.78263,1.83903,1.43928
g3o,2017-01-02 23:30,0.77399,1.83903,1.42339
g3o,2017-01-02 23:45,0.77571,1.83903,1.42656
g3o,2017-01-03 00:00,0.57224,2.48881,1.42420
g3o,2017-01-03 00:15,0.56250,2.48881,1.39996
g3o,2017-01-03 00:30,0.56902,2.48881,1.41618
g3o,2017-01-03 00:45,0.56292,2.48881,1.40100
g3o,2017-01-03 01:00,0.56089,2.48881,1.39595
g3o,2017-01-03 01:15,0.55935,2.48881,1.39212
g3o,2017-01-03 01:30,0.55234,2.48881,1.37468
g3o,2017-01-03 01:45,0.55620,2.48881,1.38428
g3o,2017-01-03 02:00,0.55933,2.48881,1.39206
g3o,2017-01-03 02:15,0.56401,2.48881,1.40371
g3o,2017-01-03 02:30,0.56527,2.48881,1.40686
g3o,2017-01-03 02:45,0.56078,2.48881,1.39568
g3o,2017-01-03 03:00,0.56780,2.48881,1.41314
g3o,2017-01-03 03:15,0.57231,2.48881,1.42438
g3o,2017-01-03 03:30,0.57254,2.48881,1.42494
g3o,2017-01-03 03:45,0.57640,2.48881,1.43456
g3o,2017-01-03 04:00,0.58777,2.48881,1.46286
g3o,2017-01-03 04:15,0.62655,2.48881,1.55936
g3o,2017-01-03 04:30,0.63044,2.48881,1.56904
g3o,2017-01-03 04:45,0.64488,2.48881,1.60498
g3o,2017-01-03 05:00,0.66169,2.48881,1.64682
g3o,2017-01-03 05:15,0.71437,2.48881,1.77794
g3o,2017-01-03 05:30,0.73513,2.48881,1.82959
g3o,2017-01-03 05:45,0.78636,2.48881,1.95711
g3o,2017-01-03 06:00,0.81230,2.48881,2.02166
g3o,2017-01-03 06:15,0.89222,2.48881,2.22056
g3o,2017-01-03 06:30,0.92344,2.48881,2.29828
g3o,2017-01-03 06:45,0.95078,2.48881,2.36631
g3o,2017-01-03 07:00,0.99887,2.48881,2.48600
g3o,2017-01-03 07:15,1.09813,2.48881,2.73304
g3o,2017-01-03 07:30,1.13400,2.48881,2.82230
g3o,2017-01-03 07:45,1.17156,2.48881,2.91580
g3o,2017-01-03 08:00,1.19057,2.48881,2.96310
g3o,2017-01-03 08:15,1.25120,2.48881,3.11399
g3o,2017-01-03 08:30,1.28516,2.48881,3.19852
g3o,2017-01-03 08:45,1.31160,2.48881,3.26434
g3o,2017-01-03 09:00,1.34810,2.48881,3.35516
g3o,2017-01-03 09:15,1.38028,2.48881,3.43526
g3o,2017-01-03 09:30,1.39395,2.48881,3.46928
g3o,2017-01-03 09:45,1.40343,2.48881,3.49287
g3o,2017-01-03 10:00,1.42362,2.48881,3.54312
g3o,2017-01-03 10:15,1.44065,2.48881,3.58552
g3o,2017-01-03 10:30,1.43914,2.48881,3.58174
g3o,2017-01-03 10:45,1.43733,2.48881,3.57724
g3o,2017-01-03 11:00,1.44645,2.48881,3.59994
g3o,2017-01-03 11:15,1.43807,2.48881,3.57908
g3o,2017-01-03 11:30,1.43556,2.48881,3.57284
g3o,2017-01-03 11:45,1.44356,2.48881,3.59276
g3o,2017-01-03 12:00,1.44271,2.48881,3.59064
g3o,2017-01-03 12:15,1.43702,2.48881,3.57647
g3o,2017-01-03 12:30,1.43450,2.48881,3.57020
g3o,2017-01-03 12:45,1.43278,2.48881,3.56591
g3o,2017-01-03 13:00,1.42444,2.48881,3.54517
g3o,2017-01-03 13:15,1.44671,2.48881,3.60060
g3o,2017-01-03 13:30,1.43165,2.48881,3.56311
g3o,2017-01-03 13:45,1.44039,2.48881,3.58486
g3o,2017-01-03 14:00,1.44365,2.48881,3.59298
g3o,2017-01-03 14:15,1.45120,2.48881,3.61175
g3o,2017-01-03 14:30,1.44640,2.48881,3.59982
g3o,2017-01-03 14:45,1.43135,2.48881,3.56235
g3o,2017-01-03 15:00,1.43038,2.48881,3.55993
g3o,2017-01-03 15:15,1.42774,2.48881,3.55337
g3o,2017-01-03 15:30,1.41201,2.48881,3.51423
g3o,2017-01-03 15:45,1.40555,2.48881,3.49815
g3o,2017-01-03 16:00,1.39232,2.48881,3.46521
g3o,2017-01-03 16:15,1.36815,2.48881,3.40507
g3o,2017-01-03 16:30,1.36224,2.48881,3.39035
g3o,2017-01-03 16:45,1.34281,2.48881,3.34201
g3o,2017-01-03 17:00,1.32215,2.48881,3.29057
g3o,2017-01-03 17:15,1.26610,2.48881,3.15108
g3o,2017-01-03 17:30,1.21937,2.48881,3.03479
g3o,2017-01-03 17:45,1.17096,2.48881,2.91431
g3o,2017-01-03 18:00,1.12221,2.48881,2.79296
g3o,2017-01-03 18:15,0.97970,2.48881,2.43829
g3o,2017-01-03 18:30,0.94240,2.48881,2.34546
g3o,2017-01-03 18:45,0.89816,2.48881,2.23536
g3o,2017-01-03 19:00,0.87023,2.48881,2.16583
g3o,2017-01-03 19:15,0.83281,2.48881,2.07271
g3o,2017-01-03 19:30,0.80795,2.48881,2.01083
g3o,2017-01-03 19:45,0.79848,2.48881,1.98727
g3o,2017-01-03 20:00,0.77379,2.48881,1.92582
g3o,2017-01-03 20:15,0.74947,2.48881,1.86529
g3o,2017-01-03 20:30,0.73643,2.48881,1.83284
g3o,2017-01-03 20:45,0.74376,2.48881,1.85109
g3o,2017-01-03 21:00,0.71126,2.48881,1.77019
g3o,2017-01-03 21:15,0.70505,2.48881,1.75473
g3o,2017-01-03 21:30,0.68693,2.48881,1.70964
g3o,2017-01-03 21:45,0.67779,2.48881,1.68690
g3o,2017-01-03 22:00,0.66882,2.48881,1.66457
g3o,2017-01-03 22:15,0.65217,2.48881,1.62312
g3o,2017-01-03 22:30,0.64400,2.48881,1.60281
g3o,2017-01-03 22:45,0.63621,2.48881,1.58341
g3o,2017-01-03 23:00,0.63355,2.48881,1.57679
g3o,2017-01-03 23:15,0.62686,2.48881,1.56013
g3o,2017-01-03 23:30,0.62166,2.48881,1.54720
g3o,2017-01-03 23:45,0.62664,2.48881,1.55959
g3o,2017-01-04 00:00,0.60588,2.53845,1.53801
g3o,2017-01-04 00:15,0.60480,2.53845,1.53525
g3o,2017-01-04 00:30,0.59884,2.53845,1.52011
g3o,2017-01-04 00:45,0.60297,2.53845,1.53062
g3o,2017-01-04 01:00,0.58432,2.53845,1.48327
g3o,2017-01-04 01:15,0.59570,2.53845,1.51215
g3o,2017-01-04 01:30,0.58894,2.53845,1.49499
g3o,2017-01-04 01:45,0.58425,2.53845,1.48308
g3o,2017-01-04 02:00,0.57480,2.53845,1.45911
g3o,2017-01-04 02:15,0.58893,2.53845,1.49498
g3o,2017-01-04 02:30,0.58686,2.53845,1.48971
g3o,2017-01-04 02:45,0.58789,2.53845,1.49234
g3o,2017-01-04 03:00,0.58049,2.53845,1.47354
g3o,2017-01-04 03:15,0.59309,2.53845,1.50553
g3o,2017-01-04 03:30,0.59663,2.53845,1.51451
g3o,2017-01-04 03:45,0.59768,2.53845,1.51717
g3o,2017-01-04 04:00,0.61289,2.53845,1.55580
g3o,2017-01-04 04:15,0.63472,2.53845,1.61119
g3o,2017-01-04 04:30,0.65073,2.53845,1.65184
g3o,2017-01-04 04:45,0.65905,2.53845,1.67297
g3o,2017-01-04 05:00,0.67899,2.53845,1.72358
g3o,2017-01-04 05:15,0.72362,2.53845,1.83688
g3o,2017-01-04 05:30,0.74982,2.53845,1.90337
g3o,2017-01-04 05:45,0.78458,2.53845,1.99160
g3o,2017-01-04 06:00,0.80607,2.53845,2.04617
g3o,2017-01-04 06:15,0.88422,2.53845,2.24456
g3o,2017-01-04 06:30,0.91647,2.53845,2.32641
g3o,2017-01-04 06:45,0.95585,2.53845,2.42637
g3o,2017-01-04 07:00,1.00009,2.53845,2.53867
g3o,2017-01-04 07:15,1.09774,2.53845,2.78654
g3o,2017-01-04 07:30,1.13408,2.53845,2.87880
g3o,2017-01-04 07:45,1.13878,2.53845,2.89073
g3o,2017-01-04 08:00,1.17818,2.53845,2.99075
g3o,2017-01-04 08:15,1.21629,2.53845,3.08750
g3o,2017-01-04 08:30,1.25128,2.53845,3.17630
g3o,2017-01-04 08:45,1.28008,2.53845,3.24941
g3o,2017-01-04 09:00,1.29945,2.53845,3.29859
g3o,2017-01-04 09:15,1.34381,2.53845,3.41120
g3o,2017-01-04 09:30,1.36539,2.53845,3.46598
g3o,2017-01-04 09:45,1.37149,2.53845,3.48146
g3o,2017-01-04 10:00,1.39664,2.53845,3.54529
g3o,2017-01-04 10:15,1.41838,2.53845,3.60050
g3o,2017-01-04 10:30,1.42040,2.53845,3.60562
g3o,2017-01-04 10:45,1.42368,2.53845,3.61393
g3o,2017-01-04 11:00,1.43551,2.53845,3.64398
g3o,2017-01-04 11:15,1.43638,2.53845,3.64618
g3o,2017-01-04 11:30,1.45046,2.53845,3.68192
g3o,2017-01-04 11:45,1.45309,2.53845,3.68858
g3o,2017-01-04 12:00,1.45710,2.53845,3.69877
g3o,2017-01-04 12:15,1.45619,2.53845,3.69647
g3o,2017-01-04 12:30,1.45581,2.53845,3.69550
g3o,2017-01-04 12:45,1.44278,2.53845,3.66243
g3o,2017-01-04 13:00,1.44138,2.53845,3.65886
g3o,2017-01-04 13:15,1.45030,2.53845,3.68152
g3o,2017-01-04 13:30,1.45568,2.53845,3.69517
g3o,2017-01-04 13:45,1.46711,2.53845,3.72417
g3o,2017-01-04 14:00,1.47253,2.53845,3.73795
g3o,2017-01-04 14:15,1.45907,2.53845,3.70377
g3o,2017-01-04 14:30,1.46190,2.53845,3.71095
g3o,2017-01-04 14:45,1.46445,2.53845,3.71744
g3o,2017-01-04 15:00,1.46311,2.53845,3.71404
g3o,2017-01-04 15:15,1.46713,2.53845,3.72423
g3o,2017-01-04 15:30,1.45110,2.53845,3.68354
g3o,2017-01-04 15:45,1.43300,2.53845,3.63759
g3o,2017-01-04 16:00,1.40816,2.53845,3.57453
g3o,2017-01-04 16:15,1.38207,2.53845,3.50832
g3o,2017-01-04 16:30,1.36612,2.53845,3.46783
g3o,2017-01-04 16:45,1.34447,2.53845,3.41286
g3o,2017-01-04 17:00,1.33550,2.53845,3.39010
g3o,2017-01-04 17:15,1.26404,2.53845,3.20869
g3o,2017-01-04 17:30,1.22147,2.53845,3.10064
g3o,2017-01-04 17:45,1.17086,2.53845,2.97216
g3o,2017-01-04 18:00,1.11302,2.53845,2.82534
g3o,2017-01-04 18:15,0.97215,2.53845,2.46776
g3o,2017-01-04 18:30,0.92922,2.53845,2.35877
g3o,2017-01-04 18:45,0.89838,2.53845,2.28048
g3o,2017-01-04 19:00,0.86071,2.53845,2.18487
g3o,2017-01-04 19:15,0.81123,2.53845,2.05927
g3o,2017-01-04 19:30,0.79118,2.53845,2.00838
g3o,2017-01-04 19:45,0.77222,2.53845,1.96024
g3o,2017-01-04 20:00,0.75773,2.53845,1.92345
g3o,2017-01-04 20:15,0.72989,2.53845,1.85279
g3o,2017-01-04 20:30,0.71813,2.53845,1.82295
g3o,2017-01-04 20:45,0.70273,2.53845,1.78385
g3o,2017-01-04 21:00,0.68980,2.53845,1.75101
g3o,2017-01-04 21:15,0.66238,2.53845,1.68141
g3o,2017-01-04 21:30,0.65703,2.53845,1.66784
g3o,2017-01-04 21:45,0.63725,2.53845,1.61763
g3o,2017-01-04 22:00,0.62726,2.53845,1.59227
g3o,2017-01-04 22:15,0.62838,2.53845,1.59510
g3o,2017-01-04 22:30,0.61318,2.53845,1.55653
g3o,2017-01-04 22:45,0.60807,2.53845,1.54355
g3o,2017-01-04 23:00,0.60604,2.53845,1.53840
g3o,2017-01-04 23:15,0.59694,2.53845,1.51530
g3o,2017-01-04 23:30,0.59380,2.53845,1.50734
g3o,2017-01-04 23:45,0.59167,2.53845,1.50193
g3o,2017-01-05 00:00,0.59440,2.51343,1.49399
g3o,2017-01-05 00:15,0.58732,2.51343,1.47618
g3o,2017-01-05 00:30,0.59373,2.51343,1.49230
g3o,2017-01-05 00:45,0.58465,2.51343,1.46948
g3o,2017-01-05 01:00,0.58236,2.51343,1.46372
g3o,2017-01-05 01:15,0.57839,2.51343,1.45374
g3o,2017-01-05 01:30,0.57949,2.51343,1.45652
g3o,2017-01-05 01:45,0.56682,2.51343,1.42466
g3o,2017-01-05 02:00,0.56609,2.51343,1.42282
g3o,2017-01-05 02:15,0.56792,2.51343,1.42742
g3o,2017-01-05 02:30,0.56798,2.51343,1.42758
g3o,2017-01-05 02:45,0.55591,2.51343,1.39724
g3o,2017-01-05 03:00,0.56466,2.51343,1.41924
g3o,2017-01-05 03:15,0.57092,2.51343,1.43498
g3o,2017-01-05 03:30,0.57486,2.51343,1.44488
g3o,2017-01-05 03:45,0.57362,2.51343,1.44176
g3o,2017-01-05 04:00,0.58615,2.51343,1.47324
g3o,2017-01-05 04:15,0.60145,2.51343,1.51170
g3o,2017-01-05 04:30,0.61996,2.51343,1.55823
g3o,2017-01-05 04:45,0.62817,2.51343,1.57886
g3o,2017-01-05 05:00,0.65280,2.51343,1.64077
g3o,2017-01-05 05:15,0.69553,2.51343,1.74818
g3o,2017-01-05 05:30,0.72063,2.51343,1.81126
g3o,2017-01-05 05:45,0.74426,2.51343,1.87066
g3o,2017-01-05 06:00,0.77022,2.51343,1.93590
g3o,2017-01-05 06:15,0.84710,2.51343,2.12914
g3o,2017-01-05 06:30,0.87692,2.51343,2.20408
g3o,2017-01-05 06:45,0.91839,2.51343,2.30830
g3o,2017-01-05 07:00,0.96448,2.51343,2.42416
g3o,2017-01-05 07:15,1.04557,2.51343,2.62798
g3o,2017-01-05 07:30,1.07040,2.51343,2.69038
g3o,2017-01-05 07:45,1.08321,2.51343,2.72257
g3o,2017-01-05 08:00,1.12069,2.51343,2.81678
g3o,2017-01-05 08:15,1.17524,2.51343,2.95388
g3o,2017-01-05 08:30,1.21698,2.51343,3.05880
g3o,2017-01-05 08:45,1.25634,2.51343,3.15772
g3o,2017-01-05 09:00,1.29887,2.51343,3.26462
g3o,2017-01-05 09:15,1.34433,2.51343,3.37888
g3o,2017-01-05 09:30,1.36828,2.51343,3.43908
g3o,2017-01-05 09:45,1.38333,2.51343,3.47690
g3o,2017-01-05 10:00,1.40026,2.51343,3.51946
g3o,2017-01-05 10:15,1.42262,2.51343,3.57566
g3o,2017-01-05 10:30,1.42237,2.51343,3.57504
g3o,2017-01-05 10:45,1.43185,2.51343,3.59885
g3o,2017-01-05 11:00,1.43995,2.51343,3.61922
g3o,2017-01-05 11:15,1.43976,2.51343,3.61874
g3o,2017-01-05 11:30,1.45554,2.51343,3.65841
g3o,2017-01-05 11:45,1.47135,2.51343,3.69814
g3o,2017-01-05 12:00,1.47252,2.51343,3.70108
g3o,2017-01-05 12:15,1.48389,2.51343,3.72967
g3o,2017-01-05 12:30,1.47719,2.51343,3.71282
g3o,2017-01-05 12:45,1.47035,2.51343,3.69563
g3o,2017-01-05 13:00,1.46741,2.51343,3.68825
g3o,2017-01-05 13:15,1.48201,2.51343,3.72492
g3o,2017-01-05 13:30,1.48995,2.51343,3.74489
g3o,2017-01-05 13:45,1.48503,2.51343,3.73252
g3o,2017-01-05 14:00,1.48341,2.51343,3.72845
g3o,2017-01-05 14:15,1.51443,2.51343,3.80642
g3o,2017-01-05 14:30,1.49120,2.51343,3.74803
g3o,2017-01-05 14:45,1.48939,2.51343,3.74350
g3o,2017-01-05 15:00,1.48970,2.51343,3.74427
g3o,2017-01-05 15:15,1.49284,2.51343,3.75217
g3o,2017-01-05 15:30,1.48413,2.51343,3.73027
g3o,2017-01-05 15:45,1.47008,2.51343,3.69494
g3o,2017-01-05 16:00,1.46537,2.51343,3.68312
g3o,2017-01-05 16:15,1.43228,2.51343,3.59995
g3o,2017-01-05 16:30,1.40794,2.51343,3.53878
g3o,2017-01-05 16:45,1.38551,2.51343,3.48240
g3o,2017-01-05 17:00,1.35599,2.51343,3.40820
g3o,2017-01-05 17:15,1.29766,2.51343,3.26159
g3o,2017-01-05 17:30,1.25433,2.51343,3.15268
g3o,2017-01-05 17:45,1.19003,2.51343,2.99105
g3o,2017-01-05 18:00,1.14561,2.51343,2.87943
g3o,2017-01-05 18:15,0.99419,2.51343,2.49883
g3o,2017-01-05 18:30,0.95317,2.51343,2.39574
g3o,2017-01-05 18:45,0.91713,2.51343,2.30515
g3o,2017-01-05 19:00,0.87689,2.51343,2.20401
g3o,2017-01-05 19:15,0.83129,2.51343,2.08940
g3o,2017-01-05 19:30,0.79888,2.51343,2.00794
g3o,2017-01-05 19:45,0.78033,2.51343,1.96132
