CustomerID,datetime,NormDmnd,DailyAverage,Demand
g4L,2017-01-01 18:45,1.05927,0.43621,0.46207
g4L,2017-01-01 19:00,1.03182,0.43621,0.45009
g4L,2017-01-01 19:15,1.05530,0.43621,0.46033
g4L,2017-01-01 19:30,1.05169,0.43621,0.45876
g4L,2017-01-01 19:45,1.05738,0.43621,0.46124
g4L,2017-01-01 20:00,1.04072,0.43621,0.45397
g4L,2017-01-01 20:15,1.03907,0.43621,0.45325
g4L,2017-01-01 20:30,1.04747,0.43621,0.45692
g4L,2017-01-01 20:45,1.00633,0.43621,0.43897
g4L,2017-01-01 21:00,1.01342,0.43621,0.44207
g4L,2017-01-01 21:15,1.02406,0.43621,0.44671
g4L,2017-01-01 21:30,1.00499,0.43621,0.43839
g4L,2017-01-01 21:45,0.99117,0.43621,0.43236
g4L,2017-01-01 22:00,1.00878,0.43621,0.44004
g4L,2017-01-01 22:15,0.97885,0.43621,0.42699
g4L,2017-01-01 22:30,1.00673,0.43621,0.43915
g4L,2017-01-01 22:45,0.99698,0.43621,0.43489
g4L,2017-01-01 23:00,0.99365,0.43621,0.43344
g4L,2017-01-01 23:15,0.98604,0.43621,0.43012
g4L,2017-01-01 23:30,0.98408,0.43621,0.42927
g4L,2017-01-01 23:45,0.99787,0.43621,0.43528
g4L,2017-01-02 00:00,0.92069,0.46319,0.42645
g4L,2017-01-02 00:15,0.92785,0.46319,0.42977
g4L,2017-01-02 00:30,0.92290,0.46319,0.42748
g4L,2017-01-02 00:45,0.94714,0.46319,0.43871
g4L,2017-01-02 01:00,0.93606,0.46319,0.43357
g4L,2017-01-02 01:15,0.94161,0.46319,0.43615
g4L,2017-01-02 01:30,0.95926,0.46319,0.44432
g4L,2017-01-02 01:45,0.93306,0.46319,0.43219
g4L,2017-01-02 02:00,0.94455,0.46319,0.43751
g4L,2017-01-02 02:15,0.92509,0.46319,0.42849
g4L,2017-01-02 02:30,0.93341,0.46319,0.43235
g4L,2017-01-02 02:45,0.94147,0.46319,0.43608
g4L,2017-01-02 03:00,0.91099,0.46319,0.42196
g4L,2017-01-02 03:15,0.92754,0.46319,0.42963
g4L,2017-01-02 03:30,0.92826,0.46319,0.42996
g4L,2017-01-02 03:45,0.92765,0.46319,0.42968
g4L,2017-01-02 04:00,0.92060,0.46319,0.42641
g4L,2017-01-02 04:15,0.93194,0.46319,0.43167
g4L,2017-01-02 04:30,0.96317,0.46319,0.44613
g4L,2017-01-02 04:45,0.96447,0.46319,0.44673
g4L,2017-01-02 05:00,0.95840,0.46319,0.44392
g4L,2017-01-02 05:15,0.96533,0.46319,0.44713
g4L,2017-01-02 05:30,0.97385,0.46319,0.45108
g4L,2017-01-02 05:45,0.97495,0.46319,0.45159
g4L,2017-01-02 06:00,0.98934,0.46319,0.45825
g4L,2017-01-02 06:15,0.97924,0.46319,0.45357
g4L,2017-01-02 06:30,0.98931,0.46319,0.45824
g4L,2017-01-02 06:45,0.99075,0.46319,0.45891
g4L,2017-01-02 07:00,1.00347,0.46319,0.46480
g4L,2017-01-02 07:15,1.03393,0.46319,0.47891
g4L,2017-01-02 07:30,0.98882,0.46319,0.45801
g4L,2017-01-02 07:45,1.02132,0.46319,0.47307
g4L,2017-01-02 08:00,0.99101,0.46319,0.45903
g4L,2017-01-02 08:15,0.98920,0.46319,0.45819
g4L,2017-01-02 08:30,0.99550,0.46319,0.46111
g4L,2017-01-02 08:45,0.98735,0.46319,0.45733
g4L,2017-01-02 09:00,1.00247,0.46319,0.46433
g4L,2017-01-02 09:15,1.00209,0.46319,0.46416
g4L,2017-01-02 09:30,1.01548,0.46319,0.47036
g4L,2017-01-02 09:45,1.00992,0.46319,0.46779
g4L,2017-01-02 10:00,1.02158,0.46319,0.47319
g4L,2017-01-02 10:15,1.03666,0.46319,0.48017
g4L,2017-01-02 10:30,1.04921,0.46319,0.48599
g4L,2017-01-02 10:45,1.03727,0.46319,0.48045
g4L,2017-01-02 11:00,1.04121,0.46319,0.48228
g4L,2017-01-02 11:15,1.01810,0.46319,0.47157
g4L,2017-01-02 11:30,1.04259,0.46319,0.48292
g4L,2017-01-02 11:45,1.03131,0.46319,0.47769
g4L,2017-01-02 12:00,1.03900,0.46319,0.48125
g4L,2017-01-02 12:15,1.02783,0.46319,0.47608
g4L,2017-01-02 12:30,1.03119,0.46319,0.47764
g4L,2017-01-02 12:45,1.01041,0.46319,0.46801
g4L,2017-01-02 13:00,1.01522,0.46319,0.47024
g4L,2017-01-02 13:15,1.00684,0.46319,0.46636
g4L,2017-01-02 13:30,1.02348,0.46319,0.47407
g4L,2017-01-02 13:45,1.04861,0.46319,0.48571
g4L,2017-01-02 14:00,1.02696,0.46319,0.47568
g4L,2017-01-02 14:15,1.02751,0.46319,0.47593
g4L,2017-01-02 14:30,1.03194,0.46319,0.47799
g4L,2017-01-02 14:45,1.04372,0.46319,0.48344
g4L,2017-01-02 15:00,1.03315,0.46319,0.47855
g4L,2017-01-02 15:15,1.00345,0.46319,0.46479
g4L,2017-01-02 15:30,1.01752,0.46319,0.47131
g4L,2017-01-02 15:45,1.01588,0.46319,0.47055
g4L,2017-01-02 16:00,1.03053,0.46319,0.47733
g4L,2017-01-02 16:15,1.03465,0.46319,0.47924
g4L,2017-01-02 16:30,1.05419,0.46319,0.48829
g4L,2017-01-02 16:45,1.05422,0.46319,0.48831
g4L,2017-01-02 17:00,1.07371,0.46319,0.49733
g4L,2017-01-02 17:15,1.03761,0.46319,0.48061
g4L,2017-01-02 17:30,1.06879,0.46319,0.49505
g4L,2017-01-02 17:45,1.07613,0.46319,0.49845
g4L,2017-01-02 18:00,1.06496,0.46319,0.49328
g4L,2017-01-02 18:15,1.04950,0.46319,0.48612
g4L,2017-01-02 18:30,1.07075,0.46319,0.49596
g4L,2017-01-02 18:45,1.09147,0.46319,0.50556
g4L,2017-01-02 19:00,1.07374,0.46319,0.49735
g4L,2017-01-02 19:15,1.06597,0.46319,0.49375
g4L,2017-01-02 19:30,1.06974,0.46319,0.49549
g4L,2017-01-02 19:45,1.05253,0.46319,0.48752
g4L,2017-01-02 20:00,1.03033,0.46319,0.47724
g4L,2017-01-02 20:15,1.01611,0.46319,0.47065
g4L,2017-01-02 20:30,1.03712,0.46319,0.48039
g4L,2017-01-02 20:45,1.03094,0.46319,0.47752
g4L,2017-01-02 21:00,1.03712,0.46319,0.48039
g4L,2017-01-02 21:15,1.01951,0.46319,0.47223
g4L,2017-01-02 21:30,0.97526,0.46319,0.45173
g4L,2017-01-02 21:45,0.96136,0.46319,0.44529
g4L,2017-01-02 22:00,0.96778,0.46319,0.44827
g4L,2017-01-02 22:15,0.98186,0.46319,0.45479
g4L,2017-01-02 22:30,0.94792,0.46319,0.43907
g4L,2017-01-02 22:45,0.97049,0.46319,0.44952
g4L,2017-01-02 23:00,0.94895,0.46319,0.43955
g4L,2017-01-02 23:15,0.96905,0.46319,0.44885
g4L,2017-01-02 23:30,0.95244,0.46319,0.44116
g4L,2017-01-02 23:45,0.93517,0.46319,0.43316
g4L,2017-01-03 00:00,0.88851,0.49306,0.43809
g4L,2017-01-03 00:15,0.90117,0.49306,0.44433
g4L,2017-01-03 00:30,0.90195,0.49306,0.44472
g4L,2017-01-03 00:45,0.89089,0.49306,0.43927
g4L,2017-01-03 01:00,0.88600,0.49306,0.43685
g4L,2017-01-03 01:15,0.90333,0.49306,0.44540
g4L,2017-01-03 01:30,0.89689,0.49306,0.44223
g4L,2017-01-03 01:45,0.90506,0.49306,0.44625
g4L,2017-01-03 02:00,0.88007,0.49306,0.43393
g4L,2017-01-03 02:15,0.88978,0.49306,0.43872
g4L,2017-01-03 02:30,0.88005,0.49306,0.43392
g4L,2017-01-03 02:45,0.88821,0.49306,0.43795
g4L,2017-01-03 03:00,0.88743,0.49306,0.43756
g4L,2017-01-03 03:15,0.87815,0.49306,0.43299
g4L,2017-01-03 03:30,0.87780,0.49306,0.43281
g4L,2017-01-03 03:45,0.88132,0.49306,0.43455
g4L,2017-01-03 04:00,0.88992,0.49306,0.43879
g4L,2017-01-03 04:15,0.89397,0.49306,0.44079
g4L,2017-01-03 04:30,0.89368,0.49306,0.44064
g4L,2017-01-03 04:45,0.90163,0.49306,0.44456
g4L,2017-01-03 05:00,0.91745,0.49306,0.45236
g4L,2017-01-03 05:15,0.93838,0.49306,0.46268
g4L,2017-01-03 05:30,0.95690,0.49306,0.47181
g4L,2017-01-03 05:45,0.95138,0.49306,0.46909
g4L,2017-01-03 06:00,0.95860,0.49306,0.47265
g4L,2017-01-03 06:15,0.99287,0.49306,0.48955
g4L,2017-01-03 06:30,0.96060,0.49306,0.47364
g4L,2017-01-03 06:45,0.97164,0.49306,0.47908
g4L,2017-01-03 07:00,0.96601,0.49306,0.47631
g4L,2017-01-03 07:15,1.04149,0.49306,0.51352
g4L,2017-01-03 07:30,1.03340,0.49306,0.50953
g4L,2017-01-03 07:45,1.04771,0.49306,0.51659
g4L,2017-01-03 08:00,1.05952,0.49306,0.52241
g4L,2017-01-03 08:15,1.04841,0.49306,0.51693
g4L,2017-01-03 08:30,1.05006,0.49306,0.51775
g4L,2017-01-03 08:45,1.05306,0.49306,0.51923
g4L,2017-01-03 09:00,1.06623,0.49306,0.52572
g4L,2017-01-03 09:15,1.07807,0.49306,0.53156
g4L,2017-01-03 09:30,1.05306,0.49306,0.51923
g4L,2017-01-03 09:45,1.08946,0.49306,0.53717
g4L,2017-01-03 10:00,1.08781,0.49306,0.53636
g4L,2017-01-03 10:15,1.04457,0.49306,0.51504
g4L,2017-01-03 10:30,1.07599,0.49306,0.53053
g4L,2017-01-03 10:45,1.06420,0.49306,0.52472
g4L,2017-01-03 11:00,1.07599,0.49306,0.53053
g4L,2017-01-03 11:15,1.06320,0.49306,0.52423
g4L,2017-01-03 11:30,1.07751,0.49306,0.53128
g4L,2017-01-03 11:45,1.07975,0.49306,0.53239
g4L,2017-01-03 12:00,1.10539,0.49306,0.54503
g4L,2017-01-03 12:15,1.08978,0.49306,0.53733
g4L,2017-01-03 12:30,1.05282,0.49306,0.51911
g4L,2017-01-03 12:45,1.06915,0.49306,0.52716
g4L,2017-01-03 13:00,1.05336,0.49306,0.51937
g4L,2017-01-03 13:15,1.06453,0.49306,0.52488
g4L,2017-01-03 13:30,1.06839,0.49306,0.52679
g4L,2017-01-03 13:45,1.08246,0.49306,0.53372
g4L,2017-01-03 14:00,1.09776,0.49306,0.54127
g4L,2017-01-03 14:15,1.10357,0.49306,0.54413
g4L,2017-01-03 14:30,1.09230,0.49306,0.53857
g4L,2017-01-03 14:45,1.10552,0.49306,0.54509
g4L,2017-01-03 15:00,1.11826,0.49306,0.55137
g4L,2017-01-03 15:15,1.09119,0.49306,0.53803
g4L,2017-01-03 15:30,1.08889,0.49306,0.53689
g4L,2017-01-03 15:45,1.08554,0.49306,0.53524
g4L,2017-01-03 16:00,1.11150,0.49306,0.54804
g4L,2017-01-03 16:15,1.08900,0.49306,0.53695
g4L,2017-01-03 16:30,1.06877,0.49306,0.52697
g4L,2017-01-03 16:45,1.08451,0.49306,0.53473
g4L,2017-01-03 17:00,1.09408,0.49306,0.53945
g4L,2017-01-03 17:15,1.08621,0.49306,0.53557
g4L,2017-01-03 17:30,1.09203,0.49306,0.53844
g4L,2017-01-03 17:45,1.07153,0.49306,0.52833
g4L,2017-01-03 18:00,1.04019,0.49306,0.51288
g4L,2017-01-03 18:15,1.05612,0.49306,0.52073
g4L,2017-01-03 18:30,1.04254,0.49306,0.51404
g4L,2017-01-03 18:45,1.01807,0.49306,0.50197
g4L,2017-01-03 19:00,1.01693,0.49306,0.50141
g4L,2017-01-03 19:15,1.00011,0.49306,0.49312
g4L,2017-01-03 19:30,1.00128,0.49306,0.49369
g4L,2017-01-03 19:45,1.00241,0.49306,0.49425
g4L,2017-01-03 20:00,0.98467,0.49306,0.48551
g4L,2017-01-03 20:15,0.98808,0.49306,0.48719
g4L,2017-01-03 20:30,0.98273,0.49306,0.48455
g4L,2017-01-03 20:45,0.97834,0.49306,0.48239
g4L,2017-01-03 21:00,0.97483,0.49306,0.48065
g4L,2017-01-03 21:15,0.96188,0.49306,0.47427
g4L,2017-01-03 21:30,0.95487,0.49306,0.47081
g4L,2017-01-03 21:45,0.92983,0.49306,0.45847
g4L,2017-01-03 22:00,0.94170,0.49306,0.46432
g4L,2017-01-03 22:15,0.90403,0.49306,0.44575
g4L,2017-01-03 22:30,0.93451,0.49306,0.46077
g4L,2017-01-03 22:45,0.91209,0.49306,0.44972
g4L,2017-01-03 23:00,0.91799,0.49306,0.45263
g4L,2017-01-03 23:15,0.91618,0.49306,0.45173
g4L,2017-01-03 23:30,0.93124,0.49306,0.45916
g4L,2017-01-03 23:45,0.92369,0.49306,0.45544
g4L,2017-01-04 00:00,0.94489,0.50172,0.44723
g4L,2017-01-04 00:15,0.89857,0.50172,0.45108
g4L,2017-01-04 00:30,0.89140,0.50172,0.44748
g4L,2017-01-04 00:45,0.90789,0.50172,0.45576
g4L,2017-01-04 01:00,0.90391,0.50172,0.45376
g4L,2017-01-04 01:15,0.90710,0.50172,0.45536
g4L,2017-01-04 01:30,0.90303,0.50172,0.45332
g4L,2017-01-04 01:45,0.91594,0.50172,0.45980
g4L,2017-01-04 02:00,0.91307,0.50172,0.45836
g4L,2017-01-04 02:15,0.88933,0.50172,0.44644
g4L,2017-01-04 02:30,0.89961,0.50172,0.45160
g4L,2017-01-04 02:45,0.88686,0.50172,0.44520
g4L,2017-01-04 03:00,0.89570,0.50172,0.44964
g4L,2017-01-04 03:15,0.89156,0.50172,0.44756
g4L,2017-01-04 03:30,0.87100,0.50172,0.43724
g4L,2017-01-04 03:45,0.89506,0.50172,0.44932
g4L,2017-01-04 04:00,0.89283,0.50172,0.44820
g4L,2017-01-04 04:15,0.88391,0.50172,0.44372
g4L,2017-01-04 04:30,0.89658,0.50172,0.45008
g4L,2017-01-04 04:45,0.89132,0.50172,0.44744
g4L,2017-01-04 05:00,0.89578,0.50172,0.44968
g4L,2017-01-04 05:15,0.92359,0.50172,0.46364
g4L,2017-01-04 05:30,0.94391,0.50172,0.47384
g4L,2017-01-04 05:45,0.93299,0.50172,0.46836
g4L,2017-01-04 06:00,0.94973,0.50172,0.47676
g4L,2017-01-04 06:15,0.97889,0.50172,0.49140
g4L,2017-01-04 06:30,0.98008,0.50172,0.49200
g4L,2017-01-04 06:45,0.98694,0.50172,0.49544
g4L,2017-01-04 07:00,0.96024,0.50172,0.48204
g4L,2017-01-04 07:15,1.03307,0.50172,0.51860
g4L,2017-01-04 07:30,1.02391,0.50172,0.51400
g4L,2017-01-04 07:45,1.01913,0.50172,0.51160
g4L,2017-01-04 08:00,1.01714,0.50172,0.51060
g4L,2017-01-04 08:15,1.01419,0.50172,0.50912
g4L,2017-01-04 08:30,1.00550,0.50172,0.50476
g4L,2017-01-04 08:45,1.02718,0.50172,0.51564
g4L,2017-01-04 09:00,1.01188,0.50172,0.50796
g4L,2017-01-04 09:15,1.03419,0.50172,0.51916
g4L,2017-01-04 09:30,1.03498,0.50172,0.51956
g4L,2017-01-04 09:45,1.04008,0.50172,0.52212
g4L,2017-01-04 10:00,1.04901,0.50172,0.52660
g4L,2017-01-04 10:15,1.05315,0.50172,0.52868
g4L,2017-01-04 10:30,1.07116,0.50172,0.53772
g4L,2017-01-04 10:45,1.08909,0.50172,0.54672
g4L,2017-01-04 11:00,1.07650,0.50172,0.54040
g4L,2017-01-04 11:15,1.05427,0.50172,0.52924
g4L,2017-01-04 11:30,1.06192,0.50172,0.53308
g4L,2017-01-04 11:45,1.06463,0.50172,0.53444
g4L,2017-01-04 12:00,1.05467,0.50172,0.52944
g4L,2017-01-04 12:15,1.05769,0.50172,0.53096
g4L,2017-01-04 12:30,1.04797,0.50172,0.52608
g4L,2017-01-04 12:45,1.02622,0.50172,0.51516
g4L,2017-01-04 13:00,1.04861,0.50172,0.52640
g4L,2017-01-04 13:15,1.07004,0.50172,0.53716
g4L,2017-01-04 13:30,1.09005,0.50172,0.54720
g4L,2017-01-04 13:45,1.07060,0.50172,0.53744
g4L,2017-01-04 14:00,1.07036,0.50172,0.53732
g4L,2017-01-04 14:15,1.08510,0.50172,0.54472
g4L,2017-01-04 14:30,1.08160,0.50172,0.54296
g4L,2017-01-04 14:45,1.06471,0.50172,0.53448
g4L,2017-01-04 15:00,1.06622,0.50172,0.53524
g4L,2017-01-04 15:15,1.09363,0.50172,0.54900
g4L,2017-01-04 15:30,1.10447,0.50172,0.55444
g4L,2017-01-04 15:45,1.10001,0.50172,0.55220
g4L,2017-01-04 16:00,1.07738,0.50172,0.54084
g4L,2017-01-04 16:15,1.09379,0.50172,0.54908
g4L,2017-01-04 16:30,1.10271,0.50172,0.55356
g4L,2017-01-04 16:45,1.09228,0.50172,0.54832
g4L,2017-01-04 17:00,1.09236,0.50172,0.54836
g4L,2017-01-04 17:15,1.09076,0.50172,0.54756
g4L,2017-01-04 17:30,1.09052,0.50172,0.54744
g4L,2017-01-04 17:45,1.07499,0.50172,0.53964
g4L,2017-01-04 18:00,1.08319,0.50172,0.54376
g4L,2017-01-04 18:15,1.05690,0.50172,0.53056
g4L,2017-01-04 18:30,1.05993,0.50172,0.53208
g4L,2017-01-04 18:45,1.04773,0.50172,0.52596
g4L,2017-01-04 19:00,1.04255,0.50172,0.52336
g4L,2017-01-04 19:15,1.04686,0.50172,0.52552
g4L,2017-01-04 19:30,1.06957,0.50172,0.53692
g4L,2017-01-04 19:45,1.03873,0.50172,0.52144
g4L,2017-01-04 20:00,1.01116,0.50172,0.50760
g4L,2017-01-04 20:15,1.01204,0.50172,0.50804
g4L,2017-01-04 20:30,1.01809,0.50172,0.51108
g4L,2017-01-04 20:45,0.99036,0.50172,0.49716
g4L,2017-01-04 21:00,0.98582,0.50172,0.49488
g4L,2017-01-04 21:15,0.97634,0.50172,0.49012
g4L,2017-01-04 21:30,0.97299,0.50172,0.48844
g4L,2017-01-04 21:45,0.95578,0.50172,0.47980
g4L,2017-01-04 22:00,0.94686,0.50172,0.47532
g4L,2017-01-04 22:15,0.94351,0.50172,0.47364
g4L,2017-01-04 22:30,0.94606,0.50172,0.47492
g4L,2017-01-04 22:45,0.93148,0.50172,0.46760
g4L,2017-01-04 23:00,0.92136,0.50172,0.46252
g4L,2017-01-04 23:15,0.92630,0.50172,0.46500
g4L,2017-01-04 23:30,0.94399,0.50172,0.47388
g4L,2017-01-04 23:45,0.91299,0.50172,0.45832
g4L,2017-01-05 00:00,0.88079,0.52076,0.45868
g4L,2017-01-05 00:15,0.86446,0.52076,0.45017
g4L,2017-01-05 00:30,0.85821,0.52076,0.44692
g4L,2017-01-05 00:45,0.87531,0.52076,0.45583
g4L,2017-01-05 01:00,0.85539,0.52076,0.44545
g4L,2017-01-05 01:15,0.87705,0.52076,0.45673
g4L,2017-01-05 01:30,0.89029,0.52076,0.46363
g4L,2017-01-05 01:45,0.88363,0.52076,0.46016
g4L,2017-01-05 02:00,0.87826,0.52076,0.45736
g4L,2017-01-05 02:15,0.85895,0.52076,0.44731
g4L,2017-01-05 02:30,0.85329,0.52076,0.44436
g4L,2017-01-05 02:45,0.84549,0.52076,0.44029
g4L,2017-01-05 03:00,0.84776,0.52076,0.44148
g4L,2017-01-05 03:15,0.84935,0.52076,0.44231
g4L,2017-01-05 03:30,0.84170,0.52076,0.43832
g4L,2017-01-05 03:45,0.85276,0.52076,0.44408
g4L,2017-01-05 04:00,0.86425,0.52076,0.45007
g4L,2017-01-05 04:15,0.84853,0.52076,0.44188
g4L,2017-01-05 04:30,0.85770,0.52076,0.44665
g4L,2017-01-05 04:45,0.86246,0.52076,0.44913
g4L,2017-01-05 05:00,0.85276,0.52076,0.44408
g4L,2017-01-05 05:15,0.88064,0.52076,0.45860
g4L,2017-01-05 05:30,0.88612,0.52076,0.46145
g4L,2017-01-05 05:45,0.90827,0.52076,0.47299
g4L,2017-01-05 06:00,0.91733,0.52076,0.47771
g4L,2017-01-05 06:15,0.92122,0.52076,0.47973
g4L,2017-01-05 06:30,0.95307,0.52076,0.49632
g4L,2017-01-05 06:45,0.95046,0.52076,0.49496
g4L,2017-01-05 07:00,0.92434,0.52076,0.48136
g4L,2017-01-05 07:15,1.00431,0.52076,0.52300
g4L,2017-01-05 07:30,1.00313,0.52076,0.52239
g4L,2017-01-05 07:45,1.01009,0.52076,0.52601
g4L,2017-01-05 08:00,0.97706,0.52076,0.50881
g4L,2017-01-05 08:15,0.99373,0.52076,0.51749
g4L,2017-01-05 08:30,0.99563,0.52076,0.51848
g4L,2017-01-05 08:45,0.99880,0.52076,0.52013
g4L,2017-01-05 09:00,1.03024,0.52076,0.53651
g4L,2017-01-05 09:15,1.04409,0.52076,0.54372
g4L,2017-01-05 09:30,1.06125,0.52076,0.55265
g4L,2017-01-05 09:45,1.06322,0.52076,0.55368
g4L,2017-01-05 10:00,1.05892,0.52076,0.55144
g4L,2017-01-05 10:15,1.11537,0.52076,0.58084
g4L,2017-01-05 10:30,1.12042,0.52076,0.58347
g4L,2017-01-05 10:45,1.10751,0.52076,0.57675
g4L,2017-01-05 11:00,1.11235,0.52076,0.57927
g4L,2017-01-05 11:15,1.10081,0.52076,0.57325
g4L,2017-01-05 11:30,1.10493,0.52076,0.57540
g4L,2017-01-05 11:45,1.11732,0.52076,0.58185
g4L,2017-01-05 12:00,1.08880,0.52076,0.56700
g4L,2017-01-05 12:15,1.10421,0.52076,0.57503
g4L,2017-01-05 12:30,1.10872,0.52076,0.57737
g4L,2017-01-05 12:45,1.12410,0.52076,0.58539
g4L,2017-01-05 13:00,1.09517,0.52076,0.57032
g4L,2017-01-05 13:15,1.10641,0.52076,0.57617
g4L,2017-01-05 13:30,1.10495,0.52076,0.57541
g4L,2017-01-05 13:45,1.06901,0.52076,0.55669
g4L,2017-01-05 14:00,1.07963,0.52076,0.56223
g4L,2017-01-05 14:15,1.11182,0.52076,0.57899
g4L,2017-01-05 14:30,1.08939,0.52076,0.56731
g4L,2017-01-05 14:45,1.11371,0.52076,0.57997
g4L,2017-01-05 15:00,1.09640,0.52076,0.57096
g4L,2017-01-05 15:15,1.10590,0.52076,0.57591
g4L,2017-01-05 15:30,1.07192,0.52076,0.55821
g4L,2017-01-05 15:45,1.08306,0.52076,0.56401
g4L,2017-01-05 16:00,1.09965,0.52076,0.57265
g4L,2017-01-05 16:15,1.09894,0.52076,0.57228
g4L,2017-01-05 16:30,1.11217,0.52076,0.57917
g4L,2017-01-05 16:45,1.09825,0.52076,0.57192
g4L,2017-01-05 17:00,1.08880,0.52076,0.56700
g4L,2017-01-05 17:15,1.08839,0.52076,0.56679
g4L,2017-01-05 17:30,1.12103,0.52076,0.58379
g4L,2017-01-05 17:45,1.11317,0.52076,0.57969
g4L,2017-01-05 18:00,1.08455,0.52076,0.56479
g4L,2017-01-05 18:15,1.06578,0.52076,0.55501
g4L,2017-01-05 18:30,1.08859,0.52076,0.56689
g4L,2017-01-05 18:45,1.08931,0.52076,0.56727
g4L,2017-01-05 19:00,1.06767,0.52076,0.55600
g4L,2017-01-05 19:15,1.05905,0.52076,0.55151
g4L,2017-01-05 19:30,1.03992,0.52076,0.54155
g4L,2017-01-05 19:45,1.05075,0.52076,0.54719
