CustomerID,datetime,NormDmnd,DailyAverage,Demand
g2o,2017-01-04 01:15,0.56524,1.90170,1.07491
g2o,2017-01-04 01:30,0.55509,1.90170,1.05562
g2o,2017-01-04 01:45,0.55388,1.90170,1.05331
g2o,2017-01-04 02:00,0.55269,1.90170,1.05106
g2o,2017-01-04 02:15,0.55994,1.90170,1.06483
g2o,2017-01-04 02:30,0.54861,1.90170,1.04329
g2o,2017-01-04 02:45,0.56253,1.90170,1.06977
g2o,2017-01-04 03:00,0.55779,1.90170,1.06076
g2o,2017-01-04 03:15,0.57320,1.90170,1.09005
g2o,2017-01-04 03:30,0.58819,1.90170,1.11857
g2o,2017-01-04 03:45,0.58134,1.90170,1.10554
g2o,2017-01-04 04:00,0.58268,1.90170,1.10808
g2o,2017-01-04 04:15,0.61431,1.90170,1.16824
g2o,2017-01-04 04:30,0.61107,1.90170,1.16208
g2o,2017-01-04 04:45,0.62026,1.90170,1.17955
g2o,2017-01-04 05:00,0.63944,1.90170,1.21602
g2o,2017-01-04 05:15,0.68586,1.90170,1.30430
g2o,2017-01-04 05:30,0.70705,1.90170,1.34460
g2o,2017-01-04 05:45,0.73427,1.90170,1.39636
g2o,2017-01-04 06:00,0.76862,1.90170,1.46168
g2o,2017-01-04 06:15,0.88846,1.90170,1.68959
g2o,2017-01-04 06:30,0.90009,1.90170,1.71170
g2o,2017-01-04 06:45,0.94596,1.90170,1.79893
g2o,2017-01-04 07:00,0.96010,1.90170,1.82583
g2o,2017-01-04 07:15,1.04318,1.90170,1.98381
g2o,2017-01-04 07:30,1.06000,1.90170,2.01581
g2o,2017-01-04 07:45,1.10748,1.90170,2.10609
g2o,2017-01-04 08:00,1.13602,1.90170,2.16038
g2o,2017-01-04 08:15,1.19154,1.90170,2.26596
g2o,2017-01-04 08:30,1.24234,1.90170,2.36256
g2o,2017-01-04 08:45,1.29516,1.90170,2.46301
g2o,2017-01-04 09:00,1.33456,1.90170,2.53794
g2o,2017-01-04 09:15,1.36622,1.90170,2.59815
g2o,2017-01-04 09:30,1.39117,1.90170,2.64559
g2o,2017-01-04 09:45,1.40584,1.90170,2.67349
g2o,2017-01-04 10:00,1.44436,1.90170,2.74675
g2o,2017-01-04 10:15,1.47118,1.90170,2.79774
g2o,2017-01-04 10:30,1.48240,1.90170,2.81909
g2o,2017-01-04 10:45,1.49842,1.90170,2.84954
g2o,2017-01-04 11:00,1.48928,1.90170,2.83216
g2o,2017-01-04 11:15,1.49088,1.90170,2.83522
g2o,2017-01-04 11:30,1.48393,1.90170,2.82199
g2o,2017-01-04 11:45,1.50904,1.90170,2.86975
g2o,2017-01-04 12:00,1.50544,1.90170,2.86289
g2o,2017-01-04 12:15,1.51130,1.90170,2.87404
g2o,2017-01-04 12:30,1.50565,1.90170,2.86330
g2o,2017-01-04 12:45,1.50742,1.90170,2.86666
g2o,2017-01-04 13:00,1.48830,1.90170,2.83031
g2o,2017-01-04 13:15,1.49932,1.90170,2.85126
g2o,2017-01-04 13:30,1.48727,1.90170,2.82834
g2o,2017-01-04 13:45,1.49662,1.90170,2.84612
g2o,2017-01-04 14:00,1.51602,1.90170,2.88302
g2o,2017-01-04 14:15,1.51782,1.90170,2.88644
g2o,2017-01-04 14:30,1.52064,1.90170,2.89180
g2o,2017-01-04 14:45,1.52386,1.90170,2.89793
g2o,2017-01-04 15:00,1.53072,1.90170,2.91098
g2o,2017-01-04 15:15,1.50543,1.90170,2.86288
g2o,2017-01-04 15:30,1.50784,1.90170,2.86747
g2o,2017-01-04 15:45,1.50100,1.90170,2.85446
g2o,2017-01-04 16:00,1.47410,1.90170,2.80330
g2o,2017-01-04 16:15,1.43028,1.90170,2.71997
g2o,2017-01-04 16:30,1.41058,1.90170,2.68250
g2o,2017-01-04 16:45,1.36924,1.90170,2.60389
g2o,2017-01-04 17:00,1.36275,1.90170,2.59154
g2o,2017-01-04 17:15,1.29242,1.90170,2.45779
g2o,2017-01-04 17:30,1.24042,1.90170,2.35892
g2o,2017-01-04 17:45,1.17414,1.90170,2.23286
g2o,2017-01-04 18:00,1.11691,1.90170,2.12402
g2o,2017-01-04 18:15,0.96850,1.90170,1.84180
g2o,2017-01-04 18:30,0.91626,1.90170,1.74245
g2o,2017-01-04 18:45,0.88312,1.90170,1.67944
g2o,2017-01-04 19:00,0.83986,1.90170,1.59716
g2o,2017-01-04 19:15,0.78990,1.90170,1.50215
g2o,2017-01-04 19:30,0.77046,1.90170,1.46519
g2o,2017-01-04 19:45,0.75318,1.90170,1.43233
g2o,2017-01-04 20:00,0.72599,1.90170,1.38061
g2o,2017-01-04 20:15,0.70167,1.90170,1.33437
g2o,2017-01-04 20:30,0.69152,1.90170,1.31506
g2o,2017-01-04 20:45,0.67712,1.90170,1.28768
g2o,2017-01-04 21:00,0.67692,1.90170,1.28730
g2o,2017-01-04 21:15,0.64800,1.90170,1.23230
g2o,2017-01-04 21:30,0.63065,1.90170,1.19931
g2o,2017-01-04 21:45,0.61715,1.90170,1.17363
g2o,2017-01-04 22:00,0.59857,1.90170,1.13831
g2o,2017-01-04 22:15,0.58882,1.90170,1.11975
g2o,2017-01-04 22:30,0.57505,1.90170,1.09357
g2o,2017-01-04 22:45,0.56970,1.90170,1.08340
g2o,2017-01-04 23:00,0.56903,1.90170,1.08213
g2o,2017-01-04 23:15,0.56669,1.90170,1.07767
g2o,2017-01-04 23:30,0.56158,1.90170,1.06797
g2o,2017-01-04 23:45,0.56043,1.90170,1.06576
g2o,2017-01-05 00:00,0.55395,1.89711,1.05091
g2o,2017-01-05 00:15,0.55846,1.89711,1.05946
g2o,2017-01-05 00:30,0.55004,1.89711,1.04348
g2o,2017-01-05 00:45,0.55126,1.89711,1.04580
g2o,2017-01-05 01:00,0.54436,1.89711,1.03270
g2o,2017-01-05 01:15,0.54646,1.89711,1.03670
g2o,2017-01-05 01:30,0.53669,1.89711,1.01816
g2o,2017-01-05 01:45,0.53678,1.89711,1.01832
g2o,2017-01-05 02:00,0.53156,1.89711,1.00843
g2o,2017-01-05 02:15,0.54416,1.89711,1.03233
g2o,2017-01-05 02:30,0.54728,1.89711,1.03825
g2o,2017-01-05 02:45,0.53365,1.89711,1.01240
g2o,2017-01-05 03:00,0.54833,1.89711,1.04025
g2o,2017-01-05 03:15,0.55989,1.89711,1.06218
g2o,2017-01-05 03:30,0.55939,1.89711,1.06123
g2o,2017-01-05 03:45,0.56092,1.89711,1.06414
g2o,2017-01-05 04:00,0.57625,1.89711,1.09321
g2o,2017-01-05 04:15,0.59029,1.89711,1.11984
g2o,2017-01-05 04:30,0.61001,1.89711,1.15726
g2o,2017-01-05 04:45,0.60567,1.89711,1.14902
g2o,2017-01-05 05:00,0.61210,1.89711,1.16123
g2o,2017-01-05 05:15,0.65186,1.89711,1.23665
g2o,2017-01-05 05:30,0.68108,1.89711,1.29209
g2o,2017-01-05 05:45,0.70298,1.89711,1.33364
g2o,2017-01-05 06:00,0.73810,1.89711,1.40025
g2o,2017-01-05 06:15,0.85841,1.89711,1.62849
g2o,2017-01-05 06:30,0.87693,1.89711,1.66363
g2o,2017-01-05 06:45,0.89836,1.89711,1.70429
g2o,2017-01-05 07:00,0.92866,1.89711,1.76178
g2o,2017-01-05 07:15,1.00034,1.89711,1.89775
g2o,2017-01-05 07:30,1.02126,1.89711,1.93745
g2o,2017-01-05 07:45,1.07602,1.89711,2.04133
g2o,2017-01-05 08:00,1.11808,1.89711,2.12112
g2o,2017-01-05 08:15,1.17488,1.89711,2.22888
g2o,2017-01-05 08:30,1.22876,1.89711,2.33109
g2o,2017-01-05 08:45,1.27637,1.89711,2.42142
g2o,2017-01-05 09:00,1.32644,1.89711,2.51640
g2o,2017-01-05 09:15,1.36733,1.89711,2.59399
g2o,2017-01-05 09:30,1.39216,1.89711,2.64108
g2o,2017-01-05 09:45,1.42238,1.89711,2.69842
g2o,2017-01-05 10:00,1.44572,1.89711,2.74270
g2o,2017-01-05 10:15,1.47007,1.89711,2.78888
g2o,2017-01-05 10:30,1.48556,1.89711,2.81828
g2o,2017-01-05 10:45,1.50024,1.89711,2.84613
g2o,2017-01-05 11:00,1.49429,1.89711,2.83483
g2o,2017-01-05 11:15,1.51498,1.89711,2.87408
g2o,2017-01-05 11:30,1.51669,1.89711,2.87734
g2o,2017-01-05 11:45,1.52573,1.89711,2.89449
g2o,2017-01-05 12:00,1.52891,1.89711,2.90051
g2o,2017-01-05 12:15,1.53000,1.89711,2.90259
g2o,2017-01-05 12:30,1.52764,1.89711,2.89811
g2o,2017-01-05 12:45,1.51878,1.89711,2.88130
g2o,2017-01-05 13:00,1.53659,1.89711,2.91508
g2o,2017-01-05 13:15,1.54205,1.89711,2.92545
g2o,2017-01-05 13:30,1.54224,1.89711,2.92580
g2o,2017-01-05 13:45,1.55169,1.89711,2.94373
g2o,2017-01-05 14:00,1.53767,1.89711,2.91714
g2o,2017-01-05 14:15,1.54148,1.89711,2.92437
g2o,2017-01-05 14:30,1.52985,1.89711,2.90230
g2o,2017-01-05 14:45,1.52810,1.89711,2.89898
g2o,2017-01-05 15:00,1.52686,1.89711,2.89663
g2o,2017-01-05 15:15,1.53068,1.89711,2.90387
g2o,2017-01-05 15:30,1.52605,1.89711,2.89508
g2o,2017-01-05 15:45,1.51334,1.89711,2.87098
g2o,2017-01-05 16:00,1.49671,1.89711,2.83942
g2o,2017-01-05 16:15,1.46548,1.89711,2.78018
g2o,2017-01-05 16:30,1.43534,1.89711,2.72301
g2o,2017-01-05 16:45,1.38697,1.89711,2.63124
g2o,2017-01-05 17:00,1.36363,1.89711,2.58696
g2o,2017-01-05 17:15,1.30342,1.89711,2.47273
g2o,2017-01-05 17:30,1.26147,1.89711,2.39315
g2o,2017-01-05 17:45,1.19482,1.89711,2.26671
g2o,2017-01-05 18:00,1.13442,1.89711,2.15212
g2o,2017-01-05 18:15,0.98459,1.89711,1.86787
g2o,2017-01-05 18:30,0.92029,1.89711,1.74590
g2o,2017-01-05 18:45,0.88859,1.89711,1.68575
g2o,2017-01-05 19:00,0.84958,1.89711,1.61174
g2o,2017-01-05 19:15,0.80279,1.89711,1.52298
g2o,2017-01-05 19:30,0.78488,1.89711,1.48900
g2o,2017-01-05 19:45,0.75496,1.89711,1.43224
