CustomerID,datetime,NormDmnd,DailyAverage,Demand
g4o,2017-01-01 09:45,1.00298,2.28786,2.29467
g4o,2017-01-01 10:00,1.01606,2.28786,2.32461
g4o,2017-01-01 10:15,1.00458,2.28786,2.29835
g4o,2017-01-01 10:30,1.00422,2.28786,2.29752
g4o,2017-01-01 10:45,1.01815,2.28786,2.32939
g4o,2017-01-01 11:00,1.01122,2.28786,2.31354
g4o,2017-01-01 11:15,1.01897,2.28786,2.33126
g4o,2017-01-01 11:30,1.02138,2.28786,2.33679
g4o,2017-01-01 11:45,1.02429,2.28786,2.34343
g4o,2017-01-01 12:00,1.02562,2.28786,2.34647
g4o,2017-01-01 12:15,1.03609,2.28786,2.37042
g4o,2017-01-01 12:30,1.03281,2.28786,2.36293
g4o,2017-01-01 12:45,1.02215,2.28786,2.33853
g4o,2017-01-01 13:00,1.04592,2.28786,2.39292
g4o,2017-01-01 13:15,1.02441,2.28786,2.34372
g4o,2017-01-01 13:30,1.03407,2.28786,2.36581
g4o,2017-01-01 13:45,1.03828,2.28786,2.37545
g4o,2017-01-01 14:00,1.02561,2.28786,2.34645
g4o,2017-01-01 14:15,1.03054,2.28786,2.35774
g4o,2017-01-01 14:30,1.01986,2.28786,2.33330
g4o,2017-01-01 14:45,1.02730,2.28786,2.35032
g4o,2017-01-01 15:00,1.02164,2.28786,2.33738
g4o,2017-01-01 15:15,1.02042,2.28786,2.33457
g4o,2017-01-01 15:30,1.02700,2.28786,2.34964
g4o,2017-01-01 15:45,1.01691,2.28786,2.32656
g4o,2017-01-01 16:00,1.02129,2.28786,2.33658
g4o,2017-01-01 16:15,1.01284,2.28786,2.31723
g4o,2017-01-01 16:30,1.02868,2.28786,2.35348
g4o,2017-01-01 16:45,1.02768,2.28786,2.35119
g4o,2017-01-01 17:00,1.04635,2.28786,2.39391
g4o,2017-01-01 17:15,1.05772,2.28786,2.41992
g4o,2017-01-01 17:30,1.05798,2.28786,2.42052
g4o,2017-01-01 17:45,1.05941,2.28786,2.42377
g4o,2017-01-01 18:00,1.05447,2.28786,2.41248
g4o,2017-01-01 18:15,1.03681,2.28786,2.37209
g4o,2017-01-01 18:30,1.04038,2.28786,2.38025
g4o,2017-01-01 18:45,1.04986,2.28786,2.40194
g4o,2017-01-01 19:00,1.03380,2.28786,2.36519
g4o,2017-01-01 19:15,1.01771,2.28786,2.32839
g4o,2017-01-01 19:30,1.02176,2.28786,2.33765
g4o,2017-01-01 19:45,1.00940,2.28786,2.30938
g4o,2017-01-01 20:00,1.00813,2.28786,2.30647
g4o,2017-01-01 20:15,0.98461,2.28786,2.25264
g4o,2017-01-01 20:30,0.98047,2.28786,2.24317
g4o,2017-01-01 20:45,0.98100,2.28786,2.24440
g4o,2017-01-01 21:00,0.98040,2.28786,2.24301
g4o,2017-01-01 21:15,0.96782,2.28786,2.21423
g4o,2017-01-01 21:30,0.96881,2.28786,2.21651
g4o,2017-01-01 21:45,0.96686,2.28786,2.21205
g4o,2017-01-01 22:00,0.96604,2.28786,2.21017
g4o,2017-01-01 22:15,0.95004,2.28786,2.17356
g4o,2017-01-01 22:30,0.95225,2.28786,2.17862
g4o,2017-01-01 22:45,0.94609,2.28786,2.16452
g4o,2017-01-01 23:00,0.94893,2.28786,2.17102
g4o,2017-01-01 23:15,0.94378,2.28786,2.15924
g4o,2017-01-01 23:30,0.94858,2.28786,2.17022
g4o,2017-01-01 23:45,0.94716,2.28786,2.16697
g4o,2017-01-02 00:00,0.77078,2.80318,2.16062
g4o,2017-01-02 00:15,0.77521,2.80318,2.17305
g4o,2017-01-02 00:30,0.77843,2.80318,2.18207
g4o,2017-01-02 00:45,0.77904,2.80318,2.18378
g4o,2017-01-02 01:00,0.77965,2.80318,2.18550
g4o,2017-01-02 01:15,0.77991,2.80318,2.18621
g4o,2017-01-02 01:30,0.77449,2.80318,2.17104
g4o,2017-01-02 01:45,0.78615,2.80318,2.20373
g4o,2017-01-02 02:00,0.78357,2.80318,2.19649
g4o,2017-01-02 02:15,0.78587,2.80318,2.20292
g4o,2017-01-02 02:30,0.78887,2.80318,2.21133
g4o,2017-01-02 02:45,0.78429,2.80318,2.19851
g4o,2017-01-02 03:00,0.78529,2.80318,2.20130
g4o,2017-01-02 03:15,0.80422,2.80318,2.25436
g4o,2017-01-02 03:30,0.81423,2.80318,2.28244
g4o,2017-01-02 03:45,0.80982,2.80318,2.27007
g4o,2017-01-02 04:00,0.82251,2.80318,2.30565
g4o,2017-01-02 04:15,0.84733,2.80318,2.37521
g4o,2017-01-02 04:30,0.86180,2.80318,2.41578
g4o,2017-01-02 04:45,0.87365,2.80318,2.44901
g4o,2017-01-02 05:00,0.89433,2.80318,2.50697
g4o,2017-01-02 05:15,0.93357,2.80318,2.61697
g4o,2017-01-02 05:30,0.93826,2.80318,2.63011
g4o,2017-01-02 05:45,0.96422,2.80318,2.70287
g4o,2017-01-02 06:00,0.97918,2.80318,2.74482
g4o,2017-01-02 06:15,1.06975,2.80318,2.99870
g4o,2017-01-02 06:30,1.08344,2.80318,3.03708
g4o,2017-01-02 06:45,1.08763,2.80318,3.04881
g4o,2017-01-02 07:00,1.10357,2.80318,3.09351
g4o,2017-01-02 07:15,1.11811,2.80318,3.13427
g4o,2017-01-02 07:30,1.12685,2.80318,3.15877
g4o,2017-01-02 07:45,1.12509,2.80318,3.15382
g4o,2017-01-02 08:00,1.13049,2.80318,3.16896
g4o,2017-01-02 08:15,1.14089,2.80318,3.19811
g4o,2017-01-02 08:30,1.13492,2.80318,3.18138
g4o,2017-01-02 08:45,1.13719,2.80318,3.18775
g4o,2017-01-02 09:00,1.14449,2.80318,3.20820
g4o,2017-01-02 09:15,1.13871,2.80318,3.19200
g4o,2017-01-02 09:30,1.13996,2.80318,3.19551
g4o,2017-01-02 09:45,1.13344,2.80318,3.17723
g4o,2017-01-02 10:00,1.14890,2.80318,3.22056
g4o,2017-01-02 10:15,1.15385,2.80318,3.23445
g4o,2017-01-02 10:30,1.15612,2.80318,3.24081
g4o,2017-01-02 10:45,1.16566,2.80318,3.26754
g4o,2017-01-02 11:00,1.16728,2.80318,3.27208
g4o,2017-01-02 11:15,1.17248,2.80318,3.28667
g4o,2017-01-02 11:30,1.17292,2.80318,3.28790
g4o,2017-01-02 11:45,1.17221,2.80318,3.28591
g4o,2017-01-02 12:00,1.17789,2.80318,3.30185
g4o,2017-01-02 12:15,1.19086,2.80318,3.33820
g4o,2017-01-02 12:30,1.18238,2.80318,3.31441
g4o,2017-01-02 12:45,1.17363,2.80318,3.28988
g4o,2017-01-02 13:00,1.17421,2.80318,3.29151
g4o,2017-01-02 13:15,1.17248,2.80318,3.28668
g4o,2017-01-02 13:30,1.17684,2.80318,3.29889
g4o,2017-01-02 13:45,1.17428,2.80318,3.29171
g4o,2017-01-02 14:00,1.16699,2.80318,3.27127
g4o,2017-01-02 14:15,1.17246,2.80318,3.28660
g4o,2017-01-02 14:30,1.16666,2.80318,3.27034
g4o,2017-01-02 14:45,1.16646,2.80318,3.26978
g4o,2017-01-02 15:00,1.16728,2.80318,3.27208
g4o,2017-01-02 15:15,1.15610,2.80318,3.24075
g4o,2017-01-02 15:30,1.15915,2.80318,3.24929
g4o,2017-01-02 15:45,1.16569,2.80318,3.26763
g4o,2017-01-02 16:00,1.15769,2.80318,3.24521
g4o,2017-01-02 16:15,1.15681,2.80318,3.24274
g4o,2017-01-02 16:30,1.15850,2.80318,3.24748
g4o,2017-01-02 16:45,1.16159,2.80318,3.25613
g4o,2017-01-02 17:00,1.18103,2.80318,3.31064
g4o,2017-01-02 17:15,1.16733,2.80318,3.27224
g4o,2017-01-02 17:30,1.17185,2.80318,3.28490
g4o,2017-01-02 17:45,1.15809,2.80318,3.24634
g4o,2017-01-02 18:00,1.14190,2.80318,3.20096
g4o,2017-01-02 18:15,1.05600,2.80318,2.96014
g4o,2017-01-02 18:30,1.03865,2.80318,2.91153
g4o,2017-01-02 18:45,1.01286,2.80318,2.83923
g4o,2017-01-02 19:00,0.98716,2.80318,2.76718
g4o,2017-01-02 19:15,0.92579,2.80318,2.59515
g4o,2017-01-02 19:30,0.91209,2.80318,2.55675
g4o,2017-01-02 19:45,0.90915,2.80318,2.54849
g4o,2017-01-02 20:00,0.90536,2.80318,2.53789
g4o,2017-01-02 20:15,0.87457,2.80318,2.45157
g4o,2017-01-02 20:30,0.86224,2.80318,2.41701
g4o,2017-01-02 20:45,0.86629,2.80318,2.42837
g4o,2017-01-02 21:00,0.84979,2.80318,2.38212
g4o,2017-01-02 21:15,0.83350,2.80318,2.33645
g4o,2017-01-02 21:30,0.82535,2.80318,2.31360
g4o,2017-01-02 21:45,0.82321,2.80318,2.30760
g4o,2017-01-02 22:00,0.81760,2.80318,2.29187
g4o,2017-01-02 22:15,0.80347,2.80318,2.25228
g4o,2017-01-02 22:30,0.78844,2.80318,2.21013
g4o,2017-01-02 22:45,0.78221,2.80318,2.19267
g4o,2017-01-02 23:00,0.78433,2.80318,2.19863
g4o,2017-01-02 23:15,0.77796,2.80318,2.18076
g4o,2017-01-02 23:30,0.77088,2.80318,2.16091
g4o,2017-01-02 23:45,0.77635,2.80318,2.17625
g4o,2017-01-03 00:00,0.60269,3.60845,2.17477
g4o,2017-01-03 00:15,0.59815,3.60845,2.15840
g4o,2017-01-03 00:30,0.59871,3.60845,2.16041
g4o,2017-01-03 00:45,0.59905,3.60845,2.16164
g4o,2017-01-03 01:00,0.60232,3.60845,2.17344
g4o,2017-01-03 01:15,0.59723,3.60845,2.15507
g4o,2017-01-03 01:30,0.60072,3.60845,2.16767
g4o,2017-01-03 01:45,0.60204,3.60845,2.17242
g4o,2017-01-03 02:00,0.60174,3.60845,2.17135
g4o,2017-01-03 02:15,0.59924,3.60845,2.16232
g4o,2017-01-03 02:30,0.60224,3.60845,2.17314
g4o,2017-01-03 02:45,0.60163,3.60845,2.17095
g4o,2017-01-03 03:00,0.60273,3.60845,2.17493
g4o,2017-01-03 03:15,0.61647,3.60845,2.22449
g4o,2017-01-03 03:30,0.62112,3.60845,2.24128
g4o,2017-01-03 03:45,0.62488,3.60845,2.25485
g4o,2017-01-03 04:00,0.63345,3.60845,2.28578
g4o,2017-01-03 04:15,0.65080,3.60845,2.34837
g4o,2017-01-03 04:30,0.65943,3.60845,2.37953
g4o,2017-01-03 04:45,0.67656,3.60845,2.44135
g4o,2017-01-03 05:00,0.69675,3.60845,2.51418
g4o,2017-01-03 05:15,0.75140,3.60845,2.71138
g4o,2017-01-03 05:30,0.76273,3.60845,2.75229
g4o,2017-01-03 05:45,0.79822,3.60845,2.88035
g4o,2017-01-03 06:00,0.82258,3.60845,2.96824
g4o,2017-01-03 06:15,0.91046,3.60845,3.28534
g4o,2017-01-03 06:30,0.94363,3.60845,3.40505
g4o,2017-01-03 06:45,0.96489,3.60845,3.48175
g4o,2017-01-03 07:00,1.00586,3.60845,3.62959
g4o,2017-01-03 07:15,1.04332,3.60845,3.76477
g4o,2017-01-03 07:30,1.07691,3.60845,3.88599
g4o,2017-01-03 07:45,1.11682,3.60845,4.02999
g4o,2017-01-03 08:00,1.14703,3.60845,4.13902
g4o,2017-01-03 08:15,1.19662,3.60845,4.31793
g4o,2017-01-03 08:30,1.21751,3.60845,4.39334
g4o,2017-01-03 08:45,1.25379,3.60845,4.52424
g4o,2017-01-03 09:00,1.27804,3.60845,4.61175
g4o,2017-01-03 09:15,1.30319,3.60845,4.70249
g4o,2017-01-03 09:30,1.32472,3.60845,4.78018
g4o,2017-01-03 09:45,1.32306,3.60845,4.77421
g4o,2017-01-03 10:00,1.34197,3.60845,4.84242
g4o,2017-01-03 10:15,1.35627,3.60845,4.89404
g4o,2017-01-03 10:30,1.35055,3.60845,4.87339
g4o,2017-01-03 10:45,1.36843,3.60845,4.93791
g4o,2017-01-03 11:00,1.37710,3.60845,4.96922
g4o,2017-01-03 11:15,1.38604,3.60845,5.00145
g4o,2017-01-03 11:30,1.38613,3.60845,5.00177
g4o,2017-01-03 11:45,1.39589,3.60845,5.03701
g4o,2017-01-03 12:00,1.40290,3.60845,5.06231
g4o,2017-01-03 12:15,1.41317,3.60845,5.09936
g4o,2017-01-03 12:30,1.39253,3.60845,5.02490
g4o,2017-01-03 12:45,1.38966,3.60845,5.01451
g4o,2017-01-03 13:00,1.39380,3.60845,5.02946
g4o,2017-01-03 13:15,1.39412,3.60845,5.03062
g4o,2017-01-03 13:30,1.39714,3.60845,5.04152
g4o,2017-01-03 13:45,1.39231,3.60845,5.02410
g4o,2017-01-03 14:00,1.39334,3.60845,5.02780
g4o,2017-01-03 14:15,1.40377,3.60845,5.06543
g4o,2017-01-03 14:30,1.39556,3.60845,5.03583
g4o,2017-01-03 14:45,1.39661,3.60845,5.03962
g4o,2017-01-03 15:00,1.39524,3.60845,5.03466
g4o,2017-01-03 15:15,1.39195,3.60845,5.02279
g4o,2017-01-03 15:30,1.38161,3.60845,4.98546
g4o,2017-01-03 15:45,1.38023,3.60845,4.98049
g4o,2017-01-03 16:00,1.37290,3.60845,4.95405
g4o,2017-01-03 16:15,1.36868,3.60845,4.93883
g4o,2017-01-03 16:30,1.34516,3.60845,4.85393
g4o,2017-01-03 16:45,1.33143,3.60845,4.80441
g4o,2017-01-03 17:00,1.31029,3.60845,4.72813
g4o,2017-01-03 17:15,1.27825,3.60845,4.61251
g4o,2017-01-03 17:30,1.23979,3.60845,4.47371
g4o,2017-01-03 17:45,1.18779,3.60845,4.28609
g4o,2017-01-03 18:00,1.15339,3.60845,4.16195
g4o,2017-01-03 18:15,1.04601,3.60845,3.77447
g4o,2017-01-03 18:30,1.00688,3.60845,3.63329
g4o,2017-01-03 18:45,0.97314,3.60845,3.51154
g4o,2017-01-03 19:00,0.93678,3.60845,3.38031
g4o,2017-01-03 19:15,0.87154,3.60845,3.14491
g4o,2017-01-03 19:30,0.85342,3.60845,3.07952
g4o,2017-01-03 19:45,0.83303,3.60845,3.00595
g4o,2017-01-03 20:00,0.81582,3.60845,2.94386
g4o,2017-01-03 20:15,0.78230,3.60845,2.82289
g4o,2017-01-03 20:30,0.77059,3.60845,2.78064
g4o,2017-01-03 20:45,0.75860,3.60845,2.73737
g4o,2017-01-03 21:00,0.74263,3.60845,2.67975
g4o,2017-01-03 21:15,0.73213,3.60845,2.64186
g4o,2017-01-03 21:30,0.72169,3.60845,2.60418
g4o,2017-01-03 21:45,0.71577,3.60845,2.58283
g4o,2017-01-03 22:00,0.70841,3.60845,2.55625
g4o,2017-01-03 22:15,0.68372,3.60845,2.46717
g4o,2017-01-03 22:30,0.67051,3.60845,2.41951
g4o,2017-01-03 22:45,0.66557,3.60845,2.40168
g4o,2017-01-03 23:00,0.66610,3.60845,2.40359
g4o,2017-01-03 23:15,0.65132,3.60845,2.35027
g4o,2017-01-03 23:30,0.65153,3.60845,2.35102
g4o,2017-01-03 23:45,0.64982,3.60845,2.34485
g4o,2017-01-04 00:00,0.62162,3.70014,2.30007
g4o,2017-01-04 00:15,0.62598,3.70014,2.31623
g4o,2017-01-04 00:30,0.62353,3.70014,2.30714
g4o,2017-01-04 00:45,0.61882,3.70014,2.28973
g4o,2017-01-04 01:00,0.61998,3.70014,2.29402
g4o,2017-01-04 01:15,0.62575,3.70014,2.31538
g4o,2017-01-04 01:30,0.61704,3.70014,2.28312
g4o,2017-01-04 01:45,0.61476,3.70014,2.27470
g4o,2017-01-04 02:00,0.62276,3.70014,2.30431
g4o,2017-01-04 02:15,0.61180,3.70014,2.26375
g4o,2017-01-04 02:30,0.60900,3.70014,2.25340
g4o,2017-01-04 02:45,0.61182,3.70014,2.26382
g4o,2017-01-04 03:00,0.61210,3.70014,2.26485
g4o,2017-01-04 03:15,0.62606,3.70014,2.31651
g4o,2017-01-04 03:30,0.62173,3.70014,2.30048
g4o,2017-01-04 03:45,0.63193,3.70014,2.33822
g4o,2017-01-04 04:00,0.64001,3.70014,2.36812
g4o,2017-01-04 04:15,0.64879,3.70014,2.40061
g4o,2017-01-04 04:30,0.66100,3.70014,2.44579
g4o,2017-01-04 04:45,0.66767,3.70014,2.47049
g4o,2017-01-04 05:00,0.69666,3.70014,2.57775
g4o,2017-01-04 05:15,0.74237,3.70014,2.74688
g4o,2017-01-04 05:30,0.76421,3.70014,2.82770
g4o,2017-01-04 05:45,0.79047,3.70014,2.92485
g4o,2017-01-04 06:00,0.81989,3.70014,3.03373
g4o,2017-01-04 06:15,0.89966,3.70014,3.32887
g4o,2017-01-04 06:30,0.92596,3.70014,3.42617
g4o,2017-01-04 06:45,0.95171,3.70014,3.52147
g4o,2017-01-04 07:00,0.98845,3.70014,3.65743
g4o,2017-01-04 07:15,1.04152,3.70014,3.85377
g4o,2017-01-04 07:30,1.05972,3.70014,3.92110
g4o,2017-01-04 07:45,1.09795,3.70014,4.06257
g4o,2017-01-04 08:00,1.13470,3.70014,4.19854
g4o,2017-01-04 08:15,1.18184,3.70014,4.37299
g4o,2017-01-04 08:30,1.20044,3.70014,4.44181
g4o,2017-01-04 08:45,1.23515,3.70014,4.57024
g4o,2017-01-04 09:00,1.25274,3.70014,4.63533
g4o,2017-01-04 09:15,1.28606,3.70014,4.75861
g4o,2017-01-04 09:30,1.29894,3.70014,4.80625
g4o,2017-01-04 09:45,1.33466,3.70014,4.93844
g4o,2017-01-04 10:00,1.34431,3.70014,4.97415
g4o,2017-01-04 10:15,1.36392,3.70014,5.04672
g4o,2017-01-04 10:30,1.37229,3.70014,5.07766
g4o,2017-01-04 10:45,1.38759,3.70014,5.13428
g4o,2017-01-04 11:00,1.39355,3.70014,5.15634
g4o,2017-01-04 11:15,1.40200,3.70014,5.18761
g4o,2017-01-04 11:30,1.40483,3.70014,5.19807
g4o,2017-01-04 11:45,1.40940,3.70014,5.21497
g4o,2017-01-04 12:00,1.41361,3.70014,5.23055
g4o,2017-01-04 12:15,1.42236,3.70014,5.26293
g4o,2017-01-04 12:30,1.40725,3.70014,5.20702
g4o,2017-01-04 12:45,1.39407,3.70014,5.15827
g4o,2017-01-04 13:00,1.39781,3.70014,5.17211
g4o,2017-01-04 13:15,1.40458,3.70014,5.19715
g4o,2017-01-04 13:30,1.40702,3.70014,5.20617
g4o,2017-01-04 13:45,1.41313,3.70014,5.22880
g4o,2017-01-04 14:00,1.41305,3.70014,5.22851
g4o,2017-01-04 14:15,1.41132,3.70014,5.22209
g4o,2017-01-04 14:30,1.40690,3.70014,5.20575
g4o,2017-01-04 14:45,1.41203,3.70014,5.22470
g4o,2017-01-04 15:00,1.41485,3.70014,5.23516
g4o,2017-01-04 15:15,1.41742,3.70014,5.24465
g4o,2017-01-04 15:30,1.41114,3.70014,5.22143
g4o,2017-01-04 15:45,1.39213,3.70014,5.15109
g4o,2017-01-04 16:00,1.38884,3.70014,5.13889
g4o,2017-01-04 16:15,1.36571,3.70014,5.05331
g4o,2017-01-04 16:30,1.35070,3.70014,4.99780
g4o,2017-01-04 16:45,1.33284,3.70014,4.93170
g4o,2017-01-04 17:00,1.32003,3.70014,4.88430
g4o,2017-01-04 17:15,1.29079,3.70014,4.77609
g4o,2017-01-04 17:30,1.24645,3.70014,4.61205
g4o,2017-01-04 17:45,1.20602,3.70014,4.46245
g4o,2017-01-04 18:00,1.15893,3.70014,4.28821
g4o,2017-01-04 18:15,1.04713,3.70014,3.87452
g4o,2017-01-04 18:30,0.99643,3.70014,3.68694
g4o,2017-01-04 18:45,0.96218,3.70014,3.56021
g4o,2017-01-04 19:00,0.92491,3.70014,3.42231
g4o,2017-01-04 19:15,0.85688,3.70014,3.17059
g4o,2017-01-04 19:30,0.83813,3.70014,3.10121
g4o,2017-01-04 19:45,0.81158,3.70014,3.00297
g4o,2017-01-04 20:00,0.78953,3.70014,2.92139
g4o,2017-01-04 20:15,0.75761,3.70014,2.80327
g4o,2017-01-04 20:30,0.74937,3.70014,2.77278
g4o,2017-01-04 20:45,0.73728,3.70014,2.72805
g4o,2017-01-04 21:00,0.73002,3.70014,2.70118
g4o,2017-01-04 21:15,0.70718,3.70014,2.61667
g4o,2017-01-04 21:30,0.69349,3.70014,2.56600
g4o,2017-01-04 21:45,0.69152,3.70014,2.55871
g4o,2017-01-04 22:00,0.69041,3.70014,2.55461
g4o,2017-01-04 22:15,0.66057,3.70014,2.44420
g4o,2017-01-04 22:30,0.65039,3.70014,2.40655
g4o,2017-01-04 22:45,0.65129,3.70014,2.40987
g4o,2017-01-04 23:00,0.64124,3.70014,2.37269
g4o,2017-01-04 23:15,0.63994,3.70014,2.36787
g4o,2017-01-04 23:30,0.63275,3.70014,2.34127
g4o,2017-01-04 23:45,0.62804,3.70014,2.32383
g4o,2017-01-05 00:00,0.61793,3.70856,2.29163
g4o,2017-01-05 00:15,0.61946,3.70856,2.29730
g4o,2017-01-05 00:30,0.61520,3.70856,2.28152
g4o,2017-01-05 00:45,0.61957,3.70856,2.29772
g4o,2017-01-05 01:00,0.61543,3.70856,2.28238
g4o,2017-01-05 01:15,0.61244,3.70856,2.27128
g4o,2017-01-05 01:30,0.61099,3.70856,2.26588
g4o,2017-01-05 01:45,0.60946,3.70856,2.26024
g4o,2017-01-05 02:00,0.60410,3.70856,2.24036
g4o,2017-01-05 02:15,0.60644,3.70856,2.24902
g4o,2017-01-05 02:30,0.60622,3.70856,2.24820
g4o,2017-01-05 02:45,0.60254,3.70856,2.23456
g4o,2017-01-05 03:00,0.61000,3.70856,2.26224
g4o,2017-01-05 03:15,0.62605,3.70856,2.32176
g4o,2017-01-05 03:30,0.62818,3.70856,2.32964
g4o,2017-01-05 03:45,0.63610,3.70856,2.35902
g4o,2017-01-05 04:00,0.63728,3.70856,2.36340
g4o,2017-01-05 04:15,0.65716,3.70856,2.43712
g4o,2017-01-05 04:30,0.65751,3.70856,2.43840
g4o,2017-01-05 04:45,0.66996,3.70856,2.48459
g4o,2017-01-05 05:00,0.68893,3.70856,2.55494
g4o,2017-01-05 05:15,0.74173,3.70856,2.75075
g4o,2017-01-05 05:30,0.76003,3.70856,2.81864
g4o,2017-01-05 05:45,0.80000,3.70856,2.96686
g4o,2017-01-05 06:00,0.81961,3.70856,3.03958
g4o,2017-01-05 06:15,0.90100,3.70856,3.34141
g4o,2017-01-05 06:30,0.94331,3.70856,3.49832
g4o,2017-01-05 06:45,0.96060,3.70856,3.56245
g4o,2017-01-05 07:00,0.98939,3.70856,3.66923
g4o,2017-01-05 07:15,1.03559,3.70856,3.84054
g4o,2017-01-05 07:30,1.05742,3.70856,3.92150
g4o,2017-01-05 07:45,1.09555,3.70856,4.06292
g4o,2017-01-05 08:00,1.12773,3.70856,4.18225
g4o,2017-01-05 08:15,1.17523,3.70856,4.35843
g4o,2017-01-05 08:30,1.21379,3.70856,4.50143
g4o,2017-01-05 08:45,1.24278,3.70856,4.60893
g4o,2017-01-05 09:00,1.27362,3.70856,4.72330
g4o,2017-01-05 09:15,1.29873,3.70856,4.81641
g4o,2017-01-05 09:30,1.31556,3.70856,4.87883
g4o,2017-01-05 09:45,1.33138,3.70856,4.93750
g4o,2017-01-05 10:00,1.34060,3.70856,4.97170
g4o,2017-01-05 10:15,1.35900,3.70856,5.03995
g4o,2017-01-05 10:30,1.36027,3.70856,5.04464
g4o,2017-01-05 10:45,1.37716,3.70856,5.10727
g4o,2017-01-05 11:00,1.38729,3.70856,5.14487
g4o,2017-01-05 11:15,1.39634,3.70856,5.17843
g4o,2017-01-05 11:30,1.38501,3.70856,5.13638
g4o,2017-01-05 11:45,1.39867,3.70856,5.18707
g4o,2017-01-05 12:00,1.39952,3.70856,5.19022
g4o,2017-01-05 12:15,1.41882,3.70856,5.26179
g4o,2017-01-05 12:30,1.40857,3.70856,5.22377
g4o,2017-01-05 12:45,1.40377,3.70856,5.20599
g4o,2017-01-05 13:00,1.41045,3.70856,5.23076
g4o,2017-01-05 13:15,1.41475,3.70856,5.24670
g4o,2017-01-05 13:30,1.41483,3.70856,5.24700
g4o,2017-01-05 13:45,1.42456,3.70856,5.28307
g4o,2017-01-05 14:00,1.41457,3.70856,5.24601
g4o,2017-01-05 14:15,1.41681,3.70856,5.25433
g4o,2017-01-05 14:30,1.42143,3.70856,5.27146
g4o,2017-01-05 14:45,1.40822,3.70856,5.22248
g4o,2017-01-05 15:00,1.40469,3.70856,5.20938
g4o,2017-01-05 15:15,1.40359,3.70856,5.20531
g4o,2017-01-05 15:30,1.39505,3.70856,5.17365
g4o,2017-01-05 15:45,1.39671,3.70856,5.17980
g4o,2017-01-05 16:00,1.39236,3.70856,5.16367
g4o,2017-01-05 16:15,1.37023,3.70856,5.08158
g4o,2017-01-05 16:30,1.35387,3.70856,5.02093
g4o,2017-01-05 16:45,1.33204,3.70856,4.93996
g4o,2017-01-05 17:00,1.31583,3.70856,4.87982
g4o,2017-01-05 17:15,1.28505,3.70856,4.76570
g4o,2017-01-05 17:30,1.24550,3.70856,4.61901
g4o,2017-01-05 17:45,1.20171,3.70856,4.45663
g4o,2017-01-05 18:00,1.15584,3.70856,4.28651
g4o,2017-01-05 18:15,1.04949,3.70856,3.89210
g4o,2017-01-05 18:30,1.00644,3.70856,3.73245
g4o,2017-01-05 18:45,0.96650,3.70856,3.58433
g4o,2017-01-05 19:00,0.92542,3.70856,3.43197
g4o,2017-01-05 19:15,0.86133,3.70856,3.19428
g4o,2017-01-05 19:30,0.83538,3.70856,3.09806
g4o,2017-01-05 19:45,0.81290,3.70856,3.01471
