CustomerID,datetime,NormDmnd,DailyAverage,Demand
g2L,2017-01-02 06:30,1.00882,0.20092,0.20269
g2L,2017-01-02 06:45,1.04241,0.20092,0.20944
g2L,2017-01-02 07:00,1.03301,0.20092,0.20755
g2L,2017-01-02 07:15,1.02325,0.20092,0.20559
g2L,2017-01-02 07:30,0.98727,0.20092,0.19836
g2L,2017-01-02 07:45,0.99543,0.20092,0.20000
g2L,2017-01-02 08:00,1.02977,0.20092,0.20690
g2L,2017-01-02 08:15,1.07287,0.20092,0.21556
g2L,2017-01-02 08:30,1.02469,0.20092,0.20588
g2L,2017-01-02 08:45,1.04868,0.20092,0.21070
g2L,2017-01-02 09:00,1.04331,0.20092,0.20962
g2L,2017-01-02 09:15,1.05729,0.20092,0.21243
g2L,2017-01-02 09:30,1.07760,0.20092,0.21651
g2L,2017-01-02 09:45,1.05376,0.20092,0.21172
g2L,2017-01-02 10:00,1.02509,0.20092,0.20596
g2L,2017-01-02 10:15,1.03500,0.20092,0.20795
g2L,2017-01-02 10:30,1.03589,0.20092,0.20813
g2L,2017-01-02 10:45,1.01952,0.20092,0.20484
g2L,2017-01-02 11:00,1.05266,0.20092,0.21150
g2L,2017-01-02 11:15,1.01444,0.20092,0.20382
g2L,2017-01-02 11:30,1.03156,0.20092,0.20726
g2L,2017-01-02 11:45,1.03878,0.20092,0.20871
g2L,2017-01-02 12:00,1.04714,0.20092,0.21039
g2L,2017-01-02 12:15,1.04610,0.20092,0.21018
g2L,2017-01-02 12:30,1.03146,0.20092,0.20724
g2L,2017-01-02 12:45,1.03579,0.20092,0.20811
g2L,2017-01-02 13:00,1.03340,0.20092,0.20763
g2L,2017-01-02 13:15,1.06755,0.20092,0.21449
g2L,2017-01-02 13:30,1.05321,0.20092,0.21161
g2L,2017-01-02 13:45,1.02559,0.20092,0.20606
g2L,2017-01-02 14:00,1.01708,0.20092,0.20435
g2L,2017-01-02 14:15,1.01434,0.20092,0.20380
g2L,2017-01-02 14:30,1.02683,0.20092,0.20631
g2L,2017-01-02 14:45,1.02211,0.20092,0.20536
g2L,2017-01-02 15:00,1.01872,0.20092,0.20468
g2L,2017-01-02 15:15,1.04938,0.20092,0.21084
g2L,2017-01-02 15:30,1.01150,0.20092,0.20323
g2L,2017-01-02 15:45,0.99438,0.20092,0.19979
g2L,2017-01-02 16:00,1.01379,0.20092,0.20369
g2L,2017-01-02 16:15,1.06785,0.20092,0.21455
g2L,2017-01-02 16:30,1.02469,0.20092,0.20588
g2L,2017-01-02 16:45,1.05177,0.20092,0.21132
g2L,2017-01-02 17:00,1.04181,0.20092,0.20932
g2L,2017-01-02 17:15,1.07551,0.20092,0.21609
g2L,2017-01-02 17:30,1.04236,0.20092,0.20943
g2L,2017-01-02 17:45,1.04724,0.20092,0.21041
g2L,2017-01-02 18:00,1.05421,0.20092,0.21181
g2L,2017-01-02 18:15,1.03091,0.20092,0.20713
g2L,2017-01-02 18:30,1.01320,0.20092,0.20357
g2L,2017-01-02 18:45,1.01295,0.20092,0.20352
g2L,2017-01-02 19:00,1.02011,0.20092,0.20496
g2L,2017-01-02 19:15,0.99000,0.20092,0.19891
g2L,2017-01-02 19:30,1.00598,0.20092,0.20212
g2L,2017-01-02 19:45,0.99294,0.20092,0.19950
g2L,2017-01-02 20:00,1.01364,0.20092,0.20366
g2L,2017-01-02 20:15,1.00692,0.20092,0.20231
g2L,2017-01-02 20:30,1.00026,0.20092,0.20097
g2L,2017-01-02 20:45,0.99364,0.20092,0.19964
g2L,2017-01-02 21:00,0.99150,0.20092,0.19921
g2L,2017-01-02 21:15,0.98134,0.20092,0.19717
g2L,2017-01-02 21:30,0.96850,0.20092,0.19459
g2L,2017-01-02 21:45,0.96163,0.20092,0.19321
g2L,2017-01-02 22:00,0.97846,0.20092,0.19659
g2L,2017-01-02 22:15,0.95860,0.20092,0.19260
g2L,2017-01-02 22:30,0.95934,0.20092,0.19275
g2L,2017-01-02 22:45,0.95447,0.20092,0.19177
g2L,2017-01-02 23:00,0.97228,0.20092,0.19535
g2L,2017-01-02 23:15,0.95038,0.20092,0.19095
g2L,2017-01-02 23:30,0.95248,0.20092,0.19137
g2L,2017-01-02 23:45,0.95641,0.20092,0.19216
g2L,2017-01-03 00:00,0.84787,0.22803,0.19334
g2L,2017-01-03 00:15,0.82349,0.22803,0.18778
g2L,2017-01-03 00:30,0.81629,0.22803,0.18614
g2L,2017-01-03 00:45,0.81651,0.22803,0.18619
g2L,2017-01-03 01:00,0.82428,0.22803,0.18796
g2L,2017-01-03 01:15,0.83914,0.22803,0.19135
g2L,2017-01-03 01:30,0.79717,0.22803,0.18178
g2L,2017-01-03 01:45,0.80770,0.22803,0.18418
g2L,2017-01-03 02:00,0.80231,0.22803,0.18295
g2L,2017-01-03 02:15,0.79696,0.22803,0.18173
g2L,2017-01-03 02:30,0.86054,0.22803,0.19623
g2L,2017-01-03 02:45,0.85467,0.22803,0.19489
g2L,2017-01-03 03:00,0.84949,0.22803,0.19371
g2L,2017-01-03 03:15,0.85568,0.22803,0.19512
g2L,2017-01-03 03:30,0.85664,0.22803,0.19534
g2L,2017-01-03 03:45,0.85226,0.22803,0.19434
g2L,2017-01-03 04:00,0.82572,0.22803,0.18829
g2L,2017-01-03 04:15,0.84177,0.22803,0.19195
g2L,2017-01-03 04:30,0.87054,0.22803,0.19851
g2L,2017-01-03 04:45,0.88786,0.22803,0.20246
g2L,2017-01-03 05:00,0.88015,0.22803,0.20070
g2L,2017-01-03 05:15,0.94588,0.22803,0.21569
g2L,2017-01-03 05:30,0.96439,0.22803,0.21991
g2L,2017-01-03 05:45,0.94255,0.22803,0.21493
g2L,2017-01-03 06:00,0.95053,0.22803,0.21675
g2L,2017-01-03 06:15,1.01017,0.22803,0.23035
g2L,2017-01-03 06:30,1.00951,0.22803,0.23020
g2L,2017-01-03 06:45,1.03056,0.22803,0.23500
g2L,2017-01-03 07:00,1.01017,0.22803,0.23035
g2L,2017-01-03 07:15,1.06174,0.22803,0.24211
g2L,2017-01-03 07:30,1.08358,0.22803,0.24709
g2L,2017-01-03 07:45,1.11998,0.22803,0.25539
g2L,2017-01-03 08:00,1.11319,0.22803,0.25384
g2L,2017-01-03 08:15,1.11621,0.22803,0.25453
g2L,2017-01-03 08:30,1.11911,0.22803,0.25519
g2L,2017-01-03 08:45,1.12796,0.22803,0.25721
g2L,2017-01-03 09:00,1.16660,0.22803,0.26602
g2L,2017-01-03 09:15,1.15577,0.22803,0.26355
g2L,2017-01-03 09:30,1.15621,0.22803,0.26365
g2L,2017-01-03 09:45,1.16213,0.22803,0.26500
g2L,2017-01-03 10:00,1.17120,0.22803,0.26707
g2L,2017-01-03 10:15,1.19125,0.22803,0.27164
g2L,2017-01-03 10:30,1.18717,0.22803,0.27071
g2L,2017-01-03 10:45,1.19414,0.22803,0.27230
g2L,2017-01-03 11:00,1.17107,0.22803,0.26704
g2L,2017-01-03 11:15,1.14866,0.22803,0.26193
g2L,2017-01-03 11:30,1.15353,0.22803,0.26304
g2L,2017-01-03 11:45,1.16445,0.22803,0.26553
g2L,2017-01-03 12:00,1.12906,0.22803,0.25746
g2L,2017-01-03 12:15,1.15634,0.22803,0.26368
g2L,2017-01-03 12:30,1.12871,0.22803,0.25738
g2L,2017-01-03 12:45,1.12007,0.22803,0.25541
g2L,2017-01-03 13:00,1.11630,0.22803,0.25455
g2L,2017-01-03 13:15,1.14494,0.22803,0.26108
g2L,2017-01-03 13:30,1.12998,0.22803,0.25767
g2L,2017-01-03 13:45,1.11332,0.22803,0.25387
g2L,2017-01-03 14:00,1.09635,0.22803,0.25000
g2L,2017-01-03 14:15,1.09323,0.22803,0.24929
g2L,2017-01-03 14:30,1.09819,0.22803,0.25042
g2L,2017-01-03 14:45,1.11555,0.22803,0.25438
g2L,2017-01-03 15:00,1.10038,0.22803,0.25092
g2L,2017-01-03 15:15,1.10884,0.22803,0.25285
g2L,2017-01-03 15:30,1.10371,0.22803,0.25168
g2L,2017-01-03 15:45,1.09661,0.22803,0.25006
g2L,2017-01-03 16:00,1.08565,0.22803,0.24756
g2L,2017-01-03 16:15,1.09323,0.22803,0.24929
g2L,2017-01-03 16:30,1.04315,0.22803,0.23787
g2L,2017-01-03 16:45,1.05670,0.22803,0.24096
g2L,2017-01-03 17:00,1.10051,0.22803,0.25095
g2L,2017-01-03 17:15,1.08556,0.22803,0.24754
g2L,2017-01-03 17:30,1.09038,0.22803,0.24864
g2L,2017-01-03 17:45,1.08990,0.22803,0.24853
g2L,2017-01-03 18:00,1.03727,0.22803,0.23653
g2L,2017-01-03 18:15,1.03820,0.22803,0.23674
g2L,2017-01-03 18:30,1.01460,0.22803,0.23136
g2L,2017-01-03 18:45,0.99311,0.22803,0.22646
g2L,2017-01-03 19:00,0.98697,0.22803,0.22506
g2L,2017-01-03 19:15,0.96926,0.22803,0.22102
g2L,2017-01-03 19:30,0.95470,0.22803,0.21770
g2L,2017-01-03 19:45,0.95860,0.22803,0.21859
g2L,2017-01-03 20:00,0.96391,0.22803,0.21980
g2L,2017-01-03 20:15,0.94518,0.22803,0.21553
g2L,2017-01-03 20:30,0.93400,0.22803,0.21298
g2L,2017-01-03 20:45,0.92150,0.22803,0.21013
g2L,2017-01-03 21:00,0.92356,0.22803,0.21060
g2L,2017-01-03 21:15,0.91124,0.22803,0.20779
g2L,2017-01-03 21:30,0.89107,0.22803,0.20319
g2L,2017-01-03 21:45,0.87664,0.22803,0.19990
g2L,2017-01-03 22:00,0.87506,0.22803,0.19954
g2L,2017-01-03 22:15,0.87405,0.22803,0.19931
g2L,2017-01-03 22:30,0.86778,0.22803,0.19788
g2L,2017-01-03 22:45,0.88278,0.22803,0.20130
g2L,2017-01-03 23:00,0.86243,0.22803,0.19666
g2L,2017-01-03 23:15,0.85098,0.22803,0.19405
g2L,2017-01-03 23:30,0.87396,0.22803,0.19929
g2L,2017-01-03 23:45,0.86173,0.22803,0.19650
g2L,2017-01-04 00:00,0.84182,0.23159,0.19496
g2L,2017-01-04 00:15,0.83292,0.23159,0.19290
g2L,2017-01-04 00:30,0.83555,0.23159,0.19351
g2L,2017-01-04 00:45,0.81824,0.23159,0.18950
g2L,2017-01-04 01:00,0.82692,0.23159,0.19151
g2L,2017-01-04 01:15,0.83806,0.23159,0.19409
g2L,2017-01-04 01:30,0.83404,0.23159,0.19316
g2L,2017-01-04 01:45,0.85969,0.23159,0.19910
g2L,2017-01-04 02:00,0.84406,0.23159,0.19548
g2L,2017-01-04 02:15,0.88392,0.23159,0.20471
g2L,2017-01-04 02:30,0.85313,0.23159,0.19758
g2L,2017-01-04 02:45,0.85339,0.23159,0.19764
g2L,2017-01-04 03:00,0.82498,0.23159,0.19106
g2L,2017-01-04 03:15,0.84566,0.23159,0.19585
g2L,2017-01-04 03:30,0.82511,0.23159,0.19109
g2L,2017-01-04 03:45,0.83219,0.23159,0.19273
g2L,2017-01-04 04:00,0.84462,0.23159,0.19561
g2L,2017-01-04 04:15,0.86867,0.23159,0.20118
g2L,2017-01-04 04:30,0.87282,0.23159,0.20214
g2L,2017-01-04 04:45,0.82195,0.23159,0.19036
g2L,2017-01-04 05:00,0.86962,0.23159,0.20140
g2L,2017-01-04 05:15,0.94108,0.23159,0.21795
g2L,2017-01-04 05:30,0.94778,0.23159,0.21950
g2L,2017-01-04 05:45,0.96842,0.23159,0.22428
g2L,2017-01-04 06:00,1.01056,0.23159,0.23404
g2L,2017-01-04 06:15,1.02714,0.23159,0.23788
g2L,2017-01-04 06:30,1.02645,0.23159,0.23772
g2L,2017-01-04 06:45,1.01216,0.23159,0.23441
g2L,2017-01-04 07:00,1.01570,0.23159,0.23523
g2L,2017-01-04 07:15,1.04622,0.23159,0.24230
g2L,2017-01-04 07:30,1.11229,0.23159,0.25760
g2L,2017-01-04 07:45,1.11402,0.23159,0.25800
g2L,2017-01-04 08:00,1.10629,0.23159,0.25621
g2L,2017-01-04 08:15,1.11570,0.23159,0.25839
g2L,2017-01-04 08:30,1.10745,0.23159,0.25648
g2L,2017-01-04 08:45,1.11846,0.23159,0.25903
g2L,2017-01-04 09:00,1.15365,0.23159,0.26718
g2L,2017-01-04 09:15,1.14709,0.23159,0.26566
g2L,2017-01-04 09:30,1.16143,0.23159,0.26898
g2L,2017-01-04 09:45,1.17516,0.23159,0.27216
g2L,2017-01-04 10:00,1.16976,0.23159,0.27091
g2L,2017-01-04 10:15,1.17814,0.23159,0.27285
g2L,2017-01-04 10:30,1.18401,0.23159,0.27421
g2L,2017-01-04 10:45,1.19662,0.23159,0.27713
g2L,2017-01-04 11:00,1.18025,0.23159,0.27334
g2L,2017-01-04 11:15,1.18392,0.23159,0.27419
g2L,2017-01-04 11:30,1.18366,0.23159,0.27413
g2L,2017-01-04 11:45,1.16985,0.23159,0.27093
g2L,2017-01-04 12:00,1.14623,0.23159,0.26546
g2L,2017-01-04 12:15,1.16643,0.23159,0.27014
g2L,2017-01-04 12:30,1.14872,0.23159,0.26604
g2L,2017-01-04 12:45,1.11902,0.23159,0.25916
g2L,2017-01-04 13:00,1.13027,0.23159,0.26176
g2L,2017-01-04 13:15,1.13464,0.23159,0.26278
g2L,2017-01-04 13:30,1.13032,0.23159,0.26178
g2L,2017-01-04 13:45,1.09722,0.23159,0.25411
g2L,2017-01-04 14:00,1.09135,0.23159,0.25275
g2L,2017-01-04 14:15,1.12298,0.23159,0.26008
g2L,2017-01-04 14:30,1.09899,0.23159,0.25452
g2L,2017-01-04 14:45,1.08932,0.23159,0.25228
g2L,2017-01-04 15:00,1.09798,0.23159,0.25429
g2L,2017-01-04 15:15,1.08261,0.23159,0.25073
g2L,2017-01-04 15:30,1.09289,0.23159,0.25311
g2L,2017-01-04 15:45,1.06748,0.23159,0.24722
g2L,2017-01-04 16:00,1.07687,0.23159,0.24940
g2L,2017-01-04 16:15,1.06790,0.23159,0.24732
g2L,2017-01-04 16:30,1.06471,0.23159,0.24658
g2L,2017-01-04 16:45,1.06042,0.23159,0.24559
g2L,2017-01-04 17:00,1.09031,0.23159,0.25251
g2L,2017-01-04 17:15,1.09433,0.23159,0.25344
g2L,2017-01-04 17:30,1.05368,0.23159,0.24403
g2L,2017-01-04 17:45,1.04572,0.23159,0.24218
g2L,2017-01-04 18:00,1.02643,0.23159,0.23772
g2L,2017-01-04 18:15,1.01860,0.23159,0.23590
g2L,2017-01-04 18:30,0.99867,0.23159,0.23129
g2L,2017-01-04 18:45,1.00518,0.23159,0.23279
g2L,2017-01-04 19:00,0.97471,0.23159,0.22574
g2L,2017-01-04 19:15,0.97518,0.23159,0.22585
g2L,2017-01-04 19:30,0.96349,0.23159,0.22314
g2L,2017-01-04 19:45,0.94087,0.23159,0.21790
g2L,2017-01-04 20:00,0.93458,0.23159,0.21644
g2L,2017-01-04 20:15,0.94988,0.23159,0.21999
g2L,2017-01-04 20:30,0.90729,0.23159,0.21012
g2L,2017-01-04 20:45,0.91735,0.23159,0.21245
g2L,2017-01-04 21:00,0.91328,0.23159,0.21151
g2L,2017-01-04 21:15,0.88276,0.23159,0.20444
g2L,2017-01-04 21:30,0.87577,0.23159,0.20282
g2L,2017-01-04 21:45,0.88196,0.23159,0.20426
g2L,2017-01-04 22:00,0.88249,0.23159,0.20438
g2L,2017-01-04 22:15,0.87344,0.23159,0.20228
g2L,2017-01-04 22:30,0.86977,0.23159,0.20143
g2L,2017-01-04 22:45,0.87600,0.23159,0.20288
g2L,2017-01-04 23:00,0.85540,0.23159,0.19811
g2L,2017-01-04 23:15,0.86808,0.23159,0.20104
g2L,2017-01-04 23:30,0.87278,0.23159,0.20213
g2L,2017-01-04 23:45,0.88507,0.23159,0.20498
g2L,2017-01-05 00:00,0.83855,0.24063,0.20178
g2L,2017-01-05 00:15,0.82867,0.24063,0.19940
g2L,2017-01-05 00:30,0.80951,0.24063,0.19479
g2L,2017-01-05 00:45,0.79966,0.24063,0.19242
g2L,2017-01-05 01:00,0.82397,0.24063,0.19827
g2L,2017-01-05 01:15,0.83291,0.24063,0.20042
g2L,2017-01-05 01:30,0.81816,0.24063,0.19687
g2L,2017-01-05 01:45,0.79995,0.24063,0.19249
g2L,2017-01-05 02:00,0.80810,0.24063,0.19445
g2L,2017-01-05 02:15,0.80482,0.24063,0.19366
g2L,2017-01-05 02:30,0.83569,0.24063,0.20109
g2L,2017-01-05 02:45,0.81142,0.24063,0.19525
g2L,2017-01-05 03:00,0.81167,0.24063,0.19531
g2L,2017-01-05 03:15,0.81105,0.24063,0.19516
g2L,2017-01-05 03:30,0.78449,0.24063,0.18877
g2L,2017-01-05 03:45,0.76633,0.24063,0.18440
g2L,2017-01-05 04:00,0.80777,0.24063,0.19437
g2L,2017-01-05 04:15,0.85207,0.24063,0.20503
g2L,2017-01-05 04:30,0.83615,0.24063,0.20120
g2L,2017-01-05 04:45,0.80781,0.24063,0.19438
g2L,2017-01-05 05:00,0.84031,0.24063,0.20220
g2L,2017-01-05 05:15,0.89782,0.24063,0.21604
g2L,2017-01-05 05:30,0.90264,0.24063,0.21720
g2L,2017-01-05 05:45,0.94790,0.24063,0.22809
g2L,2017-01-05 06:00,0.96968,0.24063,0.23333
g2L,2017-01-05 06:15,0.97861,0.24063,0.23548
g2L,2017-01-05 06:30,0.98476,0.24063,0.23696
g2L,2017-01-05 06:45,0.99216,0.24063,0.23874
g2L,2017-01-05 07:00,1.01065,0.24063,0.24319
g2L,2017-01-05 07:15,1.04560,0.24063,0.25160
g2L,2017-01-05 07:30,1.02848,0.24063,0.24748
g2L,2017-01-05 07:45,1.05308,0.24063,0.25340
g2L,2017-01-05 08:00,1.08878,0.24063,0.26199
g2L,2017-01-05 08:15,1.09572,0.24063,0.26366
g2L,2017-01-05 08:30,1.06701,0.24063,0.25675
g2L,2017-01-05 08:45,1.10345,0.24063,0.26552
g2L,2017-01-05 09:00,1.15249,0.24063,0.27732
g2L,2017-01-05 09:15,1.15403,0.24063,0.27769
g2L,2017-01-05 09:30,1.16159,0.24063,0.27951
g2L,2017-01-05 09:45,1.20407,0.24063,0.28973
g2L,2017-01-05 10:00,1.20012,0.24063,0.28878
g2L,2017-01-05 10:15,1.20294,0.24063,0.28946
g2L,2017-01-05 10:30,1.18150,0.24063,0.28430
g2L,2017-01-05 10:45,1.17518,0.24063,0.28278
g2L,2017-01-05 11:00,1.16276,0.24063,0.27979
g2L,2017-01-05 11:15,1.16463,0.24063,0.28024
g2L,2017-01-05 11:30,1.17265,0.24063,0.28217
g2L,2017-01-05 11:45,1.21753,0.24063,0.29297
g2L,2017-01-05 12:00,1.18831,0.24063,0.28594
g2L,2017-01-05 12:15,1.16080,0.24063,0.27932
g2L,2017-01-05 12:30,1.16030,0.24063,0.27920
g2L,2017-01-05 12:45,1.17452,0.24063,0.28262
g2L,2017-01-05 13:00,1.16758,0.24063,0.28095
g2L,2017-01-05 13:15,1.16159,0.24063,0.27951
g2L,2017-01-05 13:30,1.17078,0.24063,0.28172
g2L,2017-01-05 13:45,1.13462,0.24063,0.27302
g2L,2017-01-05 14:00,1.12623,0.24063,0.27100
g2L,2017-01-05 14:15,1.11991,0.24063,0.26948
g2L,2017-01-05 14:30,1.13861,0.24063,0.27398
g2L,2017-01-05 14:45,1.13928,0.24063,0.27414
g2L,2017-01-05 15:00,1.15241,0.24063,0.27730
g2L,2017-01-05 15:15,1.11841,0.24063,0.26912
g2L,2017-01-05 15:30,1.12731,0.24063,0.27126
g2L,2017-01-05 15:45,1.11688,0.24063,0.26875
g2L,2017-01-05 16:00,1.09506,0.24063,0.26350
g2L,2017-01-05 16:15,1.09759,0.24063,0.26411
g2L,2017-01-05 16:30,1.11567,0.24063,0.26846
g2L,2017-01-05 16:45,1.11974,0.24063,0.26944
g2L,2017-01-05 17:00,1.11804,0.24063,0.26903
g2L,2017-01-05 17:15,1.08824,0.24063,0.26186
g2L,2017-01-05 17:30,1.08616,0.24063,0.26136
g2L,2017-01-05 17:45,1.05990,0.24063,0.25504
g2L,2017-01-05 18:00,1.05990,0.24063,0.25504
g2L,2017-01-05 18:15,1.04074,0.24063,0.25043
g2L,2017-01-05 18:30,0.99075,0.24063,0.23840
g2L,2017-01-05 18:45,0.98418,0.24063,0.23682
g2L,2017-01-05 19:00,1.00272,0.24063,0.24128
g2L,2017-01-05 19:15,0.95239,0.24063,0.22917
g2L,2017-01-05 19:30,0.96024,0.24063,0.23106
g2L,2017-01-05 19:45,0.97483,0.24063,0.23457
