datetimestr,Demand,CustomerID
28DEC2017:13:15,4926.6,1516
28DEC2017:13:30,4930.6,1516
28DEC2017:13:45,4986.0,1516
28DEC2017:14:00,4980.4,1516
28DEC2017:14:15,4958.0,1516
28DEC2017:14:30,4941.7,1516
28DEC2017:14:45,4968.2,1516
28DEC2017:15:00,5002.4,1516
28DEC2017:15:15,4973.2,1516
28DEC2017:15:30,4978.7,1516
28DEC2017:15:45,4978.3,1516
28DEC2017:16:00,5012.0,1516
28DEC2017:16:15,4969.8,1516
28DEC2017:16:30,4901.8,1516
28DEC2017:16:45,4911.4,1516
28DEC2017:17:00,4935.8,1516
28DEC2017:17:15,4911.3,1516
28DEC2017:17:30,4872.7,1516
28DEC2017:17:45,4853.9,1516
28DEC2017:18:00,4810.6,1516
28DEC2017:18:15,4761.1,1516
28DEC2017:18:30,4749.0,1516
28DEC2017:18:45,4716.1,1516
28DEC2017:19:00,4745.0,1516
28DEC2017:19:15,4645.5,1516
28DEC2017:19:30,4582.7,1516
28DEC2017:19:45,4570.3,1516
28DEC2017:20:00,4573.9,1516
28DEC2017:20:15,4467.0,1516
28DEC2017:20:30,4420.7,1516
28DEC2017:20:45,4391.1,1516
28DEC2017:21:00,4360.9,1516
28DEC2017:21:15,4299.6,1516
28DEC2017:21:30,4263.4,1516
28DEC2017:21:45,4201.2,1516
28DEC2017:22:00,4198.4,1516
28DEC2017:22:15,4069.6,1516
28DEC2017:22:30,3978.6,1516
28DEC2017:22:45,3941.5,1516
28DEC2017:23:00,3912.2,1516
28DEC2017:23:15,3841.1,1516
28DEC2017:23:30,3795.8,1516
28DEC2017:23:45,3750.6,1516
28FEB2017:00:00,3693.7,1516
28FEB2017:00:15,3477.4,1516
28FEB2017:00:30,3438.3,1516
28FEB2017:00:45,3424.6,1516
28FEB2017:01:00,3419.0,1516
28FEB2017:01:15,3459.0,1516
28FEB2017:01:30,3451.3,1516
28FEB2017:01:45,3443.2,1516
28FEB2017:02:00,3430.3,1516
28FEB2017:02:15,3468.0,1516
28FEB2017:02:30,3422.9,1516
28FEB2017:02:45,3400.1,1516
28FEB2017:03:00,3403.5,1516
28FEB2017:03:15,3470.2,1516
28FEB2017:03:30,3451.3,1516
28FEB2017:03:45,3464.3,1516
28FEB2017:04:00,3477.3,1516
28FEB2017:04:15,3557.0,1516
28FEB2017:04:30,3606.8,1516
28FEB2017:04:45,3613.1,1516
28FEB2017:05:00,3655.0,1516
28FEB2017:05:15,3831.8,1516
28FEB2017:05:30,3868.6,1516
28FEB2017:05:45,3951.1,1516
28FEB2017:06:00,4032.7,1516
28FEB2017:06:15,4325.8,1516
28FEB2017:06:30,4354.5,1516
28FEB2017:06:45,4360.7,1516
28FEB2017:07:00,4406.0,1516
28FEB2017:07:15,4431.7,1516
28FEB2017:07:30,4515.1,1516
28FEB2017:07:45,4529.5,1516
28FEB2017:08:00,4552.4,1516
28FEB2017:08:15,4528.4,1516
28FEB2017:08:30,4552.1,1516
28FEB2017:08:45,4580.2,1516
28FEB2017:09:00,4652.7,1516
28FEB2017:09:15,4599.1,1516
28FEB2017:09:30,4599.8,1516
28FEB2017:09:45,4633.0,1516
28FEB2017:10:00,4670.7,1516
28FEB2017:10:15,4655.5,1516
28FEB2017:10:30,4695.2,1516
28FEB2017:10:45,4694.2,1516
28FEB2017:11:00,4701.0,1516
28FEB2017:11:15,4652.5,1516
28FEB2017:11:30,4690.7,1516
28FEB2017:11:45,4702.2,1516
28FEB2017:12:00,4693.9,1516
28FEB2017:12:15,4667.6,1516
28FEB2017:12:30,4703.4,1516
28FEB2017:12:45,4724.9,1516
28FEB2017:13:00,4742.8,1516
28FEB2017:13:15,4735.8,1516
28FEB2017:13:30,4710.2,1516
28FEB2017:13:45,4730.1,1516
28FEB2017:14:00,4738.6,1516
28FEB2017:14:15,4691.4,1516
28FEB2017:14:30,4685.9,1516
28FEB2017:14:45,4688.3,1516
28FEB2017:15:00,4717.1,1516
28FEB2017:15:15,4700.2,1516
28FEB2017:15:30,4727.9,1516
28FEB2017:15:45,4722.3,1516
28FEB2017:16:00,4737.3,1516
28FEB2017:16:15,4673.9,1516
28FEB2017:16:30,4678.1,1516
28FEB2017:16:45,4698.9,1516
28FEB2017:17:00,4718.2,1516
28FEB2017:17:15,4630.7,1516
28FEB2017:17:30,4662.5,1516
28FEB2017:17:45,4630.2,1516
28FEB2017:18:00,4671.9,1516
28FEB2017:18:15,4633.1,1516
28FEB2017:18:30,4600.6,1516
28FEB2017:18:45,4613.8,1516
28FEB2017:19:00,4602.2,1516
28FEB2017:19:15,4499.6,1516
28FEB2017:19:30,4499.2,1516
28FEB2017:19:45,4476.9,1516
28FEB2017:20:00,4455.7,1516
28FEB2017:20:15,4370.1,1516
28FEB2017:20:30,4341.4,1516
28FEB2017:20:45,4323.2,1516
28FEB2017:21:00,4313.6,1516
28FEB2017:21:15,4223.4,1516
28FEB2017:21:30,4147.9,1516
28FEB2017:21:45,4140.5,1516
28FEB2017:22:00,4094.6,1516
28FEB2017:22:15,3981.9,1516
28FEB2017:22:30,3923.3,1516
28FEB2017:22:45,3863.5,1516
28FEB2017:23:00,3840.2,1516
28FEB2017:23:15,3759.2,1516
28FEB2017:23:30,3719.7,1516
28FEB2017:23:45,3691.3,1516
28JAN2017:00:00,3537.4,1516
28JAN2017:00:15,3302.9,1516
28JAN2017:00:30,3280.8,1516
28JAN2017:00:45,3265.0,1516
28JAN2017:01:00,3262.8,1516
28JAN2017:01:15,3307.4,1516
28JAN2017:01:30,3299.3,1516
28JAN2017:01:45,3281.2,1516
28JAN2017:02:00,3267.0,1516
28JAN2017:02:15,3320.3,1516
28JAN2017:02:30,3318.2,1516
28JAN2017:02:45,3292.6,1516
28JAN2017:03:00,3290.7,1516
28JAN2017:03:15,3366.7,1516
28JAN2017:03:30,3338.2,1516
28JAN2017:03:45,3364.1,1516
28JAN2017:04:00,3377.2,1516
28JAN2017:04:15,3452.8,1516
28JAN2017:04:30,3506.6,1516
28JAN2017:04:45,3506.2,1516
28JAN2017:05:00,3526.4,1516
28JAN2017:05:15,3749.9,1516
28JAN2017:05:30,3813.8,1516
28JAN2017:05:45,3861.4,1516
28JAN2017:06:00,3924.9,1516
28JAN2017:06:15,4247.4,1516
28JAN2017:06:30,4297.9,1516
28JAN2017:06:45,4386.0,1516
28JAN2017:07:00,4411.9,1516
28JAN2017:07:15,4381.8,1516
28JAN2017:07:30,4397.6,1516
28JAN2017:07:45,4409.9,1516
28JAN2017:08:00,4474.5,1516
28JAN2017:08:15,4457.2,1516
28JAN2017:08:30,4464.2,1516
28JAN2017:08:45,4471.5,1516
28JAN2017:09:00,4526.7,1516
28JAN2017:09:15,4505.7,1516
28JAN2017:09:30,4496.8,1516
28JAN2017:09:45,4545.1,1516
28JAN2017:10:00,4562.5,1516
28JAN2017:10:15,4555.1,1516
28JAN2017:10:30,4609.7,1516
28JAN2017:10:45,4630.5,1516
28JAN2017:11:00,4646.8,1516
28JAN2017:11:15,4674.8,1516
28JAN2017:11:30,4693.2,1516
28JAN2017:11:45,4713.9,1516
28JAN2017:12:00,4740.7,1516
28JAN2017:12:15,4696.0,1516
28JAN2017:12:30,4748.1,1516
28JAN2017:12:45,4752.0,1516
28JAN2017:13:00,4791.4,1516
28JAN2017:13:15,4745.5,1516
28JAN2017:13:30,4706.7,1516
28JAN2017:13:45,4746.8,1516
28JAN2017:14:00,4748.1,1516
28JAN2017:14:15,4751.5,1516
28JAN2017:14:30,4721.8,1516
28JAN2017:14:45,4737.7,1516
28JAN2017:15:00,4798.0,1516
28JAN2017:15:15,4734.7,1516
28JAN2017:15:30,4762.3,1516
28JAN2017:15:45,4756.8,1516
28JAN2017:16:00,4770.7,1516
28JAN2017:16:15,4720.4,1516
28JAN2017:16:30,4699.1,1516
28JAN2017:16:45,4707.9,1516
28JAN2017:17:00,4675.6,1516
28JAN2017:17:15,4668.6,1516
28JAN2017:17:30,4671.5,1516
28JAN2017:17:45,4639.6,1516
28JAN2017:18:00,4645.8,1516
28JAN2017:18:15,4555.8,1516
28JAN2017:18:30,4558.3,1516
28JAN2017:18:45,4532.0,1516
28JAN2017:19:00,4552.2,1516
28JAN2017:19:15,4460.2,1516
28JAN2017:19:30,4422.7,1516
28JAN2017:19:45,4385.1,1516
28JAN2017:20:00,4382.4,1516
28JAN2017:20:15,4271.3,1516
28JAN2017:20:30,4195.0,1516
28JAN2017:20:45,4187.9,1516
28JAN2017:21:00,4205.2,1516
28JAN2017:21:15,4147.7,1516
28JAN2017:21:30,4105.9,1516
28JAN2017:21:45,4051.3,1516
28JAN2017:22:00,4041.5,1516
28JAN2017:22:15,3939.6,1516
28JAN2017:22:30,3879.3,1516
28JAN2017:22:45,3830.9,1516
28JAN2017:23:00,3806.8,1516
28JAN2017:23:15,3716.8,1516
28JAN2017:23:30,3663.7,1516
28JAN2017:23:45,3601.3,1516
28JUL2017:00:00,4076.9,1516
28JUL2017:00:15,4090.3,1516
28JUL2017:00:30,4096.7,1516
28JUL2017:00:45,4098.9,1516
28JUL2017:01:00,4084.1,1516
28JUL2017:01:15,4156.3,1516
28JUL2017:01:30,4101.8,1516
28JUL2017:01:45,4120.7,1516
28JUL2017:02:00,4160.7,1516
28JUL2017:02:15,4236.3,1516
28JUL2017:02:30,4297.2,1516
28JUL2017:02:45,4323.5,1516
28JUL2017:03:00,4342.0,1516
28JUL2017:03:15,4527.1,1516
28JUL2017:03:30,4639.1,1516
28JUL2017:03:45,4639.4,1516
28JUL2017:04:00,4764.0,1516
28JUL2017:04:15,5018.3,1516
28JUL2017:04:30,5085.5,1516
28JUL2017:04:45,5076.8,1516
28JUL2017:05:00,5175.4,1516
28JUL2017:05:15,5174.2,1516
28JUL2017:05:30,5301.4,1516
28JUL2017:05:45,5337.4,1516
28JUL2017:06:00,5422.9,1516
28JUL2017:06:15,5424.4,1516
28JUL2017:06:30,5451.5,1516
28JUL2017:06:45,5494.0,1516
28JUL2017:07:00,5549.0,1516
28JUL2017:07:15,5530.2,1516
28JUL2017:07:30,5585.1,1516
28JUL2017:07:45,5590.6,1516
28JUL2017:08:00,5621.3,1516
28JUL2017:08:15,5662.9,1516
28JUL2017:08:30,5751.5,1516
28JUL2017:08:45,5794.7,1516
28JUL2017:09:00,5846.5,1516
28JUL2017:09:15,5814.7,1516
28JUL2017:09:30,5863.8,1516
28JUL2017:09:45,5897.2,1516
28JUL2017:10:00,5989.3,1516
28JUL2017:10:15,5908.2,1516
28JUL2017:10:30,5977.5,1516
28JUL2017:10:45,6025.5,1516
28JUL2017:11:00,6161.9,1516
28JUL2017:11:15,6069.6,1516
28JUL2017:11:30,6111.2,1516
28JUL2017:11:45,6145.4,1516
28JUL2017:12:00,6107.5,1516
28JUL2017:12:15,6101.2,1516
28JUL2017:12:30,6100.5,1516
28JUL2017:12:45,6092.2,1516
28JUL2017:13:00,6153.2,1516
28JUL2017:13:15,6107.9,1516
28JUL2017:13:30,6111.0,1516
28JUL2017:13:45,6133.6,1516
28JUL2017:14:00,6126.5,1516
28JUL2017:14:15,6093.7,1516
28JUL2017:14:30,6107.0,1516
28JUL2017:14:45,6055.2,1516
28JUL2017:15:00,6061.4,1516
28JUL2017:15:15,6026.1,1516
28JUL2017:15:30,5940.4,1516
28JUL2017:15:45,5927.6,1516
28JUL2017:16:00,5925.5,1516
28JUL2017:16:15,5820.7,1516
28JUL2017:16:30,5775.6,1516
28JUL2017:16:45,5743.7,1516
28JUL2017:17:00,5798.8,1516
28JUL2017:17:15,5704.0,1516
28JUL2017:17:30,5627.5,1516
28JUL2017:17:45,5582.0,1516
28JUL2017:18:00,5583.4,1516
28JUL2017:18:15,5480.0,1516
28JUL2017:18:30,5432.0,1516
28JUL2017:18:45,5369.5,1516
28JUL2017:19:00,5323.9,1516
28JUL2017:19:15,5226.6,1516
28JUL2017:19:30,5164.2,1516
28JUL2017:19:45,5118.2,1516
28JUL2017:20:00,5103.2,1516
28JUL2017:20:15,4978.2,1516
28JUL2017:20:30,4899.6,1516
28JUL2017:20:45,4820.2,1516
28JUL2017:21:00,4776.4,1516
28JUL2017:21:15,4618.7,1516
28JUL2017:21:30,4569.3,1516
28JUL2017:21:45,4499.1,1516
28JUL2017:22:00,4445.4,1516
28JUL2017:22:15,4153.5,1516
28JUL2017:22:30,4056.4,1516
28JUL2017:22:45,4053.0,1516
28JUL2017:23:00,4089.0,1516
28JUL2017:23:15,4048.6,1516
28JUL2017:23:30,4044.8,1516
28JUL2017:23:45,4041.9,1516
28JUN2017:00:00,3886.3,1516
28JUN2017:00:15,3905.9,1516
28JUN2017:00:30,3895.7,1516
28JUN2017:00:45,3854.0,1516
28JUN2017:01:00,3858.6,1516
28JUN2017:01:15,3902.8,1516
28JUN2017:01:30,3926.9,1516
28JUN2017:01:45,3921.2,1516
28JUN2017:02:00,3966.8,1516
28JUN2017:02:15,4008.4,1516
28JUN2017:02:30,4074.1,1516
28JUN2017:02:45,4088.9,1516
28JUN2017:03:00,4116.2,1516
28JUN2017:03:15,4250.4,1516
28JUN2017:03:30,4331.0,1516
28JUN2017:03:45,4352.7,1516
28JUN2017:04:00,4480.2,1516
28JUN2017:04:15,4731.4,1516
28JUN2017:04:30,4800.9,1516
28JUN2017:04:45,4790.2,1516
28JUN2017:05:00,4872.2,1516
28JUN2017:05:15,4922.8,1516
28JUN2017:05:30,5020.4,1516
28JUN2017:05:45,5039.4,1516
28JUN2017:06:00,5099.4,1516
28JUN2017:06:15,5093.6,1516
28JUN2017:06:30,5110.3,1516
28JUN2017:06:45,5116.2,1516
28JUN2017:07:00,5188.4,1516
28JUN2017:07:15,5200.6,1516
28JUN2017:07:30,5220.9,1516
28JUN2017:07:45,5228.2,1516
28JUN2017:08:00,5323.4,1516
28JUN2017:08:15,5346.9,1516
28JUN2017:08:30,5372.5,1516
28JUN2017:08:45,5408.4,1516
28JUN2017:09:00,5483.3,1516
28JUN2017:09:15,5461.6,1516
28JUN2017:09:30,5562.0,1516
28JUN2017:09:45,5546.3,1516
28JUN2017:10:00,5648.9,1516
28JUN2017:10:15,5548.8,1516
28JUN2017:10:30,5586.7,1516
28JUN2017:10:45,5654.0,1516
28JUN2017:11:00,5697.3,1516
28JUN2017:11:15,5715.1,1516
28JUN2017:11:30,5750.2,1516
28JUN2017:11:45,5778.4,1516
28JUN2017:12:00,5780.1,1516
28JUN2017:12:15,5766.2,1516
28JUN2017:12:30,5760.8,1516
28JUN2017:12:45,5768.0,1516
28JUN2017:13:00,5788.3,1516
28JUN2017:13:15,5762.6,1516
28JUN2017:13:30,5805.8,1516
28JUN2017:13:45,5758.8,1516
28JUN2017:14:00,5798.8,1516
28JUN2017:14:15,5776.6,1516
28JUN2017:14:30,5777.4,1516
28JUN2017:14:45,5777.4,1516
28JUN2017:15:00,5773.0,1516
28JUN2017:15:15,5734.4,1516
28JUN2017:15:30,5700.9,1516
28JUN2017:15:45,5688.3,1516
28JUN2017:16:00,5688.9,1516
28JUN2017:16:15,5547.1,1516
28JUN2017:16:30,5516.3,1516
28JUN2017:16:45,5488.6,1516
28JUN2017:17:00,5511.8,1516
28JUN2017:17:15,5410.5,1516
28JUN2017:17:30,5356.4,1516
28JUN2017:17:45,5288.6,1516
28JUN2017:18:00,5265.8,1516
28JUN2017:18:15,5166.4,1516
28JUN2017:18:30,5144.8,1516
28JUN2017:18:45,5076.5,1516
28JUN2017:19:00,5109.8,1516
28JUN2017:19:15,4964.6,1516
28JUN2017:19:30,4890.9,1516
28JUN2017:19:45,4816.2,1516
28JUN2017:20:00,4787.9,1516
28JUN2017:20:15,4684.9,1516
28JUN2017:20:30,4591.8,1516
28JUN2017:20:45,4531.0,1516
28JUN2017:21:00,4495.5,1516
28JUN2017:21:15,4377.9,1516
28JUN2017:21:30,4290.1,1516
28JUN2017:21:45,4256.2,1516
28JUN2017:22:00,4214.6,1516
28JUN2017:22:15,3936.2,1516
28JUN2017:22:30,3898.7,1516
28JUN2017:22:45,3863.0,1516
28JUN2017:23:00,3874.6,1516
28JUN2017:23:15,3879.6,1516
28JUN2017:23:30,3838.3,1516
28JUN2017:23:45,3820.7,1516
28MAR2017:00:00,3486.6,1516
28MAR2017:00:15,3507.3,1516
28MAR2017:00:30,3484.7,1516
28MAR2017:00:45,3467.6,1516
28MAR2017:01:00,3463.2,1516
28MAR2017:01:15,3514.9,1516
28MAR2017:01:30,3500.5,1516
28MAR2017:01:45,3511.5,1516
28MAR2017:02:00,3524.5,1516
28MAR2017:02:15,3602.3,1516
28MAR2017:02:30,3642.3,1516
28MAR2017:02:45,3681.2,1516
28MAR2017:03:00,3707.2,1516
28MAR2017:03:15,3894.1,1516
28MAR2017:03:30,3923.7,1516
28MAR2017:03:45,3976.0,1516
28MAR2017:04:00,4043.9,1516
28MAR2017:04:15,4315.7,1516
28MAR2017:04:30,4395.8,1516
28MAR2017:04:45,4495.2,1516
28MAR2017:05:00,4511.0,1516
28MAR2017:05:15,4509.5,1516
28MAR2017:05:30,4532.0,1516
28MAR2017:05:45,4577.0,1516
28MAR2017:06:00,4631.3,1516
28MAR2017:06:15,4641.7,1516
28MAR2017:06:30,4675.0,1516
28MAR2017:06:45,4723.5,1516
28MAR2017:07:00,4749.8,1516
28MAR2017:07:15,4741.8,1516
28MAR2017:07:30,4729.9,1516
28MAR2017:07:45,4728.8,1516
28MAR2017:08:00,4770.4,1516
28MAR2017:08:15,4802.5,1516
28MAR2017:08:30,4816.3,1516
28MAR2017:08:45,4853.6,1516
28MAR2017:09:00,4867.0,1516
28MAR2017:09:15,4826.0,1516
28MAR2017:09:30,4822.3,1516
28MAR2017:09:45,4836.5,1516
28MAR2017:10:00,4904.0,1516
28MAR2017:10:15,4849.9,1516
28MAR2017:10:30,4884.6,1516
28MAR2017:10:45,4928.9,1516
28MAR2017:11:00,4987.4,1516
28MAR2017:11:15,4942.8,1516
28MAR2017:11:30,4954.4,1516
28MAR2017:11:45,4982.9,1516
28MAR2017:12:00,4969.8,1516
28MAR2017:12:15,4919.6,1516
28MAR2017:12:30,4947.4,1516
28MAR2017:12:45,4915.4,1516
28MAR2017:13:00,4927.9,1516
28MAR2017:13:15,4931.6,1516
28MAR2017:13:30,4914.4,1516
28MAR2017:13:45,4962.4,1516
28MAR2017:14:00,5024.8,1516
28MAR2017:14:15,4959.9,1516
28MAR2017:14:30,4949.7,1516
28MAR2017:14:45,4946.8,1516
28MAR2017:15:00,4970.7,1516
28MAR2017:15:15,4872.4,1516
28MAR2017:15:30,4885.7,1516
28MAR2017:15:45,4873.0,1516
28MAR2017:16:00,4891.6,1516
28MAR2017:16:15,4823.7,1516
28MAR2017:16:30,4770.3,1516
28MAR2017:16:45,4765.6,1516
28MAR2017:17:00,4810.2,1516
28MAR2017:17:15,4753.9,1516
28MAR2017:17:30,4742.1,1516
28MAR2017:17:45,4695.3,1516
28MAR2017:18:00,4677.7,1516
28MAR2017:18:15,4578.1,1516
28MAR2017:18:30,4537.6,1516
28MAR2017:18:45,4534.4,1516
28MAR2017:19:00,4522.4,1516
28MAR2017:19:15,4419.2,1516
28MAR2017:19:30,4368.3,1516
28MAR2017:19:45,4341.3,1516
28MAR2017:20:00,4318.2,1516
28MAR2017:20:15,4186.4,1516
28MAR2017:20:30,4125.3,1516
28MAR2017:20:45,4054.5,1516
28MAR2017:21:00,4050.2,1516
28MAR2017:21:15,3938.6,1516
28MAR2017:21:30,3878.8,1516
28MAR2017:21:45,3830.8,1516
28MAR2017:22:00,3810.1,1516
28MAR2017:22:15,3564.6,1516
28MAR2017:22:30,3515.1,1516
28MAR2017:22:45,3492.8,1516
28MAR2017:23:00,3517.1,1516
28MAR2017:23:15,3536.6,1516
28MAR2017:23:30,3521.8,1516
28MAR2017:23:45,3499.6,1516
28MAY2017:00:00,3643.1,1516
28MAY2017:00:15,3671.8,1516
28MAY2017:00:30,3665.1,1516
28MAY2017:00:45,3580.2,1516
28MAY2017:01:00,3595.1,1516
28MAY2017:01:15,3664.7,1516
28MAY2017:01:30,3663.4,1516
28MAY2017:01:45,3672.5,1516
28MAY2017:02:00,3687.1,1516
28MAY2017:02:15,3735.0,1516
28MAY2017:02:30,3787.0,1516
28MAY2017:02:45,3782.7,1516
28MAY2017:03:00,3856.0,1516
28MAY2017:03:15,4056.4,1516
28MAY2017:03:30,4136.5,1516
28MAY2017:03:45,4195.4,1516
28MAY2017:04:00,4232.9,1516
28MAY2017:04:15,4497.4,1516
28MAY2017:04:30,4563.4,1516
28MAY2017:04:45,4581.4,1516
28MAY2017:05:00,4690.3,1516
28MAY2017:05:15,4692.0,1516
28MAY2017:05:30,4752.3,1516
28MAY2017:05:45,4797.6,1516
28MAY2017:06:00,4874.5,1516
28MAY2017:06:15,4863.4,1516
28MAY2017:06:30,4882.2,1516
28MAY2017:06:45,4927.5,1516
28MAY2017:07:00,4987.9,1516
28MAY2017:07:15,4960.8,1516
28MAY2017:07:30,5004.2,1516
28MAY2017:07:45,5006.3,1516
28MAY2017:08:00,5107.6,1516
28MAY2017:08:15,5064.1,1516
28MAY2017:08:30,5148.4,1516
28MAY2017:08:45,5191.1,1516
28MAY2017:09:00,5242.9,1516
28MAY2017:09:15,5241.2,1516
28MAY2017:09:30,5297.4,1516
28MAY2017:09:45,5343.1,1516
28MAY2017:10:00,5393.5,1516
28MAY2017:10:15,5306.6,1516
28MAY2017:10:30,5375.4,1516
28MAY2017:10:45,5392.8,1516
28MAY2017:11:00,5512.0,1516
28MAY2017:11:15,5495.2,1516
28MAY2017:11:30,5500.0,1516
28MAY2017:11:45,5542.2,1516
28MAY2017:12:00,5591.3,1516
28MAY2017:12:15,5589.4,1516
28MAY2017:12:30,5565.7,1516
28MAY2017:12:45,5556.6,1516
28MAY2017:13:00,5607.2,1516
28MAY2017:13:15,5578.2,1516
28MAY2017:13:30,5586.0,1516
28MAY2017:13:45,5546.5,1516
28MAY2017:14:00,5603.7,1516
28MAY2017:14:15,5540.4,1516
28MAY2017:14:30,5491.5,1516
28MAY2017:14:45,5473.1,1516
28MAY2017:15:00,5522.1,1516
28MAY2017:15:15,5442.7,1516
28MAY2017:15:30,5443.8,1516
28MAY2017:15:45,5387.8,1516
28MAY2017:16:00,5364.6,1516
28MAY2017:16:15,5266.8,1516
28MAY2017:16:30,5239.3,1516
28MAY2017:16:45,5222.0,1516
28MAY2017:17:00,5283.3,1516
28MAY2017:17:15,5151.5,1516
28MAY2017:17:30,5099.8,1516
28MAY2017:17:45,5103.3,1516
28MAY2017:18:00,5091.7,1516
28MAY2017:18:15,4959.8,1516
28MAY2017:18:30,4878.0,1516
28MAY2017:18:45,4884.9,1516
28MAY2017:19:00,4894.9,1516
28MAY2017:19:15,4754.6,1516
28MAY2017:19:30,4715.8,1516
28MAY2017:19:45,4712.8,1516
28MAY2017:20:00,4677.6,1516
28MAY2017:20:15,4498.9,1516
28MAY2017:20:30,4421.4,1516
28MAY2017:20:45,4362.6,1516
28MAY2017:21:00,4354.0,1516
28MAY2017:21:15,4247.5,1516
28MAY2017:21:30,4150.6,1516
28MAY2017:21:45,4078.8,1516
28MAY2017:22:00,4058.3,1516
28MAY2017:22:15,3783.8,1516
28MAY2017:22:30,3730.6,1516
28MAY2017:22:45,3714.4,1516
28MAY2017:23:00,3733.6,1516
28MAY2017:23:15,3733.5,1516
28MAY2017:23:30,3709.9,1516
28MAY2017:23:45,3727.8,1516
28NOV2017:00:00,3772.0,1516
28NOV2017:00:15,3505.0,1516
28NOV2017:00:30,3467.8,1516
28NOV2017:00:45,3450.7,1516
28NOV2017:01:00,3459.8,1516
28NOV2017:01:15,3499.5,1516
28NOV2017:01:30,3482.7,1516
28NOV2017:01:45,3473.5,1516
28NOV2017:02:00,3478.4,1516
28NOV2017:02:15,3503.6,1516
28NOV2017:02:30,3506.2,1516
28NOV2017:02:45,3475.5,1516
28NOV2017:03:00,3471.5,1516
28NOV2017:03:15,3533.1,1516
28NOV2017:03:30,3537.1,1516
28NOV2017:03:45,3542.7,1516
28NOV2017:04:00,3550.4,1516
28NOV2017:04:15,3639.6,1516
28NOV2017:04:30,3619.5,1516
28NOV2017:04:45,3659.5,1516
28NOV2017:05:00,3694.1,1516
28NOV2017:05:15,3892.8,1516
28NOV2017:05:30,3922.1,1516
28NOV2017:05:45,3992.0,1516
28NOV2017:06:00,4057.9,1516
28NOV2017:06:15,4304.5,1516
28NOV2017:06:30,4343.0,1516
28NOV2017:06:45,4413.6,1516
28NOV2017:07:00,4453.6,1516
28NOV2017:07:15,4454.6,1516
28NOV2017:07:30,4510.8,1516
28NOV2017:07:45,4544.8,1516
28NOV2017:08:00,4594.7,1516
28NOV2017:08:15,4600.6,1516
28NOV2017:08:30,4653.0,1516
28NOV2017:08:45,4634.9,1516
28NOV2017:09:00,4664.9,1516
28NOV2017:09:15,4682.8,1516
28NOV2017:09:30,4713.7,1516
28NOV2017:09:45,4714.3,1516
28NOV2017:10:00,4750.7,1516
28NOV2017:10:15,4759.5,1516
28NOV2017:10:30,4723.2,1516
28NOV2017:10:45,4775.9,1516
28NOV2017:11:00,4814.8,1516
28NOV2017:11:15,4788.9,1516
28NOV2017:11:30,4829.2,1516
28NOV2017:11:45,4873.9,1516
28NOV2017:12:00,4928.7,1516
28NOV2017:12:15,4849.2,1516
28NOV2017:12:30,4887.2,1516
28NOV2017:12:45,4901.4,1516
28NOV2017:13:00,4934.8,1516
28NOV2017:13:15,4894.8,1516
28NOV2017:13:30,4911.3,1516
28NOV2017:13:45,4918.1,1516
28NOV2017:14:00,4917.8,1516
28NOV2017:14:15,4909.5,1516
28NOV2017:14:30,4913.9,1516
28NOV2017:14:45,4945.6,1516
28NOV2017:15:00,4968.0,1516
28NOV2017:15:15,4925.2,1516
28NOV2017:15:30,4888.3,1516
28NOV2017:15:45,4873.3,1516
28NOV2017:16:00,4904.2,1516
28NOV2017:16:15,4878.0,1516
28NOV2017:16:30,4888.5,1516
28NOV2017:16:45,4855.2,1516
28NOV2017:17:00,4886.5,1516
28NOV2017:17:15,4877.3,1516
28NOV2017:17:30,4859.6,1516
28NOV2017:17:45,4835.4,1516
28NOV2017:18:00,4821.8,1516
28NOV2017:18:15,4742.8,1516
28NOV2017:18:30,4739.8,1516
28NOV2017:18:45,4735.5,1516
28NOV2017:19:00,4756.9,1516
28NOV2017:19:15,4666.9,1516
28NOV2017:19:30,4632.8,1516
28NOV2017:19:45,4599.6,1516
28NOV2017:20:00,4614.1,1516
28NOV2017:20:15,4516.1,1516
28NOV2017:20:30,4426.4,1516
28NOV2017:20:45,4422.2,1516
28NOV2017:21:00,4439.0,1516
28NOV2017:21:15,4349.0,1516
28NOV2017:21:30,4291.0,1516
28NOV2017:21:45,4277.0,1516
28NOV2017:22:00,4253.7,1516
28NOV2017:22:15,4112.6,1516
28NOV2017:22:30,4050.8,1516
28NOV2017:22:45,4003.3,1516
28NOV2017:23:00,3992.1,1516
28NOV2017:23:15,3916.7,1516
28NOV2017:23:30,3852.4,1516
28NOV2017:23:45,3825.3,1516
28OCT2017:00:00,4092.9,1516
28OCT2017:00:15,4107.8,1516
28OCT2017:00:30,4096.3,1516
28OCT2017:00:45,4087.4,1516
28OCT2017:01:00,4070.1,1516
28OCT2017:01:15,4143.0,1516
28OCT2017:01:30,4145.6,1516
28OCT2017:01:45,4122.9,1516
28OCT2017:02:00,4148.7,1516
28OCT2017:02:15,4253.6,1516
28OCT2017:02:30,4259.8,1516
28OCT2017:02:45,4273.1,1516
28OCT2017:03:00,4310.3,1516
28OCT2017:03:15,4490.5,1516
28OCT2017:03:30,4575.2,1516
28OCT2017:03:45,4649.9,1516
28OCT2017:04:00,4767.1,1516
28OCT2017:04:15,5081.6,1516
28OCT2017:04:30,5188.6,1516
28OCT2017:04:45,5235.9,1516
28OCT2017:05:00,5295.3,1516
